date,net_pts,round_trips,net_usd
2008-12-02,-12.564878980178467,11,-628.2439490089233
2008-12-03,-12.706167706026337,10,-635.3083853013169
2008-12-04,0.0,0,0.0
2008-12-05,-14.032644414814387,10,-701.6322207407194
2008-12-08,-5.184159237635703,4,-259.20796188178514
2008-12-09,0.0,0,0.0
2008-12-10,0.0,0,0.0
2008-12-11,0.0,0,0.0
2008-12-12,0.0,0,0.0
2008-12-15,-21.926891170640456,20,-1096.3445585320228
2008-12-16,-2.3337825405186297,2,-116.68912702593148
2008-12-17,-3.3380008605452707,4,-166.90004302726354
2008-12-18,0.0,0,0.0
2008-12-19,-1.8306627973041203,4,-91.53313986520601
2008-12-22,-16.306917234975522,13,-815.3458617487761
2008-12-23,0.0,0,0.0
2008-12-24,0.0,0,0.0
2008-12-26,0.0,0,0.0
2008-12-29,0.744440392372351,2,37.22201961861755
2008-12-30,-9.095282400733481,9,-454.76412003667406
2008-12-31,-14.147549242201992,18,-707.3774621100996
2009-01-02,0.1615414146070989,1,8.077070730354945
2009-01-05,-8.037028513155455,5,-401.8514256577728
2009-01-06,-3.8305918063235564,2,-191.52959031617783
2009-01-07,-8.841640398433949,7,-442.08201992169745
2009-01-08,-7.713778887650544,6,-385.6889443825272
2009-01-09,-3.671072456622356,1,-183.5536228311178
2009-01-12,-3.7783108685934312,6,-188.91554342967157
2009-01-13,-21.26220117657524,16,-1063.110058828762
2009-01-14,-2.6201930295830933,1,-131.00965147915466
2009-01-15,-12.105999999999982,1,-605.2999999999992
2009-01-16,-12.556719648939723,11,-627.8359824469861
2009-01-19,-7.379408016102187,7,-368.97040080510936
2009-01-20,-4.858333903961112,1,-242.9166951980556
2009-01-21,0.0,0,0.0
2009-01-22,0.0,0,0.0
2009-01-23,0.0,0,0.0
2009-01-26,-0.5498990755322283,3,-27.494953776611414
2009-01-27,0.0,0,0.0
2009-01-28,0.0,0,0.0
2009-01-29,0.0,0,0.0
2009-01-30,-11.159838673287343,11,-557.9919336643671
2009-02-02,0.0,0,0.0
2009-02-03,0.0,0,0.0
2009-02-04,-20.215721310125634,21,-1010.7860655062817
2009-02-05,-9.55329763970657,8,-477.66488198532846
2009-02-06,-3.688601362465748,1,-184.43006812328738
2009-02-09,-1.1882309045700923,1,-59.411545228504615
2009-02-10,-0.32508847732127466,1,-16.254423866063732
2009-02-11,0.0,0,0.0
2009-02-12,-12.11859074533115,11,-605.9295372665575
2009-02-13,-0.7092741647319244,1,-35.46370823659622
2009-02-16,-3.914906154579461,4,-195.74530772897305
2009-02-17,-12.206241006035372,10,-610.3120503017686
2009-02-18,-8.920607277784724,8,-446.0303638892362
2009-02-19,0.0,0,0.0
2009-02-20,0.0,0,0.0
2009-02-23,-8.575970966226249,8,-428.79854831131246
2009-02-24,-1.541842708674837,18,-77.09213543374184
2009-02-25,2.4820177268949366,1,124.10088634474683
2009-02-26,0.0,0,0.0
2009-02-27,0.0,0,0.0
2009-03-02,-9.393611302089552,8,-469.6805651044776
2009-03-03,-2.3251318669767644,2,-116.25659334883822
2009-03-04,-2.984310900721728,3,-149.2155450360864
2009-03-05,6.696762920712457,1,334.83814603562286
2009-03-06,-17.965964063594104,11,-898.2982031797052
2009-03-09,-2.2519077959356837,3,-112.59538979678419
2009-03-10,16.613999999999933,1,830.6999999999966
2009-03-11,-1.943797497413104,2,-97.1898748706552
2009-03-12,-13.878610742163284,14,-693.9305371081642
2009-03-13,0.0,0,0.0
2009-03-16,0.0,0,0.0
2009-03-17,-19.31212505055863,17,-965.6062525279316
2009-03-18,-12.529487333044106,11,-626.4743666522053
2009-03-19,-10.483924926154941,9,-524.1962463077471
2009-03-20,-12.05496807046979,13,-602.7484035234895
2009-03-23,7.666169754662116,13,383.3084877331058
2009-03-24,0.0,0,0.0
2009-03-25,-11.950568506483162,16,-597.5284253241581
2009-03-26,0.0,0,0.0
2009-03-27,0.0,0,0.0
2009-03-30,-38.1376470585624,32,-1906.88235292812
2009-03-31,-14.800808397404543,12,-740.0404198702272
2009-04-01,-21.68424393976629,23,-1084.2121969883144
2009-04-02,-24.70335668240126,25,-1235.167834120063
2009-04-03,-8.55706044620082,8,-427.853022310041
2009-04-06,-13.048528692507894,13,-652.4264346253947
2009-04-07,-1.8921511151749857,2,-94.60755575874929
2009-04-08,-4.3662220648028045,4,-218.31110324014023
2009-04-09,-4.422054168902971,7,-221.10270844514855
2009-04-13,0.0,0,0.0
2009-04-14,-10.872447375440123,13,-543.6223687720061
2009-04-15,-0.47698086184867494,1,-23.849043092433746
2009-04-16,-15.806010666145793,16,-790.3005333072897
2009-04-17,-3.9783180196586345,3,-198.91590098293173
2009-04-20,14.17399999999999,1,708.6999999999995
2009-04-21,-5.159124759708371,6,-257.95623798541857
2009-04-22,-30.062541093111093,28,-1503.1270546555547
2009-04-23,-15.198145990560358,14,-759.9072995280179
2009-04-24,-26.891741528660532,26,-1344.5870764330266
2009-04-27,0.0,0,0.0
2009-04-28,0.0,0,0.0
2009-04-29,-11.238447267480511,10,-561.9223633740256
2009-04-30,0.0,0,0.0
2009-05-01,-3.869991857593681,4,-193.49959287968406
2009-05-04,2.2997421266345683,1,114.98710633172841
2009-05-05,0.0,0,0.0
2009-05-06,0.0,0,0.0
2009-05-07,-12.103052100205131,16,-605.1526050102566
2009-05-08,-5.674711296083437,5,-283.7355648041719
2009-05-11,-1.6997060713068524,2,-84.98530356534262
2009-05-12,-16.199831911361585,17,-809.9915955680792
2009-05-13,-23.914182535026487,27,-1195.7091267513244
2009-05-14,-33.39705694950604,32,-1669.8528474753018
2009-05-15,-14.806684646824731,15,-740.3342323412365
2009-05-18,-29.565332409511612,33,-1478.2666204755806
2009-05-19,-3.681206630609217,4,-184.06033153046084
2009-05-20,-6.735778499135576,8,-336.7889249567788
2009-05-21,-13.212712854720557,14,-660.6356427360279
2009-05-22,-0.7407044068372542,1,-37.03522034186271
2009-05-25,0.0,0,0.0
2009-05-26,-1.089735936584235,1,-54.48679682921175
2009-05-27,0.0,0,0.0
2009-05-28,-7.346217987619575,5,-367.31089938097875
2009-05-29,0.0,0,0.0
2009-06-01,6.4319980231196165,1,321.59990115598083
2009-06-02,-5.763932609659643,6,-288.1966304829822
2009-06-03,-18.36465304658793,18,-918.2326523293964
2009-06-04,0.0,0,0.0
2009-06-05,-2.407364321250586,2,-120.3682160625293
2009-06-08,-6.144528763139458,6,-307.2264381569729
2009-06-09,0.0,0,0.0
2009-06-10,-0.8468383514977958,1,-42.34191757488979
2009-06-11,-19.53163541383224,14,-976.5817706916121
2009-06-12,0.0,0,0.0
2009-06-15,-0.6500590753989727,1,-32.50295376994863
2009-06-16,-9.32819828267269,10,-466.40991413363446
2009-06-17,-5.93134190653124,6,-296.567095326562
2009-06-18,-27.95482797155903,31,-1397.7413985779515
2009-06-19,0.0,0,0.0
2009-06-22,-1.951786745559717,1,-97.58933727798585
2009-06-23,0.0,0,0.0
2009-06-24,-7.650589507606911,10,-382.52947538034556
2009-06-25,-6.257822286538498,9,-312.8911143269249
2009-06-26,0.0,0,0.0
2009-06-29,-20.871473500449387,26,-1043.5736750224694
2009-06-30,-11.855118523217774,12,-592.7559261608887
2009-07-01,-14.084484415106685,16,-704.2242207553343
2009-07-02,-1.9426272369823638,2,-97.13136184911819
2009-07-03,0.0,0,0.0
2009-07-06,0.0,0,0.0
2009-07-07,-5.007699298260707,19,-250.38496491303536
2009-07-08,0.0,0,0.0
2009-07-09,0.0,0,0.0
2009-07-10,0.0,0,0.0
2009-07-13,-4.92342605625543,5,-246.1713028127715
2009-07-14,0.0,0,0.0
2009-07-15,-15.717641662074005,19,-785.8820831037002
2009-07-16,0.0,0,0.0
2009-07-17,-7.872523378319014,7,-393.6261689159507
2009-07-20,-1.8413840322700454,2,-92.06920161350227
2009-07-21,0.0,0,0.0
2009-07-22,0.0,0,0.0
2009-07-23,11.394000000000018,1,569.7000000000008
2009-07-24,-5.01287217280507,6,-250.6436086402535
2009-07-27,-9.267603170652137,9,-463.38015853260686
2009-07-28,-2.558165590083907,3,-127.90827950419535
2009-07-29,0.0,0,0.0
2009-07-30,-29.3343763908439,33,-1466.718819542195
2009-07-31,-9.136180731636033,10,-456.80903658180165
2009-08-03,-6.634598359358973,8,-331.72991796794867
2009-08-04,0.0,0,0.0
2009-08-05,-3.7116605879296247,7,-185.58302939648124
2009-08-06,-42.963152353423155,45,-2148.157617671158
2009-08-07,-24.012487430166516,26,-1200.6243715083258
2009-08-10,0.0,0,0.0
2009-08-11,-23.6653286111327,29,-1183.266430556635
2009-08-12,0.9762009993267057,1,48.810049966335285
2009-08-13,-2.4374005540778145,2,-121.87002770389073
2009-08-14,2.9160824447798306,1,145.80412223899154
2009-08-17,-16.87030981607529,18,-843.5154908037646
2009-08-18,-19.83955908862074,25,-991.9779544310369
2009-08-19,-6.953695079059256,7,-347.6847539529628
2009-08-20,-26.669567928544026,31,-1333.4783964272012
2009-08-21,-13.165444039417102,21,-658.2722019708551
2009-08-24,0.0,0,0.0
2009-08-25,-3.7177257266182293,2,-185.88628633091147
2009-08-26,0.0,0,0.0
2009-08-27,-3.055733594105138,2,-152.7866797052569
2009-08-28,-5.6797720190787935,7,-283.9886009539397
2009-08-31,0.0,0,0.0
2009-09-01,-5.916209867615685,5,-295.8104933807843
2009-09-02,0.0,0,0.0
2009-09-03,0.0,0,0.0
2009-09-04,-3.0697490831868834,4,-153.48745415934417
2009-09-07,0.0,0,0.0
2009-09-08,0.0,0,0.0
2009-09-09,-3.0501321203903062,3,-152.50660601951532
2009-09-10,-1.7125692213637396,2,-85.62846106818698
2009-09-11,0.0,0,0.0
2009-09-14,0.0,0,0.0
2009-09-15,-5.416983142075688,6,-270.8491571037844
2009-09-16,-2.689554337195621,3,-134.47771685978105
2009-09-17,-19.253972659860032,14,-962.6986329930016
2009-09-18,0.0,0,0.0
2009-09-21,0.0,0,0.0
2009-09-22,0.0,0,0.0
2009-09-23,-4.8008705239191665,5,-240.04352619595832
2009-09-24,-3.038052296223289,3,-151.90261481116445
2009-09-25,-1.2286424294901381,1,-61.43212147450691
2009-09-28,6.154000000000009,1,307.70000000000044
2009-09-29,-8.087856362088676,2,-404.3928181044338
2009-09-30,-17.606281573060805,14,-880.3140786530403
2009-10-01,-0.14110406104872344,1,-7.055203052436172
2009-10-02,0.0,0,0.0
2009-10-05,-23.810356329285376,24,-1190.517816464269
2009-10-06,-7.300173588734221,7,-365.0086794367111
2009-10-07,0.0,0,0.0
2009-10-08,0.0,0,0.0
2009-10-09,0.0,0,0.0
2009-10-12,0.0,0,0.0
2009-10-13,-2.1385920687123163,2,-106.92960343561582
2009-10-14,-2.1555525274286156,3,-107.77762637143078
2009-10-15,0.0,0,0.0
2009-10-16,-5.66643560688173,6,-283.3217803440865
2009-10-19,-5.9393591275721995,7,-296.96795637861
2009-10-20,-19.113723667851392,22,-955.6861833925697
2009-10-21,-23.269284435314933,27,-1163.4642217657467
2009-10-22,-9.908844812136635,9,-495.4422406068318
2009-10-23,-2.3739375494959507,10,-118.69687747479753
2009-10-26,-10.657000807831878,9,-532.8500403915939
2009-10-27,-17.480217255654487,15,-874.0108627827244
2009-10-28,-10.116648593993066,11,-505.8324296996533
2009-10-29,-13.715738107746045,15,-685.7869053873022
2009-10-30,6.501258672270222,12,325.06293361351106
2009-11-02,-2.186438373352479,4,-109.32191866762395
2009-11-03,0.0,0,0.0
2009-11-04,-4.289859416018834,4,-214.49297080094172
2009-11-05,-29.26308374191922,34,-1463.154187095961
2009-11-06,-1.6369610606884382,2,-81.84805303442191
2009-11-09,-15.320821122834106,18,-766.0410561417053
2009-11-10,0.0,0,0.0
2009-11-11,0.0,0,0.0
2009-11-12,-18.343424610924064,21,-917.1712305462032
2009-11-13,-10.819048731108587,13,-540.9524365554294
2009-11-16,-3.8145086573678597,5,-190.725432868393
2009-11-17,0.0,0,0.0
2009-11-18,-9.551580642595013,9,-477.57903212975066
2009-11-19,-5.190382327933068,2,-259.5191163966534
2009-11-20,0.0,0,0.0
2009-11-23,-5.058995233958688,4,-252.9497616979344
2009-11-24,-8.553847965086915,8,-427.69239825434573
2009-11-25,0.0,0,0.0
2009-11-26,-3.1606263972696267,2,-158.03131986348134
2009-11-27,-4.368091783062646,5,-218.4045891531323
2009-11-30,-5.654050185378929,5,-282.70250926894647
2009-12-01,0.0,0,0.0
2009-12-02,-10.031784083006048,11,-501.5892041503024
2009-12-03,0.0,0,0.0
2009-12-04,-1.5431014130262939,1,-77.15507065131469
2009-12-07,-4.6253917985490665,4,-231.26958992745332
2009-12-08,-12.355404651080866,12,-617.7702325540433
2009-12-09,0.0,0,0.0
2009-12-10,0.0,0,0.0
2009-12-11,0.0,0,0.0
2009-12-14,0.0,0,0.0
2009-12-15,0.0,0,0.0
2009-12-16,-2.548966247094275,3,-127.44831235471375
2009-12-17,-17.626363862953664,18,-881.3181931476831
2009-12-18,-6.594831573491459,7,-329.74157867457296
2009-12-21,1.0913556350740363,1,54.567781753701816
2009-12-22,-20.423932959449257,21,-1021.1966479724629
2009-12-23,0.0,0,0.0
2009-12-24,-15.038577911320267,22,-751.9288955660134
2009-12-28,0.0,0,0.0
2009-12-29,0.0,0,0.0
2009-12-30,0.0,0,0.0
2009-12-31,-13.2843909842518,17,-664.21954921259
2010-01-04,3.7739999999999,1,188.69999999999501
2010-01-05,-7.216829631674879,6,-360.841481583744
2010-01-06,0.0,0,0.0
2010-01-07,-1.7884163852995445,2,-89.42081926497723
2010-01-08,0.0,0,0.0
2010-01-11,-3.614469058142693,3,-180.72345290713466
2010-01-12,-0.7992673560947751,1,-39.96336780473875
2010-01-13,-8.132026186438566,9,-406.6013093219283
2010-01-14,-6.191775338398125,6,-309.5887669199063
2010-01-15,4.973999999999945,1,248.69999999999726
2010-01-18,0.0,0,0.0
2010-01-19,-5.865688579032305,7,-293.28442895161527
2010-01-20,0.3940000000000182,1,19.700000000000912
2010-01-21,-0.5498776370588857,1,-27.493881852944284
2010-01-22,-3.3934932293993443,3,-169.67466146996722
2010-01-25,0.0,0,0.0
2010-01-26,0.0,0,0.0
2010-01-27,-6.583951192930208,5,-329.1975596465104
2010-01-28,-1.856712337768133,2,-92.83561688840665
2010-01-29,-7.604593709654549,7,-380.22968548272746
2010-02-01,-17.145210891127387,16,-857.2605445563694
2010-02-02,-7.922694291849098,9,-396.1347145924549
2010-02-03,0.0,0,0.0
2010-02-04,13.914,1,695.6999999999999
2010-02-05,-6.044251923015786,5,-302.2125961507893
2010-02-08,-2.760649258934639,3,-138.03246294673195
2010-02-09,-9.526308149771872,4,-476.31540748859356
2010-02-10,-9.426856575627287,11,-471.34282878136435
2010-02-11,2.1101269640317164,3,105.50634820158582
2010-02-12,-3.347634304581068,3,-167.3817152290534
2010-02-15,0.0,0,0.0
2010-02-16,0.0,0,0.0
2010-02-17,0.0,0,0.0
2010-02-18,-7.450650144894465,7,-372.53250724472326
2010-02-19,-1.9306838436661766,2,-96.53419218330883
2010-02-22,-3.7828838947807015,4,-189.14419473903507
2010-02-23,-0.7831534481485832,1,-39.15767240742916
2010-02-24,-5.132193983448954,7,-256.60969917244773
2010-02-25,0.0,0,0.0
2010-02-26,-7.067791177685801,6,-353.38955888429007
2010-03-01,-2.1337300032725524,4,-106.68650016362761
2010-03-02,0.0,0,0.0
2010-03-03,-10.700999032252703,13,-535.0499516126351
2010-03-04,-5.742687399855565,6,-287.13436999277826
2010-03-05,-0.6401834615753487,1,-32.00917307876743
2010-03-08,0.0,0,0.0
2010-03-09,-9.647947435553824,13,-482.3973717776912
2010-03-10,-10.823343426344612,12,-541.1671713172307
2010-03-11,-1.5056164282677729,1,-75.28082141338864
2010-03-12,-11.299253205193168,9,-564.9626602596584
2010-03-15,-23.127546212210824,29,-1156.3773106105411
2010-03-16,-20.70787270200744,25,-1035.393635100372
2010-03-17,-13.393574336877275,15,-669.6787168438638
2010-03-18,-8.185017108132229,9,-409.25085540661144
2010-03-19,-4.290564858538738,5,-214.52824292693688
2010-03-22,-23.87641338955138,30,-1193.820669477569
2010-03-23,-1.9884028676335421,2,-99.42014338167711
2010-03-24,0.0,0,0.0
2010-03-25,-3.1069471240568367,4,-155.34735620284184
2010-03-26,-17.99135081870209,21,-899.5675409351046
2010-03-29,0.0,0,0.0
2010-03-30,-13.34047359270614,13,-667.023679635307
2010-03-31,0.0,0,0.0
2010-04-01,-5.964173298401571,6,-298.20866492007855
2010-04-05,-10.591983200623027,13,-529.5991600311513
2010-04-06,-10.547487285147593,15,-527.3743642573796
2010-04-07,-9.441804646549928,10,-472.0902323274964
2010-04-08,-30.767440810899174,35,-1538.3720405449587
2010-04-09,-6.605093465876394,9,-330.2546732938197
2010-04-12,-2.0975811267285027,2,-104.87905633642514
2010-04-13,-3.2539004657709754,5,-162.69502328854878
2010-04-14,-11.193735339417282,23,-559.6867669708641
2010-04-15,-7.602986368797373,8,-380.14931843986864
2010-04-16,-5.037969959849924,5,-251.89849799249623
2010-04-19,-17.343827593556863,17,-867.1913796778432
2010-04-20,-2.6944918376168134,3,-134.72459188084068
2010-04-21,-18.99923239932938,24,-949.961619966469
2010-04-22,-10.623682127901324,12,-531.1841063950662
2010-04-23,-17.703220980233908,20,-885.1610490116955
2010-04-26,-3.250372937972037,4,-162.51864689860184
2010-04-27,14.281915796362064,5,714.0957898181032
2010-04-28,-17.28970507215676,15,-864.485253607838
2010-04-29,-5.849051808744585,6,-292.4525904372293
2010-04-30,-14.280899187962014,13,-714.0449593981007
2010-05-03,-7.732926794703304,9,-386.6463397351652
2010-05-04,-0.1059999999999818,1,-5.29999999999909
2010-05-05,0.0,0,0.0
2010-05-06,-16.538900049064775,16,-826.9450024532388
2010-05-07,-69.81256451685168,42,-3490.628225842584
2010-05-10,-13.001563659485644,11,-650.0781829742822
2010-05-11,-14.083899044835146,15,-704.1949522417573
2010-05-12,-38.01798139398295,42,-1900.8990696991475
2010-05-13,-6.483887947940667,5,-324.19439739703336
2010-05-14,-4.220394162028444,2,-211.0197081014222
2010-05-17,-21.682849504395545,19,-1084.1424752197772
2010-05-18,-19.150357319658944,18,-957.5178659829472
2010-05-19,-15.575224971182745,15,-778.7612485591372
2010-05-20,-49.490812199403045,36,-2474.540609970152
2010-05-21,-34.098507365142375,26,-1704.9253682571186
2010-05-24,0.0,0,0.0
2010-05-25,0.0,0,0.0
2010-05-26,-8.12959496240948,6,-406.47974812047397
2010-05-27,-17.706294829366897,20,-885.3147414683449
2010-05-28,-23.260242321222684,17,-1163.0121160611343
2010-05-31,0.0,0,0.0
2010-06-01,0.0,0,0.0
2010-06-02,0.0,0,0.0
2010-06-03,0.0,0,0.0
2010-06-04,0.0,0,0.0
2010-06-07,-7.919399898982786,7,-395.96999494913933
2010-06-08,-12.595202832217398,10,-629.7601416108699
2010-06-09,-7.9624700160660495,9,-398.1235008033025
2010-06-10,-10.000419905422442,15,-500.0209952711221
2010-06-11,0.0,0,0.0
2010-06-14,-1.7227131385845698,2,-86.13565692922849
2010-06-15,-12.296367288069026,12,-614.8183644034514
2010-06-16,0.0,0,0.0
2010-06-17,-8.002677292721627,8,-400.13386463608134
2010-06-18,0.0,0,0.0
2010-06-21,0.0,0,0.0
2010-06-22,-15.730685945398642,14,-786.5342972699322
2010-06-23,-20.906641090346202,24,-1045.33205451731
2010-06-24,-23.11903689711537,19,-1155.9518448557685
2010-06-25,-32.10380522265406,33,-1605.190261132703
2010-06-28,-12.454476423897733,10,-622.7238211948867
2010-06-29,1.8131142960427395,1,90.65571480213698
2010-06-30,-18.84036601759246,20,-942.018300879623
2010-07-01,-11.120541370992,17,-556.0270685495999
2010-07-02,-12.716260251911372,13,-635.8130125955686
2010-07-05,0.0,0,0.0
2010-07-06,-9.350212408742777,9,-467.51062043713887
2010-07-07,24.744000000000042,1,1237.200000000002
2010-07-08,0.0,0,0.0
2010-07-09,0.0,0,0.0
2010-07-12,0.0,0,0.0
2010-07-13,0.0,0,0.0
2010-07-14,0.0,0,0.0
2010-07-15,4.025412871344328,1,201.27064356721638
2010-07-16,13.0540000000001,1,652.7000000000049
2010-07-19,0.0,0,0.0
2010-07-20,0.0,0,0.0
2010-07-21,0.0,0,0.0
2010-07-22,3.3239999999998546,1,166.19999999999274
2010-07-23,0.0,0,0.0
2010-07-26,-23.59732346255339,26,-1179.8661731276695
2010-07-27,0.0,0,0.0
2010-07-28,0.0,0,0.0
2010-07-29,-2.6986874270489425,3,-134.93437135244713
2010-07-30,0.0,0,0.0
2010-08-02,0.0,0,0.0
2010-08-03,-8.494630549950115,8,-424.73152749750574
2010-08-04,-1.4889804586550526,2,-74.44902293275263
2010-08-05,0.0,0,0.0
2010-08-06,-15.249978829210479,18,-762.498941460524
2010-08-09,0.0,0,0.0
2010-08-10,-7.835831332275019,8,-391.79156661375094
2010-08-11,-6.186219464364197,7,-309.3109732182099
2010-08-12,0.0,0,0.0
2010-08-13,0.0,0,0.0
2010-08-16,0.0,0,0.0
2010-08-17,-9.494986330280755,10,-474.74931651403773
2010-08-18,-27.43341236193715,34,-1371.6706180968577
2010-08-19,5.4295949128391054,1,271.4797456419553
2010-08-20,-15.439802467303949,17,-771.9901233651974
2010-08-23,0.0,0,0.0
2010-08-24,-8.215345100785308,6,-410.7672550392654
2010-08-25,-11.385511556868892,9,-569.2755778434446
2010-08-26,-10.606189034702084,9,-530.3094517351042
2010-08-27,-31.98164610840632,30,-1599.082305420316
2010-08-30,-0.1863425047683016,7,-9.31712523841508
2010-08-31,-10.030798692161978,8,-501.5399346080989
2010-09-01,12.633107605962335,1,631.6553802981167
2010-09-02,0.0,0,0.0
2010-09-03,0.0,0,0.0
2010-09-06,0.0,0,0.0
2010-09-07,-23.00058675902156,24,-1150.0293379510779
2010-09-08,-1.7195625134756685,2,-85.97812567378342
2010-09-09,0.0,0,0.0
2010-09-10,-1.7001061332268563,2,-85.00530666134281
2010-09-13,-1.1794357777675686,2,-58.97178888837843
2010-09-14,0.0,0,0.0
2010-09-15,0.0,0,0.0
2010-09-16,-2.1495600186112696,1,-107.47800093056348
2010-09-17,0.0,0,0.0
2010-09-20,9.868113976709322,1,493.4056988354661
2010-09-21,0.0,0,0.0
2010-09-22,-5.863689734831862,7,-293.1844867415931
2010-09-23,0.0,0,0.0
2010-09-24,4.794000000000109,1,239.70000000000545
2010-09-27,-16.392463881641334,18,-819.6231940820667
2010-09-28,-13.276755722263779,13,-663.8377861131889
2010-09-29,-1.6273983882419745,2,-81.36991941209872
2010-09-30,-14.327629536926718,15,-716.3814768463359
2010-10-01,0.0,0,0.0
2010-10-04,-5.566607842297723,6,-278.3303921148862
2010-10-05,-8.565993681129966,8,-428.2996840564983
2010-10-06,0.0,0,0.0
2010-10-07,-8.099865478527477,9,-404.99327392637383
2010-10-08,-11.620647228337324,12,-581.0323614168663
2010-10-11,0.0,0,0.0
2010-10-12,-14.869465681926425,15,-743.4732840963212
2010-10-13,-13.588692682720003,15,-679.4346341360001
2010-10-14,-25.34827089561132,27,-1267.413544780566
2010-10-15,-3.0387186245213416,3,-151.93593122606708
2010-10-18,-23.614573688869186,27,-1180.7286844434593
2010-10-19,-17.994336188967534,16,-899.7168094483767
2010-10-20,-5.246128420636006,5,-262.3064210318003
2010-10-21,-4.487826862345097,6,-224.39134311725485
2010-10-22,0.0,0,0.0
2010-10-25,-6.879883695931249,5,-343.9941847965625
2010-10-26,0.0,0,0.0
2010-10-27,-10.145169025731649,10,-507.25845128658244
2010-10-28,-13.163839091498694,13,-658.1919545749347
2010-10-29,0.0,0,0.0
2010-11-01,-15.670824584678714,18,-783.5412292339357
2010-11-02,0.0,0,0.0
2010-11-03,-33.70043817167327,23,-1685.0219085836634
2010-11-04,-9.227466133584649,13,-461.3733066792324
2010-11-05,-15.56606273057902,17,-778.303136528951
2010-11-08,-8.009340160111492,9,-400.4670080055746
2010-11-09,-15.185919953358521,17,-759.295997667926
2010-11-10,-39.39111104188041,44,-1969.5555520940204
2010-11-11,0.0,0,0.0
2010-11-12,-13.16754882219406,15,-658.377441109703
2010-11-15,-5.775443328222676,7,-288.7721664111338
2010-11-16,-8.729531449332537,7,-436.47657246662686
2010-11-17,-30.155860575484198,35,-1507.79302877421
2010-11-18,4.226961940361674,1,211.3480970180837
2010-11-19,-3.409453413433046,3,-170.4726706716523
2010-11-22,-4.623708814889293,6,-231.18544074446464
2010-11-23,-58.87528553279788,57,-2943.764276639894
2010-11-24,-8.596439548804142,9,-429.8219774402071
2010-11-25,0.0,0,0.0
2010-11-26,0.0,0,0.0
2010-11-29,-12.105926035534683,11,-605.2963017767341
2010-11-30,0.0,0,0.0
2010-12-01,-17.271745862247634,15,-863.5872931123818
2010-12-02,6.753999999999918,1,337.6999999999959
2010-12-03,0.0,0,0.0
2010-12-06,0.0,0,0.0
2010-12-07,0.0,0,0.0
2010-12-08,-2.0745587491487387,2,-103.72793745743694
2010-12-09,0.0,0,0.0
2010-12-10,0.0,0,0.0
2010-12-13,0.0,0,0.0
2010-12-14,0.0,0,0.0
2010-12-15,0.0,0,0.0
2010-12-16,-3.616615560357066,3,-180.8307780178533
2010-12-17,0.0,0,0.0
2010-12-20,-1.6212389081326566,2,-81.06194540663283
2010-12-21,-11.857788964509181,16,-592.8894482254591
2010-12-22,-4.555931612818009,6,-227.79658064090046
2010-12-23,-2.2202069378187916,3,-111.01034689093959
2010-12-27,0.0,0,0.0
2010-12-28,0.0,0,0.0
2010-12-29,-11.65514611848817,14,-582.7573059244086
2010-12-30,-14.187259390317209,17,-709.3629695158604
2010-12-31,-0.7698022975464355,1,-38.49011487732177
2011-01-03,0.701255074424138,1,35.0627537212069
2011-01-04,-38.1700054651886,45,-1908.50027325943
2011-01-05,4.157801754702417,1,207.89008773512086
2011-01-06,-20.853585433010412,24,-1042.6792716505206
2011-01-07,-22.15723435924693,24,-1107.8617179623466
2011-01-10,-7.846185678943509,6,-392.30928394717546
2011-01-11,-6.0756246062068415,7,-303.7812303103421
2011-01-12,-24.71771483675781,30,-1235.8857418378905
2011-01-13,-15.669076581825255,19,-783.4538290912627
2011-01-14,-19.89051664178249,26,-994.5258320891245
2011-01-17,0.0,0,0.0
2011-01-18,-3.7538915711240355,4,-187.69457855620178
2011-01-19,-1.8160000000000183,1,-90.8000000000009
2011-01-20,-0.6044997687804298,1,-30.224988439021487
2011-01-21,-2.8465877264304327,3,-142.32938632152164
2011-01-24,-14.635033587864239,15,-731.7516793932119
2011-01-25,-1.6883302756056964,2,-84.41651378028482
2011-01-26,-5.6537398399879315,7,-282.6869919993966
2011-01-27,-20.064073927674794,20,-1003.2036963837397
2011-01-28,-0.4363360208917456,1,-21.81680104458728
2011-01-31,0.0,0,0.0
2011-02-01,-2.0550114221152724,1,-102.75057110576363
2011-02-02,0.0,0,0.0
2011-02-03,-6.502743526298117,8,-325.13717631490584
2011-02-04,-8.302776985642266,8,-415.1388492821133
2011-02-07,2.5915594266257487,1,129.57797133128744
2011-02-08,0.0,0,0.0
2011-02-09,-4.476743036871716,4,-223.83715184358581
2011-02-10,-2.6859892668287304,2,-134.2994633414365
2011-02-11,-27.01510634909488,30,-1350.7553174547438
2011-02-14,0.0,0,0.0
2011-02-15,-1.9201280888102903,2,-96.00640444051452
2011-02-16,-10.36774082597237,13,-518.3870412986184
2011-02-17,-2.735866448608438,3,-136.7933224304219
2011-02-18,0.0,0,0.0
2011-02-21,6.310794403912281,1,315.53972019561405
2011-02-22,-8.725768675292922,7,-436.28843376464613
2011-02-23,-8.984400419451617,9,-449.22002097258087
2011-02-24,-4.514381766706657,5,-225.71908833533283
2011-02-25,3.9752136472971213,2,198.76068236485608
2011-02-28,-10.937310659435601,12,-546.8655329717801
2011-03-01,-5.674211228820152,7,-283.7105614410076
2011-03-02,-10.047608717613798,9,-502.3804358806899
