day,nr4_prior,nr7_prior,prev_day_ret,saty_comp_1h,comp_run_1h,rr6_60,phase_zone_1h,vix_open,vix_close,vix_prev_close,rvol14
2017-11-03,False,False,0.0002895266418125,0.0,0.0,0.7086572250026032,neutral,9.829999923706056,9.140000343322754,9.93000030517578,0.00490543545717999
2017-11-06,False,False,0.0032017380863897,1.0,2.0,0.70451653944019,neutral_up,9.630000114440918,9.399999618530272,9.140000343322754,0.005041099163380572
2017-11-07,True,False,0.0011612002393639,1.0,3.0,0.9861386138614016,neutral,9.3100004196167,9.890000343322754,9.399999618530272,0.005101279497472919
2017-11-08,False,False,-0.0002917422706086,1.0,5.0,0.939369062976446,neutral,9.789999961853027,9.779999732971191,9.890000343322754,0.005320507726389217
2017-11-09,False,False,0.0016441983287542,0.0,0.0,1.3830960760623687,accumulation,9.9399995803833,10.5,9.779999732971191,0.005198422942104338
2017-11-10,False,False,-0.003666725883816,0.0,0.0,1.2294296909011673,neutral_down,10.779999732971191,11.289999961853027,10.5,0.005625852037836767
2017-11-13,True,False,-0.0006775599283924,0.0,0.0,0.8977716887617221,neutral_down,11.43000030517578,11.5,11.289999961853027,0.0054638750680243275
2017-11-14,False,False,0.0010669883095193,1.0,4.0,1.0478576797794752,neutral_down,11.529999732971191,11.59000015258789,11.5,0.005642470792462236
2017-11-15,False,False,-0.0023241969578685,0.0,0.0,1.186672128908912,neutral_down,12.520000457763672,13.130000114440918,11.59000015258789,0.005435084780298153
2017-11-16,False,False,-0.0051415810629744,0.0,0.0,0.6899470899470718,neutral_up,12.470000267028809,11.760000228881836,13.130000114440918,0.005747872530261375
2017-11-17,False,False,0.0081921877918085,1.0,3.0,0.7986048197137344,neutral_up,11.75,11.43000030517578,11.760000228881836,0.0058153322835035005
2017-11-20,True,True,-0.0027073529568925,0.0,0.0,0.9104765775835566,neutral,11.960000038146973,10.649999618530272,11.43000030517578,0.005682427977022386
2017-11-21,False,False,0.0014537946898987,0.0,0.0,1.056901655520236,distribution,10.739999771118164,9.729999542236328,10.649999618530272,0.005695775844938835
2017-11-22,False,False,0.0063916908019574,1.0,4.0,0.8003369839932994,neutral_up,9.600000381469728,9.880000114440918,9.729999542236328,0.0058302051125191405
2017-11-23,True,True,-0.000964005727328,1.0,6.0,1.1785447887705829,neutral_up,,,9.880000114440918,0.0055518118202752135
2017-11-24,True,True,0.000578252046941,1.0,7.0,1.0660932548664783,neutral_up,9.81999969482422,9.670000076293944,,0.005268665613536465
2017-11-27,False,False,0.0017337535942592,1.0,8.0,1.260573396212327,neutral,10.06999969482422,9.869999885559082,9.670000076293944,0.0052195210067042825
2017-11-28,False,False,-0.0003822521731743,0.0,0.0,0.948988315759414,neutral_up,9.720000267028809,10.029999732971191,9.869999885559082,0.005080650546867185
2017-11-29,False,False,0.0100910674579006,0.0,0.0,0.8351214985791264,distribution,9.90999984741211,10.699999809265137,10.029999732971191,0.005497974503337831
2017-11-30,False,False,-0.0004732226109269,0.0,0.0,0.9073407974062,distribution,10.489999771118164,11.279999732971191,10.699999809265137,0.005111026970179551
2017-12-01,False,False,0.0080906773092799,1.0,4.0,1.6895656820090186,neutral,11.1899995803833,11.43000030517578,11.279999732971191,0.005752584727197636
2017-12-04,False,False,-0.0017916159332057,0.0,0.0,0.5148093883765614,neutral_up,11.050000190734863,11.68000030517578,11.43000030517578,0.006616272762811101
2017-12-05,False,False,-0.0013243417498736,0.0,0.0,0.8404899338307751,neutral,11.380000114440918,11.329999923706056,11.68000030517578,0.0068277517765679184
2017-12-06,True,False,-0.003601402872049,0.0,0.0,0.784711271307323,neutral,11.630000114440918,11.020000457763672,11.329999923706056,0.006806129177545405
2017-12-07,True,True,9.456331013613096e-05,1.0,6.0,0.7077086049543829,neutral_down,10.899999618530272,10.15999984741211,11.020000457763672,0.0063795951937799565
2017-12-08,False,False,0.0031378042374365,0.0,0.0,0.8715996146612411,neutral_up,10.0,9.579999923706056,10.15999984741211,0.006550309541715394
2017-12-11,True,True,0.0054041599463774,1.0,4.0,1.0097463844058188,neutral,9.739999771118164,9.34000015258789,9.579999923706056,0.00675375863971856
2017-12-12,False,False,0.0032986798336076,1.0,1.0,0.8521040684476966,neutral_up,9.359999656677246,9.920000076293944,9.34000015258789,0.0064794457441147745
2017-12-13,False,False,0.0016923694556729,1.0,1.0,0.9831889964339972,neutral_up,9.779999732971191,10.18000030517578,9.920000076293944,0.006575579293204244
2017-12-14,False,False,-0.0002833125455631,1.0,12.0,0.6910408059313232,neutral,9.979999542236328,10.489999771118164,10.18000030517578,0.006768388567582209
2017-12-15,False,False,-0.0042163324128827,0.0,0.0,0.811363278997874,neutral,10.119999885559082,9.420000076293944,10.489999771118164,0.007047549431267167
2017-12-18,False,False,0.0083781335573054,0.0,0.0,0.7724609881279538,distribution,9.460000038146973,9.529999732971191,9.420000076293944,0.0075681968014853825
2017-12-19,True,True,0.0064430638971588,1.0,8.0,0.6204906204905785,neutral_up,9.399999618530272,10.029999732971191,9.529999732971191,0.00739109621195175
2017-12-20,False,False,-0.0038985421504221,0.0,0.0,0.9141347424042716,neutral,9.6899995803833,9.720000267028809,10.029999732971191,0.007382297169679987
2017-12-21,False,False,-0.0005561716167085,1.0,4.0,0.7840074061216554,neutral_up,9.59000015258789,9.619999885559082,9.720000267028809,0.006930905560607187
2017-12-22,False,False,0.0020507359634507,1.0,2.0,0.6200354305960167,neutral,9.369999885559082,9.899999618530272,9.619999885559082,0.006046049031434027
2017-12-26,True,False,0.000185114085125,1.0,25.0,0.5333239890671554,neutral_down,10.1899995803833,10.25,9.899999618530272,0.005507619365777214
2017-12-27,True,True,-0.0006512067890019,1.0,48.0,1.1882333498595106,neutral_up,10.039999961853027,10.470000267028809,10.25,0.005050025145820564
2017-12-28,False,False,-0.0008368315636403,1.0,1.0,0.6862302483069356,neutral,10.289999961853027,10.18000030517578,10.470000267028809,0.005017641019270434
2017-12-29,False,False,0.000744854667527,0.0,0.0,1.4576103123450894,distribution,10.029999732971191,11.039999961853027,10.18000030517578,0.004770924237731942
2018-01-02,False,False,-0.0034436749911678,0.0,0.0,1.2041579070310626,neutral,10.949999809265137,9.770000457763672,11.039999961853027,0.004900436943378751
2018-01-03,False,False,0.006814779121995,0.0,0.0,0.5741171495030267,neutral_up,9.5600004196167,9.149999618530272,9.770000457763672,0.005142554716323628
2018-01-04,False,False,0.0062148534313306,0.0,0.0,0.9589121732988448,distribution,9.010000228881836,9.220000267028809,9.149999618530272,0.005368490082699794
2018-01-05,True,False,0.0042399513492761,0.0,0.0,1.0259383582545205,distribution,9.100000381469728,9.220000267028809,9.220000267028809,0.005559857426450211
2018-01-08,False,False,0.0063330750936261,0.0,0.0,1.2750831326682912,neutral,9.609999656677246,9.520000457763672,9.220000267028809,0.0056110025652991525
2018-01-09,False,False,0.0019128429418113,0.0,0.0,0.8309903155263823,distribution,9.40999984741211,10.079999923706056,9.520000457763672,0.005176271170127174
2018-01-10,False,False,0.002368873141139,0.0,0.0,1.8776495841159533,neutral_down,10.109999656677246,9.81999969482422,10.079999923706056,0.004983054450746786
2018-01-11,False,False,-0.0015431582189076,1.0,2.0,0.7067169540229983,neutral,9.6899995803833,9.880000114440918,9.81999969482422,0.005026206452757977
2018-01-12,False,False,0.0070940769821339,0.0,0.0,1.0267598735473618,neutral_up,9.739999771118164,10.15999984741211,9.880000114440918,0.005096578951869831
2018-01-15,False,False,0.0065913653114419,0.0,0.0,0.8513064133016212,neutral_up,,,10.15999984741211,0.005269838561767959
2018-01-16,True,True,0.0028706266763236,0.0,0.0,1.112176414189844,neutral_up,10.420000076293944,11.65999984741211,,0.005320022058650263
2018-01-17,False,False,-0.0059952315155271,0.0,0.0,0.8208641560188427,neutral_up,11.350000381469728,11.90999984741211,11.65999984741211,0.006209490079041312
2018-01-18,False,False,0.0096309837006467,1.0,1.0,0.9625482491219068,neutral,12.010000228881836,12.220000267028809,11.90999984741211,0.006765523341804068
2018-01-19,False,False,-0.001514822920158,1.0,1.0,0.9370325521760798,neutral,12.300000190734863,11.270000457763672,12.220000267028809,0.0069630968868112115
2018-01-22,True,False,0.0043736527734354,1.0,9.0,0.609765386959198,neutral,11.59000015258789,11.029999732971191,11.270000457763672,0.006772574511139365
2018-01-23,False,False,0.0080014679187665,0.0,0.0,0.9582460894199032,neutral,10.770000457763672,11.100000381469728,11.029999732971191,0.006943526196240261
2018-01-24,True,False,0.0019406051307389,1.0,22.0,1.0289855072463892,neutral_up,11.0,11.470000267028809,11.100000381469728,0.00677696453555095
2018-01-25,False,False,-0.0004412246579698,0.0,0.0,0.9519224155719224,neutral_up,11.270000457763672,11.579999923706056,11.470000267028809,0.007092789898666907
2018-01-26,False,False,0.0001752694768206,0.0,0.0,0.6905997228577792,neutral_up,11.399999618530272,11.079999923706056,11.579999923706056,0.00708187485785826
2018-01-29,False,False,0.011708545485817,0.0,0.0,1.0425037005709528,neutral,11.710000038146973,13.84000015258789,11.079999923706056,0.007616070608156631
2018-01-30,False,False,-0.0069605047488605,0.0,0.0,1.1069186280270906,neutral_down,13.93000030517578,14.789999961853027,13.84000015258789,0.00780405880750477
2018-01-31,False,False,-0.0103395146468381,1.0,7.0,0.8292817402636525,neutral,14.229999542236328,13.539999961853027,14.789999961853027,0.008248009805206654
2018-02-01,False,False,0.0007963758371738,1.0,30.0,0.8703445998537481,neutral_down,13.050000190734863,13.470000267028809,13.539999961853027,0.008414447342724361
2018-02-02,False,False,-0.0013273239583605,0.0,0.0,1.1631991970070048,neutral_down,13.640000343322754,17.309999465942383,13.470000267028809,0.008503006862811795
2018-02-05,False,False,-0.0219707731243367,0.0,0.0,1.0109388147613931,neutral_down,18.440000534057617,37.31999969482422,17.309999465942383,0.009896946263224505
2018-02-06,False,False,-0.0415763763910823,0.0,0.0,2.089612216194494,neutral_down,37.31999969482422,29.979999542236328,37.31999969482422,0.012330650295826018
2018-02-07,False,False,0.0187148356529465,1.0,3.0,0.5045587150754185,neutral,31.3799991607666,27.729999542236328,29.979999542236328,0.01445722447238766
2018-02-08,True,False,-0.0058443934518171,0.0,0.0,0.4750702131174641,neutral,27.290000915527344,33.459999084472656,27.729999542236328,0.015379792559333801
2018-02-09,False,False,-0.0376081841572987,1.0,1.0,0.9932385814819892,neutral,32.18000030517578,29.059999465942383,33.459999084472656,0.018007844403550372
2018-02-12,False,False,0.0156125457957285,0.0,0.0,0.557628846386435,neutral_up,27.25,25.61000061035156,29.059999465942383,0.020279208522737503
2018-02-13,False,False,0.0135565542702089,1.0,21.0,0.5110841827642645,neutral,26.940000534057617,24.96999931335449,25.61000061035156,0.021384850446385554
2018-02-14,True,True,0.0029201895866248,1.0,1.0,1.2681467433952385,neutral,23.479999542236328,19.26000022888184,24.96999931335449,0.021528728863617123
2018-02-15,False,False,0.0139006218061461,0.0,0.0,0.9091077413023644,neutral_up,18.38999938964844,19.1299991607666,19.26000022888184,0.022606000460793012
2018-02-16,False,False,0.0122280613690921,0.0,0.0,0.8000770787166561,neutral_up,18.739999771118164,19.459999084472656,19.1299991607666,0.022903769686112293
2018-02-19,True,True,0.000273249851568,1.0,3.0,0.4884255089173248,neutral,,,19.459999084472656,0.023175870039118637
2018-02-20,True,True,-0.0014636795014046,0.0,0.0,1.177972370022191,neutral_down,20.530000686645508,20.600000381469727,,0.02272834804943429
2018-02-21,False,False,-0.0048568118644011,0.0,0.0,0.8200332794300196,neutral,20.76000022888184,20.020000457763672,20.600000381469727,0.022894042229081125
2018-02-22,False,False,-0.00552197419911,0.0,0.0,1.0158608828587967,neutral,20.56999969482422,18.71999931335449,20.020000457763672,0.0235365147920271
2018-02-23,False,False,0.0011091620195622,1.0,8.0,0.7683365831708416,neutral,17.959999084472656,16.489999771118164,18.71999931335449,0.02281115001651557
2018-02-26,False,False,0.0163701383041463,0.0,0.0,0.6453481156662405,distribution,16.530000686645508,15.800000190734863,16.489999771118164,0.02051864798830008
2018-02-27,True,False,0.0115549354164641,1.0,1.0,1.0698478913364031,neutral_up,15.829999923706056,18.59000015258789,15.800000190734863,0.018431395945563995
2018-02-28,False,False,-0.0128620028781176,0.0,0.0,0.9022252832070946,neutral,18.07999992370605,19.850000381469727,18.59000015258789,0.018355965531777558
2018-03-01,False,False,-0.0109369279190613,0.0,0.0,1.2380639389457977,neutral_down,19.959999084472656,22.46999931335449,19.850000381469727,0.01669450264854064
2018-03-02,False,False,-0.0138189376161059,0.0,0.0,1.0286988847583671,neutral_down,22.46999931335449,19.59000015258789,22.46999931335449,0.015697010349183613
2018-03-05,False,False,0.0052310404914905,1.0,4.0,0.9001865671641771,neutral,21.549999237060547,18.729999542236328,19.59000015258789,0.015571968128006283
2018-03-06,False,False,0.0116169523228766,1.0,1.0,0.6113116333763474,neutral_up,18.25,18.36000061035156,18.729999542236328,0.016077606798946962
2018-03-07,True,True,0.0022994188802947,0.0,0.0,0.8227414436945326,neutral,20.11000061035156,17.760000228881836,18.36000061035156,0.015105212748608805
2018-03-08,False,False,-0.000550729632295,0.0,0.0,0.5856062342424838,neutral_up,17.559999465942383,16.540000915527344,17.760000228881836,0.014760365254251577
2018-03-09,True,True,0.0047699859368239,1.0,8.0,1.1097071801042997,neutral_up,16.40999984741211,14.640000343322754,16.540000915527344,0.014432321980509644
2018-03-12,False,False,0.0173407487408274,0.0,0.0,0.7858187134502911,neutral_up,15.279999732971191,15.779999732971191,14.640000343322754,0.015237269707828401
2018-03-13,True,True,-0.0013460196512254,1.0,8.0,0.8201296624705791,neutral_up,15.699999809265137,16.350000381469727,15.779999732971191,0.014864163235032894
2018-03-14,False,False,-0.0063782015193762,0.0,0.0,1.0264696377684457,neutral,16.59000015258789,17.229999542236328,16.350000381469727,0.01474427813583804
2018-03-15,False,False,-0.005419277429676,1.0,3.0,0.8007134828715197,neutral,16.989999771118164,16.59000015258789,17.229999542236328,0.014721118339997495
2018-03-16,False,False,-0.0010890909943903,1.0,26.0,0.7619423608369503,neutral,16.600000381469727,15.800000190734863,16.59000015258789,0.014128974367799793
2018-03-19,True,True,0.0009091244561187,0.0,0.0,1.1034330864741302,neutral_down,16.6299991607666,19.020000457763672,15.800000190734863,0.0136698705957384
2018-03-20,False,False,-0.0136177771819279,1.0,3.0,0.9202861522738984,neutral,18.3799991607666,18.200000762939453,19.020000457763672,0.013951531810026245
2018-03-21,False,False,0.0015630468540286,1.0,27.0,0.7839221710189272,neutral,17.760000228881836,17.860000610351562,18.200000762939453,0.013042409656100873
2018-03-22,False,False,-0.0021102128193732,0.0,0.0,1.773939971414973,accumulation,18.1299991607666,23.34000015258789,17.860000610351562,0.011936096495882264
2018-03-23,False,False,-0.0255120947864075,0.0,0.0,1.1918833727344391,neutral,24.020000457763672,24.8700008392334,23.34000015258789,0.012599221739651428
2018-03-26,False,False,-0.021829460177022,0.0,0.0,0.6613482657666286,neutral,23.40999984741211,21.030000686645508,24.8700008392334,0.013209363934521113
2018-03-27,False,False,0.0279234165792834,0.0,0.0,0.5957968330014085,neutral_up,20.32999992370605,22.5,21.030000686645508,0.014634219240750335
2018-03-28,False,False,-0.0175778878082464,0.0,0.0,1.1692852209944784,neutral_down,22.520000457763672,22.8700008392334,22.5,0.016034961797170975
2018-03-29,True,False,-0.0031574820669852,1.0,22.0,0.5748561126135519,neutral,22.8700008392334,19.96999931335449,22.8700008392334,0.01666995841007834
2018-04-02,False,False,0.0141084101288606,1.0,3.0,0.407071132222955,neutral,21.06999969482422,23.6200008392334,19.96999931335449,0.016913305746069175
2018-04-03,False,False,-0.0234675517512447,1.0,1.0,0.58330625716093,neutral,23.030000686645508,21.100000381469727,23.6200008392334,0.018929688651376734
2018-04-04,False,False,0.0132769008400475,0.0,0.0,1.4686406283376363,neutral_down,21.68000030517578,20.059999465942383,21.100000381469727,0.019029470721671167
2018-04-05,False,False,0.0111892210621462,0.0,0.0,0.7896972827082961,neutral_up,19.76000022888184,18.940000534057617,20.059999465942383,0.020262451416420548
2018-04-06,True,True,0.0072803329748452,0.0,0.0,0.7834247153099975,neutral,20.32999992370605,21.489999771118164,18.940000534057617,0.02048212115905284
2018-04-09,False,False,-0.0224388417633539,0.0,0.0,0.6591214735792341,neutral,21.270000457763672,21.770000457763672,21.489999771118164,0.022233667199392515
2018-04-10,False,False,0.004223404255319,0.0,0.0,0.7086403780165398,neutral_up,20.51000022888184,20.46999931335449,21.770000457763672,0.022141359051925696
2018-04-11,False,False,0.01635645200589,0.0,0.0,0.6913104474080065,neutral_down,20.950000762939453,20.239999771118164,20.46999931335449,0.02315940219739072
2018-04-12,True,True,-0.0052706003342332,1.0,23.0,0.753932645997765,neutral_up,19.82999992370605,18.489999771118164,20.239999771118164,0.02294555605325737
2018-04-13,True,True,0.0080438412048648,0.0,0.0,0.7758056877382115,distribution,18.270000457763672,17.40999984741211,18.489999771118164,0.021852777670367148
2018-04-16,False,False,-0.0028169599700633,1.0,1.0,0.7710544140889516,neutral_up,17.59000015258789,16.559999465942383,17.40999984741211,0.020806240092556657
2018-04-17,False,False,0.0081898289065867,0.0,0.0,0.6312607281018733,neutral_up,16.15999984741211,15.25,16.559999465942383,0.0196125395676436
2018-04-18,False,False,0.0106426609409517,1.0,3.0,0.8026734764652111,neutral_up,15.300000190734863,15.600000381469728,15.25,0.018369211816756856
2018-04-19,True,True,0.0008286699336041,1.0,26.0,0.9958580304220808,neutral_down,15.550000190734863,15.960000038146973,15.600000381469728,0.017627667888588137
2018-04-20,False,False,-0.0057209251611671,1.0,5.0,1.3304214754829542,neutral,16.15999984741211,16.8799991607666,15.960000038146973,0.01687664803555249
2018-04-23,False,False,-0.0083548945357345,1.0,3.0,0.8883970049734875,neutral,17.290000915527344,16.34000015258789,16.8799991607666,0.015327949454788473
2018-04-24,False,False,-0.0003732284607436,0.0,0.0,0.8411868268434209,neutral_up,16.15999984741211,18.020000457763672,16.34000015258789,0.014780357827470744
2018-04-25,False,False,-0.0134861836623926,0.0,0.0,1.2930705943013387,neutral_down,18.13999938964844,17.84000015258789,18.020000457763672,0.014496651144626883
2018-04-26,False,False,0.0018993685125352,0.0,0.0,0.6558743006784975,neutral_up,18.06999969482422,16.239999771118164,17.84000015258789,0.014611832448933841
2018-04-27,False,False,0.0104232249038125,1.0,2.0,0.5608682115376014,neutral_up,16.219999313354492,15.40999984741211,16.239999771118164,0.013455845675995021
2018-04-30,True,True,0.0010315702021601,0.0,0.0,0.6172291296625184,neutral_up,15.3100004196167,15.93000030517578,15.40999984741211,0.012557287601179898
2018-05-01,False,False,-0.0084307934905145,0.0,0.0,0.8975995138255954,neutral_down,16.0,15.489999771118164,15.93000030517578,0.012116969883359292
2018-05-02,False,False,0.0019843760898374,0.0,0.0,0.8373504225032625,neutral,15.479999542236328,15.970000267028809,15.489999771118164,0.01230327116814256
2018-05-03,False,False,-0.0069785492274868,0.0,0.0,1.0331857226697956,neutral_down,15.779999732971191,15.899999618530272,15.970000267028809,0.012231751493446002
2018-05-04,False,False,-0.0021836357008664,1.0,1.0,0.9557749732993188,neutral,15.9399995803833,14.770000457763672,15.899999618530272,0.012452783550218375
2018-05-07,False,False,0.0130356434043719,1.0,1.0,0.5510226165999264,neutral_up,15.050000190734863,14.75,14.770000457763672,0.01316887796674336
2018-05-08,True,False,0.0031935698632417,1.0,2.0,0.9404807815914766,neutral,14.529999732971191,14.710000038146973,14.75,0.012753825589240321
2018-05-09,False,False,0.0,0.0,0.0,1.010109838883551,neutral_up,14.539999961853027,13.420000076293944,14.710000038146973,0.012966384147017574
2018-05-10,False,False,0.0097368593875837,0.0,0.0,0.8496712312239999,neutral_up,13.359999656677246,13.229999542236328,13.420000076293944,0.013031842330491107
2018-05-11,False,False,0.0090884195392462,1.0,3.0,0.8160396304726054,neutral_up,13.220000267028809,12.649999618530272,13.229999542236328,0.012850349591189103
2018-05-14,True,True,0.0023881812168189,0.0,0.0,0.5838223278615405,neutral,13.09000015258789,12.93000030517578,12.649999618530272,0.012574277216198637
2018-05-15,False,False,0.0009171238184839,1.0,2.0,1.3205748643496105,neutral_down,13.130000114440918,14.630000114440918,12.93000030517578,0.011181594567849854
2018-05-16,False,False,-0.0069617257235595,1.0,5.0,0.9557585179427892,neutral_down,14.380000114440918,13.420000076293944,14.630000114440918,0.01105913119591588
2018-05-17,False,False,0.0044262702544424,1.0,3.0,0.6101567633530298,neutral,13.539999961853027,13.43000030517578,13.420000076293944,0.010527081300100513
2018-05-18,False,False,-0.0009186409537594,1.0,26.0,1.0940272028385545,neutral_down,13.18000030517578,13.420000076293944,13.43000030517578,0.010583434259459285
2018-05-21,True,True,-0.0027550639568419,0.0,0.0,0.5667363801556646,neutral,12.989999771118164,13.079999923706056,13.420000076293944,0.009914727532915526
2018-05-22,False,False,0.0073728046598031,1.0,19.0,0.5522025395830297,neutral_up,13.029999732971191,13.220000267028809,13.079999923706056,0.00980605985315026
2018-05-23,False,False,-0.0028370231521354,0.0,0.0,1.529519222785004,accumulation,13.5,12.579999923706056,13.220000267028809,0.00953670487704755
2018-05-24,False,False,0.0028450947518163,0.0,0.0,0.7986357822936027,neutral,12.729999542236328,12.529999732971191,12.579999923706056,0.008988166096426343
2018-05-25,False,False,-0.0021041255045004,0.0,0.0,1.0443925233644682,neutral_down,12.4399995803833,13.220000267028809,12.529999732971191,0.008159181548931861
2018-05-28,True,False,-0.0025688582626529,0.0,0.0,0.7785157746838604,neutral_down,,,13.220000267028809,0.007978886488946256
2018-05-29,True,True,0.0011944228596247,0.0,0.0,1.9072063178677,accumulation,14.390000343322754,17.020000457763672,,0.007547902570386404
2018-05-30,False,False,-0.0127603328193048,0.0,0.0,1.0832500064097668,neutral,16.600000381469727,14.9399995803833,17.020000457763672,0.008041585232702767
2018-05-31,False,False,0.013299461018229,1.0,2.0,0.7203133689580953,neutral_up,14.93000030517578,15.43000030517578,14.9399995803833,0.008355453140065255
2018-06-01,False,False,-0.0070672575246302,0.0,0.0,0.7645631067960995,neutral_up,14.920000076293944,13.460000038146973,15.43000030517578,0.008589892928646464
2018-06-04,True,False,0.0107206955145044,0.0,0.0,0.8779314491882204,neutral_up,13.90999984741211,12.739999771118164,13.460000038146973,0.008981044078262152
2018-06-05,True,False,0.0046654513537236,1.0,17.0,1.0679270341002174,neutral,12.90999984741211,12.399999618530272,12.739999771118164,0.008606840722007361
2018-06-06,False,False,0.0010013373566037,0.0,0.0,0.7661307609860573,neutral_up,12.100000381469728,11.640000343322754,12.399999618530272,0.008505088738483336
2018-06-07,False,False,0.0082712319570326,0.0,0.0,1.0223431807207706,neutral_up,11.65999984741211,12.130000114440918,11.640000343322754,0.008585113440165958
2018-06-08,False,False,-0.0008989093233542,0.0,0.0,1.514419610670528,neutral_down,12.539999961853027,12.18000030517578,12.130000114440918,0.00878524554672702
2018-06-11,False,False,0.0032489819856444,1.0,3.0,0.7754448155975148,neutral,12.520000457763672,12.350000381469728,12.18000030517578,0.0085040267766142
2018-06-12,True,False,0.001348528078281,1.0,13.0,0.9587138442306844,neutral,12.289999961853027,12.34000015258789,12.350000381469728,0.008274845049632806
2018-06-13,True,False,0.001436271664317,1.0,7.0,0.610405571487095,neutral,12.130000114440918,12.9399995803833,12.34000015258789,0.007929261069550695
2018-06-14,False,False,-0.0039449103700464,0.0,0.0,1.2023505760457809,neutral,12.979999542236328,12.119999885559082,12.9399995803833,0.007665833287397653
2018-06-15,False,False,0.0028764585972858,0.0,0.0,1.6178185785770072,neutral_down,12.1899995803833,11.979999542236328,12.119999885559082,0.007676368370618229
2018-06-18,False,False,-0.0011671784125046,0.0,0.0,0.9267046693455367,neutral_down,12.789999961853027,12.3100004196167,11.979999542236328,0.008096170184140643
2018-06-19,False,False,-0.0025130299106995,0.0,0.0,1.1644003597024248,neutral_down,14.609999656677246,13.350000381469728,12.3100004196167,0.007418718618515732
2018-06-20,False,False,-0.0041401390474352,0.0,0.0,0.5934270756242909,neutral_up,12.899999618530272,12.789999961853027,13.350000381469728,0.0071633439310866765
2018-06-21,True,True,0.0017177479455534,0.0,0.0,1.064910880553345,neutral_down,12.539999961853027,14.640000343322754,12.789999961853027,0.006825583540042311
2018-06-22,False,False,-0.0064955645336171,0.0,0.0,0.6880950136676149,neutral_up,14.600000381469728,13.770000457763672,14.640000343322754,0.006612243410084322
2018-06-25,False,False,0.0017260137812462,0.0,0.0,0.8841234010534195,neutral_down,15.06999969482422,17.329999923706055,13.770000457763672,0.0066172884651138145
2018-06-26,False,False,-0.0136904562368005,1.0,3.0,0.9976702421977646,neutral,16.709999084472656,15.920000076293944,17.329999923706055,0.007769960020692141
2018-06-27,False,False,0.0017469564212544,1.0,2.0,1.5220810396920594,neutral,16.520000457763672,17.90999984741211,15.920000076293944,0.007610427668370247
2018-06-28,False,False,-0.0084413381285201,0.0,0.0,1.2158399505001478,neutral_down,17.540000915527344,16.850000381469727,17.90999984741211,0.008350057586294335
2018-06-29,False,False,0.00610774263307,0.0,0.0,0.8612880939586954,neutral,15.729999542236328,16.09000015258789,16.850000381469727,0.008799102299012656
2018-07-02,False,False,0.0010100769631034,0.0,0.0,0.8223827163048677,neutral_down,17.700000762939453,15.600000381469728,16.09000015258789,0.009212906584807007
2018-07-03,False,False,0.0023001080405253,0.0,0.0,0.6894718185040732,neutral_up,15.369999885559082,16.139999389648438,15.600000381469728,0.009657889434995319
2018-07-04,False,False,-0.0051354017307829,0.0,0.0,0.528740622814012,neutral,,,16.139999389648438,0.009898311199768181
2018-07-05,True,True,0.0031346253441273,0.0,0.0,1.0492165585243507,neutral_up,15.619999885559082,14.970000267028809,,0.009789130096138635
2018-07-06,False,False,0.0063379707624586,1.0,2.0,1.207923574037686,neutral,14.989999771118164,13.369999885559082,14.970000267028809,0.009798768802274968
2018-07-09,False,False,0.0083029006149546,0.0,0.0,0.5524661170881537,neutral_up,13.020000457763672,12.6899995803833,13.369999885559082,0.01001554549800424
2018-07-10,False,False,0.0089642567834451,0.0,0.0,0.745502159643566,neutral_up,12.520000457763672,12.640000343322754,12.6899995803833,0.00985607495160247
2018-07-11,True,False,0.00331762988521,0.0,0.0,1.195975148568363,neutral,14.050000190734863,13.630000114440918,12.640000343322754,0.009834205551075217
2018-07-12,False,False,-0.006973745122677,0.0,0.0,0.947546531302888,neutral_up,13.06999969482422,12.579999923706056,13.630000114440918,0.009816147080464558
2018-07-13,False,False,0.0085544652044047,1.0,1.0,0.837485626676907,neutral,12.390000343322754,12.18000030517578,12.579999923706056,0.010045919591474628
2018-07-16,False,False,0.000891442155309,1.0,5.0,0.8013909744724264,neutral,12.770000457763672,12.829999923706056,12.18000030517578,0.008873742609335647
2018-07-17,True,False,-0.0007125185551706,1.0,8.0,1.0018738288569466,neutral_down,12.90999984741211,12.0600004196167,12.829999923706056,0.008650655801618114
2018-07-18,False,False,0.0041065050473041,1.0,2.0,0.7643450646017556,neutral,11.869999885559082,12.100000381469728,12.0600004196167,0.008043289613875614
2018-07-19,False,False,0.0016898000512857,0.0,0.0,1.0710996500276544,neutral_down,12.199999809265137,12.869999885559082,12.100000381469728,0.007474483074835091
2018-07-20,False,False,-0.0038169692673257,1.0,19.0,1.3370961463604525,neutral_down,13.0,12.859999656677246,12.869999885559082,0.007179125187522729
2018-07-23,True,True,-0.0009784896995014,1.0,2.0,0.7994932789077356,neutral,13.470000267028809,12.619999885559082,12.859999656677246,0.006694251651630351
2018-07-24,False,False,0.0016917739552553,0.0,0.0,0.8762753692585414,distribution,12.609999656677246,12.40999984741211,12.619999885559082,0.006353459166707589
2018-07-25,False,False,0.0046321750152267,1.0,3.0,0.8613945235310493,neutral,12.369999885559082,12.289999961853027,12.40999984741211,0.006692754608942873
2018-07-26,False,False,0.0093035601929529,0.0,0.0,0.6535923753666191,neutral,12.449999809265137,12.140000343322754,12.289999961853027,0.006889840342669569
