date,net_pts,round_trips,net_usd
2021-10-04,32.45169469606141,1,1622.5847348030704
2021-10-05,18.39451523621962,1,919.7257618109809
2021-10-06,-28.949203849487034,1,-1447.4601924743517
2021-10-07,5.574000000000764,1,278.7000000000382
2021-10-08,0.0,0,0.0
2021-10-11,-4.190281587676029,2,-209.51407938380146
2021-10-12,0.0,0,0.0
2021-10-13,0.09147913924995374,1,4.573956962497687
2021-10-14,15.443493220378993,2,772.1746610189497
2021-10-15,0.0,0,0.0
2021-10-18,0.0,0,0.0
2021-10-19,0.0,0,0.0
2021-10-20,0.0,0,0.0
2021-10-21,0.0,0,0.0
2021-10-22,-8.102144559639543,1,-405.10722798197713
2021-10-25,-1.7175642954295982,1,-85.8782147714799
2021-10-26,0.0,0,0.0
2021-10-27,0.13974786735209577,2,6.987393367604788
2021-10-28,-1.4260000000001456,1,-71.30000000000727
2021-10-29,0.0,0,0.0
2021-11-01,-7.624247770263297,1,-381.21238851316485
2021-11-02,1.6042451909134399,4,80.212259545672
2021-11-03,15.976216121096753,1,798.8108060548376
2021-11-04,-17.971999999999273,2,-898.5999999999636
2021-11-05,-5.814847652190539,2,-290.74238260952694
2021-11-08,0.0,0,0.0
2021-11-09,-5.385999999999273,1,-269.29999999996363
2021-11-10,7.304708450679994,1,365.2354225339997
2021-11-11,0.0,0,0.0
2021-11-12,10.817023300639688,1,540.8511650319844
2021-11-15,0.0,0,0.0
2021-11-16,-7.707546444822773,3,-385.37732224113864
2021-11-17,-12.297197570898309,2,-614.8598785449154
2021-11-18,-14.59243162389291,2,-729.6215811946455
2021-11-19,-7.066978293277986,1,-353.3489146638993
2021-11-22,-37.7128800186037,4,-1885.644000930185
2021-11-23,-62.2681391609723,7,-3113.406958048615
2021-11-24,-2.0371816527190023,2,-101.85908263595012
2021-11-25,0.0,0,0.0
2021-11-26,49.67341891408117,2,2483.6709457040583
2021-11-29,-10.125388299574057,1,-506.26941497870286
2021-11-30,56.68336595017651,1,2834.1682975088256
2021-12-01,-11.798424348753732,3,-589.9212174376867
2021-12-02,17.30399999999942,1,865.1999999999709
2021-12-03,22.073999999999856,1,1103.6999999999928
2021-12-06,-10.578031760365056,3,-528.9015880182528
2021-12-07,10.874000000000036,1,543.7000000000018
2021-12-08,0.0,0,0.0
2021-12-09,0.0,0,0.0
2021-12-10,0.0,0,0.0
2021-12-13,20.464318995586645,3,1023.2159497793323
2021-12-14,-42.35012382258034,2,-2117.506191129017
2021-12-15,-8.292296917069027,2,-414.61484585345136
2021-12-16,0.0,0,0.0
2021-12-17,-35.88578066235435,1,-1794.2890331177175
2021-12-20,-3.082154308082623,1,-154.10771540413114
2021-12-21,22.811718434001946,1,1140.5859217000973
2021-12-22,24.069298947133387,3,1203.4649473566694
2021-12-23,-7.988065028521445,7,-399.40325142607225
2021-12-27,45.69399999999975,1,2284.6999999999875
2021-12-28,0.0,0,0.0
2021-12-29,0.0,0,0.0
2021-12-30,0.0,0,0.0
2021-12-31,0.0,0,0.0
2022-01-03,0.0,0,0.0
2022-01-04,-7.537858262448696,1,-376.8929131224348
2022-01-05,71.02202461137634,2,3551.101230568817
2022-01-06,-31.148029526939546,3,-1557.4014763469772
2022-01-07,-35.129560388170106,3,-1756.4780194085054
2022-01-10,-18.2920000000008,2,-914.60000000004
2022-01-11,-16.395009260423592,4,-819.7504630211796
2022-01-12,-3.1160000000006547,1,-155.80000000003272
2022-01-13,38.57276221391821,3,1928.6381106959104
2022-01-14,0.0,0,0.0
2022-01-17,0.0,0,0.0
2022-01-18,3.5680000000006906,2,178.40000000003454
2022-01-19,-55.448159335876156,3,-2772.4079667938076
2022-01-20,-112.04600000000003,1,-5602.300000000002
2022-01-21,35.92030169828813,3,1796.0150849144063
2022-01-24,-121.59600000000022,1,-6079.800000000011
2022-01-25,-100.7174857318693,5,-5035.8742865934655
2022-01-26,-37.02187309923987,1,-1851.0936549619935
2022-01-27,-63.287897541144474,2,-3164.3948770572238
2022-01-28,13.484648271249895,3,674.2324135624948
2022-01-31,66.19482538366653,1,3309.7412691833265
2022-02-01,-15.60187714096604,1,-780.0938570483021
2022-02-02,0.0,0,0.0
2022-02-03,0.0,0,0.0
2022-02-04,-47.58951075133719,3,-2379.475537566859
2022-02-07,0.0,0,0.0
2022-02-08,-4.023505414917723,1,-201.17527074588617
2022-02-09,-10.01654702646623,1,-500.82735132331146
2022-02-10,0.0,0,0.0
2022-02-11,63.87496866502127,2,3193.7484332510635
2022-02-14,-43.592447341604334,4,-2179.622367080217
2022-02-15,-19.802200012342357,2,-990.1100006171179
2022-02-16,-18.204721061459598,2,-910.2360530729799
2022-02-17,37.176690799228524,3,1858.8345399614261
2022-02-18,-10.856876829072892,2,-542.8438414536446
2022-02-21,-0.4897138338685245,3,-24.485691693426226
2022-02-22,-27.245999999999853,1,-1362.2999999999927
2022-02-23,-4.442567893026295,1,-222.12839465131475
2022-02-24,0.0,0,0.0
2022-02-25,73.92103583328505,1,3696.0517916642525
2022-02-28,0.0,0,0.0
2022-03-01,7.403579328587561,4,370.1789664293781
2022-03-02,34.94886162593757,3,1747.4430812968783
2022-03-03,-2.7654747648473275,1,-138.27373824236636
2022-03-04,5.344324351790229,3,267.2162175895115
2022-03-07,92.8539999999996,1,4642.69999999998
2022-03-08,-118.62094233981152,3,-5931.047116990576
2022-03-09,0.0,0,0.0
2022-03-10,0.0,0,0.0
2022-03-11,0.0,0,0.0
2022-03-14,-15.200048162896085,2,-760.0024081448042
2022-03-15,-20.17672194902905,5,-1008.8360974514526
2022-03-16,9.823999999999854,1,491.1999999999927
2022-03-17,-6.910972020938251,3,-345.54860104691255
2022-03-18,2.1630726725639104,2,108.15363362819552
2022-03-21,0.0,0,0.0
2022-03-22,-0.3232738799126391,3,-16.163693995631956
2022-03-23,0.0,0,0.0
2022-03-24,-20.29593874371513,3,-1014.7969371857565
2022-03-25,0.0,0,0.0
2022-03-28,0.0,0,0.0
2022-03-29,0.0,0,0.0
2022-03-30,1.4337915573853606,1,71.68957786926804
2022-03-31,17.80531194894732,2,890.265597447366
2022-04-01,-5.556691600930397,3,-277.8345800465198
2022-04-04,17.221491624325417,3,861.0745812162709
2022-04-05,3.951091838268251,3,197.55459191341257
2022-04-06,-47.42563937293102,4,-2371.2819686465514
2022-04-07,-36.1699599465975,7,-1808.497997329875
2022-04-08,-24.99346986431187,4,-1249.6734932155935
2022-04-11,30.229559948815705,2,1511.4779974407852
2022-04-12,-27.949561826442675,4,-1397.4780913221339
2022-04-13,43.61404888297287,2,2180.7024441486433
2022-04-14,39.878000000000185,2,1993.9000000000092
2022-04-18,-14.386094976769717,3,-719.3047488384859
2022-04-19,40.73399999999971,1,2036.6999999999855
2022-04-20,0.0,0,0.0
2022-04-21,42.44606323075507,2,2122.3031615377536
2022-04-22,91.93400000000044,1,4596.700000000022
2022-04-25,-47.02371960143064,3,-2351.185980071532
2022-04-26,17.414,1,870.7
2022-04-27,-83.47514675124391,5,-4173.757337562196
2022-04-28,27.582515681155442,1,1379.125784057772
2022-04-29,107.2418937543455,1,5362.094687717275
2022-05-02,-107.52058661391008,5,-5376.0293306955045
2022-05-03,-16.320454718050744,2,-816.0227359025372
2022-05-04,57.2442908223491,3,2862.214541117455
2022-05-05,86.0340000000008,1,4301.70000000004
2022-05-06,-81.56965719370461,2,-4078.482859685231
2022-05-09,-6.923741782024459,6,-346.18708910122297
2022-05-10,-7.262981516783599,1,-363.14907583917994
2022-05-11,-45.68262860951218,3,-2284.131430475609
2022-05-12,0.0,0,0.0
2022-05-13,10.356416959692549,2,517.8208479846274
2022-05-16,-43.057319524488534,1,-2152.8659762244265
2022-05-17,0.0,0,0.0
2022-05-18,3.914,1,195.70000000000002
2022-05-19,0.0,0,0.0
2022-05-20,-58.023652336912114,4,-2901.182616845606
2022-05-23,-21.223773842229043,4,-1061.1886921114522
2022-05-24,-10.508963702898841,3,-525.448185144942
2022-05-25,-21.030071131005762,3,-1051.503556550288
2022-05-26,30.61399999999982,1,1530.699999999991
2022-05-27,33.79839204402269,3,1689.9196022011345
2022-05-30,0.0,0,0.0
2022-05-31,-7.056000000000255,1,-352.80000000001274
2022-06-01,-2.738734777384227,2,-136.93673886921135
2022-06-02,43.01202863083951,1,2150.6014315419757
2022-06-03,0.0,0,0.0
2022-06-06,-8.003987940179046,1,-400.1993970089523
2022-06-07,0.0,0,0.0
2022-06-08,0.0,0,0.0
2022-06-09,0.0,0,0.0
2022-06-10,38.57658850571194,1,1928.829425285597
2022-06-13,-13.85834423652111,2,-692.9172118260554
2022-06-14,0.0,0,0.0
2022-06-15,-3.602073645286269,1,-180.10368226431345
2022-06-16,14.32455632498616,2,716.227816249308
2022-06-17,-75.41013017723841,2,-3770.506508861921
2022-06-20,-6.952257750807563,1,-347.61288754037815
2022-06-21,2.168000000000145,2,108.40000000000725
2022-06-22,-32.12247585884889,3,-1606.1237929424444
2022-06-23,0.0,0,0.0
2022-06-24,70.79400000000011,1,3539.7000000000057
2022-06-27,-1.155999999999709,1,-57.79999999998545
2022-06-28,37.610839185464584,2,1880.5419592732292
2022-06-29,0.0,0,0.0
2022-06-30,-27.856000000000435,1,-1392.8000000000218
2022-07-01,-59.54032854113345,2,-2977.0164270566725
2022-07-04,0.0,0,0.0
2022-07-05,-26.408314105689175,3,-1320.4157052844587
2022-07-06,-11.178770998485321,1,-558.9385499242661
2022-07-07,10.751805135518946,3,537.5902567759473
2022-07-08,0.0,0,0.0
2022-07-11,-4.854283779883859,1,-242.71418899419297
2022-07-12,0.0,0,0.0
2022-07-13,0.0,0,0.0
2022-07-14,-6.153839818699213,1,-307.69199093496064
2022-07-15,-4.582645655288135,2,-229.13228276440677
2022-07-18,0.0,0,0.0
2022-07-19,57.035682779437835,1,2851.784138971892
2022-07-20,9.690105274222573,1,484.50526371112863
2022-07-21,8.80263408076783,2,440.13170403839143
2022-07-22,10.637049473090455,2,531.8524736545228
2022-07-25,-8.591468111755363,1,-429.57340558776815
2022-07-26,-2.3886137818896547,5,-119.43068909448273
2022-07-27,36.14728638075969,5,1807.3643190379844
2022-07-28,-4.526577932291005,3,-226.32889661455025
2022-07-29,11.957641595933689,4,597.8820797966845
2022-08-01,0.0,0,0.0
2022-08-02,-14.903751683982351,1,-745.1875841991176
2022-08-03,25.93375564601119,3,1296.6877823005595
2022-08-04,-12.936580278375674,1,-646.8290139187837
2022-08-05,0.0,0,0.0
2022-08-08,-26.252026983759798,3,-1312.6013491879899
2022-08-09,-24.06643624767955,2,-1203.3218123839777
2022-08-10,0.0,0,0.0
2022-08-11,-17.02279462820613,2,-851.1397314103066
2022-08-12,37.21594205630075,2,1860.7971028150373
2022-08-15,0.0,0,0.0
2022-08-16,2.1711388092292183,1,108.55694046146091
2022-08-17,0.0,0,0.0
2022-08-18,-6.495999999999855,1,-324.79999999999274
2022-08-19,7.595767813756108,2,379.7883906878054
2022-08-22,27.66438385327298,1,1383.219192663649
2022-08-23,-30.19359780030797,2,-1509.6798900153985
2022-08-24,-22.847339572711412,4,-1142.3669786355706
2022-08-25,15.100497154424856,2,755.0248577212428
2022-08-26,146.17903466055873,1,7308.951733027936
2022-08-29,0.0,0,0.0
2022-08-30,40.026618557988755,1,2001.3309278994377
2022-08-31,0.0,0,0.0
2022-09-01,-41.34377885849876,4,-2067.188942924938
2022-09-02,16.22793083184254,2,811.3965415921269
2022-09-05,0.0,0,0.0
2022-09-06,-14.417468879357516,3,-720.8734439678758
2022-09-07,58.05150967471788,1,2902.575483735894
2022-09-08,-4.713856376580894,1,-235.6928188290447
2022-09-09,20.047971855945004,2,1002.3985927972502
2022-09-12,-28.432256994243716,2,-1421.6128497121858
2022-09-13,76.25421588230213,2,3812.7107941151066
2022-09-14,0.0,0,0.0
2022-09-15,-32.51866584594967,4,-1625.9332922974836
2022-09-16,-57.62165127427052,3,-2881.082563713526
2022-09-19,0.0,0,0.0
2022-09-20,-21.431732168983643,2,-1071.5866084491822
2022-09-21,0.0,0,0.0
2022-09-22,-0.04631297576586135,2,-2.3156487882930676
2022-09-23,-10.935999999999455,1,-546.7999999999728
2022-09-26,-42.47446140213349,5,-2123.7230701066746
2022-09-27,-3.455029747740544,3,-172.7514873870272
2022-09-28,52.12055309458107,1,2606.0276547290537
2022-09-29,-9.816000000000473,1,-490.80000000002366
2022-09-30,-7.018732281572712,2,-350.9366140786356
2022-10-03,44.39906835623903,1,2219.9534178119516
2022-10-04,-11.24199999999971,2,-562.0999999999855
2022-10-05,-0.7889944289997729,1,-39.449721449988644
2022-10-06,0.5740074703756036,1,28.700373518780182
2022-10-07,29.873999999999583,1,1493.6999999999791
2022-10-10,-16.49883090543833,2,-824.9415452719164
2022-10-11,-4.521372054222171,1,-226.06860271110855
2022-10-12,0.0,0,0.0
2022-10-13,79.17300943520856,1,3958.650471760428
2022-10-14,71.22667177942982,1,3561.3335889714913
2022-10-17,-6.5958395973018344,1,-329.7919798650917
2022-10-18,0.0,0,0.0
2022-10-19,0.0,0,0.0
2022-10-20,-4.666664932052969,1,-233.33324660264844
2022-10-21,23.53422279166152,3,1176.711139583076
2022-10-24,0.0,0,0.0
2022-10-25,14.132947902188839,4,706.647395109442
2022-10-26,0.0,0,0.0
2022-10-27,0.0,0,0.0
2022-10-28,72.12400000000004,1,3606.200000000002
2022-10-31,0.0,0,0.0
2022-11-01,-4.923904928665921,1,-246.19524643329606
2022-11-02,39.17942605124905,1,1958.9713025624526
2022-11-03,-38.915999999999926,1,-1945.7999999999963
2022-11-04,0.0,0,0.0
2022-11-07,0.0,0,0.0
2022-11-08,-19.88600000000018,1,-994.300000000009
2022-11-09,1.0529656841713653,2,52.64828420856826
2022-11-10,45.30394478144358,4,2265.197239072179
2022-11-11,-7.515246698613257,2,-375.76233493066286
2022-11-14,0.0,0,0.0
2022-11-15,0.0,0,0.0
2022-11-16,0.0,0,0.0
2022-11-17,0.0,0,0.0
2022-11-18,0.0,0,0.0
2022-11-21,0.0,0,0.0
2022-11-22,6.226570191371619,2,311.32850956858096
2022-11-23,-21.872719950514643,4,-1093.6359975257321
2022-11-24,0.0,0,0.0
2022-11-25,0.0,0,0.0
2022-11-28,18.459646311335987,1,922.9823155667993
2022-11-29,-13.384819483247586,2,-669.2409741623793
2022-11-30,-159.7521042710134,3,-7987.60521355067
2022-12-01,-83.91524506554373,4,-4195.762253277187
2022-12-02,0.0,0,0.0
2022-12-05,33.177484918066085,2,1658.8742459033042
2022-12-06,36.884000000000256,1,1844.2000000000128
2022-12-07,-31.830168545061923,2,-1591.5084272530962
2022-12-08,-3.946000000000582,1,-197.3000000000291
2022-12-09,-3.152006491236294,1,-157.6003245618147
2022-12-12,29.850288886573974,3,1492.5144443286988
2022-12-13,0.0,0,0.0
2022-12-14,-1.6959999999996727,1,-84.79999999998363
2022-12-15,21.594000000000293,1,1079.7000000000146
2022-12-16,10.208179680826346,1,510.4089840413173
2022-12-19,-17.419640707909767,4,-870.9820353954884
2022-12-20,-8.90599999999971,1,-445.29999999998546
2022-12-21,-18.581520072701473,6,-929.0760036350737
2022-12-22,15.189115155145187,3,759.4557577572593
2022-12-23,-34.14057762436799,1,-1707.0288812183996
2022-12-27,-21.94599999999967,1,-1097.2999999999836
2022-12-28,-11.570719978728391,4,-578.5359989364196
2022-12-29,19.093999999999383,1,954.6999999999691
2022-12-30,0.0,0,0.0
2023-01-03,-40.706217217918194,5,-2035.3108608959096
2023-01-04,0.0,0,0.0
2023-01-05,-0.17549808436907188,3,-8.774904218453594
2023-01-06,34.46381277757203,2,1723.1906388786015
2023-01-09,2.1691491991118963,2,108.45745995559481
2023-01-10,-13.902030420448442,1,-695.1015210224222
2023-01-11,0.10218356750968116,2,5.109178375484058
2023-01-12,-25.285999999999817,1,-1264.2999999999909
2023-01-13,0.0,0,0.0
2023-01-16,0.0,0,0.0
2023-01-17,-1.4000881983144937,1,-70.00440991572468
2023-01-18,50.469705136988765,1,2523.4852568494384
2023-01-19,-5.637289577674412,2,-281.8644788837206
2023-01-20,43.110006786698065,3,2155.5003393349034
2023-01-23,29.903999999999783,1,1495.1999999999891
2023-01-24,-17.493459950317387,1,-874.6729975158694
2023-01-25,-7.246000000000764,1,-362.3000000000382
2023-01-26,0.0,0,0.0
2023-01-27,-34.49563978298369,4,-1724.7819891491845
2023-01-30,0.0,0,0.0
2023-01-31,47.91329825266281,1,2395.664912633141
2023-02-01,0.0,0,0.0
2023-02-02,-2.7629607550563455,3,-138.1480377528173
2023-02-03,0.0,0,0.0
2023-02-06,-19.782165443166804,2,-989.1082721583402
2023-02-07,4.635216146396303,3,231.76080731981514
2023-02-08,-21.436319034248434,7,-1071.8159517124218
2023-02-09,13.142254606696522,2,657.1127303348261
2023-02-10,0.0,0,0.0
2023-02-13,27.684000000000438,1,1384.2000000000219
2023-02-14,-25.60425931565188,3,-1280.212965782594
2023-02-15,0.0,0,0.0
2023-02-16,0.0,0,0.0
2023-02-17,-20.70396684512817,3,-1035.1983422564085
2023-02-20,0.0,0,0.0
2023-02-21,33.825404672880964,1,1691.2702336440482
2023-02-22,-18.202608991208283,2,-910.1304495604141
2023-02-23,-42.26612398099836,1,-2113.3061990499177
2023-02-24,-11.99199999999971,2,-599.5999999999855
2023-02-27,0.935993324912728,1,46.7996662456364
2023-02-28,0.0,0,0.0
2023-03-01,-21.731974029223423,3,-1086.5987014611712
2023-03-02,0.0,0,0.0
2023-03-03,33.14367729894711,3,1657.1838649473555
2023-03-06,-15.41346445853239,2,-770.6732229266195
2023-03-07,62.59899554738264,1,3129.9497773691323
2023-03-08,-24.091523134033626,2,-1204.5761567016814
2023-03-09,-17.3452000731663,2,-867.260003658315
2023-03-10,-19.95297329000296,3,-997.6486645001479
2023-03-13,-64.04295723766809,3,-3202.1478618834044
2023-03-14,-12.995370537753123,3,-649.7685268876562
2023-03-15,-54.63096424911983,3,-2731.5482124559912
2023-03-16,56.26481381751297,1,2813.240690875649
2023-03-17,-1.1433626266825243,4,-57.168131334126215
2023-03-20,3.2640429769287866,3,163.20214884643934
2023-03-21,0.0,0,0.0
2023-03-22,30.780468542250915,1,1539.0234271125457
2023-03-23,8.377088682912712,1,418.8544341456356
2023-03-24,-18.97340443316783,1,-948.6702216583915
2023-03-27,0.0,0,0.0
2023-03-28,0.0,0,0.0
2023-03-29,0.0,0,0.0
2023-03-30,0.0,0,0.0
2023-03-31,28.168928476114214,4,1408.4464238057108
2023-04-03,-12.976000000000328,1,-648.8000000000164
2023-04-04,2.0119855015950883,2,100.59927507975442
2023-04-05,-8.880378383226962,5,-444.0189191613481
2023-04-06,-16.4452073052559,5,-822.260365262795
2023-04-10,-6.0301729111667886,1,-301.5086455583394
2023-04-11,0.0,0,0.0
2023-04-12,-11.653306436350679,2,-582.6653218175339
2023-04-13,37.31045224773837,2,1865.5226123869184
2023-04-14,-50.5693799376683,5,-2528.468996883415
2023-04-17,0.0,0,0.0
2023-04-18,-10.634621993502341,3,-531.7310996751171
2023-04-19,0.0,0,0.0
2023-04-20,0.0,0,0.0
2023-04-21,-19.15637172356171,2,-957.8185861780854
2023-04-24,-9.644880306853768,2,-482.2440153426884
2023-04-25,37.683864215572186,2,1884.1932107786092
2023-04-26,-12.654844594924006,3,-632.7422297462003
2023-04-27,49.57550841535479,2,2478.7754207677394
2023-04-28,29.919534411723845,2,1495.9767205861922
2023-05-01,-20.209389561517316,3,-1010.4694780758658
2023-05-02,33.55400000000033,1,1677.7000000000164
2023-05-03,-26.638656800038625,5,-1331.9328400019313
2023-05-04,-15.481010626827521,5,-774.0505313413761
2023-05-05,27.464000000000183,1,1373.2000000000091
2023-05-08,0.0,0,0.0
2023-05-09,0.0,0,0.0
2023-05-10,-9.537334392509125,1,-476.86671962545626
2023-05-11,-17.03265741746188,2,-851.632870873094
2023-05-12,-8.783964356525038,3,-439.1982178262519
2023-05-15,-2.5060000000000726,1,-125.30000000000364
2023-05-16,0.0,0,0.0
2023-05-17,11.535935077209855,1,576.7967538604927
2023-05-18,13.38566099229119,3,669.2830496145594
2023-05-19,-23.6189268588034,3,-1180.9463429401699
2023-05-22,-17.598372324245915,1,-879.9186162122958
2023-05-23,9.205391495713949,3,460.26957478569744
2023-05-24,-17.73446640527977,4,-886.7233202639884
2023-05-25,0.0,0,0.0
2023-05-26,32.703999999999965,1,1635.1999999999982
2023-05-29,0.0,0,0.0
2023-05-30,-10.482740982381504,2,-524.1370491190752
2023-05-31,-9.100645031100372,1,-455.0322515550186
2023-06-01,19.389111492185776,2,969.4555746092888
2023-06-02,23.99759737078196,2,1199.879868539098
2023-06-05,-13.331051546971809,1,-666.5525773485905
2023-06-06,-3.725353082425259,1,-186.26765412126295
2023-06-07,-10.77600000000051,1,-538.8000000000255
2023-06-08,4.1606948350443345,3,208.03474175221672
2023-06-09,-15.482000000000399,2,-774.1000000000199
2023-06-12,0.0,0,0.0
2023-06-13,-13.230561512531924,2,-661.5280756265962
2023-06-14,-3.1180125731791195,3,-155.90062865895598
2023-06-15,43.25400000000015,1,2162.7000000000075
2023-06-16,0.0,0,0.0
2023-06-19,0.0,0,0.0
2023-06-20,-9.625181131779275,2,-481.25905658896374
2023-06-21,-6.941138842189692,3,-347.05694210948457
2023-06-22,-4.855594727921686,1,-242.77973639608427
2023-06-23,0.0,0,0.0
2023-06-26,-4.125999999999964,1,-206.2999999999982
2023-06-27,29.933355561654267,1,1496.6677780827133
2023-06-28,-10.16155992808193,1,-508.0779964040965
2023-06-29,1.348038443222802,2,67.4019221611401
2023-06-30,5.033842540675803,2,251.69212703379014
2023-07-03,0.0,0,0.0
2023-07-04,0.0,0,0.0
2023-07-05,0.0,0,0.0
2023-07-06,-3.8919999999993453,2,-194.59999999996725
2023-07-07,-24.184449726623583,1,-1209.2224863311792
2023-07-10,-2.6623591107543105,1,-133.11795553771552
2023-07-11,-8.673807744103884,1,-433.6903872051942
2023-07-12,-4.035525190679197,1,-201.77625953395983
2023-07-13,0.0,0,0.0
2023-07-14,-11.211244271837801,1,-560.5622135918901
2023-07-17,1.7525961167864734,3,87.62980583932367
2023-07-18,26.480699089527235,2,1324.0349544763617
2023-07-19,-19.97799672031028,4,-998.899836015514
2023-07-20,-8.033286720985846,2,-401.6643360492923
2023-07-21,0.0,0,0.0
2023-07-24,-1.5493309686584982,2,-77.46654843292491
2023-07-25,2.31921935801371,1,115.9609679006855
2023-07-26,-8.067137863458571,1,-403.35689317292855
2023-07-27,21.98246130289614,1,1099.123065144807
2023-07-28,-6.451763963378173,2,-322.58819816890866
2023-07-31,0.0,0,0.0
2023-08-01,-3.41192844280407,1,-170.5964221402035
2023-08-02,27.60446814279136,1,1380.223407139568
2023-08-03,0.0,0,0.0
2023-08-04,-0.953800431672498,5,-47.6900215836249
2023-08-07,-9.72563298381369,4,-486.28164919068445
2023-08-08,-12.442188935783584,4,-622.1094467891792
2023-08-09,7.050411026011097,5,352.5205513005548
2023-08-10,-47.31447281877439,4,-2365.7236409387197
2023-08-11,0.0,0,0.0
2023-08-14,4.2893168091612015,3,214.4658404580601
2023-08-15,23.493851080159214,3,1174.6925540079608
2023-08-16,-18.72696616851494,4,-936.3483084257471
2023-08-17,19.581805047305835,2,979.0902523652917
2023-08-18,0.0,0,0.0
2023-08-21,-30.061335519005482,3,-1503.0667759502742
2023-08-22,-26.63747442782182,4,-1331.873721391091
2023-08-23,28.54400000000011,1,1427.2000000000055
2023-08-24,52.35055803580532,1,2617.5279017902662
2023-08-25,-56.17073086063071,5,-2808.5365430315355
2023-08-28,0.0,0,0.0
2023-08-29,57.69399999999975,1,2884.6999999999875
2023-08-30,-22.493793855752727,2,-1124.6896927876364
2023-08-31,0.0,0,0.0
2023-09-01,0.0,0,0.0
2023-09-04,0.0,0,0.0
2023-09-05,-13.223479123110767,2,-661.1739561555383
2023-09-06,13.208591136122108,1,660.4295568061053
2023-09-07,0.0,0,0.0
2023-09-08,-8.304377222778575,3,-415.21886113892873
2023-09-11,0.0,0,0.0
2023-09-12,0.0,0,0.0
2023-09-13,0.0,0,0.0
2023-09-14,-2.206525612349411,1,-110.32628061747054
2023-09-15,32.22437118315726,1,1611.218559157863
2023-09-18,-16.835145186568727,2,-841.7572593284364
2023-09-19,-9.496619245494673,1,-474.8309622747336
2023-09-20,0.0,0,0.0
2023-09-21,29.04400000000011,1,1452.2000000000055
2023-09-22,-41.396536829598034,2,-2069.8268414799018
2023-09-25,-26.500630849834984,4,-1325.0315424917492
2023-09-26,19.831538778330522,4,991.576938916526
2023-09-27,-21.578383563649794,2,-1078.9191781824898
2023-09-28,10.978576907958567,2,548.9288453979284
2023-09-29,-18.809774878929122,2,-940.4887439464561
2023-10-02,-31.08102691345716,4,-1554.051345672858
2023-10-03,28.819062505728894,1,1440.9531252864447
2023-10-04,-24.16539420132419,5,-1208.2697100662094
2023-10-05,-2.267085082779166,3,-113.3542541389583
2023-10-06,15.106120546193353,2,755.3060273096676
2023-10-09,3.5620169712967837,1,178.1008485648392
2023-10-10,19.35400000000051,1,967.7000000000255
2023-10-11,0.0,0,0.0
2023-10-12,-14.273843306676289,3,-713.6921653338145
2023-10-13,-40.987076042068246,7,-2049.3538021034124
2023-10-16,7.928895056674985,3,396.44475283374925
2023-10-17,0.0,0,0.0
2023-10-18,-15.683328510855441,6,-784.166425542772
2023-10-19,-29.443735468194916,4,-1472.186773409746
2023-10-20,22.32040527735789,3,1116.0202638678945
2023-10-23,-9.345412377588888,1,-467.2706188794444
2023-10-24,3.464000000000182,1,173.2000000000091
2023-10-25,19.391396750788346,2,969.5698375394172
2023-10-26,-11.646235840302465,7,-582.3117920151233
2023-10-27,-12.414088134465121,2,-620.704406723256
2023-10-30,-28.457819692139736,2,-1422.8909846069869
2023-10-31,-12.166130202437431,1,-608.3065101218716
2023-11-01,7.071449918631085,2,353.5724959315543
2023-11-02,34.71874962326207,1,1735.9374811631035
2023-11-03,-7.669896929856085,3,-383.49484649280424
2023-11-06,0.0,0,0.0
2023-11-07,-4.11869026932479,2,-205.9345134662395
2023-11-08,0.3306489178678603,1,16.532445893393017
2023-11-09,-10.871024069836446,4,-543.5512034918223
2023-11-10,31.0074285617425,2,1550.371428087125
2023-11-13,0.0,0,0.0
2023-11-14,-7.019587468852668,3,-350.9793734426334
2023-11-15,-12.477428167321895,3,-623.8714083660948
2023-11-16,-7.422145313700399,1,-371.10726568501997
2023-11-17,-7.841519696675947,1,-392.07598483379735
2023-11-20,22.573999999999856,1,1128.6999999999928
2023-11-21,-7.823297864452318,2,-391.1648932226159
2023-11-22,0.0,0,0.0
2023-11-23,0.0,0,0.0
2023-11-24,0.0,0,0.0
2023-11-27,0.0,0,0.0
2023-11-28,-3.868375944102328,2,-193.41879720511642
2023-11-29,-18.906000000000617,1,-945.3000000000309
2023-11-30,-43.33520473909557,3,-2166.7602369547785
2023-12-01,3.036038727465465,2,151.80193637327326
2023-12-04,-0.7913558459210762,1,-39.56779229605381
2023-12-05,-11.946986060552023,1,-597.3493030276012
2023-12-06,11.947304600460724,1,597.3652300230361
2023-12-07,-2.639115425955853,2,-131.95577129779267
2023-12-08,-2.0852456751124335,1,-104.26228375562168
2023-12-11,-3.5623485007870257,1,-178.11742503935128
2023-12-12,7.110160781612219,2,355.50803908061096
2023-12-13,-2.688573882712022,1,-134.4286941356011
2023-12-14,-9.656000000000619,1,-482.80000000003093
2023-12-15,0.0,0,0.0
2023-12-18,-1.2213465915526105,5,-61.067329577630524
2023-12-19,3.8636066903002946,5,193.18033451501472
2023-12-20,44.256690579267584,1,2212.8345289633794
2023-12-21,-11.268696405968273,1,-563.4348202984137
2023-12-22,-9.116000000000655,1,-455.80000000003275
2023-12-26,-13.248163665814559,9,-662.408183290728
2023-12-27,0.0,0,0.0
2023-12-28,0.0,0,0.0
2023-12-29,6.42010948670419,1,321.0054743352095
