date,net_pts,round_trips,net_usd,day,rr6_60,rvol14
2013-11-13,29.225000000000055,1,584.5000000000011,2013-11-13,1.3967422316750473,0.009561845975371517
2013-11-14,0.0,0,0.0,2013-11-14,0.6887606780267606,0.01036727811624924
2013-11-15,0.0,0,0.0,2013-11-15,0.6422841077098541,0.010149070336866848
2013-11-18,-2.7249999999997634,1,-54.49999999999527,2013-11-18,0.943175921120917,0.010023681341457038
2013-11-19,-7.055000000000145,1,-141.10000000000292,2013-11-19,1.1740029881622678,0.010492364470325635
2013-11-20,0.0,0,0.0,2013-11-20,1.1159907000774953,0.010329116317544467
2013-11-21,-9.199999999999982,2,-183.99999999999963,2013-11-21,1.0086995315636884,0.01047355330259703
2013-11-22,0.0,0,0.0,2013-11-22,0.9379509379509295,0.0106359395790557
2013-11-25,0.0,0,0.0,2013-11-25,0.6414903731875525,0.010672756470245712
2013-11-26,1.8849999999999092,1,37.699999999998184,2013-11-26,0.8552204651798273,0.010277832412714504
2013-11-27,-4.7549999999999635,1,-95.09999999999927,2013-11-27,0.8321903844015613,0.010380510284973943
2013-11-28,0.0,0,0.0,2013-11-28,0.8257504247687389,0.009354627587131
2013-11-29,-1.8650000000000908,1,-37.300000000001816,2013-11-29,1.0302047048718634,0.00864925960509136
2013-12-02,0.0,0,0.0,2013-12-02,1.3893235958963726,0.00852557532763659
2013-12-03,0.0,0,0.0,2013-12-03,0.8965011906942898,0.008555491986012149
2013-12-04,-8.205000000000236,1,-164.10000000000474,2013-12-04,1.1786660245605873,0.0076795079366483434
2013-12-05,-5.034999999999709,1,-100.69999999999418,2013-12-05,0.9091364707061874,0.00790815738400937
2013-12-06,0.0,0,0.0,2013-12-06,1.4213319936217865,0.008026098747072614
2013-12-09,0.0,0,0.0,2013-12-09,0.6688341848583368,0.007719046892459641
2013-12-10,0.0,0,0.0,2013-12-10,0.8842381420862993,0.007536612971323527
2013-12-11,43.04499999999976,1,860.8999999999952,2013-12-11,1.2225521336831884,0.006962173406779982
2013-12-12,0.0,0,0.0,2013-12-12,1.1333762057877592,0.007275424825758739
2013-12-13,0.0,0,0.0,2013-12-13,0.7809532422899359,0.007296406908478085
2013-12-16,-23.755000000000127,3,-475.1000000000025,2013-12-16,1.0466887129057487,0.007546824006018285
2013-12-17,-5.035000000000164,1,-100.70000000000327,2013-12-17,0.7384662234177318,0.00765031539137354
2013-12-18,-57.775000000000404,1,-1155.5000000000082,2013-12-18,0.8999746128458888,0.00759489578479735
2013-12-19,-3.595000000000109,1,-71.90000000000218,2013-12-19,0.8398726141165206,0.009203278951671919
2013-12-20,18.01500000000002,1,360.30000000000035,2013-12-20,0.657280055624371,0.009453664372103546
2013-12-23,0.0,0,0.0,2013-12-23,0.8617857561891238,0.009836777361981295
2013-12-24,0.0,0,0.0,2013-12-24,0.5829236157974023,0.010140897421092174
2013-12-26,0.0,0,0.0,2013-12-26,0.9457082376792831,0.00954033987804942
2013-12-27,0.0,0,0.0,2013-12-27,0.830991851643709,0.009413543033905276
2013-12-30,0.0,0,0.0,2013-12-30,0.7995373939861847,0.009171047857175818
2013-12-31,5.625000000000146,1,112.50000000000291,2013-12-31,0.5714022395280731,0.009034794846083046
2014-01-02,-15.974999999999927,3,-319.4999999999985,2014-01-02,2.297330223815681,0.009218351978938862
2014-01-03,18.885000000000364,1,377.70000000000726,2014-01-03,0.9400483662336494,0.008883858524753067
2014-01-06,-1.5850000000003455,1,-31.70000000000691,2014-01-06,0.8132589432228433,0.00906182280656686
2014-01-07,5.915000000000109,1,118.30000000000219,2014-01-07,0.7705702023298711,0.009112054849976025
2014-01-08,-3.604999999999418,1,-72.09999999998836,2014-01-08,0.9498878085265574,0.009073842827414894
2014-01-09,-3.8850000000000726,1,-77.70000000000145,2014-01-09,1.3072263699112594,0.009096107039520742
2014-01-10,-28.675000000000036,1,-573.5000000000007,2014-01-10,1.556019143453188,0.007986135080976798
2014-01-13,0.0,0,0.0,2014-01-13,0.8781831316597458,0.008116263795581625
2014-01-14,56.05499999999998,1,1121.0999999999995,2014-01-14,0.870254883640076,0.008737671380354473
2014-01-15,5.625000000000146,1,112.50000000000291,2014-01-15,0.7971065881852338,0.009360695737346216
2014-01-16,0.0,0,0.0,2014-01-16,0.7589322837264721,0.009854420488009382
2014-01-17,0.0,0,0.0,2014-01-17,1.1644116441164414,0.009837601006749975
2014-01-20,0.0,0,0.0,2014-01-20,0.6390760900869874,0.010030511411112511
2014-01-21,0.0,0,0.0,2014-01-21,0.9719183078044814,0.0098394718218197
2014-01-22,0.0,0,0.0,2014-01-22,1.2082937461576848,0.01002474442049695
2014-01-23,-21.465,1,-429.3,2014-01-23,1.3229182532257098,0.009611843547326972
2014-01-24,41.924999999999415,1,838.4999999999883,2014-01-24,1.2690844903826708,0.009767475537235382
2014-01-27,-1.294999999999927,1,-25.899999999998542,2014-01-27,0.8992573700397599,0.010593293023649945
2014-01-28,0.0,0,0.0,2014-01-28,0.66316787859627,0.011190294161050138
2014-01-29,0.0,0,0.0,2014-01-29,1.5433520224269168,0.011219368568804242
2014-01-30,1.8750000000001457,1,37.50000000000291,2014-01-30,0.9073081809644855,0.011377766753706496
2014-01-31,0.0,0,0.0,2014-01-31,1.2499683808463742,0.012230842253111609
2014-02-03,47.12500000000014,1,942.5000000000028,2014-02-03,1.1752668547093694,0.011760488003536034
2014-02-04,0.0,0,0.0,2014-02-04,0.7535360632912963,0.012445119802594263
2014-02-05,-18.574999999999672,1,-371.49999999999346,2014-02-05,0.9120306028373689,0.012500434627363383
2014-02-06,3.8950000000001275,1,77.90000000000255,2014-02-06,1.0553455802642695,0.013278983379142144
2014-02-07,0.0,0,0.0,2014-02-07,1.2585226837452281,0.013683003574110009
2014-02-10,-7.625000000000764,1,-152.5000000000153,2014-02-10,0.6200030457625861,0.014889049632979264
2014-02-11,17.144999999999673,1,342.89999999999344,2014-02-11,0.8769666723058405,0.014760090960590801
2014-02-12,0.0,0,0.0,2014-02-12,0.8659627511365395,0.01532793785964827
2014-02-13,13.694999999999855,1,273.8999999999971,2014-02-13,0.9936560474417339,0.014920044197572433
2014-02-14,0.0,0,0.0,2014-02-14,0.8817236509906062,0.014579084417888537
2014-02-17,0.0,0,0.0,2014-02-17,0.7739681153090098,0.013764517987459094
2014-02-18,0.0,0,0.0,2014-02-18,1.1526374568215474,0.013404718042139541
2014-02-19,0.0,0,0.0,2014-02-19,1.157103825136597,0.013025053535790363
2014-02-20,0.0,0,0.0,2014-02-20,1.2982074959261092,0.012149808256670265
2014-02-21,0.0,0,0.0,2014-02-21,0.7434743474347634,0.011837967593901077
2014-02-24,-5.324999999999672,1,-106.49999999999345,2014-02-24,0.8418159171928142,0.01027118135932833
2014-02-25,-13.105000000000327,1,-262.10000000000656,2014-02-25,0.8344360939801937,0.010237673045024808
2014-02-26,0.0,0,0.0,2014-02-26,0.7406138332762477,0.00973467655375083
2014-02-27,10.525000000000691,1,210.5000000000138,2014-02-27,1.448419515547163,0.009500006213625222
2014-02-28,-0.715,1,-14.299999999999999,2014-02-28,0.6967196031845679,0.008806624984116003
2014-03-03,0.0,0,0.0,2014-03-03,1.0917344671600795,0.00940345550471197
2014-03-04,-2.4449999999995633,1,-48.899999999991266,2014-03-04,0.922460835601172,0.009623696380093185
2014-03-05,0.0,0,0.0,2014-03-05,0.6333199574297309,0.010296525937226903
2014-03-06,0.0,0,0.0,2014-03-06,0.6318923425032643,0.009522059547409365
2014-03-07,-0.13500000000007273,1,-2.7000000000014546,2014-03-07,1.4296947020226245,0.009522776122002006
2014-03-10,-17.424999999999127,1,-348.49999999998255,2014-03-10,1.0245735631666553,0.010379197407254568
2014-03-11,-3.3050000000001454,1,-66.10000000000291,2014-03-11,0.709273233936101,0.010336391224919902
2014-03-12,-0.13500000000007273,1,-2.7000000000014546,2014-03-12,1.003993968292773,0.010546916673835472
2014-03-13,42.21499999999938,1,844.2999999999876,2014-03-13,0.8182563323404395,0.010722971842664313
2014-03-14,0.0,0,0.0,2014-03-14,1.0094286319655668,0.011878035303697507
2014-03-17,-21.485000000000145,3,-429.7000000000029,2014-03-17,0.9154707459391196,0.011738821411803848
2014-03-18,23.535,1,470.7,2014-03-18,1.1326866108922888,0.012207281652998525
2014-03-19,-11.685000000000255,1,-233.7000000000051,2014-03-19,0.627316297029333,0.012376719470527962
2014-03-20,-9.955000000000691,1,-199.10000000001384,2014-03-20,1.002622592026549,0.012720567368017039
2014-03-21,24.114999999999927,1,482.29999999999853,2014-03-21,0.7017439791197198,0.012399263776110826
2014-03-24,14.304999999999819,3,286.0999999999964,2014-03-24,0.7246885418494817,0.012722939216389367
2014-03-25,-4.184999999999345,1,-83.6999999999869,2014-03-25,0.811767068893601,0.013293164796142246
2014-03-26,16.324999999999964,1,326.49999999999926,2014-03-26,0.6157059437833732,0.014146766171544317
2014-03-27,0.0,0,0.0,2014-03-27,0.7876139111028237,0.015082863867944312
2014-03-28,-5.9049999999996,1,-118.099999999992,2014-03-28,0.7285517663251336,0.01507065065253736
2014-03-31,-11.105000000000327,1,-222.10000000000656,2014-03-31,0.7713226991523169,0.015567413808423145
2014-04-01,21.515000000000473,1,430.30000000000945,2014-04-01,0.7757335634708824,0.01568261316717145
2014-04-02,0.0,0,0.0,2014-04-02,0.8057380921702432,0.01606367861686797
2014-04-03,3.3249999999999638,1,66.49999999999928,2014-04-03,0.7503132105238535,0.01490900915807755
2014-04-04,94.55500000000043,1,1891.1000000000085,2014-04-04,0.7997802197802133,0.0154784037847192
2014-04-07,0.0,0,0.0,2014-04-07,0.8681738718184225,0.01718291329258666
2014-04-08,0.7349999999998181,1,14.699999999996363,2014-04-08,0.7531726461741098,0.017634200338328753
2014-04-09,11.705000000000073,1,234.10000000000144,2014-04-09,0.7215448693676707,0.017578429799140097
2014-04-10,99.74499999999958,1,1994.8999999999915,2014-04-10,1.1958541450026687,0.01803685255838448
2014-04-11,0.0,0,0.0,2014-04-11,1.1874598022645393,0.019090413485763468
2014-04-14,0.0,0,0.0,2014-04-14,0.844748582413466,0.01877057201027496
2014-04-15,-13.124999999999854,1,-262.4999999999971,2014-04-15,0.7301134904739807,0.018607788455178385
2014-04-16,0.0,0,0.0,2014-04-16,0.5075653546540639,0.019059737782575952
2014-04-17,0.0,0,0.0,2014-04-17,0.6507280697334602,0.018992423807402525
2014-04-21,0.0,0,0.0,2014-04-21,0.3378796753409846,0.01881536117309046
2014-04-22,0.0,0,0.0,2014-04-22,0.9698891972538991,0.018528552139504943
2014-04-23,0.1449999999996726,1,2.8999999999934523,2014-04-23,0.9812417300158026,0.01799968699392689
2014-04-24,0.0,0,0.0,2014-04-24,1.094216316305424,0.018202064430697416
2014-04-25,19.49499999999958,1,389.8999999999916,2014-04-25,0.985538927190196,0.01830224290193148
2014-04-28,-99.00999999999993,2,-1980.1999999999987,2014-04-28,0.9315573703014737,0.01691382098641005
2014-04-29,0.0,0,0.0,2014-04-29,0.6720618211688804,0.017176814587316097
2014-04-30,0.0,0,0.0,2014-04-30,0.7336297164818382,0.017083091761619127
2014-05-01,0.0,0,0.0,2014-05-01,0.5502118644068251,0.016609437365197606
2014-05-02,0.0,0,0.0,2014-05-02,0.855812318776925,0.01475671457932507
2014-05-05,1.0249999999997819,1,20.499999999995637,2014-05-05,0.9989804154806906,0.014147773830219649
2014-05-06,9.674999999999418,1,193.49999999998835,2014-05-06,0.9833777439411291,0.01410019368977428
2014-05-07,-21.619999999999926,6,-432.3999999999985,2014-05-07,1.1522695568194046,0.01315054414001673
2014-05-08,7.074999999999964,1,141.49999999999926,2014-05-08,0.8321536388599934,0.0134942417655946
2014-05-09,0.0,0,0.0,2014-05-09,0.8394285120840183,0.013910787591381073
2014-05-12,17.4749999999996,1,349.499999999992,2014-05-12,0.6400456935508309,0.014051779781902854
2014-05-13,0.0,0,0.0,2014-05-13,0.7666055741641953,0.014496470552307595
2014-05-14,0.0,0,0.0,2014-05-14,0.9450398606198331,0.014197125246152438
2014-05-15,12.005000000000546,3,240.10000000001094,2014-05-15,1.3019535532741726,0.013522672793035595
2014-05-16,-14.284999999999709,1,-285.6999999999942,2014-05-16,1.1661999999999482,0.013332745647499299
2014-05-19,1.8849999999994544,1,37.69999999998909,2014-05-19,0.8748117367399354,0.012602965710535896
2014-05-20,-18.03500000000062,1,-360.7000000000124,2014-05-20,1.0452137339750243,0.012720572278617028
2014-05-21,-1.420000000000691,2,-28.40000000001382,2014-05-21,1.0490731529043897,0.01272510636760628
2014-05-22,-12.555000000000145,1,-251.10000000000292,2014-05-22,0.7112095738953752,0.012735375566393235
2014-05-23,-0.42499999999912685,1,-8.499999999982537,2014-05-23,0.5964763848106613,0.012604602580618343
2014-05-26,0.0,0,0.0,2014-05-26,0.616156862745046,0.012228687582853833
2014-05-27,0.0,0,0.0,2014-05-27,1.2415261602641634,0.011567464183031126
2014-05-28,0.0,0,0.0,2014-05-28,1.4015252115187526,0.010938433825956259
2014-05-29,0.0,0,0.0,2014-05-29,0.8545567486023755,0.0100622118062722
2014-05-30,0.0,0,0.0,2014-05-30,0.6927951762751936,0.00969558439590669
2014-06-02,-13.414999999999818,1,-268.2999999999964,2014-06-02,0.718572183700831,0.008980730441599544
2014-06-03,0.0,0,0.0,2014-06-03,0.788941703545827,0.00919720951732787
2014-06-04,0.7349999999998181,1,14.699999999996363,2014-06-04,1.2011573436208434,0.009007060168377986
2014-06-05,9.395000000000582,1,187.90000000001163,2014-06-05,1.1688273596527259,0.008527048302209003
2014-06-06,0.0,0,0.0,2014-06-06,1.0709615435937474,0.008509023424626578
2014-06-09,0.0,0,0.0,2014-06-09,0.5588121522302311,0.007955369175549577
2014-06-10,0.0,0,0.0,2014-06-10,0.9152939554758787,0.007552979898061272
2014-06-11,0.0,0,0.0,2014-06-11,1.1812217832956904,0.00715095434039356
2014-06-12,9.830000000000219,2,196.60000000000437,2014-06-12,0.9016741477617307,0.006997695760256413
2014-06-13,0.0,0,0.0,2014-06-13,1.1358184609480129,0.00725805286423653
2014-06-16,-16.190000000000218,2,-323.8000000000044,2014-06-16,0.8012665925724397,0.007430476226825406
2014-06-17,-11.715,1,-234.3,2014-06-17,1.1993268753640434,0.007327365719642932
2014-06-18,-9.530000000000364,2,-190.60000000000727,2014-06-18,0.6419702725441974,0.007382884078958647
2014-06-19,-5.925000000000036,1,-118.50000000000072,2014-06-19,0.6271888784921611,0.007761084592550431
2014-06-20,0.0,0,0.0,2014-06-20,0.8259470616804296,0.007810255899143014
2014-06-23,0.0,0,0.0,2014-06-23,1.1950841881168999,0.007446839382941891
2014-06-24,-21.67999999999971,4,-433.59999999999417,2014-06-24,1.138808541064022,0.007260813613724058
2014-06-25,17.524999999999782,1,350.4999999999956,2014-06-25,0.9786083747043084,0.007468867451695779
2014-06-26,-17.7649999999996,5,-355.299999999992,2014-06-26,0.684358267921219,0.007318594198646978
2014-06-27,3.924999999999418,1,78.49999999998836,2014-06-27,0.9796930708417376,0.0075033155097944245
2014-06-30,-5.055000000000145,1,-101.10000000000291,2014-06-30,0.6942314662503051,0.007573834751703881
2014-07-01,21.864999999999927,1,437.29999999999853,2014-07-01,0.5259464804006251,0.007630787257562536
2014-07-02,0.0,0,0.0,2014-07-02,0.7470288624788353,0.00819633455216795
2014-07-03,0.0,0,0.0,2014-07-03,1.0919629658445762,0.007566781185220099
2014-07-04,0.0,0,0.0,2014-07-04,0.6244781366731798,0.007572007987591169
2014-07-07,0.0,0,0.0,2014-07-07,1.0438873042086305,0.007127660944915994
2014-07-08,23.015000000000473,1,460.30000000000945,2014-07-08,1.2476993122155122,0.007072645114184245
2014-07-09,0.0,0,0.0,2014-07-09,0.7912675813271005,0.007364169578004574
2014-07-10,0.0,0,0.0,2014-07-10,1.7909593324085689,0.0074615060263285345
2014-07-11,0.0,0,0.0,2014-07-11,0.904151782849556,0.00826730214390745
2014-07-14,0.0,0,0.0,2014-07-14,0.6791516245487463,0.008531597517765699
2014-07-15,-7.664999999999818,1,-153.29999999999637,2014-07-15,1.0875098478880183,0.00824749387431988
2014-07-16,0.0,0,0.0,2014-07-16,1.0009668842155857,0.008467266603786766
2014-07-17,23.885000000000364,1,477.70000000000726,2014-07-17,1.4061595700702525,0.0084790718489044
2014-07-18,28.524999999999782,1,570.4999999999957,2014-07-18,0.8574406612295689,0.009291099832646503
2014-07-21,-12.004999999999963,1,-240.09999999999928,2014-07-21,0.7268161370165042,0.010086453221761027
2014-07-22,0.0,0,0.0,2014-07-22,1.0975460572994231,0.009566808685232903
2014-07-23,0.0,0,0.0,2014-07-23,1.0348066586651128,0.009897228101671467
2014-07-24,0.0,0,0.0,2014-07-24,1.072670463135644,0.009934679983289337
2014-07-25,0.0,0,0.0,2014-07-25,0.8121649381231593,0.010220723651563629
2014-07-28,-10.555000000000145,1,-211.10000000000292,2014-07-28,1.2481372770376757,0.010518097248626092
2014-07-29,0.0,0,0.0,2014-07-29,0.943995130011305,0.010118916093002054
2014-07-30,0.0,0,0.0,2014-07-30,1.0258357060002166,0.009995314329382627
2014-07-31,43.57500000000087,1,871.5000000000174,2014-07-31,1.811602894726304,0.00946143652236574
2014-08-01,-34.43,2,-688.6,2014-08-01,1.8261223467534697,0.010565173139902014
2014-08-04,-1.7199999999999633,2,-34.39999999999927,2014-08-04,0.5199598399253275,0.010959849414908573
2014-08-05,-24.87000000000051,2,-497.4000000000102,2014-08-05,0.7260415687012061,0.010870461545748165
2014-08-06,-21.26500000000018,1,-425.30000000000365,2014-08-06,1.320658718179189,0.011173900147918905
2014-08-07,-10.265000000000182,1,-205.30000000000365,2014-08-07,0.9371909789785973,0.010824464907384547
2014-08-08,3.054999999999527,1,61.099999999990544,2014-08-08,1.2408212198411481,0.010625616517290529
2014-08-11,-3.0250000000004,1,-60.500000000008,2014-08-11,0.57585898412908,0.0109619950544331
2014-08-12,-18.664999999999818,1,-373.2999999999964,2014-08-12,0.8756157142284962,0.011037446223595995
2014-08-13,12.025000000000691,1,240.5000000000138,2014-08-13,1.059776021719088,0.011070470884280897
2014-08-14,0.0,0,0.0,2014-08-14,1.1637039127163638,0.011467181565412784
2014-08-15,0.0,0,0.0,2014-08-15,0.9287347348463911,0.011191022674525455
2014-08-18,-2.455000000000691,1,-49.10000000001382,2014-08-18,0.7941570026761802,0.01129420510044209
2014-08-19,0.0,0,0.0,2014-08-19,0.7116086987658561,0.011424081866924793
2014-08-20,0.0,0,0.0,2014-08-20,1.113208219080563,0.01132193762510664
2014-08-21,0.0,0,0.0,2014-08-21,1.2404539290558216,0.009988775948399215
2014-08-22,0.0,0,0.0,2014-08-22,1.286129581982839,0.009244634366598562
2014-08-25,0.0,0,0.0,2014-08-25,0.752498700098203,0.008739809520018281
2014-08-26,0.0,0,0.0,2014-08-26,0.918343809468869,0.008310525364439639
2014-08-27,-10.554999999999236,1,-211.09999999998473,2014-08-27,0.8373697599051777,0.007646643722031959
2014-08-28,0.0,0,0.0,2014-08-28,1.7310855263157146,0.006924361306359949
2014-08-29,0.0,0,0.0,2014-08-29,1.52829537612142,0.006458486715355297
2014-09-01,0.0,0,0.0,2014-09-01,0.875259744348641,0.0061810167069312775
2014-09-02,0.0,0,0.0,2014-09-02,1.0229135550616792,0.005688359412191385
2014-09-03,18.09499999999949,1,361.8999999999898,2014-09-03,1.5622353937340547,0.005210429466977999
2014-09-04,-9.819999999999418,2,-196.39999999998835,2014-09-04,1.6287232252325878,0.005582347305920542
2014-09-05,-7.954999999999782,1,-159.09999999999565,2014-09-05,1.1334760885082102,0.005521118244244291
2014-09-08,-14.605000000000327,1,-292.10000000000656,2014-09-08,0.5195249081432459,0.005540703972686962
2014-09-09,16.52999999999942,4,330.59999999998837,2014-09-09,0.8715638503263669,0.0056218519528714065
2014-09-10,22.15499999999989,1,443.0999999999978,2014-09-10,1.0154976371778324,0.0063635259974690024
2014-09-11,0.0,0,0.0,2014-09-11,1.0100226818913387,0.006840410438419145
2014-09-12,-0.8500000000000725,2,-17.00000000000145,2014-09-12,0.6247934612587914,0.00705052067101263
2014-09-15,9.454999999999163,1,189.09999999998325,2014-09-15,0.7823136464849938,0.007199262568305112
