date,net_pts,round_trips,net_usd
2014-05-02,-7.546000000000037,1,-377.30000000000183
2014-05-05,0.0,0,0.0
2014-05-06,5.074000000000082,1,253.70000000000408
2014-05-07,0.0,0,0.0
2014-05-08,-1.8759999999999637,1,-93.79999999999818
2014-05-09,-6.841999999999845,2,-342.09999999999224
2014-05-12,2.1679999999999184,2,108.39999999999593
2014-05-13,0.0,0,0.0
2014-05-14,0.18399999999998182,1,9.199999999999092
2014-05-15,4.748000000000072,2,237.40000000000362
2014-05-16,-4.966000000000109,1,-248.30000000000547
2014-05-19,-1.4420000000002093,2,-72.10000000001047
2014-05-20,-2.981999999999718,2,-149.0999999999859
2014-05-21,0.031999999999736684,3,1.5999999999868342
2014-05-22,-4.0579999999999545,3,-202.89999999999773
2014-05-23,0.0,0,0.0
2014-05-26,0.0,0,0.0
2014-05-27,0.0,0,0.0
2014-05-28,0.0,0,0.0
2014-05-29,0.0,0,0.0
2014-05-30,0.0,0,0.0
2014-06-02,0.0,0,0.0
2014-06-03,0.0,0,0.0
2014-06-04,0.0,0,0.0
2014-06-05,6.624000000000036,1,331.2000000000018
2014-06-06,-0.586,1,-29.299999999999997
2014-06-09,-1.876000000000191,1,-93.80000000000955
2014-06-10,0.0,0,0.0
2014-06-11,0.0,0,0.0
2014-06-12,-3.1660000000001545,1,-158.3000000000077
2014-06-13,0.0,0,0.0
2014-06-16,-1.095999999999991,1,-54.79999999999955
2014-06-17,-7.458000000000046,3,-372.9000000000023
2014-06-18,6.058000000000018,2,302.9000000000009
2014-06-19,0.0,0,0.0
2014-06-20,0.0,0,0.0
2014-06-23,-2.6560000000001636,1,-132.80000000000817
2014-06-24,-2.731999999999945,2,-136.59999999999727
2014-06-25,0.8779999999997272,2,43.89999999998636
2014-06-26,-11.795999999999973,6,-589.7999999999986
2014-06-27,0.0,0,0.0
2014-06-30,0.0,0,0.0
2014-07-01,5.614000000000045,1,280.70000000000226
2014-07-02,0.0,0,0.0
2014-07-03,-0.33599999999999997,1,-16.799999999999997
2014-07-04,0.0,0,0.0
2014-07-07,-1.8759999999999637,1,-93.79999999999818
2014-07-08,4.324000000000082,1,216.20000000000408
2014-07-09,0.0,0,0.0
2014-07-10,0.0,0,0.0
2014-07-11,0.0,0,0.0
2014-07-14,0.0,0,0.0
2014-07-15,-9.981999999999946,2,-499.0999999999973
2014-07-16,0.0,0,0.0
2014-07-17,-0.586,1,-29.299999999999997
2014-07-18,8.127999999999954,2,406.3999999999977
2014-07-21,-4.465999999999882,1,-223.2999999999941
2014-07-22,1.9939999999999272,1,99.69999999999636
2014-07-23,0.0,0,0.0
2014-07-24,0.0,0,0.0
2014-07-25,-5.041999999999891,2,-252.09999999999454
2014-07-28,-6.331999999999854,2,-316.5999999999927
2014-07-29,0.0,0,0.0
2014-07-30,-5.832000000000082,2,-291.60000000000406
2014-07-31,23.203999999999965,1,1160.1999999999982
2014-08-01,-13.0620000000001,2,-653.100000000005
2014-08-04,5.614000000000045,1,280.70000000000226
2014-08-05,-1.8959999999999455,1,-94.79999999999727
2014-08-06,-7.437999999999837,3,-371.89999999999185
2014-08-07,-0.14199999999979962,2,-7.099999999989981
2014-08-08,4.574000000000082,1,228.70000000000408
2014-08-11,-1.8759999999999637,1,-93.79999999999818
2014-08-12,0.0,0,0.0
2014-08-13,-1.941999999999982,2,-97.0999999999991
2014-08-14,0.0,0,0.0
2014-08-15,-10.827999999999937,3,-541.3999999999969
2014-08-18,-0.3259999999997817,1,-16.299999999989083
2014-08-19,0.0,0,0.0
2014-08-20,0.0,0,0.0
2014-08-21,-1.3559999999999819,1,-67.79999999999909
2014-08-22,0.0,0,0.0
2014-08-25,0.0,0,0.0
2014-08-26,0.0,0,0.0
2014-08-27,-2.915999999999927,1,-145.79999999999634
2014-08-28,0.0,0,0.0
2014-08-29,-4.466000000000109,1,-223.30000000000547
2014-09-01,0.0,0,0.0
2014-09-02,0.0,0,0.0
2014-09-03,0.0,0,0.0
2014-09-04,-2.3959999999999453,1,-119.79999999999727
2014-09-05,-2.915999999999927,1,-145.79999999999634
2014-09-08,0.0,0,0.0
2014-09-09,3.142000000000091,3,157.10000000000454
2014-09-10,-6.081999999999855,2,-304.09999999999275
2014-09-11,0.0,0,0.0
2014-09-12,0.561999999999709,3,28.09999999998545
2014-09-15,-6.892000000000255,2,-344.60000000001276
2014-09-16,8.177999999999908,2,408.89999999999543
2014-09-17,0.0,0,0.0
2014-09-18,0.0,0,0.0
2014-09-19,0.0,0,0.0
2014-09-22,8.50399999999969,1,425.1999999999845
2014-09-23,0.0,0,0.0
2014-09-24,7.203999999999963,1,360.19999999999817
2014-09-25,17.86399999999982,1,893.199999999991
2014-09-26,-0.8559999999999818,1,-42.79999999999909
2014-09-29,0.0,0,0.0
2014-09-30,-1.6259999999999637,1,-81.29999999999818
2014-10-01,13.898000000000163,2,694.9000000000082
2014-10-02,-4.225999999999873,1,-211.29999999999364
2014-10-03,-2.4719999999999547,2,-123.59999999999773
2014-10-06,0.0,0,0.0
2014-10-07,6.6839999999999815,1,334.1999999999991
2014-10-08,1.6780000000001358,2,83.9000000000068
2014-10-09,31.64400000000002,1,1582.200000000001
2014-10-10,-8.972000000000182,2,-448.6000000000091
2014-10-13,-7.605999999999982,1,-380.2999999999991
2014-10-14,-4.746000000000082,1,-237.3000000000041
2014-10-15,-5.526000000000055,1,-276.30000000000274
2014-10-16,0.0,0,0.0
2014-10-17,-6.111999999999827,2,-305.5999999999913
2014-10-20,-1.431999999999991,2,-71.59999999999955
2014-10-21,15.004000000000145,1,750.2000000000072
2014-10-22,0.0,0,0.0
2014-10-23,-10.011999999999919,2,-500.59999999999593
2014-10-24,0.0,0,0.0
2014-10-27,-3.9659999999998816,1,-198.29999999999407
2014-10-28,0.0,0,0.0
2014-10-29,0.0,0,0.0
2014-10-30,-7.605999999999982,1,-380.2999999999991
2014-10-31,0.0,0,0.0
2014-11-03,0.0,0,0.0
2014-11-04,-8.712000000000419,2,-435.60000000002094
2014-11-05,0.0,0,0.0
2014-11-06,0.0,0,0.0
2014-11-07,-0.32600000000023643,1,-16.30000000001182
2014-11-10,-1.6259999999999637,1,-81.29999999999818
2014-11-11,0.0,0,0.0
2014-11-12,0.0,0,0.0
2014-11-13,-5.526000000000055,1,-276.30000000000274
2014-11-14,0.0,0,0.0
2014-11-17,0.0,0,0.0
2014-11-18,3.8240000000003094,1,191.20000000001548
2014-11-19,-2.2119999999999638,2,-110.59999999999819
2014-11-20,-1.8859999999997272,1,-94.29999999998635
2014-11-21,0.0,0,0.0
2014-11-24,0.0,0,0.0
2014-11-25,0.0,0,0.0
2014-11-26,0.0,0,0.0
2014-11-27,0.0,0,0.0
2014-11-28,0.0,0,0.0
2014-12-01,-9.501999999999928,2,-475.0999999999964
2014-12-02,7.723999999999945,1,386.19999999999726
2014-12-03,0.0,0,0.0
2014-12-04,-5.526000000000055,1,-276.30000000000274
2014-12-05,-3.196000000000127,1,-159.80000000000635
2014-12-08,0.0,0,0.0
2014-12-09,0.0,0,0.0
2014-12-10,16.432000000000055,3,821.6000000000028
2014-12-11,-11.7759999999996,1,-588.7999999999801
2014-12-12,-7.8660000000002,1,-393.30000000001
2014-12-15,-7.1160000000002,1,-355.80000000001
2014-12-16,-26.97599999999987,1,-1348.7999999999936
2014-12-17,15.538000000000492,2,776.9000000000246
2014-12-18,0.0,0,0.0
2014-12-19,-0.06600000000001818,1,-3.3000000000009093
2014-12-22,0.0,0,0.0
2014-12-23,0.0,0,0.0
2014-12-24,0.0,0,0.0
2014-12-26,0.0,0,0.0
2014-12-29,0.0,0,0.0
2014-12-30,0.0,0,0.0
2014-12-31,0.0,0,0.0
2015-01-02,0.0,0,0.0
2015-01-05,13.763999999999909,1,688.1999999999954
2015-01-06,-5.621999999999364,2,-281.0999999999682
2015-01-07,-7.181999999999763,2,-359.09999999998814
2015-01-08,11.674000000000218,1,583.7000000000108
2015-01-09,9.06400000000009,1,453.20000000000454
2015-01-12,-4.44399999999991,4,-222.1999999999955
2015-01-13,-6.402000000000019,2,-320.10000000000093
2015-01-14,0.0,0,0.0
2015-01-15,-3.001999999999473,2,-150.09999999997365
2015-01-16,4.241999999999999,3,212.09999999999997
2015-01-19,0.0,0,0.0
2015-01-20,0.0,0,0.0
2015-01-21,-3.716000000000109,1,-185.80000000000544
2015-01-22,0.0,0,0.0
2015-01-23,0.0,0,0.0
2015-01-26,0.0,0,0.0
2015-01-27,0.0,0,0.0
2015-01-28,0.0,0,0.0
2015-01-29,0.0,0,0.0
2015-01-30,0.0,0,0.0
2015-02-02,-1.3660000000002002,1,-68.30000000001
2015-02-03,-10.776000000000055,1,-538.8000000000028
2015-02-04,0.0,0,0.0
2015-02-05,-1.1060000000004366,1,-55.30000000002183
2015-02-06,0.0,0,0.0
2015-02-09,0.0,0,0.0
2015-02-10,-1.3759999999999637,1,-68.79999999999818
2015-02-11,-4.236000000000091,1,-211.80000000000456
2015-02-12,4.104000000000054,1,205.20000000000272
2015-02-13,0.0,0,0.0
2015-02-16,-1.6459999999999455,1,-82.29999999999727
2015-02-17,0.0,0,0.0
2015-02-18,0.0,0,0.0
2015-02-19,0.0,0,0.0
2015-02-20,-2.935999999999909,1,-146.79999999999544
2015-02-23,0.0,0,0.0
2015-02-24,-0.31600000000001816,1,-15.800000000000908
2015-02-25,0.0,0,0.0
2015-02-26,-3.7260000000003273,1,-186.30000000001635
2015-02-27,0.0,0,0.0
2015-03-02,7.1779999999999085,2,358.89999999999543
2015-03-03,-2.685999999999909,1,-134.29999999999544
2015-03-04,-5.417999999999855,3,-270.89999999999276
2015-03-05,0.0,0,0.0
2015-03-06,11.673999999999763,1,583.6999999999881
2015-03-09,0.11799999999996369,2,5.899999999998185
2015-03-10,4.558000000000018,2,227.9000000000009
2015-03-11,0.0,0,0.0
2015-03-12,9.324000000000309,1,466.20000000001545
2015-03-13,0.4440000000002001,1,22.200000000010007
2015-03-16,10.154000000000236,1,507.7000000000118
2015-03-17,0.0,0,0.0
2015-03-18,7.004000000000145,1,350.20000000000726
2015-03-19,-6.615999999999746,1,-330.7999999999873
2015-03-20,-0.8460000000002182,1,-42.30000000001091
2015-03-23,0.0,0,0.0
2015-03-24,0.0,0,0.0
2015-03-25,16.964000000000183,1,848.2000000000091
2015-03-26,0.0,0,0.0
2015-03-27,-3.2059999999998907,1,-160.29999999999453
2015-03-30,3.0739999999998546,1,153.69999999999274
2015-03-31,0.0,0,0.0
2015-04-01,-14.062000000000493,7,-703.1000000000247
2015-04-02,-4.256000000000073,1,-212.80000000000365
2015-04-06,4.113999999999818,1,205.6999999999909
2015-04-07,-1.636000000000182,1,-81.80000000000909
2015-04-08,-8.975999999999873,1,-448.79999999999364
2015-04-09,-2.1760000000001454,1,-108.80000000000727
2015-04-10,0.0,0,0.0
2015-04-13,0.0,0,0.0
2015-04-14,0.0,0,0.0
2015-04-15,-3.736000000000091,1,-186.80000000000453
2015-04-16,0.0,0,0.0
2015-04-17,0.9740000000004002,1,48.70000000002001
2015-04-20,-6.238000000000472,3,-311.9000000000236
2015-04-21,0.0,0,0.0
2015-04-22,0.0,0,0.0
2015-04-23,-5.836,1,-291.8
2015-04-24,0.0,0,0.0
2015-04-27,0.18399999999998182,1,9.199999999999092
2015-04-28,-5.3059999999998,1,-265.29999999999
2015-04-29,-3.996000000000309,1,-199.80000000001544
2015-04-30,-4.3220000000000915,2,-216.10000000000457
2015-05-01,-6.401999999999564,2,-320.0999999999782
2015-05-04,-3.735999999999636,1,-186.7999999999818
2015-05-05,15.33800000000022,2,766.900000000011
2015-05-06,-6.748000000000237,3,-337.40000000001186
2015-05-07,1.5040000000001454,1,75.20000000000728
2015-05-08,3.084000000000073,1,154.20000000000366
2015-05-11,0.0,0,0.0
2015-05-12,-8.196000000000128,1,-409.8000000000064
2015-05-13,0.0,0,0.0
2015-05-14,-0.1320000000004911,2,-6.600000000024556
2015-05-15,0.0,0,0.0
2015-05-18,0.0,0,0.0
2015-05-19,0.0,0,0.0
2015-05-20,-3.996000000000309,1,-199.80000000001544
2015-05-21,-1.6259999999999637,1,-81.29999999999818
2015-05-22,0.0,0,0.0
2015-05-25,0.0,0,0.0
2015-05-26,8.573999999999854,1,428.6999999999927
2015-05-27,8.574000000000309,1,428.70000000001545
2015-05-28,-9.618000000000126,3,-480.90000000000634
2015-05-29,5.628000000000181,2,281.4000000000091
2015-06-01,0.0,0,0.0
2015-06-02,-2.685999999999909,1,-134.29999999999544
2015-06-03,-2.946000000000127,1,-147.30000000000635
2015-06-04,3.5939999999998364,1,179.69999999999183
2015-06-05,0.0,0,0.0
2015-06-08,5.6279999999997266,2,281.39999999998633
2015-06-09,-6.615999999999746,1,-330.7999999999873
2015-06-10,10.414,1,520.6999999999999
2015-06-11,0.0,0,0.0
2015-06-12,-7.925999999999691,1,-396.29999999998455
2015-06-15,-2.966000000000109,1,-148.30000000000544
2015-06-16,4.3580000000001995,2,217.90000000000998
2015-06-17,-3.496000000000309,1,-174.80000000001544
2015-06-18,9.4440000000002,1,472.20000000001
2015-06-19,3.0939999999998364,1,154.69999999999183
2015-06-22,-4.545999999999582,1,-227.2999999999791
2015-06-23,0.0,0,0.0
2015-06-24,2.833999999999618,1,141.69999999998092
2015-06-25,0.0,0,0.0
2015-06-26,0.0,0,0.0
2015-06-29,18.693999999999747,1,934.6999999999873
2015-06-30,0.0,0,0.0
2015-07-01,0.0,0,0.0
2015-07-02,0.0,0,0.0
2015-07-03,0.0,0,0.0
2015-07-06,0.0,0,0.0
2015-07-07,-6.247999999999783,3,-312.3999999999891
2015-07-08,-5.662000000000236,2,-283.1000000000118
2015-07-09,0.0,0,0.0
2015-07-10,0.0,0,0.0
2015-07-13,-0.05600000000025465,1,-2.8000000000127327
2015-07-14,2.527999999999818,2,126.3999999999909
2015-07-15,0.0,0,0.0
2015-07-16,0.0,0,0.0
2015-07-17,0.0,0,0.0
2015-07-20,0.0,0,0.0
2015-07-21,-0.33599999999999997,1,-16.799999999999997
2015-07-22,0.0,0,0.0
2015-07-23,3.0939999999998364,1,154.69999999999183
2015-07-24,16.573999999999856,1,828.6999999999928
2015-07-27,0.0,0,0.0
2015-07-28,6.533999999999891,1,326.69999999999453
2015-07-29,6.794000000000109,1,339.70000000000545
2015-07-30,-5.605999999999982,1,-280.2999999999991
2015-07-31,0.0,0,0.0
2015-08-03,-3.888000000000109,3,-194.40000000000546
2015-08-04,0.0,0,0.0
2015-08-05,-7.986000000000091,1,-399.30000000000456
2015-08-06,9.4440000000002,1,472.20000000001
2015-08-07,1.263999999999909,1,63.19999999999545
2015-08-10,7.323999999999854,1,366.1999999999927
2015-08-11,-3.022000000000364,2,-151.10000000001818
2015-08-12,-0.9020000000000179,2,-45.1000000000009
2015-08-13,-1.1160000000002002,1,-55.80000000001001
2015-08-14,0.0,0,0.0
2015-08-17,0.2140000000001819,1,10.700000000009096
2015-08-18,0.0,0,0.0
2015-08-19,-10.681999999999764,2,-534.0999999999882
2015-08-20,3.511999999999526,3,175.59999999997632
2015-08-21,38.24399999999993,1,1912.1999999999964
2015-08-24,0.0,0,0.0
2015-08-25,0.0,0,0.0
2015-08-26,0.0,0,0.0
2015-08-27,-12.736000000000091,1,-636.8000000000046
2015-08-28,0.0,0,0.0
2015-08-31,-6.405999999999709,1,-320.29999999998546
2015-09-01,0.0,0,0.0
2015-09-02,0.0,0,0.0
2015-09-03,-1.6359999999997272,1,-81.79999999998635
2015-09-04,0.0,0,0.0
2015-09-07,0.0,0,0.0
2015-09-08,0.0,0,0.0
2015-09-09,0.0,0,0.0
2015-09-10,0.0,0,0.0
2015-09-11,-3.2259999999998725,1,-161.29999999999362
2015-09-14,-4.372000000000273,2,-218.60000000001364
2015-09-15,8.964000000000182,1,448.2000000000091
2015-09-16,4.443999999999745,1,222.19999999998726
2015-09-17,0.0,0,0.0
2015-09-18,0.0,0,0.0
2015-09-21,-9.615999999999746,1,-480.7999999999873
2015-09-22,-2.706000000000118,1,-135.3000000000059
2015-09-23,-5.115999999999973,1,-255.79999999999865
2015-09-24,-1.3859999999999546,1,-69.29999999999772
2015-09-25,0.0,0,0.0
2015-09-28,29.943999999999974,1,1497.1999999999987
2015-09-29,3.1340000000000274,1,156.70000000000138
2015-09-30,-4.036000000000046,1,-201.80000000000229
2015-10-01,-19.548000000000194,3,-977.4000000000096
2015-10-02,2.7879999999998084,2,139.39999999999043
2015-10-05,9.437999999999672,2,471.8999999999836
2015-10-06,-1.386000000000182,1,-69.30000000000909
2015-10-07,-7.495999999999855,1,-374.79999999999274
2015-10-08,3.914,1,195.70000000000002
2015-10-09,0.0,0,0.0
2015-10-12,0.0,0,0.0
2015-10-13,0.0,0,0.0
2015-10-14,0.0,0,0.0
2015-10-15,12.414,1,620.6999999999999
2015-10-16,0.0,0,0.0
2015-10-19,0.0,0,0.0
2015-10-20,0.0,0,0.0
2015-10-21,-4.5660000000000185,1,-228.30000000000092
2015-10-22,13.473999999999945,1,673.6999999999972
2015-10-23,0.0,0,0.0
2015-10-26,-1.916000000000382,1,-95.8000000000191
2015-10-27,0.0,0,0.0
2015-10-28,-3.357999999999455,3,-167.89999999997275
2015-10-29,0.0,0,0.0
2015-10-30,0.0,0,0.0
2015-11-02,14.53399999999989,1,726.6999999999945
2015-11-03,0.7439999999999273,1,37.199999999996365
2015-11-04,-12.118000000000126,3,-605.9000000000063
2015-11-05,-16.311999999999873,2,-815.5999999999937
2015-11-06,-8.678000000000527,3,-433.90000000002635
2015-11-09,6.033999999999891,1,301.69999999999453
2015-11-10,0.0,0,0.0
2015-11-11,0.0,0,0.0
2015-11-12,2.5280000000002723,2,126.40000000001362
2015-11-13,5.19799999999989,2,259.8999999999945
2015-11-16,21.38799999999995,2,1069.3999999999974
2015-11-17,-2.7060000000003455,1,-135.30000000001726
2015-11-18,18.728000000000094,2,936.4000000000046
2015-11-19,0.0,0,0.0
2015-11-20,-1.6459999999999455,1,-82.29999999999727
2015-11-23,0.0,0,0.0
2015-11-24,0.0,0,0.0
2015-11-25,0.0,0,0.0
2015-11-26,0.0,0,0.0
2015-11-27,-1.386000000000182,1,-69.30000000000909
2015-11-30,4.703999999999963,1,235.19999999999817
2015-12-01,-9.932000000000219,2,-496.60000000001094
2015-12-02,-1.9159999999999273,1,-95.79999999999636
2015-12-03,20.858000000000203,2,1042.90000000001
2015-12-04,24.354000000000056,1,1217.7000000000028
2015-12-07,3.6440000000000183,1,182.20000000000093
2015-12-08,-13.8660000000002,1,-693.3000000000101
2015-12-09,-6.752000000000383,2,-337.6000000000191
2015-12-10,-7.225999999999873,1,-361.29999999999364
2015-12-11,-5.432000000000219,2,-271.60000000001094
2015-12-14,-21.981999999999942,2,-1099.0999999999972
2015-12-15,-3.2560000000000726,1,-162.80000000000362
2015-12-16,0.0,0,0.0
2015-12-17,30.334000000000074,1,1516.7000000000037
2015-12-18,5.962000000000254,3,298.1000000000127
2015-12-21,0.0,0,0.0
2015-12-22,0.0,0,0.0
2015-12-23,0.0,0,0.0
2015-12-24,0.0,0,0.0
2015-12-28,-2.446000000000127,1,-122.30000000000636
2015-12-29,-1.1259999999999637,1,-56.299999999998185
2015-12-30,0.0,0,0.0
2015-12-31,-0.586,1,-29.299999999999997
2016-01-04,3.9539999999999638,1,197.6999999999982
2016-01-05,0.0,0,0.0
2016-01-06,0.0,0,0.0
2016-01-07,0.0,0,0.0
2016-01-08,0.0,0,0.0
2016-01-11,-8.336,1,-416.8
2016-01-12,0.0,0,0.0
2016-01-13,38.604000000000056,1,1930.2000000000028
2016-01-14,-14.56800000000017,3,-728.4000000000085
2016-01-15,0.0,0,0.0
2016-01-18,0.0,0,0.0
2016-01-19,0.0,0,0.0
2016-01-20,-17.406000000000162,1,-870.3000000000081
2016-01-21,-18.791999999999888,2,-939.5999999999945
2016-01-22,-0.586,1,-29.299999999999997
2016-01-25,0.0,0,0.0
2016-01-26,-4.967999999999808,3,-248.3999999999904
2016-01-27,-6.4459999999999,1,-322.299999999995
2016-01-28,0.0,0,0.0
2016-01-29,26.864000000000047,1,1343.2000000000023
2016-02-01,0.0,0,0.0
2016-02-02,1.5539999999998726,1,77.69999999999364
2016-02-03,-17.228000000000026,3,-861.4000000000013
2016-02-04,-16.586000000000226,1,-829.3000000000113
2016-02-05,13.793999999999881,1,689.699999999994
2016-02-08,-0.912000000000009,2,-45.60000000000045
2016-02-09,0.0,0,0.0
2016-02-10,2.6140000000000456,1,130.7000000000023
2016-02-11,0.0,0,0.0
2016-02-12,0.19399999999997272,1,9.699999999998637
2016-02-15,0.0,0,0.0
2016-02-16,0.0,0,0.0
2016-02-17,4.733999999999709,1,236.69999999998544
2016-02-18,0.0,0,0.0
2016-02-19,0.0,0,0.0
2016-02-22,0.0,0,0.0
2016-02-23,5.263999999999909,1,263.19999999999544
2016-02-24,-5.1160000000002,1,-255.80000000001002
2016-02-25,0.0,0,0.0
2016-02-26,0.0,0,0.0
2016-02-29,-2.7159999999996542,1,-135.7999999999827
2016-03-01,23.933999999999983,1,1196.6999999999991
2016-03-02,0.0,0,0.0
2016-03-03,0.0,0,0.0
2016-03-04,-2.4559999999998907,1,-122.79999999999454
2016-03-07,0.0,0,0.0
2016-03-08,-4.586,1,-229.3
2016-03-09,0.0,0,0.0
2016-03-10,-12.6419999999998,2,-632.09999999999
2016-03-11,-0.6619999999993271,2,-33.09999999996636
2016-03-14,0.0,0,0.0
2016-03-15,0.0,0,0.0
2016-03-16,-4.6720000000004545,2,-233.60000000002273
2016-03-17,0.3719999999996546,3,18.59999999998273
2016-03-18,0.0,0,0.0
2016-03-21,0.0,0,0.0
2016-03-22,0.0,0,0.0
2016-03-23,-5.751999999999928,2,-287.5999999999964
2016-03-24,0.0,0,0.0
2016-03-28,0.0,0,0.0
2016-03-29,11.993999999999927,1,599.6999999999963
2016-03-30,0.0,0,0.0
2016-03-31,0.0,0,0.0
2016-04-01,3.8979999999997093,2,194.89999999998545
2016-04-04,-1.1160000000002002,1,-55.80000000001001
2016-04-05,0.0,0,0.0
2016-04-06,13.334000000000072,1,666.7000000000036
2016-04-07,-5.527999999999527,3,-276.39999999997633
2016-04-08,-0.586,1,-29.299999999999997
2016-04-11,-7.286000000000273,1,-364.30000000001365
2016-04-12,2.568000000000236,2,128.4000000000118
2016-04-13,-3.5260000000000544,1,-176.3000000000027
2016-04-14,-4.0660000000000185,1,-203.30000000000092
2016-04-15,0.48400000000016374,1,24.20000000000819
2016-04-18,7.964000000000182,1,398.2000000000091
2016-04-19,0.0,0,0.0
2016-04-20,0.0,0,0.0
2016-04-21,-3.872000000000273,2,-193.60000000001364
2016-04-22,-1.6659999999999273,1,-83.29999999999636
2016-04-25,-3.5360000000002727,1,-176.80000000001363
2016-04-26,-8.086,1,-404.3
2016-04-27,0.0,0,0.0
2016-04-28,-4.625999999999964,1,-231.2999999999982
2016-04-29,-7.351999999999837,2,-367.59999999999184
2016-05-02,1.2180000000003277,2,60.900000000016384
2016-05-03,-0.8559999999999818,1,-42.79999999999909
2016-05-04,0.0,0,0.0
2016-05-05,0.0,0,0.0
2016-05-06,0.0,0,0.0
2016-05-09,-9.211999999999964,2,-460.5999999999982
2016-05-10,11.993999999999927,1,599.6999999999963
2016-05-11,8.513999999999909,1,425.69999999999544
2016-05-12,-6.532000000000582,2,-326.60000000002907
2016-05-13,7.704000000000418,1,385.2000000000209
2016-05-16,13.593999999999836,1,679.6999999999917
2016-05-17,-3.378000000000346,3,-168.90000000001731
2016-05-18,-27.701999999999742,2,-1385.0999999999872
2016-05-19,-4.875999999999964,1,-243.7999999999982
2016-05-20,-1.9259999999996908,1,-96.29999999998454
2016-05-23,0.0,0,0.0
2016-05-24,9.573999999999854,1,478.6999999999927
2016-05-25,-6.282000000000128,2,-314.1000000000064
2016-05-26,0.0,0,0.0
2016-05-27,0.0,0,0.0
2016-05-30,0.0,0,0.0
2016-05-31,-0.6059999999999818,1,-30.299999999999088
2016-06-01,0.0,0,0.0
2016-06-02,0.0,0,0.0
2016-06-03,-7.118000000000128,3,-355.9000000000064
2016-06-06,-2.521999999999909,2,-126.09999999999546
2016-06-07,-7.08200000000031,2,-354.1000000000155
2016-06-08,-4.875999999999964,1,-243.7999999999982
2016-06-09,0.0,0,0.0
2016-06-10,0.0,0,0.0
2016-06-13,0.0,0,0.0
2016-06-14,-9.745999999999855,1,-487.29999999999274
2016-06-15,0.0,0,0.0
2016-06-16,-20.812000000000328,2,-1040.6000000000165
2016-06-17,2.3080000000000185,2,115.40000000000093
2016-06-20,-1.9259999999996908,1,-96.29999999998454
2016-06-21,0.0,0,0.0
2016-06-22,-8.65599999999971,1,-432.79999999998546
2016-06-23,-2.196000000000127,1,-109.80000000000636
2016-06-24,-2.216000000000109,1,-110.80000000000545
2016-06-27,7.642000000000092,3,382.10000000000457
2016-06-28,-5.008000000000001,3,-250.40000000000003
2016-06-29,11.513999999999909,1,575.6999999999954
2016-06-30,16.08399999999962,1,804.199999999981
2016-07-01,-0.8559999999999818,1,-42.79999999999909
2016-07-04,0.0,0,0.0
2016-07-05,-4.402000000000018,2,-220.1000000000009
2016-07-06,6.664,1,333.2
2016-07-07,0.0,0,0.0
2016-07-08,7.464000000000182,1,373.2000000000091
2016-07-11,0.0,0,0.0
2016-07-12,0.0,0,0.0
2016-07-13,0.0,0,0.0
2016-07-14,0.0,0,0.0
2016-07-15,0.0,0,0.0
2016-07-18,-1.655999999999709,1,-82.79999999998545
2016-07-19,0.0,0,0.0
2016-07-20,-2.4760000000003273,1,-123.80000000001637
2016-07-21,0.0,0,0.0
2016-07-22,1.2839999999998908,1,64.19999999999455
2016-07-25,1.5639999999996361,1,78.19999999998181
2016-07-26,-3.8620000000000543,2,-193.10000000000272
2016-07-27,-1.655999999999709,1,-82.79999999998545
2016-07-28,-3.5460000000000362,1,-177.3000000000018
2016-07-29,-4.662000000000236,2,-233.10000000001182
2016-08-01,-4.375999999999964,1,-218.7999999999982
2016-08-02,7.193999999999745,1,359.69999999998726
2016-08-03,0.0,0,0.0
2016-08-04,0.0,0,0.0
2016-08-05,3.164,1,158.20000000000002
2016-08-08,0.0,0,0.0
2016-08-09,-1.9819999999999456,2,-99.09999999999728
2016-08-10,-5.492000000000163,2,-274.60000000000815
2016-08-11,-2.736000000000091,1,-136.80000000000453
2016-08-12,0.0,0,0.0
2016-08-15,-1.1720000000000002,2,-58.60000000000001
2016-08-16,0.0,0,0.0
2016-08-17,-4.886000000000182,1,-244.3000000000091
2016-08-18,-1.1259999999999637,1,-56.299999999998185
2016-08-19,-6.506000000000073,1,-325.30000000000365
2016-08-22,0.0,0,0.0
2016-08-23,-1.1160000000002002,1,-55.80000000001001
2016-08-24,2.3540000000000547,1,117.70000000000273
2016-08-25,0.0,0,0.0
2016-08-26,-19.762000000000146,2,-988.1000000000073
2016-08-29,3.164,1,158.20000000000002
2016-08-30,-3.6679999999998545,3,-183.39999999999273
2016-08-31,-4.672,2,-233.6
2016-09-01,-6.2359999999996365,1,-311.7999999999818
2016-09-02,-2.736000000000091,1,-136.80000000000453
2016-09-05,0.0,0,0.0
2016-09-06,0.0,0,0.0
2016-09-07,-7.336,1,-366.8
2016-09-08,-1.1259999999999637,1,-56.299999999998185
2016-09-09,34.65399999999978,1,1732.6999999999891
2016-09-12,30.624000000000038,1,1531.2000000000019
2016-09-13,9.084000000000072,1,454.2000000000036
2016-09-14,-16.862000000000055,2,-843.1000000000028
2016-09-15,14.78399999999989,1,739.1999999999945
2016-09-16,0.0,0,0.0
2016-09-19,-2.4759999999998725,1,-123.79999999999363
2016-09-20,0.0,0,0.0
2016-09-21,0.0,0,0.0
2016-09-22,0.0,0,0.0
2016-09-23,0.0,0,0.0
2016-09-26,-3.871999999999818,2,-193.5999999999909
