date,net_pts,net_usd,gross_pts,round_trips,open,close,ret_frac,half_day
2023-11-02,35.25400000000015,1762.7000000000073,35.840000000000146,1,4629.4,4674.95,0.007615241715989146,False
2023-11-03,-11.448000000000508,-572.4000000000254,-9.69000000000051,3,4700.02,4716.73,-0.002435734316024295,False
2023-11-06,0.0,0.0,0.0,0,4724.82,4726.97,0.0,False
2023-11-07,-2.466000000000109,-123.30000000000545,-1.8800000000001091,1,4726.43,4739.91,-0.0005217468575648235,False
2023-11-08,0.0,0.0,0.0,0,4746.11,4742.07,0.0,False
2023-11-09,9.664,483.2,10.25,1,4753.39,4703.79,0.002033075342019064,False
2023-11-10,18.823999999999856,941.1999999999928,19.409999999999854,1,4726.16,4776.3,0.0039829375222167375,False
2023-11-13,0.0,0.0,0.0,0,4760.39,4771.18,0.0,False
2023-11-14,-5.537999999999745,-276.89999999998724,-3.7799999999997453,3,4836.94,4863.08,-0.0011449387422626175,False
2023-11-15,0.0,0.0,0.0,0,4877.1,4872.52,0.0,False
2023-11-16,0.0,0.0,0.0,0,4865.51,4876.29,0.0,False
2023-11-17,0.0,0.0,0.0,0,4875.48,4881.95,0.0,False
2023-11-20,22.323999999999856,1116.1999999999928,22.909999999999854,1,4877.91,4918.61,0.0045765502028532416,False
2023-11-21,0.0,0.0,0.0,0,4905.4,4906.48,0.0,False
2023-11-22,0.0,0.0,0.0,0,4923.19,4923.46,0.0,False
2023-11-23,0.0,0.0,0.0,0,4927.23,4926.42,0.0,True
2023-11-24,0.0,0.0,0.0,0,4922.92,4925.08,0.0,True
2023-11-27,0.0,0.0,0.0,0,4917.53,4916.45,0.0,False
2023-11-28,-2.2059999999998907,-110.29999999999454,-1.6199999999998909,1,4911.06,4919.68,-0.0004491901951920544,False
2023-11-29,-18.906000000000617,-945.3000000000309,-18.32000000000062,1,4943.4,4916.18,-0.0038244932637457253,False
2023-11-30,-3.5560000000002545,-177.80000000001272,-2.9700000000002547,1,4922.92,4932.08,-0.0007223355244448934,False
2023-12-01,16.393999999999565,819.6999999999782,16.979999999999563,1,4925.61,4960.65,0.003328318726005422,False
2023-12-04,-3.016000000000291,-150.80000000001453,-2.430000000000291,1,4922.65,4934.24,-0.0006126781306817041,False
2023-12-05,-12.446000000000582,-622.3000000000292,-11.860000000000582,1,4918.34,4933.16,-0.002530528592980677,False
2023-12-06,0.0,0.0,0.0,0,4956.34,4911.87,0.0,False
2023-12-07,-10.602000000000292,-530.1000000000146,-9.430000000000291,2,4933.97,4946.91,-0.0021487767457038227,False
2023-12-08,-13.256000000000073,-662.8000000000037,-12.670000000000073,1,4938.82,4967.66,-0.0026840419371428953,False
2023-12-11,0.0,0.0,0.0,0,4961.73,4986.26,0.0,False
2023-12-12,0.0,0.0,0.0,0,4981.95,5009.17,0.0,False
2023-12-13,0.0,0.0,0.0,0,5011.86,5076.28,0.0,False
2023-12-14,-9.656000000000619,-482.80000000003093,-9.070000000000618,1,5095.98,5091.98,-0.0018948269027744653,False
2023-12-15,0.0,0.0,0.0,0,5084.52,5082.92,0.0,False
2023-12-18,-7.031999999999672,-351.5999999999836,-5.859999999999673,2,5099.18,5110.64,-0.0013790452582571457,False
2023-12-19,2.5020000000002183,125.10000000001091,4.260000000000218,3,5115.71,5139.97,0.0004890816719478271,False
2023-12-20,27.403999999999783,1370.1999999999891,27.98999999999978,1,5129.57,5064.79,0.005342358131383291,False
2023-12-21,0.0,0.0,0.0,0,5098.38,5113.31,0.0,False
2023-12-22,-9.116000000000655,-455.80000000003275,-8.530000000000655,1,5125.04,5123.97,-0.0017787178246414966,False
2023-12-26,-6.297999999999964,-314.89999999999816,-4.539999999999964,3,5127.7,5145.03,-0.001228230980751597,False
2023-12-27,0.0,0.0,0.0,0,5142.1,5155.43,0.0,False
2023-12-28,0.0,0.0,0.0,0,5152.49,5153.56,0.0,False
2023-12-29,4.4740000000004,223.70000000002,5.0600000000004,1,5148.76,5138.37,0.0008689470862888151,False
2024-01-02,0.0,0.0,0.0,0,5100.78,5105.58,0.0,False
2024-01-03,3.9439999999997455,197.19999999998728,4.529999999999745,1,5080.25,5061.86,0.0007763397470596418,False
2024-01-04,-1.1259999999999635,-56.29999999999817,-0.5399999999999635,1,5053.86,5043.46,-0.0002227999984170443,False
2024-01-05,-10.017999999999308,-500.8999999999654,-8.259999999999309,3,5044.0,5049.59,-0.001986122125297246,False
2024-01-08,52.194000000000656,2609.700000000033,52.780000000000655,1,5053.59,5119.97,0.01032810338788874,False
2024-01-09,0.0,0.0,0.0,0,5089.58,5110.91,0.0,False
2024-01-10,0.3159999999989451,15.799999999947257,2.659999999998945,4,5113.31,5138.9,6.179949973675469e-05,False
2024-01-11,4.688000000000582,234.4000000000291,5.860000000000582,2,5147.16,5134.1,0.000910793524973108,False
2024-01-12,0.0,0.0,0.0,0,5149.3,5136.23,0.0,False
2024-01-15,0.0,0.0,0.0,0,5130.64,5132.77,0.0,True
2024-01-16,-27.562000000000328,-1378.1000000000165,-26.390000000000327,2,5120.5,5116.77,-0.005382677472903101,False
2024-01-17,0.0,0.0,0.0,0,5082.12,5087.45,0.0,False
2024-01-18,0.0,0.0,0.0,0,5103.44,5130.1,0.0,False
2024-01-19,32.194000000000656,1609.7000000000328,32.780000000000655,1,5141.83,5193.81,0.0062611949442125964,False
2024-01-22,-7.256000000000073,-362.80000000000365,-6.670000000000073,1,5209.81,5205.54,-0.0013927571254997923,False
2024-01-23,0.0,0.0,0.0,0,5209.81,5219.41,0.0,False
2024-01-24,0.0,0.0,0.0,0,5250.06,5223.67,0.0,False
2024-01-25,0.0,0.0,0.0,0,5245.27,5250.6,0.0,False
2024-01-26,0.0,0.0,0.0,0,5244.47,5243.13,0.0,False
2024-01-29,0.0,0.0,0.0,0,5245.27,5283.39,0.0,False
2024-01-30,0.0,0.0,0.0,0,5274.32,5277.52,0.0,False
2024-01-31,50.6039999999996,2530.1999999999803,51.1899999999996,1,5252.73,5191.68,0.009633847542135157,False
2024-02-01,14.288000000000036,714.4000000000018,15.460000000000036,2,5207.14,5256.73,0.0027439246880245267,False
2024-02-02,40.203999999999965,2010.1999999999982,40.789999999999964,1,5260.19,5309.78,0.007643069927131904,False
2024-02-05,-15.831999999999855,-791.5999999999927,-14.659999999999854,2,5302.85,5290.05,-0.0029855643663312848,False
2024-02-06,0.0,0.0,0.0,0,5299.65,5304.98,0.0,False
2024-02-07,-11.4040000000004,-570.2000000000199,-9.0600000000004,4,5328.97,5348.17,-0.0021400007881448757,False
2024-02-08,0.0,0.0,0.0,0,5345.77,5349.77,0.0,False
2024-02-09,7.832000000001055,391.6000000000528,9.590000000001055,3,5352.96,5378.56,0.0014631157340987146,False
2024-02-12,-9.645999999999491,-482.29999999997455,-9.05999999999949,1,5377.49,5375.89,-0.001793773675078799,False
2024-02-13,-35.561999999999415,-1778.0999999999708,-34.38999999999942,2,5304.98,5301.51,-0.006703512548586313,False
2024-02-14,-19.51599999999938,-975.799999999969,-18.92999999999938,1,5328.71,5347.9,-0.0036624248645543444,False
2024-02-15,0.4279999999994544,21.399999999972717,1.5999999999994543,2,5351.9,5381.49,7.997159887132689e-05,False
2024-02-16,-14.186000000000364,-709.3000000000183,-13.600000000000364,1,5377.49,5353.5,-0.0026380337294909643,False
2024-02-19,0.0,0.0,0.0,0,5359.1,5357.76,0.0,True
2024-02-20,-15.832000000000765,-791.6000000000382,-14.660000000000764,2,5333.5,5323.64,-0.0029684072372739784,False
2024-02-21,0.0,0.0,0.0,0,5308.18,5327.11,0.0,False
2024-02-22,18.278000000000727,913.9000000000364,19.450000000000728,2,5398.02,5435.6,0.0033860563688168487,False
2024-02-23,0.0,0.0,0.0,0,5453.47,5438.0,0.0,False
2024-02-26,0.0,0.0,0.0,0,5442.27,5416.94,0.0,False
2024-02-27,-20.31600000000047,-1015.8000000000236,-19.730000000000473,1,5423.88,5426.01,-0.003745658089780834,False
2024-02-28,0.0,0.0,0.0,0,5408.68,5418.54,0.0,False
2024-02-29,0.0,0.0,0.0,0,5436.14,5434.81,0.0,False
2024-03-01,26.073999999999856,1303.6999999999928,26.659999999999854,1,5444.4,5486.26,0.0047891411358459805,False
2024-03-04,0.0,0.0,0.0,0,5476.39,5478.52,0.0,False
2024-03-05,26.334000000000074,1316.7000000000037,26.920000000000073,1,5455.86,5423.08,0.004826736756441711,False
2024-03-06,0.0,0.0,0.0,0,5458.8,5451.07,0.0,False
2024-03-07,6.073999999999854,303.6999999999927,6.6599999999998545,1,5484.12,5501.98,0.0011075614683850562,False
2024-03-08,-24.892000000000255,-1244.6000000000129,-23.720000000000255,2,5507.58,5468.39,-0.004519589365928458,False
2024-03-11,-12.846000000000219,-642.300000000011,-12.260000000000218,1,5453.47,5462.53,-0.0023555644387885546,False
2024-03-12,4.418000000001055,220.90000000005276,5.590000000001055,2,5484.92,5520.64,0.0008054812103004338,False
2024-03-13,-4.056000000000255,-202.80000000001274,-3.470000000000255,1,5523.04,5511.31,-0.0007343781685449055,False
2024-03-14,-15.661999999999782,-783.0999999999891,-14.489999999999782,2,5519.01,5498.21,-0.002837827798826199,False
2024-03-15,-10.325999999999782,-516.2999999999892,-9.739999999999782,1,5462.14,5458.71,-0.0018904678386126648,False
2024-03-18,-1.1159999999997452,-55.79999999998726,-0.5299999999997452,1,5503.74,5492.94,-0.00020277120648863232,False
2024-03-19,0.9939999999999273,49.699999999996365,1.5799999999999272,1,5482.94,5521.65,0.00018128960010503988,False
2024-03-20,15.4740000000004,773.7000000000199,16.0600000000004,1,5520.07,5569.3,0.002803225321418098,False
2024-03-21,0.0,0.0,0.0,0,5598.01,5585.1,0.0,False
2024-03-22,-7.696000000000582,-384.8000000000291,-7.110000000000582,1,5583.52,5573.78,-0.0013783419778205471,False
2024-03-25,0.0,0.0,0.0,0,5557.72,5557.98,0.0,False
2024-03-26,0.0,0.0,0.0,0,5571.67,5546.4,0.0,False
2024-03-27,0.0,0.0,0.0,0,5574.83,5593.0,0.0,False
2024-03-28,0.0,0.0,0.0,0,5592.21,5587.74,0.0,False
2024-04-01,4.153999999999781,207.69999999998907,4.739999999999782,1,5594.58,5576.15,0.000742504352426774,False
2024-04-02,-4.852000000000291,-242.60000000001455,-3.680000000000291,2,5532.97,5541.13,-0.0008769250511028057,False
2024-04-03,-5.596000000000219,-279.8000000000109,-5.010000000000218,1,5527.17,5545.61,-0.0010124530274987413,False
2024-04-04,52.6039999999996,2630.1999999999803,53.1899999999996,1,5587.74,5474.25,0.009414181762215064,False
2024-04-05,26.003999999999238,1300.1999999999618,26.589999999999236,1,5488.47,5530.86,0.004737932429256101,False
2024-04-08,0.0,0.0,0.0,0,5538.5,5534.02,0.0,False
2024-04-09,-12.288000000000654,-614.4000000000327,-10.530000000000655,3,5552.45,5540.08,-0.002213077110104666,False
2024-04-10,0.0,0.0,0.0,0,5476.62,5482.41,0.0,False
2024-04-11,-3.2720000000003635,-163.60000000001818,-2.100000000000364,2,5496.63,5521.65,-0.0005952738314204091,False
2024-04-12,-3.812000000000327,-190.60000000001637,-2.6400000000003274,2,5481.36,5442.92,-0.0006954478450604097,False
2024-04-15,21.534000000000802,1076.70000000004,22.1200000000008,1,5488.73,5374.98,0.003923311950123399,False
2024-04-16,-0.06599999999956341,-3.29999999997817,0.5200000000004366,1,5378.93,5363.13,-1.227009832802498e-05,False
2024-04-17,-1.6360000000001818,-81.80000000000909,-1.050000000000182,1,5389.99,5330.22,-0.00030352560950951335,False
2024-04-18,0.0,0.0,0.0,0,5343.91,5317.05,0.0,False
2024-04-19,0.14799999999970903,7.399999999985452,1.319999999999709,2,5316.0,5269.66,2.7840481565031796e-05,False
2024-04-22,-10.066000000000473,-503.30000000002366,-9.480000000000473,1,5298.09,5317.32,-0.0018999299747645799,False
2024-04-23,23.374000000000038,1168.7000000000019,23.960000000000036,1,5339.43,5379.72,0.004377620832186214,False
2024-04-24,-4.2759999999996,-213.79999999998,-3.6899999999996003,1,5389.2,5377.09,-0.0007934387293103986,False
2024-04-25,-15.336,-766.8000000000001,-14.75,1,5307.84,5353.39,-0.0028893109061313075,False
2024-04-26,5.937999999999673,296.89999999998366,7.109999999999673,2,5383.14,5402.63,0.0011030736707571553,False
2024-04-29,0.0,0.0,0.0,0,5421.32,5421.32,0.0,False
2024-04-30,21.93200000000051,1096.6000000000256,23.69000000000051,3,5404.21,5334.69,0.004058317496914537,False
2024-05-01,-76.42600000000014,-3821.300000000007,-75.84000000000015,1,5327.32,5314.68,-0.014346050171568472,False
2024-05-02,0.0,0.0,0.0,0,5353.92,5362.87,0.0,False
2024-05-03,0.0,0.0,0.0,0,5427.64,5428.7,0.0,False
2024-05-06,0.0,0.0,0.0,0,5454.24,5484.26,0.0,False
2024-05-07,0.0,0.0,0.0,0,5494.0,5489.78,0.0,False
2024-05-08,0.0,0.0,0.0,0,5468.72,5489.26,0.0,False
2024-05-09,-8.812000000000328,-440.6000000000164,-7.640000000000328,2,5488.73,5518.22,-0.0016054715753918171,False
2024-05-10,0.0,0.0,0.0,0,5535.34,5524.54,0.0,False
2024-05-13,0.0,0.0,0.0,0,5542.18,5524.81,0.0,False
2024-05-14,-6.691999999999527,-334.5999999999763,-5.519999999999527,2,5526.12,5549.03,-0.0012109762364913405,False
2024-05-15,27.323999999999856,1366.1999999999928,27.909999999999854,1,5575.36,5617.49,0.004900849451873934,False
2024-05-16,-3.216000000000109,-160.80000000000544,-2.630000000000109,1,5616.17,5603.27,-0.0005726322386964976,False
2024-05-17,0.0,0.0,0.0,0,5604.06,5611.43,0.0,False
2024-05-20,-9.602000000000292,-480.1000000000146,-8.430000000000291,2,5611.7,5617.23,-0.0017110679473243923,False
2024-05-21,0.0,0.0,0.0,0,5608.01,5630.66,0.0,False
2024-05-22,-22.176000000000144,-1108.8000000000072,-21.590000000000146,1,5622.23,5613.01,-0.0039443423694868664,False
2024-05-23,7.5840000000000725,379.2000000000036,8.170000000000073,1,5642.77,5567.72,0.0013440207557635828,False
2024-05-24,-3.4760000000003273,-173.80000000001635,-2.8900000000003274,1,5586.95,5605.12,-0.0006221641503862264,False
2024-05-27,0.0,0.0,0.0,0,5603.54,5618.02,0.0,True
2024-05-28,-2.6959999999996724,-134.7999999999836,-2.1099999999996726,1,5612.22,5609.06,-0.0004803803129598755,False
2024-05-29,0.0,0.0,0.0,0,5563.25,5569.04,0.0,False
2024-05-30,0.0,0.0,0.0,0,5550.35,5531.12,0.0,False
2024-05-31,-67.72599999999942,-3386.2999999999706,-67.13999999999942,1,5537.71,5578.78,-0.012229965093874438,False
2024-06-03,-23.29199999999989,-1164.5999999999947,-22.11999999999989,2,5595.11,5581.42,-0.004162920836230189,False
2024-06-04,0.0,0.0,0.0,0,5566.67,5586.42,0.0,False
2024-06-05,20.74399999999993,1037.1999999999964,21.329999999999927,1,5611.17,5652.25,0.0036969116957782295,False
2024-06-06,0.0,0.0,0.0,0,5655.14,5650.93,0.0,False
2024-06-07,0.0,0.0,0.0,0,5637.5,5641.19,0.0,False
2024-06-10,0.0,0.0,0.0,0,5631.97,5658.83,0.0,False
2024-06-11,-10.855999999999527,-542.7999999999764,-10.269999999999527,1,5640.66,5670.68,-0.0019245974761817814,False
2024-06-12,3.094000000000291,154.70000000001457,3.680000000000291,1,5719.13,5715.71,0.0005409913745622658,False
2024-06-13,0.0,0.0,0.0,0,5734.14,5725.98,0.0,False
2024-06-14,0.0,0.0,0.0,0,5707.04,5726.81,0.0,False
2024-06-17,18.403999999999783,920.1999999999891,18.98999999999978,1,5719.27,5773.91,0.0032178931926626617,False
2024-06-18,0.0,0.0,0.0,0,5773.91,5788.48,0.0,False
2024-06-19,0.0,0.0,0.0,0,5792.91,5788.74,0.0,True
2024-06-20,0.0,0.0,0.0,0,5797.59,5771.31,0.0,False
2024-06-21,-5.52600000000051,-276.3000000000255,-4.940000000000509,1,5760.12,5755.96,-0.0009593550134373085,False
2024-06-24,-6.891999999999345,-344.5999999999672,-5.719999999999345,2,5756.74,5739.82,-0.0011972053627572802,False
2024-06-25,0.0,0.0,0.0,0,5752.84,5761.16,0.0,False
2024-06-26,0.0,0.0,0.0,0,5748.41,5767.67,0.0,False
2024-06-27,-6.046000000000037,-302.30000000000183,-5.460000000000036,1,5764.8,5774.43,-0.001048778795448244,False
2024-06-28,-4.812000000000327,-240.60000000001637,-3.6400000000003274,2,5779.38,5748.67,-0.0008326152632289843,False
2024-07-01,-9.955999999999891,-497.79999999999455,-9.36999999999989,1,5762.98,5759.6,-0.0017275784403207874,False
2024-07-02,0.0,0.0,0.0,0,5741.13,5796.81,0.0,False
2024-07-03,9.823999999999854,491.1999999999927,10.409999999999854,1,5791.35,5819.19,0.001696322964421051,True
2024-07-04,0.0,0.0,0.0,0,5823.61,5816.58,0.0,True
2024-07-05,13.13799999999949,656.8999999999745,14.30999999999949,2,5820.49,5851.45,0.002257198277120911,False
2024-07-08,0.0,0.0,0.0,0,5858.74,5857.18,0.0,False
2024-07-09,0.0,0.0,0.0,0,5866.02,5861.6,0.0,False
2024-07-10,24.393999999999565,1219.6999999999782,24.979999999999563,1,5873.57,5918.32,0.004153181114722318,False
2024-07-11,34.5439999999992,1727.19999999996,35.1299999999992,1,5918.58,5866.02,0.005836535114841601,False
2024-07-12,11.124000000000036,556.2000000000018,11.710000000000036,1,5876.43,5901.67,0.0018929860476513862,False
2024-07-15,-8.915999999999928,-445.7999999999964,-8.329999999999927,1,5922.75,5917.54,-0.0015053817905533624,False
2024-07-16,0.0,0.0,0.0,0,5930.81,5951.11,0.0,False
2024-07-17,-7.345999999999309,-367.29999999996545,-6.759999999999309,1,5886.06,5867.32,-0.0012480334892949287,False
2024-07-18,10.604000000000509,530.2000000000254,11.19000000000051,1,5882.42,5821.53,0.0018026594496823602,False
2024-07-19,-6.177999999999163,-308.89999999995814,-4.419999999999163,3,5815.28,5780.42,-0.0010623736088372637,False
2024-07-22,0.0,0.0,0.0,0,5821.79,5838.44,0.0,False
2024-07-23,-9.772000000000364,-488.6000000000182,-8.600000000000364,2,5836.36,5827.25,-0.0016743312612656459,False
2024-07-24,56.914,2845.7000000000003,57.5,1,5774.95,5695.07,0.009855323422713617,False
2024-07-25,-15.547999999999053,-777.3999999999527,-13.789999999999054,3,5695.07,5663.33,-0.0027300805784650677,False
2024-07-26,-6.911999999999781,-345.59999999998905,-5.739999999999782,2,5702.1,5723.69,-0.001212184984479364,False
2024-07-29,0.0,0.0,0.0,0,5739.3,5727.6,0.0,False
2024-07-30,1.2340000000006186,61.70000000003093,1.8200000000006185,1,5741.39,5696.11,0.0002149305307600805,False
2024-07-31,-34.22199999999927,-1711.0999999999635,-33.04999999999927,2,5769.49,5783.28,-0.005931546809163249,False
2024-08-01,2.7180000000003277,135.90000000001638,3.8900000000003274,2,5805.66,5704.44,0.0004681638263350468,False
2024-08-02,9.82,491.0,12.75,5,5625.08,5595.67,0.0017457529492913878,False
2024-08-05,0.0,0.0,0.0,0,5370.08,5432.0,0.0,False
2024-08-06,1.6879999999996727,84.39999999998363,2.8599999999996726,2,5448.92,5479.62,0.0003097861594590621,False
2024-08-07,-24.5259999999996,-1226.29999999998,-23.9399999999996,1,5545.19,5442.15,-0.0044229323070985125,False
2024-08-08,5.337999999999309,266.8999999999655,6.509999999999309,2,5496.27,5566.53,0.0009712041075127876,False
2024-08-09,0.0,0.0,0.0,0,5555.34,5587.61,0.0,False
2024-08-12,-29.995999999999853,-1499.7999999999927,-29.409999999999854,1,5600.62,5590.99,-0.005355835603915254,False
2024-08-13,1.9579999999991997,97.89999999995999,3.1299999999991996,2,5624.03,5681.54,0.000348148925236743,False
2024-08-14,0.0,0.0,0.0,0,5689.61,5698.71,0.0,False
2024-08-15,0.0,0.0,0.0,0,5758.3,5796.29,0.0,False
2024-08-16,0.0,0.0,0.0,0,5775.99,5805.92,0.0,False
2024-08-19,0.0,0.0,0.0,0,5810.08,5860.82,0.0,False
2024-08-20,0.0,0.0,0.0,0,5855.62,5850.41,0.0,False
2024-08-21,0.0,0.0,0.0,0,5861.08,5870.45,0.0,False
2024-08-22,-41.057999999999275,-2052.8999999999637,-39.29999999999927,3,5889.7,5823.61,-0.006971153029865575,False
2024-08-23,-23.485999999999635,-1174.2999999999818,-22.899999999999636,1,5855.62,5881.9,-0.0040108476984503155,False
2024-08-26,-13.336,-666.8000000000001,-12.75,1,5892.04,5867.32,-0.0022633926449922267,False
2024-08-27,0.0,0.0,0.0,0,5852.75,5874.09,0.0,False
2024-08-28,-2.9360000000003637,-146.80000000001817,-2.350000000000364,1,5870.19,5840.52,-0.0005001541687748376,False
2024-08-29,7.22399999999949,361.1999999999745,7.809999999999491,1,5860.3,5839.22,0.001232701397539288,False
2024-08-30,-5.016000000000291,-250.80000000001456,-4.430000000000291,1,5861.08,5889.18,-0.0008558149692548628,False
2024-09-02,0.0,0.0,0.0,0,5887.88,5896.21,0.0,True
2024-09-03,71.2240000000004,3561.2000000000203,71.8100000000004,1,5855.88,5769.49,0.012162817544075425,False
2024-09-04,-19.57600000000069,-978.8000000000345,-18.99000000000069,1,5748.15,5753.62,-0.0034056174595305778,False
2024-09-05,-25.37199999999982,-1268.599999999991,-24.199999999999818,2,5753.88,5740.09,-0.004409546254005961,False
2024-09-06,77.73400000000062,3886.700000000031,78.32000000000062,1,5740.61,5641.73,0.013541069677264372,False
2024-09-09,-12.296000000000037,-614.8000000000019,-11.710000000000036,1,5684.92,5703.14,-0.002162915221322382,False
2024-09-10,0.0,0.0,0.0,0,5722.65,5726.55,0.0,False
2024-09-11,-23.031999999999673,-1151.5999999999838,-21.859999999999673,2,5724.99,5783.54,-0.004023063795744564,False
2024-09-12,0.0,0.0,0.0,0,5789.78,5832.2,0.0,False
2024-09-13,-10.791999999999891,-539.5999999999946,-9.61999999999989,2,5836.62,5859.78,-0.0018490153547772326,False
2024-09-16,0.0,0.0,0.0,0,5861.29,5873.4,0.0,False
2024-09-17,0.0,0.0,0.0,0,5895.55,5874.94,0.0,False
2024-09-18,0.0,0.0,0.0,0,5880.35,5853.05,0.0,False
2024-09-19,0.0,0.0,0.0,0,5953.5,5953.25,0.0,False
2024-09-20,0.0,0.0,0.0,0,5935.22,5937.79,0.0,False
2024-09-23,0.0,0.0,0.0,0,5949.64,5951.44,0.0,False
2024-09-24,0.0,0.0,0.0,0,5959.69,5968.7,0.0,False
2024-09-25,0.0,0.0,0.0,0,5966.13,5954.79,0.0,False
2024-09-26,0.0,0.0,0.0,0,6000.38,5979.01,0.0,False
2024-09-27,0.0,0.0,0.0,0,5987.76,5966.64,0.0,False
2024-09-30,0.0,0.0,0.0,0,5955.57,5992.4,0.0,False
2024-10-01,4.723999999999782,236.19999999998907,8.239999999999782,6,5984.67,5935.22,0.0007893501228972995,False
2024-10-02,0.0,0.0,0.0,0,5924.14,5935.47,0.0,False
2024-10-03,0.0,0.0,0.0,0,5918.73,5923.37,0.0,False
2024-10-04,0.0,0.0,0.0,0,5969.22,5975.66,0.0,False
2024-10-07,16.664,833.2,17.25,1,5957.11,5921.31,0.002797329577597191,False
2024-10-08,6.557999999999564,327.8999999999782,7.729999999999563,2,5947.58,5976.69,0.001102633339946594,False
2024-10-09,21.823999999999856,1091.1999999999928,22.409999999999854,1,5975.4,6016.87,0.003652307795294015,False
2024-10-10,0.0,0.0,0.0,0,6002.19,6005.54,0.0,False
2024-10-11,21.314000000000547,1065.7000000000273,21.900000000000546,1,6000.9,6037.22,0.0035518005632489374,False
2024-10-14,2.697999999999891,134.89999999999455,3.869999999999891,2,6054.73,6088.48,0.00044560203345151496,False
2024-10-15,21.813999999999638,1090.6999999999819,22.399999999999636,1,6090.28,6040.83,0.003581772923412329,False
2024-10-16,-5.225999999999418,-261.2999999999709,-4.639999999999418,1,6039.54,6064.52,-0.0008652976882344381,False
2024-10-17,0.0,0.0,0.0,0,6102.64,6064.78,0.0,False
2024-10-18,0.0,0.0,0.0,0,6080.49,6085.39,0.0,False
2024-10-21,-16.296000000000035,-814.8000000000018,-15.710000000000035,1,6077.4,6075.86,-0.002681409813407055,False
2024-10-22,0.0,0.0,0.0,0,6047.26,6071.22,0.0,False
2024-10-23,-9.661999999998873,-483.09999999994363,-8.489999999998872,2,6048.3,6014.29,-0.0015974736702873324,False
2024-10-24,0.0,0.0,0.0,0,6034.64,6026.4,0.0,False
2024-10-25,-9.086,-454.3,-8.5,1,6048.04,6022.79,-0.001502304878935986,False
2024-10-28,0.0,0.0,0.0,0,6058.08,6040.57,0.0,False
2024-10-29,0.0,0.0,0.0,0,6029.49,6049.84,0.0,False
2024-10-30,0.0,0.0,0.0,0,6044.17,6030.52,0.0,False
2024-10-31,53.50400000000015,2675.2000000000075,54.090000000000146,1,5983.38,5909.46,0.008942102958528481,False
2024-11-01,-26.813999999999346,-1340.6999999999673,-24.469999999999345,4,5935.47,5931.35,-0.0045175866443599826,False
2024-11-04,-12.436000000000364,-621.8000000000183,-11.850000000000364,1,5932.38,5918.47,-0.0020962918761104924,False
2024-11-05,26.9740000000004,1348.70000000002,27.5600000000004,1,5927.49,5989.31,0.004550661409804218,False
2024-11-06,0.0,0.0,0.0,0,6119.13,6138.19,0.0,False
2024-11-07,-11.287999999999744,-564.3999999999872,-9.529999999999745,3,6158.28,6184.56,-0.001832979338386651,False
2024-11-08,1.214000000000182,60.700000000009105,1.800000000000182,1,6186.87,6209.8,0.00019622199916923778,False
2024-11-11,0.0,0.0,0.0,0,6225.25,6215.21,0.0,False
2024-11-12,-10.886000000000182,-544.3000000000092,-10.300000000000182,1,6213.41,6194.86,-0.001752017008373853,False
2024-11-13,0.0,0.0,0.0,0,6198.47,6198.21,0.0,False
2024-11-14,13.064000000000545,653.2000000000272,13.650000000000546,1,6197.69,6158.03,0.0021078821302776595,False
2024-11-15,9.9740000000004,498.70000000002,10.5600000000004,1,6116.81,6075.86,0.0016305884930217546,False
2024-11-18,-0.0660000000004729,-3.300000000023645,0.5199999999995271,1,6079.2,6099.81,-1.0856691670034364e-05,False
2024-11-19,-8.825999999999782,-441.2999999999891,-8.239999999999782,1,6062.2,6119.13,-0.001455907096433602,False
2024-11-20,-25.589999999999854,-1279.4999999999927,-22.659999999999854,5,6118.87,6119.39,-0.004182144742411565,False
2024-11-21,-42.05600000000025,-2102.8000000000125,-41.470000000000255,1,6148.75,6151.07,-0.006839764179711365,False
2024-11-22,-36.97199999999927,-1848.5999999999635,-35.79999999999927,2,6149.27,6167.56,-0.006012420986556009,False
2024-11-25,0.0,0.0,0.0,0,6209.54,6187.9,0.0,False
2024-11-26,0.0,0.0,0.0,0,6201.04,6220.1,0.0,False
2024-11-27,0.4439999999997454,22.19999999998727,1.0299999999997453,1,6215.98,6198.21,7.142880125092831e-05,False
2024-11-28,0.0,0.0,0.0,0,6207.74,6212.63,0.0,True
2024-11-29,1.4740000000004003,73.70000000002001,2.0600000000004,1,6204.13,6235.04,0.0002375836741010263,True
2024-12-02,0.0,0.0,0.0,0,6238.91,6245.86,0.0,False
2024-12-03,0.0,0.0,0.0,0,6242.25,6246.63,0.0,False
2024-12-04,0.0,0.0,0.0,0,6264.41,6283.98,0.0,False
2024-12-05,0.0,0.0,0.0,0,6283.73,6273.42,0.0,False
2024-12-06,-3.6760000000001454,-183.80000000000726,-3.0900000000001455,1,6279.35,6283.47,-0.0005854109103649494,False
2024-12-09,6.633999999999345,331.69999999996725,7.219999999999345,1,6280.89,6249.72,0.0010562197395590982,False
2024-12-10,0.0,0.0,0.0,0,6255.91,6231.18,0.0,False
2024-12-11,-2.1920000000004363,-109.60000000002181,-1.0200000000004363,2,6259.77,6277.03,-0.0003501726101758429,False
2024-12-12,0.0,0.0,0.0,0,6266.73,6243.54,0.0,False
2024-12-13,-13.782000000000583,-689.1000000000291,-12.610000000000582,2,6261.57,6239.42,-0.0022010454247098706,False
