date,net,gross,round_trips,open,close,ret_frac,gross_ret_frac,half_day,year,net_usd
2018-07-17,-1.3959999999999453,-0.8099999999999453,1,3019.06,3041.78,-0.0004623955800811992,-0.00026829542970326705,False,2018,-69.79999999999727
2018-07-18,0.0,0.0,0,3041.78,3046.92,0.0,0.0,False,2018,0.0
2018-07-19,0.0,0.0,0,3038.27,3035.29,0.0,0.0,False,2018,0.0
2018-07-20,0.0,0.0,0,3032.59,3032.32,0.0,0.0,False,2018,0.0
2018-07-23,0.0,0.0,0,3028.8,3037.45,0.0,0.0,False,2018,0.0
2018-07-24,-2.7459999999998543,-2.1599999999998545,1,3053.68,3051.52,-0.0008992428807209186,-0.0007073432710696126,False,2018,-137.2999999999927
2018-07-25,15.6339999999998,16.2199999999998,1,3049.08,3079.91,0.005127448279480958,0.005319637398821874,False,2018,781.6999999999899
2018-07-26,0.0,0.0,0,3069.09,3070.18,0.0,0.0,False,2018,0.0
2018-07-27,5.634000000000254,6.220000000000255,1,3074.5,3050.43,0.0018324930883071246,0.0020230931858839663,False,2018,281.7000000000127
2018-07-30,0.9319999999995998,2.6899999999996,3,3050.16,3032.86,0.0003055577412331156,0.0008819209484091326,False,2018,46.59999999997999
2018-07-31,-2.746000000000309,-2.1600000000003092,1,3042.59,3047.19,-0.0009025205499263157,-0.0007099214813695927,False,2018,-137.30000000001544
2018-08-01,0.0,0.0,0,3049.89,3043.4,0.0,0.0,False,2018,0.0
2018-08-02,-3.0260000000000544,-2.4400000000000546,1,3025.83,3058.01,-0.0010000561829316434,-0.0008063903127406545,False,2018,-151.3000000000027
2018-08-03,0.0,0.0,0,3060.17,3072.61,0.0,0.0,False,2018,0.0
2018-08-06,0.0,0.0,0,3070.99,3083.43,0.0,0.0,False,2018,0.0
2018-08-07,0.0,0.0,0,3090.46,3092.35,0.0,0.0,False,2018,0.0
2018-08-08,0.0,0.0,0,3090.46,3091.27,0.0,0.0,False,2018,0.0
2018-08-09,0.0,0.0,0,3091.54,3086.67,0.0,0.0,False,2018,0.0
2018-08-10,0.0,0.0,0,3068.82,3065.31,0.0,0.0,False,2018,0.0
2018-08-13,0.0,0.0,0,3068.82,3053.41,0.0,0.0,False,2018,0.0
2018-08-14,-2.486000000000091,-1.900000000000091,1,3062.33,3072.88,-0.0008118001652336916,-0.0006204426041609137,False,2018,-124.30000000000454
2018-08-15,-9.012000000000146,-7.840000000000146,2,3056.11,3049.62,-0.002948846736537672,-0.002565352686912495,False,2018,-450.6000000000073
2018-08-16,2.384000000000255,2.9700000000002547,1,3066.66,3074.77,0.0007773929943326795,0.0009684803662617489,False,2018,119.20000000001274
2018-08-17,0.0,0.0,0,3071.53,3084.78,0.0,0.0,False,2018,0.0
2018-08-20,0.0,0.0,0,3090.19,3091.54,0.0,0.0,False,2018,0.0
2018-08-21,-2.4759999999998725,-1.8899999999998727,1,3097.49,3097.49,-0.0007993568986501563,-0.0006101714614090353,False,2018,-123.79999999999363
2018-08-22,0.0,0.0,0,3093.16,3096.68,0.0,0.0,False,2018,0.0
2018-08-23,0.0,0.0,0,3093.43,3091.54,0.0,0.0,False,2018,0.0
2018-08-24,0.9980000000000728,2.1700000000000728,2,3098.84,3110.47,0.0003220559951465945,0.0007002620335351527,False,2018,49.900000000003644
2018-08-27,-2.8379999999999272,-1.0799999999999272,3,3124.53,3134.54,-0.0009082966078097913,-0.0003456519860586799,False,2018,-141.89999999999637
2018-08-28,0.0,0.0,0,3140.49,3136.16,0.0,0.0,False,2018,0.0
2018-08-29,-2.7920000000003453,-1.6200000000003454,2,3138.86,3152.66,-0.0008894949121656733,-0.0005161109447380085,False,2018,-139.60000000001727
2018-08-30,0.0,0.0,0,3146.71,3138.59,0.0,0.0,False,2018,0.0
2018-08-31,0.0,0.0,0,3134.27,3138.32,0.0,0.0,False,2018,0.0
2018-09-03,0.0,0.0,0,3145.9,3145.9,0.0,0.0,True,2018,0.0
2018-09-04,-5.986000000000091,-5.400000000000091,1,3134.27,3134.0,-0.0019098546072929554,-0.0017228892214136277,False,2018,-299.30000000000456
2018-09-05,1.5739999999998546,2.1599999999998545,1,3129.4,3125.34,0.0005029718156834711,0.00069022815875243,False,2018,78.69999999999273
2018-09-06,-5.726000000000328,-5.140000000000327,1,3125.88,3115.34,-0.0018318041639475372,-0.0016443369547136575,False,2018,-286.3000000000164
2018-09-07,0.0,0.0,0,3101.82,3108.58,0.0,0.0,False,2018,0.0
2018-09-10,0.0,0.0,0,3121.02,3113.99,0.0,0.0,False,2018,0.0
2018-09-11,-3.2960000000000362,-2.7100000000000364,1,3105.87,3125.07,-0.0010612163419589475,-0.0008725413491228019,False,2018,-164.8000000000018
2018-09-12,0.0,0.0,0,3123.99,3124.8,0.0,0.0,False,2018,0.0
2018-09-13,0.0,0.0,0,3136.7,3142.65,0.0,0.0,False,2018,0.0
2018-09-14,0.0,0.0,0,3144.81,3143.46,0.0,0.0,False,2018,0.0
2018-09-17,-3.5560000000002545,-2.9700000000002547,1,3141.84,3126.18,-0.0011318208438368135,-0.0009453059353755298,False,2018,-177.80000000001272
2018-09-18,6.4339999999999815,7.019999999999982,1,3129.15,3143.73,0.002056149433552237,0.0022434207372609115,False,2018,321.6999999999991
2018-09-19,0.0,0.0,0,3144.0,3146.97,0.0,0.0,False,2018,0.0
2018-09-20,0.0,0.0,0,3161.55,3171.27,0.0,0.0,False,2018,0.0
2018-09-21,0.0,0.0,0,3180.45,3168.84,0.0,0.0,False,2018,0.0
2018-09-24,0.0,0.0,0,3161.28,3158.04,0.0,0.0,False,2018,0.0
2018-09-25,0.0,0.0,0,3162.9,3153.99,0.0,0.0,False,2018,0.0
2018-09-26,0.0,0.0,0,3155.61,3144.54,0.0,0.0,False,2018,0.0
2018-09-27,-0.31600000000001816,0.2699999999999818,1,3150.48,3152.91,-0.00010030217617633444,8.570122647976873e-05,False,2018,-15.800000000000908
2018-09-28,0.0,0.0,0,3145.08,3152.1,0.0,0.0,False,2018,0.0
2018-10-01,0.4939999999999273,1.0799999999999272,1,3168.03,3163.17,0.00015593286679732428,0.0003409058626338536,False,2018,24.699999999996365
2018-10-02,0.0,0.0,0,3161.82,3162.09,0.0,0.0,False,2018,0.0
2018-10-03,0.0,0.0,0,3174.24,3164.25,0.0,0.0,False,2018,0.0
2018-10-04,12.914,13.5,1,3157.23,3138.33,0.004090294340291964,0.004275900076966202,False,2018,645.6999999999999
2018-10-05,2.1139999999998182,2.699999999999818,1,3140.22,3121.32,0.000673201240677347,0.0008598123698339028,False,2018,105.69999999999091
2018-10-08,-3.016000000000291,-2.430000000000291,1,3111.34,3120.51,-0.0009693572544306604,-0.000781013968258143,False,2018,-150.80000000001453
2018-10-09,0.0,0.0,0,3115.92,3116.19,0.0,0.0,False,2018,0.0
2018-10-10,70.68399999999998,71.26999999999998,1,3109.45,3015.5,0.022731994404155072,0.022920452169997906,False,2018,3534.1999999999994
2018-10-11,20.148000000000163,21.320000000000164,2,3002.81,2949.9,0.006709715233398105,0.007100016318048815,False,2018,1007.4000000000082
2018-10-12,0.0,0.0,0,2997.95,2989.85,0.0,0.0,False,2018,0.0
2018-10-15,0.0,0.0,0,2983.91,2972.84,0.0,0.0,False,2018,0.0
2018-10-16,23.714000000000183,24.300000000000182,1,2995.25,3035.48,0.007917202236875113,0.00811284533845261,False,2018,1185.7000000000091
2018-10-17,-1.665999999999927,-1.0799999999999272,1,3036.83,3036.83,-0.0005485983739622986,-0.0003556339999275321,False,2018,-83.29999999999636
2018-10-18,-0.31600000000001816,0.2699999999999818,1,3024.95,2993.36,-0.00010446453660391681,8.925767368055069e-05,False,2018,-15.800000000000908
2018-10-19,-5.716000000000109,-5.130000000000109,1,3000.11,2990.12,-0.0019052634736726685,-0.001709937302298952,False,2018,-285.80000000000547
2018-10-22,-19.48600000000009,-18.90000000000009,1,2998.76,2977.7,-0.0064980191812616175,-0.006302605076765093,False,2018,-974.3000000000045
2018-10-23,-5.446000000000128,-4.860000000000127,1,2932.35,2960.43,-0.0018572134977066612,-0.001657373778709952,False,2018,-272.3000000000064
2018-10-24,56.328,57.5,2,2957.73,2869.99,0.01904433467557891,0.019440584502304133,False,2018,2816.4
2018-10-25,-12.24199999999971,-11.069999999999709,2,2893.2,2922.9,-0.004231300981611956,-0.003826213189547805,False,2018,-612.0999999999855
2018-10-26,-29.20599999999989,-28.61999999999989,1,2876.47,2869.45,-0.010153417209287734,-0.009949695286236217,False,2018,-1460.2999999999945
2018-10-29,0.0,0.0,0,2907.24,2854.06,0.0,0.0,False,2018,0.0
2018-10-30,-23.53600000000027,-22.950000000000273,1,2852.17,2897.52,-0.008251962540802361,-0.008046504941851388,False,2018,-1176.8000000000136
2018-10-31,0.0,0.0,0,2928.3,2928.03,0.0,0.0,False,2018,0.0
2018-11-01,0.0,0.0,0,2937.75,2957.46,0.0,0.0,False,2018,0.0
2018-11-02,7.243999999999927,7.829999999999927,1,2970.95,2939.1,0.0024382773187027473,0.0026355206247159757,False,2018,362.19999999999635
2018-11-05,0.0,0.0,0,2945.58,2956.65,0.0,0.0,False,2018,0.0
2018-11-06,0.0,0.0,0,2955.3,2974.46,0.0,0.0,False,2018,0.0
2018-11-07,0.0,0.0,0,3001.19,3037.9,0.0,0.0,False,2018,0.0
2018-11-08,0.0,0.0,0,3028.46,3031.7,0.0,0.0,False,2018,0.0
2018-11-09,0.0,0.0,0,3016.04,3003.08,0.0,0.0,False,2018,0.0
2018-11-12,6.378000000000182,7.550000000000182,2,2995.79,2945.58,0.0021289876793767863,0.00252020335203742,False,2018,318.90000000000913
2018-11-13,0.0,0.0,0,2951.52,2939.91,0.0,0.0,False,2018,0.0
2018-11-14,-3.5560000000002545,-2.9700000000002547,1,2963.12,2919.39,-0.0012000863954211285,-0.001002321876940608,False,2018,-177.80000000001272
2018-11-15,-4.906000000000164,-4.320000000000164,1,2903.73,2949.9,-0.0016895510257496956,-0.0014877416288705092,False,2018,-245.3000000000082
2018-11-16,0.0,0.0,0,2936.13,2956.65,0.0,0.0,False,2018,0.0
2018-11-19,11.518000000000054,12.690000000000055,2,2949.36,2907.51,0.0039052540212113998,0.004302628366832145,False,2018,575.9000000000027
2018-11-20,0.0,0.0,0,2866.21,2853.52,0.0,0.0,False,2018,0.0
2018-11-21,0.0,0.0,0,2870.53,2862.16,0.0,0.0,False,2018,0.0
2018-11-22,0.0,0.0,0,2853.52,2842.99,0.0,0.0,True,2018,0.0
2018-11-23,0.0,0.0,0,2841.1,2838.4,0.0,0.0,True,2018,0.0
2018-11-26,-5.176000000000146,-4.5900000000001455,1,2869.45,2887.26,-0.0018038300022652934,-0.0015996096812978605,False,2018,-258.8000000000073
2018-11-27,0.0,0.0,0,2874.85,2896.71,0.0,0.0,False,2018,0.0
2018-11-28,22.354000000000056,22.940000000000055,1,2910.48,2963.66,0.007680520051675344,0.007881861411176182,False,2018,1117.7000000000028
2018-11-29,0.0,0.0,0,2954.76,2957.46,0.0,0.0,False,2018,0.0
2018-11-30,0.0,0.0,0,2955.3,2976.62,0.0,0.0,False,2018,0.0
2018-12-03,0.0,0.0,0,3024.95,3013.61,0.0,0.0,False,2018,0.0
2018-12-04,63.93399999999998,64.51999999999998,1,3004.43,2919.39,0.0212799099995673,0.021474955315983393,False,2018,3196.6999999999994
2018-12-06,-16.29199999999989,-15.11999999999989,2,2868.91,2912.1,-0.005678811813545874,-0.005270294292954429,False,2018,-814.5999999999946
2018-12-07,24.748000000000072,25.920000000000073,2,2906.7,2843.8,0.00851412254446626,0.008917328929714134,False,2018,1237.4000000000035
2018-12-10,-27.351999999999837,-26.179999999999836,2,2840.83,2848.12,-0.009628172048309768,-0.00921561656276505,False,2018,-1367.599999999992
2018-12-11,0.0,0.0,0,2886.73,2848.39,0.0,0.0,False,2018,0.0
2018-12-12,0.0,0.0,0,2884.84,2863.24,0.0,0.0,False,2018,0.0
2018-12-13,0.0,0.0,0,2873.77,2861.08,0.0,0.0,False,2018,0.0
2018-12-14,0.0,0.0,0,2834.35,2807.67,0.0,0.0,False,2018,0.0
2018-12-17,7.504000000000145,8.090000000000146,1,2795.81,2751.06,0.0026840164388853838,0.002893615803649084,False,2018,375.20000000000726
2018-12-18,0.0,0.0,0,2771.01,2748.1,0.0,0.0,False,2018,0.0
2018-12-19,-34.95400000000013,-32.61000000000013,4,2748.64,2702.27,-0.012716834507247268,-0.011864049129751487,False,2018,-1747.7000000000064
2018-12-20,0.0,0.0,0,2689.33,2658.88,0.0,0.0,False,2018,0.0
2018-12-21,-13.031999999999673,-11.859999999999673,2,2670.2,2604.16,-0.004880533293386141,-0.0044416148603099665,False,2018,-651.5999999999837
2018-12-24,24.428000000000363,25.600000000000364,2,2587.98,2525.45,0.009439021939891485,0.009891884790454471,True,2018,1221.400000000018
2018-12-26,74.08400000000007,74.67000000000007,1,2553.48,2661.3,0.029012954869433116,0.029242445603646815,False,2018,3704.200000000004
2018-12-27,-7.326000000000237,-6.7400000000002365,1,2623.56,2685.83,-0.0027923889676623507,-0.0025690283431673896,False,2018,-366.30000000001183
2018-12-28,0.0,0.0,0,2700.12,2680.71,0.0,0.0,False,2018,0.0
2018-12-31,0.0,0.0,0,2699.31,2705.78,0.0,0.0,False,2018,0.0
2019-01-02,0.0,0.0,0,2661.03,2707.39,0.0,0.0,False,2019,0.0
2019-01-03,0.4939999999999273,1.0799999999999272,1,2685.29,2639.74,0.00018396523280536824,0.00040219119722634326,False,2019,24.699999999996365
2019-01-04,36.34399999999984,36.929999999999836,1,2677.2,2730.85,0.013575377259823636,0.01379426266248313,False,2019,1817.1999999999919
2019-01-07,-1.9260000000001454,-1.3400000000001455,1,2732.73,2749.98,-0.0007047897157787799,-0.0004903521387038403,False,2019,-96.30000000000727
2019-01-08,0.0,0.0,0,2777.48,2775.86,0.0,0.0,False,2019,0.0
2019-01-09,0.0,0.0,0,2785.03,2788.53,0.0,0.0,False,2019,0.0
2019-01-10,0.0,0.0,0,2770.74,2799.85,0.0,0.0,False,2019,0.0
2019-01-11,0.0,0.0,0,2785.83,2799.31,0.0,0.0,False,2019,0.0
2019-01-14,0.0,0.0,0,2776.94,2783.14,0.0,0.0,False,2019,0.0
2019-01-15,-2.4759999999998725,-1.8899999999998727,1,2786.91,2814.68,-0.0008884391673932322,-0.0006781704468389265,False,2019,-123.79999999999363
2019-01-16,0.0,0.0,0,2819.26,2821.15,0.0,0.0,False,2019,0.0
2019-01-17,0.0,0.0,0,2809.56,2842.17,0.0,0.0,False,2019,0.0
2019-01-18,0.0,0.0,0,2863.74,2879.37,0.0,0.0,False,2019,0.0
2019-01-21,0.0,0.0,0,2871.01,2871.55,0.0,0.0,True,2019,0.0
2019-01-22,0.0,0.0,0,2861.85,2842.17,0.0,0.0,False,2019,0.0
2019-01-23,0.0,0.0,0,2853.22,2845.68,0.0,0.0,False,2019,0.0
2019-01-24,0.0,0.0,0,2843.79,2848.1,0.0,0.0,False,2019,0.0
2019-01-25,0.0,0.0,0,2869.4,2871.55,0.0,0.0,False,2019,0.0
2019-01-28,0.0,0.0,0,2844.87,2849.45,0.0,0.0,False,2019,0.0
2019-01-29,0.0,0.0,0,2850.26,2845.14,0.0,0.0,False,2019,0.0
2019-01-30,0.0,0.0,0,2862.93,2889.88,0.0,0.0,False,2019,0.0
2019-01-31,8.303999999999872,8.889999999999873,1,2888.53,2914.14,0.0028748186793974345,0.0030776900361082875,False,2019,415.1999999999936
2019-02-01,0.0,0.0,0,2916.57,2916.03,0.0,0.0,False,2019,0.0
2019-02-04,0.0,0.0,0,2916.3,2936.78,0.0,0.0,False,2019,0.0
2019-02-05,0.0,0.0,0,2941.37,2948.91,0.0,0.0,False,2019,0.0
2019-02-06,0.0,0.0,0,2944.87,2944.6,0.0,0.0,False,2019,0.0
2019-02-07,-3.8260000000002363,-3.2400000000002365,1,2923.85,2916.03,-0.0013085486601570656,-0.001108127981941699,False,2019,-191.3000000000118
2019-02-08,0.0,0.0,0,2900.4,2919.26,0.0,0.0,False,2019,0.0
2019-02-11,0.0,0.0,0,2926.81,2920.61,0.0,0.0,False,2019,0.0
2019-02-12,5.2979999999998,6.4699999999998,2,2940.02,2958.62,0.0018020285576287917,0.0022006653015965195,False,2019,264.89999999999003
2019-02-13,0.0,0.0,0,2968.32,2967.24,0.0,0.0,False,2019,0.0
2019-02-14,0.0,0.0,0,2953.77,2960.24,0.0,0.0,False,2019,0.0
2019-02-15,0.0,0.0,0,2981.26,2992.85,0.0,0.0,False,2019,0.0
2019-02-18,0.0,0.0,0,2993.93,2995.55,0.0,0.0,True,2019,0.0
2019-02-19,0.0,0.0,0,2982.61,2997.7,0.0,0.0,False,2019,0.0
2019-02-20,0.0,0.0,0,2996.9,3003.9,0.0,0.0,False,2019,0.0
2019-02-21,0.0,0.0,0,2995.01,2992.31,0.0,0.0,False,2019,0.0
2019-02-22,-1.1259999999999635,-0.5399999999999635,1,2999.32,3010.64,-0.00037541842817704127,-0.00018004080925008452,False,2019,-56.29999999999817
2019-02-25,0.0,0.0,0,3027.35,3015.22,0.0,0.0,False,2019,0.0
2019-02-26,0.0,0.0,0,3009.83,3012.26,0.0,0.0,False,2019,0.0
2019-02-27,0.0,0.0,0,3003.36,3011.18,0.0,0.0,False,2019,0.0
2019-02-28,0.0,0.0,0,3007.41,3002.83,0.0,0.0,False,2019,0.0
2019-03-01,0.0,0.0,0,3023.04,3023.85,0.0,0.0,False,2019,0.0
2019-03-04,1.0340000000003458,1.6200000000003456,1,3035.71,3011.72,0.00034061224557034293,0.0005336478122087899,False,2019,51.70000000001729
2019-03-05,-1.1259999999999635,-0.5399999999999635,1,3013.34,3008.22,-0.0003736717396642806,-0.0001792031433558654,False,2019,-56.29999999999817
2019-03-06,12.894000000000018,13.480000000000018,1,3008.76,2988.81,0.004285486379771074,0.004480251000412136,False,2019,644.7000000000008
2019-03-07,-11.187999999999835,-9.429999999999836,3,2982.61,2964.01,-0.003751077076788395,-0.003161660424929788,False,2019,-559.3999999999918
2019-03-08,0.0,0.0,0,2940.56,2957.81,0.0,0.0,False,2019,0.0
2019-03-11,23.67400000000022,24.26000000000022,1,2965.63,3000.67,0.00798278949160894,0.008180386629485208,False,2019,1183.700000000011
2019-03-12,0.0,0.0,0,3006.33,3010.37,0.0,0.0,False,2019,0.0
2019-03-13,-7.1119999999995995,-5.9399999999996,2,3021.69,3030.86,-0.0023536497787660544,-0.0019657873574058225,False,2019,-355.59999999997996
2019-03-14,0.0,0.0,0,3030.32,3028.71,0.0,0.0,False,2019,0.0
2019-03-15,0.0,0.0,0,3034.36,3044.04,0.0,0.0,False,2019,0.0
2019-03-18,-0.8460000000002182,-0.2600000000002183,1,3045.93,3055.07,-0.00027774768297374473,-8.535980800616505e-05,False,2019,-42.30000000001091
2019-03-19,0.0,0.0,0,3067.18,3056.69,0.0,0.0,False,2019,0.0
2019-03-20,-2.196000000000127,-1.6100000000001273,1,3052.92,3045.39,-0.0007193113478244196,-0.0005273639663011567,False,2019,-109.80000000000636
2019-03-21,22.01399999999991,22.59999999999991,1,3035.43,3079.29,0.007252349749458861,0.007445403122457085,False,2019,1100.6999999999955
2019-03-22,10.09199999999991,11.849999999999909,3,3062.61,3020.09,0.0032952285795448686,0.003869248778003046,False,2019,504.5999999999955
2019-03-25,0.0,0.0,0,3015.52,3017.4,0.0,0.0,False,2019,0.0
2019-03-26,0.0,0.0,0,3038.12,3038.66,0.0,0.0,False,2019,0.0
2019-03-27,-9.46600000000011,-8.88000000000011,1,3039.74,3024.4,-0.003114082125444976,-0.0029213024798173887,False,2019,-473.30000000000547
2019-03-28,0.0,0.0,0,3030.32,3035.16,0.0,0.0,False,2019,0.0
2019-03-29,0.0,0.0,0,3052.11,3054.54,0.0,0.0,False,2019,0.0
2019-04-01,0.0,0.0,0,3077.14,3090.05,0.0,0.0,False,2019,0.0
2019-04-02,0.0,0.0,0,3090.86,3090.59,0.0,0.0,False,2019,0.0
2019-04-03,0.0,0.0,0,3104.85,3095.97,0.0,0.0,False,2019,0.0
2019-04-04,0.0,0.0,0,3098.4,3102.97,0.0,0.0,False,2019,0.0
2019-04-05,0.0,0.0,0,3110.5,3117.23,0.0,0.0,False,2019,0.0
2019-04-08,0.0,0.0,0,3112.12,3119.92,0.0,0.0,False,2019,0.0
2019-04-09,0.0,0.0,0,3107.54,3103.78,0.0,0.0,False,2019,0.0
2019-04-10,0.0,0.0,0,3108.08,3114.27,0.0,0.0,False,2019,0.0
2019-04-11,0.0,0.0,0,3119.11,3112.93,0.0,0.0,False,2019,0.0
2019-04-12,0.0,0.0,0,3132.03,3134.18,0.0,0.0,False,2019,0.0
2019-04-15,-6.0119999999996905,-4.839999999999691,2,3134.45,3132.03,-0.001918039847501058,-0.0015441305492190627,False,2019,-300.5999999999845
2019-04-16,0.0,0.0,0,3141.99,3133.91,0.0,0.0,False,2019,0.0
2019-04-17,1.5739999999998546,2.1599999999998545,1,3146.02,3125.03,0.0005003146833141095,0.0006865817763395829,False,2019,78.69999999999273
2019-04-18,-3.816000000000018,-3.230000000000018,1,3131.49,3130.42,-0.0012185892338790858,-0.0010314578682991222,False,2019,-190.8000000000009
2019-04-22,0.0,0.0,0,3121.27,3133.64,0.0,0.0,False,2019,0.0
2019-04-23,13.9440000000002,14.5300000000002,1,3137.68,3160.82,0.004444047831518893,0.004630810025241644,False,2019,697.2000000000099
2019-04-24,0.0,0.0,0,3160.01,3153.83,0.0,0.0,False,2019,0.0
2019-04-25,-5.966000000000109,-5.380000000000109,1,3152.21,3151.4,-0.001892640401496128,-0.0017067390814698605,False,2019,-298.30000000000547
2019-04-26,0.0,0.0,0,3151.4,3166.2,0.0,0.0,False,2019,0.0
2019-04-29,0.0,0.0,0,3166.47,3169.7,0.0,0.0,False,2019,0.0
2019-04-30,-7.046000000000037,-6.460000000000036,1,3165.93,3171.32,-0.002225570369528081,-0.0020404746788463537,False,2019,-352.30000000000183
2019-05-01,0.0,0.0,0,3179.39,3147.91,0.0,0.0,False,2019,0.0
2019-05-02,-6.505999999999618,-5.919999999999618,1,3145.75,3141.45,-0.002068187236747872,-0.0018819041564013728,False,2019,-325.2999999999809
2019-05-03,0.494000000000382,1.080000000000382,1,3157.59,3170.51,0.00015644843060700787,0.0003420330061852178,False,2019,24.700000000019102
2019-05-06,0.0,0.0,0,3118.58,3157.86,0.0,0.0,False,2019,0.0
2019-05-07,-2.5120000000001452,-1.3400000000001453,2,3127.72,3105.12,-0.0008031409461205432,-0.00042842709705477003,False,2019,-125.60000000000726
2019-05-08,0.0,0.0,0,3099.47,3100.01,0.0,0.0,False,2019,0.0
2019-05-09,-9.46600000000011,-8.88000000000011,1,3074.18,3090.05,-0.0030791951024338555,-0.0028885751647594188,False,2019,-473.30000000000547
2019-05-10,-6.765999999999837,-6.179999999999836,1,3078.48,3104.05,-0.00219783789402557,-0.0020074842129881748,False,2019,-338.2999999999918
2019-05-13,-4.625999999999964,-4.039999999999964,1,3042.43,3027.36,-0.0015204951305370917,-0.0013278859332835804,False,2019,-231.2999999999982
2019-05-14,-1.935999999999909,-1.349999999999909,1,3038.12,3052.11,-0.0006372361855357619,-0.0004443537450791638,False,2019,-96.79999999999545
2019-05-15,-5.481999999999945,-4.309999999999945,2,3033.28,3070.68,-0.0018072845236839147,-0.0014209041038084004,False,2019,-274.09999999999724
2019-05-16,3.1739999999997637,3.7599999999997635,1,3077.95,3097.59,0.0010312058350524745,0.0012215922935719435,False,2019,158.6999999999882
2019-05-17,0.0,0.0,0,3070.68,3079.02,0.0,0.0,False,2019,0.0
2019-05-20,0.0,0.0,0,3058.84,3058.03,0.0,0.0,False,2019,0.0
2019-05-21,0.0,0.0,0,3077.41,3084.94,0.0,0.0,False,2019,0.0
2019-05-22,0.0,0.0,0,3073.37,3075.52,0.0,0.0,False,2019,0.0
2019-05-23,-7.0920000000000725,-5.920000000000073,2,3048.08,3038.12,-0.002326710585024039,-0.0019422062413060263,False,2019,-354.6000000000036
2019-05-24,0.0,0.0,0,3054.0,3043.77,0.0,0.0,False,2019,0.0
2019-05-27,0.0,0.0,0,3044.85,3047.81,0.0,0.0,True,2019,0.0
2019-05-28,0.0,0.0,0,3046.73,3014.98,0.0,0.0,False,2019,0.0
2019-05-29,0.0,0.0,0,3001.26,2995.07,0.0,0.0,False,2019,0.0
2019-05-30,0.0,0.0,0,3002.61,3002.07,0.0,0.0,False,2019,0.0
2019-05-31,0.0,0.0,0,2971.12,2961.97,0.0,0.0,False,2019,0.0
2019-06-03,0.0,0.0,0,2960.9,2953.1,0.0,0.0,False,2019,0.0
2019-06-04,16.374000000000038,16.960000000000036,1,2980.54,3017.14,0.0054936353815080614,0.005690244049735966,False,2019,818.7000000000019
2019-06-05,0.0,0.0,0,3036.51,3042.97,0.0,0.0,False,2019,0.0
2019-06-06,0.0,0.0,0,3046.73,3062.07,0.0,0.0,False,2019,0.0
2019-06-07,5.073999999999854,5.6599999999998545,1,3074.72,3092.75,0.0016502315658010662,0.0018408180257063586,False,2019,253.6999999999927
2019-06-10,-6.506000000000073,-5.920000000000073,1,3111.31,3107.01,-0.002091080605918431,-0.0019027355036946086,False,2019,-325.30000000000365
2019-06-11,0.0,0.0,0,3128.8,3106.47,0.0,0.0,False,2019,0.0
2019-06-12,0.0,0.0,0,3103.51,3100.55,0.0,0.0,False,2019,0.0
2019-06-13,0.0,0.0,0,3111.04,3114.0,0.0,0.0,False,2019,0.0
2019-06-14,0.0,0.0,0,3109.17,3108.9,0.0,0.0,False,2019,0.0
2019-06-17,0.0,0.0,0,3111.86,3111.32,0.0,0.0,False,2019,0.0
2019-06-18,-8.422000000000455,-7.250000000000456,2,3131.74,3141.95,-0.0026892398474970642,-0.002315006992917821,False,2019,-421.10000000002276
2019-06-19,0.0,0.0,0,3144.1,3150.01,0.0,0.0,False,2019,0.0
2019-06-20,0.0,0.0,0,3181.71,3179.57,0.0,0.0,False,2019,0.0
2019-06-21,0.0,0.0,0,3176.34,3175.8,0.0,0.0,False,2019,0.0
2019-06-24,0.0,0.0,0,3177.15,3171.5,0.0,0.0,False,2019,0.0
2019-06-25,14.948000000000345,16.120000000000346,2,3171.5,3140.34,0.004713227179568137,0.005082768406117088,False,2019,747.4000000000173
2019-06-26,0.0,0.0,0,3150.28,3136.85,0.0,0.0,False,2019,0.0
2019-06-27,0.0,0.0,0,3144.91,3146.79,0.0,0.0,False,2019,0.0
2019-06-28,0.0,0.0,0,3158.07,3163.18,0.0,0.0,False,2019,0.0
2019-07-01,0.0,0.0,0,3201.87,3190.04,0.0,0.0,False,2019,0.0
2019-07-02,0.0,0.0,0,3189.78,3199.18,0.0,0.0,False,2019,0.0
2019-07-03,5.863999999999818,6.449999999999818,1,3206.16,3225.24,0.0018289792150110468,0.002011752376674844,True,2019,293.1999999999909
2019-07-04,0.0,0.0,0,3226.85,3226.58,0.0,0.0,True,2019,0.0
2019-07-05,0.21400000000018193,0.8000000000001819,1,3208.85,3218.79,6.669055892303534e-05,0.0002493105006467058,False,2019,10.700000000009096
2019-07-08,0.0,0.0,0,3204.28,3202.4,0.0,0.0,False,2019,0.0
2019-07-09,0.0,0.0,0,3187.89,3206.43,0.0,0.0,False,2019,0.0
2019-07-10,-8.915999999999928,-8.329999999999927,1,3218.26,3220.67,-0.0027704411700732465,-0.002588355198150531,False,2019,-445.7999999999964
2019-07-11,0.0,0.0,0,3227.93,3227.93,0.0,0.0,False,2019,0.0
2019-07-12,0.0,0.0,0,3233.84,3242.44,0.0,0.0,False,2019,0.0
2019-07-15,0.0,0.0,0,3247.27,3243.51,0.0,0.0,False,2019,0.0
2019-07-16,-2.466000000000109,-1.8800000000001091,1,3242.17,3232.23,-0.0007606016957778614,-0.0005798585515257094,False,2019,-123.30000000000545
