time,open,high,low,close,-300.0%,-261.8%,-223.6%,-200.0%,-178.6%,-161.8%,-150.0%,-138.2%,-123.6%,-100%,-78.6%,-61.8%,-50.0%,-38.2%,Lower Trigger,Previous Close,Upper Trigger,38.2%,50.0%,61.8%,78.6%,100%,123.6%,138.2%,150.0%,161.8%,178.6%,200.0%,223.6%,261.8%,300%,High Zone 1000,High Zone 800,High Zone 600,Low Zone -1000,Low Zone -800,Low Zone -600,VWAP,-300.0%,-261.8%,-223.6%,-200.0%,-178.6%,-161.8%,-150.0%,-138.2%,-123.6%,-100%,-78.6%,-61.8%,-50.0%,-38.2%,Lower Trigger,Previous Close,Upper Trigger,38.2%,50.0%,61.8%,78.6%,100%,123.6%,138.2%,150.0%,161.8%,178.6%,200.0%,223.6%,261.8%,300%,Fast EMA,Pullback Overlap EMA,Pivot EMA,Slow EMA,Long-term EMA,Shapes,Shapes,Fast Conviction EMA,Slow Conviction EMA,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Fast EMA,Pullback Overlap EMA,Pivot EMA,Slow EMA,Long-term EMA,Shapes,Shapes,Fast Conviction EMA,Slow Conviction EMA,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Plot,Plot,Plot,Plot,Plot,Plot,Plot,Phase Oscillator,Leaving Accumulation,Leaving Extreme Down,Leaving Distribution,Leaving Extreme Up,Plot,Plot,Plot
2026-03-26T16:00:00-05:00,646.42,647.01,646.42,646.6,628.1158154715669,631.7708149681873,635.4258144648078,637.6838769810446,639.7314421440728,641.338876477665,642.4679077357835,643.5969389939019,644.9938759742855,647.2519384905223,649.2995036535506,650.9069379871428,652.0359692452612,653.1650005033796,654.5619374837632,656.82,659.0780625162369,660.4749994966205,661.6040307547389,662.7330620128573,664.3404963464495,666.3880615094778,668.6461240257146,670.0430610060982,671.1720922642166,672.301123522335,673.9085578559273,675.9561230189555,678.2141855351923,681.8691850318128,685.5241845284332,,,,,,,649.570095965529,,,,,,,,,,647.2519384905223,649.2995036535506,650.9069379871428,652.0359692452612,653.1650005033796,654.5619374837632,656.82,659.0780625162369,660.4749994966205,661.6040307547389,662.7330620128573,664.3404963464495,666.3880615094778,,,,,,,,,,646.7402818167209,646.7950910331135,647.0446282096812,648.390302866607,652.6455405750772,0,0,646.7950910331135,648.390302866607,646.42,647.01,646.42,646.6,659.0265152643289,663.1815291193935,668.2862582440242,675.9397171068067,657.5611723671344,0,0,663.1815291193935,675.9397171068067,646.42,647.01,646.42,646.6,100,61.8,23.6,-23.6,-61.8,-100,0,-60.05226216557767,-97.04508518277014,,,,143592,43807.72881357246,7635325.1
2026-03-26T17:00:00-05:00,646.68,647.82,646.4,647.48,628.1158154715669,631.7708149681873,635.4258144648078,637.6838769810446,639.7314421440728,641.338876477665,642.4679077357835,643.5969389939019,644.9938759742855,647.2519384905223,649.2995036535506,650.9069379871428,652.0359692452612,653.1650005033796,654.5619374837632,656.82,659.0780625162369,660.4749994966205,661.6040307547389,662.7330620128573,664.3404963464495,666.3880615094778,668.6461240257146,670.0430610060982,671.1720922642166,672.301123522335,673.9085578559273,675.9561230189555,678.2141855351923,681.8691850318128,685.5241845284332,,,,,,,649.5656443143434,,,,,,,,,,647.2519384905223,649.2995036535506,650.9069379871428,652.0359692452612,653.1650005033796,654.5619374837632,656.82,659.0780625162369,660.4749994966205,661.6040307547389,662.7330620128573,664.3404963464495,666.3880615094778,,,,,,,,,,647.1569731643878,647.0679904397058,647.1248332344645,648.1294066206872,652.3284225378156,0,0,647.0679904397058,648.1294066206872,646.68,647.82,646.4,647.48,659.0265152643289,663.1815291193935,668.2862582440242,675.9397171068067,657.5611723671344,0,0,663.1815291193935,675.9397171068067,646.68,647.82,646.4,647.48,100,61.8,23.6,-23.6,-61.8,-100,0,-50.040722231312714,,,,,147119,35225.67605633952,7590684.4
2026-03-26T18:00:00-05:00,647.47,648.11,647.03,647.86,628.1158154715669,631.7708149681873,635.4258144648078,637.6838769810446,639.7314421440728,641.338876477665,642.4679077357835,643.5969389939019,644.9938759742855,647.2519384905223,649.2995036535506,650.9069379871428,652.0359692452612,653.1650005033796,654.5619374837632,656.82,659.0780625162369,660.4749994966205,661.6040307547389,662.7330620128573,664.3404963464495,666.3880615094778,668.6461240257146,670.0430610060982,671.1720922642166,672.301123522335,673.9085578559273,675.9561230189555,678.2141855351923,681.8691850318128,685.5241845284332,,,,,,,649.5641731563801,,,,,,,,,,647.2519384905223,649.2995036535506,650.9069379871428,652.0359692452612,653.1650005033796,654.5619374837632,656.82,659.0780625162369,660.4749994966205,661.6040307547389,662.7330620128573,664.3404963464495,666.3880615094778,,,,,,,,,,647.5661371622006,647.4169990408326,647.3420924661722,648.0129056866839,652.0525044466075,0,0,647.4169990408326,648.0129056866839,647.47,648.11,647.03,647.86,655.9295118722558,660.5970249594802,666.1775074945675,674.6805449799983,657.4370810997998,0,0,660.5970249594802,674.6805449799983,647.47,648.11,647.03,647.86,100,61.8,23.6,-23.6,-61.8,-100,0,-41.781666554454716,,,,,59874,13859.722222221697,6495260.4
2026-03-27T03:00:00-05:00,647.69,648.12,645.23,645.41,628.1158154715669,631.7708149681873,635.4258144648078,637.6838769810446,639.7314421440728,641.338876477665,642.4679077357835,643.5969389939019,644.9938759742855,647.2519384905223,649.2995036535506,650.9069379871428,652.0359692452612,653.1650005033796,654.5619374837632,656.82,659.0780625162369,660.4749994966205,661.6040307547389,662.7330620128573,664.3404963464495,666.3880615094778,668.6461240257146,670.0430610060982,671.1720922642166,672.301123522335,673.9085578559273,675.9561230189555,678.2141855351923,681.8691850318128,685.5241845284332,,,,,,,646.2533333333332,,,,,,,,,,647.2519384905223,649.2995036535506,650.9069379871428,652.0359692452612,653.1650005033796,654.5619374837632,656.82,659.0780625162369,660.4749994966205,661.6040307547389,662.7330620128573,664.3404963464495,666.3880615094778,,,,,,,,,,646.1248284400257,646.4248304469149,646.6752284997085,647.5338386804286,651.6924362974961,0,0,646.4248304469149,647.5338386804286,647.69,648.12,645.23,645.41,655.9295118722558,660.5970249594802,666.1775074945675,674.6805449799983,657.4370810997998,0,0,660.5970249594802,674.6805449799983,647.69,648.12,645.23,645.41,100,61.8,23.6,-23.6,-61.8,-100,0,-50.331645200892865,,,,,120370,7497.093425603488,5270196.2
2026-03-27T04:00:00-05:00,645.38,646.16,643.9,644.52,628.1158154715669,631.7708149681873,635.4258144648078,637.6838769810446,639.7314421440728,641.338876477665,642.4679077357835,643.5969389939019,644.9938759742855,647.2519384905223,649.2995036535506,650.9069379871428,652.0359692452612,653.1650005033796,654.5619374837632,656.82,659.0780625162369,660.4749994966205,661.6040307547389,662.7330620128573,664.3404963464495,666.3880615094778,668.6461240257146,670.0430610060982,671.1720922642166,672.301123522335,673.9085578559273,675.9561230189555,678.2141855351923,681.8691850318128,685.5241845284332,,,,,,,645.3429751431464,,,,,,,,,,647.2519384905223,649.2995036535506,650.9069379871428,652.0359692452612,653.1650005033796,654.5619374837632,656.82,659.0780625162369,660.4749994966205,661.6040307547389,662.7330620128573,664.3404963464495,666.3880615094778,,,,,,,,,,645.1948476710313,645.5379152337143,645.9307033287076,646.9671458445874,651.3012127840132,0,0,645.5379152337143,646.9671458445874,645.38,646.16,643.9,644.52,655.9295118722558,660.5970249594802,666.1775074945675,674.6805449799983,657.4370810997998,0,0,660.5970249594802,674.6805449799983,645.38,646.16,643.9,644.52,100,61.8,23.6,-23.6,-61.8,-100,0,-57.43195242589089,,,,,226885,62242.78761062017,4474098.8
2026-03-27T05:00:00-05:00,644.35,645.22,642.46,642.74,628.1158154715669,631.7708149681873,635.4258144648078,637.6838769810446,639.7314421440728,641.338876477665,642.4679077357835,643.5969389939019,644.9938759742855,647.2519384905223,649.2995036535506,650.9069379871428,652.0359692452612,653.1650005033796,654.5619374837632,656.82,659.0780625162369,660.4749994966205,661.6040307547389,662.7330620128573,664.3404963464495,666.3880615094778,668.6461240257146,670.0430610060982,671.1720922642166,672.301123522335,673.9085578559273,675.9561230189555,678.2141855351923,681.8691850318128,685.5241845284332,,,,,,,644.3531050123742,,,,,,,,,,647.2519384905223,649.2995036535506,650.9069379871428,652.0359692452612,653.1650005033796,654.5619374837632,656.82,659.0780625162369,660.4749994966205,661.6040307547389,662.7330620128573,664.3404963464495,666.3880615094778,,,,,,,,,,643.9189641251788,644.4107344146078,644.9771877845063,646.2680764511748,650.8670562215488,0,0,644.4107344146078,646.2680764511748,644.35,645.22,642.46,642.74,655.9295118722558,660.5970249594802,666.1775074945675,674.6805449799983,657.4370810997998,0,0,660.5970249594802,674.6805449799983,644.35,645.22,642.46,642.74,100,61.8,23.6,-23.6,-61.8,-100,0,-68.34745562889509,,,,,390712,39637.44927535859,3793955.4
2026-03-27T06:00:00-05:00,642.82,643.88,642,643.22,628.1158154715669,631.7708149681873,635.4258144648078,637.6838769810446,639.7314421440728,641.338876477665,642.4679077357835,643.5969389939019,644.9938759742855,647.2519384905223,649.2995036535506,650.9069379871428,652.0359692452612,653.1650005033796,654.5619374837632,656.82,659.0780625162369,660.4749994966205,661.6040307547389,662.7330620128573,664.3404963464495,666.3880615094778,668.6461240257146,670.0430610060982,671.1720922642166,672.301123522335,673.9085578559273,675.9561230189555,678.2141855351923,681.8691850318128,685.5241845284332,,,,,,,643.9058542173202,,,,,,,,,,647.2519384905223,649.2995036535506,650.9069379871428,652.0359692452612,653.1650005033796,654.5619374837632,656.82,659.0780625162369,660.4749994966205,661.6040307547389,662.7330620128573,664.3404963464495,666.3880615094778,,,,,,,,,,643.2663638491632,643.5770645296427,644.1141104960576,645.5370414037916,650.4056748719681,0,0,643.5770645296427,645.5370414037916,642.82,643.88,642,643.22,655.9295118722558,660.5970249594802,666.1775074945675,674.6805449799983,657.4370810997998,0,0,660.5970249594802,674.6805449799983,642.82,643.88,642,643.22,100,61.8,23.6,-23.6,-61.8,-100,0,-68.03821764936643,,,,,378279,132800.07446807902,3180664.2
2026-03-27T07:00:00-05:00,643.34,643.36,641.78,642.13,628.1158154715669,631.7708149681873,635.4258144648078,637.6838769810446,639.7314421440728,641.338876477665,642.4679077357835,643.5969389939019,644.9938759742855,647.2519384905223,649.2995036535506,650.9069379871428,652.0359692452612,653.1650005033796,654.5619374837632,656.82,659.0780625162369,660.4749994966205,661.6040307547389,662.7330620128573,664.3404963464495,666.3880615094778,668.6461240257146,670.0430610060982,671.1720922642166,672.301123522335,673.9085578559273,675.9561230189555,678.2141855351923,681.8691850318128,685.5241845284332,,,,,,,643.438405539478,,,,,,,,,,647.2519384905223,649.2995036535506,650.9069379871428,652.0359692452612,653.1650005033796,654.5619374837632,656.82,659.0780625162369,660.4749994966205,661.6040307547389,662.7330620128573,664.3404963464495,666.3880615094778,,,,,,,,,,642.5283022960031,642.8414751735672,643.3596326212067,644.8436458421348,649.9403102353665,0,0,642.8414751735672,644.8436458421348,643.34,643.36,641.78,642.13,655.9295118722558,660.5970249594802,666.1775074945675,674.6805449799983,657.4370810997998,0,0,660.5970249594802,674.6805449799983,643.34,643.36,641.78,642.13,100,61.8,23.6,-23.6,-61.8,-100,0,-72.36267264462438,,,,,514040,113869.620253169,2429883.3
2026-03-27T08:00:00-05:00,642.15,642.732,638.594,639.05,628.1158154715669,631.7708149681873,635.4258144648078,637.6838769810446,639.7314421440728,641.338876477665,642.4679077357835,643.5969389939019,644.9938759742855,647.2519384905223,649.2995036535506,650.9069379871428,652.0359692452612,653.1650005033796,654.5619374837632,656.82,659.0780625162369,660.4749994966205,661.6040307547389,662.7330620128573,664.3404963464495,666.3880615094778,668.6461240257146,670.0430610060982,671.1720922642166,672.301123522335,673.9085578559273,675.9561230189555,678.2141855351923,681.8691850318128,685.5241845284332,,,,,,,640.6263215566006,,,,,,,,,,647.2519384905223,649.2995036535506,650.9069379871428,652.0359692452612,653.1650005033796,654.5619374837632,656.82,659.0780625162369,660.4749994966205,661.6040307547389,662.7330620128573,664.3404963464495,666.3880615094778,,,,,,,,,,641.3034743778189,641.7826073804107,642.4025327782712,644.0435108322608,649.4349830130205,0,0,641.7826073804107,644.0435108322608,642.15,642.732,638.594,639.05,655.9295118722558,660.5970249594802,666.1775074945675,674.6805449799983,657.4370810997998,0,0,660.5970249594802,674.6805449799983,642.15,642.732,638.594,639.05,100,61.8,23.6,-23.6,-61.8,-100,0,-87.5015808970999,,,,,9150916,1008414.1362975346,1748457.3
2026-03-27T09:00:00-05:00,639.03,640.8,638.3,640.19,615.8646857950262,619.5860424704596,623.3073991458929,625.6064571966841,627.691196276639,629.3278138721175,630.4773428975132,631.6268719229088,633.0491705475508,635.3482285983421,637.4329676782969,639.0695852737755,640.2191142991711,641.3686433245667,642.7909419492088,645.09,647.3890580507913,648.8113566754333,649.960885700829,651.1104147262246,652.7470323217032,654.831771401658,657.1308294524492,658.5531280770913,659.7026571024869,660.8521861278825,662.4888037233611,664.573542803316,666.8726008541072,670.5939575295405,674.3153142049739,,,,638.1999999999999,,,640.2121417331571,,,,,,,,,,635.3482285983421,637.4329676782969,639.0695852737755,640.2191142991711,641.3686433245667,642.7909419492088,645.09,647.3890580507913,648.8113566754333,649.960885700829,651.1104147262246,652.7470323217032,654.831771401658,,,,,,,,,,640.0911385404514,640.524870419132,641.2123092392931,643.070273250577,648.8639557851177,0,0,640.524870419132,643.070273250577,639.03,640.8,638.3,640.19,655.9295118722558,660.5970249594802,666.1775074945675,674.6805449799983,657.4370810997998,0,0,660.5970249594802,674.6805449799983,639.03,640.8,638.3,640.19,100,61.8,23.6,-23.6,-61.8,-100,0,-83.80365844222527,,,,,9949360,2427643.839999602,2108114.7
2026-03-27T10:00:00-05:00,640.19,642.14,638.9401,640.28,615.8646857950262,619.5860424704596,623.3073991458929,625.6064571966841,627.691196276639,629.3278138721175,630.4773428975132,631.6268719229088,633.0491705475508,635.3482285983421,637.4329676782969,639.0695852737755,640.2191142991711,641.3686433245667,642.7909419492088,645.09,647.3890580507913,648.8113566754333,649.960885700829,651.1104147262246,652.7470323217032,654.831771401658,657.1308294524492,658.5531280770913,659.7026571024869,660.8521861278825,662.4888037233611,664.573542803316,666.8726008541072,670.5939575295405,674.3153142049739,,642.24,,,,,640.2913446215275,,,,,,,,,,635.3482285983421,637.4329676782969,639.0695852737755,640.2191142991711,641.3686433245667,642.7909419492088,645.09,647.3890580507913,648.8113566754333,649.960885700829,651.1104147262246,652.7470323217032,654.831771401658,,,,,,,,,,640.4744732306043,640.5421102965178,640.9152697645145,642.5030360839347,648.3763401602081,0,0,640.5421102965178,642.5030360839347,640.19,642.14,638.9401,640.28,655.9295118722558,660.5970249594802,666.1775074945675,674.6805449799983,657.4370810997998,0,0,660.5970249594802,674.6805449799983,640.19,642.14,638.9401,640.28,100,61.8,23.6,-23.6,-61.8,-100,0,-77.17307136016512,,,,,10133932,4243399.945873186,3107148.7
2026-03-27T11:00:00-05:00,640.3,640.43,638.08,638.7,615.8646857950262,619.5860424704596,623.3073991458929,625.6064571966841,627.691196276639,629.3278138721175,630.4773428975132,631.6268719229088,633.0491705475508,635.3482285983421,637.4329676782969,639.0695852737755,640.2191142991711,641.3686433245667,642.7909419492088,645.09,647.3890580507913,648.8113566754333,649.960885700829,651.1104147262246,652.7470323217032,654.831771401658,657.1308294524492,658.5531280770913,659.7026571024869,660.8521861278825,662.4888037233611,664.573542803316,666.8726008541072,670.5939575295405,674.3153142049739,,,,,637.98,,640.0437585728314,,,,,,,,,,635.3482285983421,637.4329676782969,639.0695852737755,640.2191142991711,641.3686433245667,642.7909419492088,645.09,647.3890580507913,648.8113566754333,649.960885700829,651.1104147262246,652.7470323217032,654.831771401658,,,,,,,,,,639.2646003810534,639.5708264243157,640.0553197234046,641.7167837649133,647.8276304645929,0,0,639.5708264243157,641.7167837649133,640.3,640.43,638.08,638.7,655.9295118722558,660.5970249594802,666.1775074945675,674.6805449799983,657.4370810997998,0,0,660.5970249594802,674.6805449799983,640.3,640.43,638.08,638.7,100,61.8,23.6,-23.6,-61.8,-100,0,-80.09408306319608,,,,,7847549,2070417.1829788187,3877191.7
2026-03-27T12:00:00-05:00,638.7,639.93,635.94,636.13,615.8646857950262,619.5860424704596,623.3073991458929,625.6064571966841,627.691196276639,629.3278138721175,630.4773428975132,631.6268719229088,633.0491705475508,635.3482285983421,637.4329676782969,639.0695852737755,640.2191142991711,641.3686433245667,642.7909419492088,645.09,647.3890580507913,648.8113566754333,649.960885700829,651.1104147262246,652.7470323217032,654.831771401658,657.1308294524492,658.5531280770913,659.7026571024869,660.8521861278825,662.4888037233611,664.573542803316,666.8726008541072,670.5939575295405,674.3153142049739,,640.03,,,635.84,,639.5080883823027,,,,,,,,,,635.3482285983421,637.4329676782969,639.0695852737755,640.2191142991711,641.3686433245667,642.7909419492088,645.09,647.3890580507913,648.8113566754333,649.960885700829,651.1104147262246,652.7470323217032,654.831771401658,,,,,,,,,,637.3531681225772,637.9771526120314,638.7284265985787,640.691868142718,647.204619991225,0,0,637.9771526120314,640.691868142718,638.7,639.93,635.94,636.13,655.9295118722558,660.5970249594802,666.1775074945675,674.6805449799983,657.4370810997998,0,0,660.5970249594802,674.6805449799983,638.7,639.93,635.94,636.13,100,61.8,23.6,-23.6,-61.8,-100,0,-90.816650445015,,,,,9535275,454060.7142855849,4824731.8
2026-03-27T13:00:00-05:00,636.1398,636.73,635.13,635.38,615.8646857950262,619.5860424704596,623.3073991458929,625.6064571966841,627.691196276639,629.3278138721175,630.4773428975132,631.6268719229088,633.0491705475508,635.3482285983421,637.4329676782969,639.0695852737755,640.2191142991711,641.3686433245667,642.7909419492088,645.09,647.3890580507913,648.8113566754333,649.960885700829,651.1104147262246,652.7470323217032,654.831771401658,657.1308294524492,658.5531280770913,659.7026571024869,660.8521861278825,662.4888037233611,664.573542803316,666.8726008541072,670.5939575295405,674.3153142049739,,,,,,,638.912812854608,,,,,,,,,,635.3482285983421,637.4329676782969,639.0695852737755,640.2191142991711,641.3686433245667,642.7909419492088,645.09,647.3890580507913,648.8113566754333,649.960885700829,651.1104147262246,652.7470323217032,654.831771401658,,,,,,,,,,636.0186273103751,636.5775994038788,637.3954950908146,639.5822412639839,646.5334959604443,0,0,636.5775994038788,639.5822412639839,636.1398,636.73,635.13,635.38,655.9295118722558,660.5970249594802,666.1775074945675,674.6805449799983,657.4370810997998,0,0,660.5970249594802,674.6805449799983,636.1398,636.73,635.13,635.38,100,61.8,23.6,-23.6,-61.8,-100,0,-97.28084416428092,,,,,9071106,1417360.3124999797,5719805.4
2026-03-27T14:00:00-05:00,635.38,635.68,633.105,634.08,615.8646857950262,619.5860424704596,623.3073991458929,625.6064571966841,627.691196276639,629.3278138721175,630.4773428975132,631.6268719229088,633.0491705475508,635.3482285983421,637.4329676782969,639.0695852737755,640.2191142991711,641.3686433245667,642.7909419492088,645.09,647.3890580507913,648.8113566754333,649.960885700829,651.1104147262246,652.7470323217032,654.831771401658,657.1308294524492,658.5531280770913,659.7026571024869,660.8521861278825,662.4888037233611,664.573542803316,666.8726008541072,670.5939575295405,674.3153142049739,,635.78,,633.005,,,637.6868830240065,,,,,,,,,,635.3482285983421,637.4329676782969,639.0695852737755,640.2191142991711,641.3686433245667,642.7909419492088,645.09,647.3890580507913,648.8113566754333,649.960885700829,651.1104147262246,652.7470323217032,654.831771401658,,,,,,,,,,634.7949500667775,635.3317661330514,636.1577612460505,638.4778715616225,645.8392086070518,0,0,635.3317661330514,638.4778715616225,635.38,635.68,633.105,634.08,655.9295118722558,660.5970249594802,666.1775074945675,674.6805449799983,657.4370810997998,0,0,660.5970249594802,674.6805449799983,635.38,635.68,633.105,634.08,100,61.8,23.6,-23.6,-61.8,-100,0,-103.38043816811441,,,,,20675986,7828771.398058643,7764715.5
2026-03-27T15:00:00-05:00,634.08,634.54,632.27,633.11,615.8646857950262,619.5860424704596,623.3073991458929,625.6064571966841,627.691196276639,629.3278138721175,630.4773428975132,631.6268719229088,633.0491705475508,635.3482285983421,637.4329676782969,639.0695852737755,640.2191142991711,641.3686433245667,642.7909419492088,645.09,647.3890580507913,648.8113566754333,649.960885700829,651.1104147262246,652.7470323217032,654.831771401658,657.1308294524492,658.5531280770913,659.7026571024869,660.8521861278825,662.4888037233611,664.573542803316,666.8726008541072,670.5939575295405,674.3153142049739,,,,,,,637.4916021394885,,,,,,,,,,635.3482285983421,637.4329676782969,639.0695852737755,640.2191142991711,641.3686433245667,642.7909419492088,645.09,647.3890580507913,648.8113566754333,649.960885700829,651.1104147262246,652.7470323217032,654.831771401658,,,,,,,,,,633.5361116293367,634.0367058853337,634.8656929431447,637.3095471619898,645.1031788634934,0,0,634.0367058853337,637.3095471619898,634.08,634.54,632.27,633.11,655.9295118722558,660.5970249594802,666.1775074945675,674.6805449799983,657.4370810997998,0,0,660.5970249594802,674.6805449799983,634.08,634.54,632.27,633.11,100,61.8,23.6,-23.6,-61.8,-100,0,-107.59848039835612,,,,,3639439,1346752.757709313,8089588.2
2026-03-27T16:00:00-05:00,633.11,633.8386,633.04,633.24,615.8646857950262,619.5860424704596,623.3073991458929,625.6064571966841,627.691196276639,629.3278138721175,630.4773428975132,631.6268719229088,633.0491705475508,635.3482285983421,637.4329676782969,639.0695852737755,640.2191142991711,641.3686433245667,642.7909419492088,645.09,647.3890580507913,648.8113566754333,649.960885700829,651.1104147262246,652.7470323217032,654.831771401658,657.1308294524492,658.5531280770913,659.7026571024869,660.8521861278825,662.4888037233611,664.573542803316,666.8726008541072,670.5939575295405,674.3153142049739,,,,,,,637.4749874492583,,,,,,,,,,635.3482285983421,637.4329676782969,639.0695852737755,640.2191142991711,641.3686433245667,642.7909419492088,645.09,647.3890580507913,648.8113566754333,649.960885700829,651.1104147262246,652.7470323217032,654.831771401658,,,,,,,,,,633.3849111835177,633.6092149239358,634.1921292256629,636.424839955064,644.4161154666273,0,0,633.6092149239358,636.424839955064,633.11,633.8386,633.04,633.24,655.9295118722558,660.5970249594802,666.1775074945675,674.6805449799983,657.4370810997998,0,0,660.5970249594802,674.6805449799983,633.11,633.8386,633.04,633.24,100,61.8,23.6,-23.6,-61.8,-100,0,-106.46889867627803,,,,,330639,82804.65815177627,8084824.2
2026-03-27T17:00:00-05:00,633.22,633.46,632.8,632.9499,615.8646857950262,619.5860424704596,623.3073991458929,625.6064571966841,627.691196276639,629.3278138721175,630.4773428975132,631.6268719229088,633.0491705475508,635.3482285983421,637.4329676782969,639.0695852737755,640.2191142991711,641.3686433245667,642.7909419492088,645.09,647.3890580507913,648.8113566754333,649.960885700829,651.1104147262246,652.7470323217032,654.831771401658,657.1308294524492,658.5531280770913,659.7026571024869,660.8521861278825,662.4888037233611,664.573542803316,666.8726008541072,670.5939575295405,674.3153142049739,,,,,,,637.4713925039192,,,,,,,,,,635.3482285983421,637.4329676782969,639.0695852737755,640.2191142991711,641.3686433245667,642.7909419492088,645.09,647.3890580507913,648.8113566754333,649.960885700829,651.1104147262246,652.7470323217032,654.831771401658,,,,,,,,,,633.1611624892126,633.3127548843692,633.7298480591766,635.6986897137987,643.7599892060902,0,0,633.3127548843692,635.6986897137987,633.22,633.46,632.8,632.9499,655.9295118722558,660.5970249594802,666.1775074945675,674.6805449799983,657.4370810997998,0,0,660.5970249594802,674.6805449799983,633.22,633.46,632.8,632.9499,100,61.8,23.6,-23.6,-61.8,-100,0,-105.64011154543883,,,,,66946,15204.856666665022,8040114.8
2026-03-27T18:00:00-05:00,632.8525,633.19,632.61,632.98,615.8646857950262,619.5860424704596,623.3073991458929,625.6064571966841,627.691196276639,629.3278138721175,630.4773428975132,631.6268719229088,633.0491705475508,635.3482285983421,637.4329676782969,639.0695852737755,640.2191142991711,641.3686433245667,642.7909419492088,645.09,647.3890580507913,648.8113566754333,649.960885700829,651.1104147262246,652.7470323217032,654.831771401658,657.1308294524492,658.5531280770913,659.7026571024869,660.8521861278825,662.4888037233611,664.573542803316,666.8726008541072,670.5939575295405,674.3153142049739,,,,,,,637.4657874545157,,,,,,,,,,635.3482285983421,637.4329676782969,639.0695852737755,640.2191142991711,641.3686433245667,642.7909419492088,645.09,647.3890580507913,648.8113566754333,649.960885700829,651.1104147262246,652.7470323217032,654.831771401658,,,,,,,,,,632.9817037238251,633.0742846168274,633.3723146627052,635.0796982480718,643.1272990211154,0,0,633.0742846168274,635.0796982480718,632.8525,633.19,632.61,632.98,651.0762870117545,656.8103071081259,663.2604613586977,673.0237880420392,657.2047718351251,0,0,656.8103071081259,673.0237880420392,632.8525,633.19,632.61,632.98,100,61.8,23.6,-23.6,-61.8,-100,0,-102.95848896522763,,,,,101295,36675.77586207273,7135152.7
2026-03-30T03:00:00-05:00,636.88,638.02,634.52,638.02,615.8646857950262,619.5860424704596,623.3073991458929,625.6064571966841,627.691196276639,629.3278138721175,630.4773428975132,631.6268719229088,633.0491705475508,635.3482285983421,637.4329676782969,639.0695852737755,640.2191142991711,641.3686433245667,642.7909419492088,645.09,647.3890580507913,648.8113566754333,649.960885700829,651.1104147262246,652.7470323217032,654.831771401658,657.1308294524492,658.5531280770913,659.7026571024869,660.8521861278825,662.4888037233611,664.573542803316,666.8726008541072,670.5939575295405,674.3153142049739,,,,,,,636.8533333333334,,,,,,,,,,635.3482285983421,637.4329676782969,639.0695852737755,640.2191142991711,641.3686433245667,642.7909419492088,645.09,647.3890580507913,648.8113566754333,649.960885700829,651.1104147262246,652.7470323217032,654.831771401658,,,,,,,,,,636.6653578504562,635.8469884408936,635.2316199005877,635.640675746765,642.805407016025,1,0,635.8469884408936,635.640675746765,636.88,638.02,634.52,638.02,651.0762870117545,656.8103071081259,663.2604613586977,673.0237880420392,657.2047718351251,0,0,656.8103071081259,673.0237880420392,636.88,638.02,634.52,638.02,100,61.8,23.6,-23.6,-61.8,-100,0,-61.59147687685788,-132.95848896522762,-132.95848896522762,,,138738,0,6154090.5
2026-03-30T04:00:00-05:00,637.92,637.95,636.54,637.04,615.8646857950262,619.5860424704596,623.3073991458929,625.6064571966841,627.691196276639,629.3278138721175,630.4773428975132,631.6268719229088,633.0491705475508,635.3482285983421,637.4329676782969,639.0695852737755,640.2191142991711,641.3686433245667,642.7909419492088,645.09,647.3890580507913,648.8113566754333,649.960885700829,651.1104147262246,652.7470323217032,654.831771401658,657.1308294524492,658.5531280770913,659.7026571024869,660.8521861278825,662.4888037233611,664.573542803316,666.8726008541072,670.5939575295405,674.3153142049739,,,,,,,636.9685205051466,,,,,,,,,,635.3482285983421,637.4329676782969,639.0695852737755,640.2191142991711,641.3686433245667,642.7909419492088,645.09,647.3890580507913,648.8113566754333,649.960885700829,651.1104147262246,652.7470323217032,654.831771401658,,,,,,,,,,637.0187981088179,636.6262143553989,636.0675786724745,635.9775342269808,642.4772767419125,0,0,636.6262143553989,635.9775342269808,637.92,637.95,636.54,637.04,651.0762870117545,656.8103071081259,663.2604613586977,673.0237880420392,657.2047718351251,0,0,656.8103071081259,673.0237880420392,637.92,637.95,636.54,637.04,100,61.8,23.6,-23.6,-61.8,-100,0,-46.5787099739154,,,,,76777,27225.886524821115,5148375
