time,open,high,low,close,-300.0%,-261.8%,-223.6%,-200.0%,-178.6%,-161.8%,-150.0%,-138.2%,-123.6%,-100%,-78.6%,-61.8%,-50.0%,-38.2%,Lower Trigger,Previous Close,Upper Trigger,38.2%,50.0%,61.8%,78.6%,100%,123.6%,138.2%,150.0%,161.8%,178.6%,200.0%,223.6%,261.8%,300%,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Phase Oscillator,Leaving Accumulation,Leaving Extreme Down,Leaving Distribution,Leaving Extreme Up,Plot,Plot,Plot
1774371600,655.13,655.39,652.38,654.3,625.6560345114027,629.4408861169508,633.2257377224988,635.5640230076018,637.6843325457885,639.3488746131499,640.5180172557014,641.6871598982528,643.1337262186979,645.4720115038009,647.5923210419876,649.256863109349,650.4260057519004,651.5951483944519,653.041714714897,655.38,657.718285285103,659.164851605548,660.3339942480995,661.503136890651,663.1676789580124,665.2879884961991,667.6262737813021,669.0728401017471,670.2419827442986,671.4111253868501,673.0756674542115,675.1959769923982,677.5342622775012,681.3191138830492,685.1039654885973,100,61.8,23.6,-23.6,-61.8,-100,0,-3.3850984426223056,,,,,9289254,3363882.677740972,4799237.6
1774375200,654.3,656.59,653.2,654.86,625.6560345114027,629.4408861169508,633.2257377224988,635.5640230076018,637.6843325457885,639.3488746131499,640.5180172557014,641.6871598982528,643.1337262186979,645.4720115038009,647.5923210419876,649.256863109349,650.4260057519004,651.5951483944519,653.041714714897,655.38,657.718285285103,659.164851605548,660.3339942480995,661.503136890651,663.1676789580124,665.2879884961991,667.6262737813021,669.0728401017471,670.2419827442986,671.4111253868501,673.0756674542115,675.1959769923982,677.5342622775012,681.3191138830492,685.1039654885973,100,61.8,23.6,-23.6,-61.8,-100,0,-1.3916174972202624,,,,,9162778,4486788.047197572,5704942.1
1774378800,654.83,655.69,652.56,653.2,625.6560345114027,629.4408861169508,633.2257377224988,635.5640230076018,637.6843325457885,639.3488746131499,640.5180172557014,641.6871598982528,643.1337262186979,645.4720115038009,647.5923210419876,649.256863109349,650.4260057519004,651.5951483944519,653.041714714897,655.38,657.718285285103,659.164851605548,660.3339942480995,661.503136890651,663.1676789580124,665.2879884961991,667.6262737813021,669.0728401017471,670.2419827442986,671.4111253868501,673.0756674542115,675.1959769923982,677.5342622775012,681.3191138830492,685.1039654885973,100,61.8,23.6,-23.6,-61.8,-100,0,-7.864812453141332,,,,,11732548,2398987.4504795247,6871743
1774382400,653.21,660.41,653.07,657.14,625.6560345114027,629.4408861169508,633.2257377224988,635.5640230076018,637.6843325457885,639.3488746131499,640.5180172557014,641.6871598982528,643.1337262186979,645.4720115038009,647.5923210419876,649.256863109349,650.4260057519004,651.5951483944519,653.041714714897,655.38,657.718285285103,659.164851605548,660.3339942480995,661.503136890651,663.1676789580124,665.2879884961991,667.6262737813021,669.0728401017471,670.2419827442986,671.4111253868501,673.0756674542115,675.1959769923982,677.5342622775012,681.3191138830492,685.1039654885973,100,61.8,23.6,-23.6,-61.8,-100,0,6.357205280360739,,,,,6943013,3093140.6689373474,7560387.1
1774386000,657.25,658.31,657,657.52,625.6560345114027,629.4408861169508,633.2257377224988,635.5640230076018,637.6843325457885,639.3488746131499,640.5180172557014,641.6871598982528,643.1337262186979,645.4720115038009,647.5923210419876,649.256863109349,650.4260057519004,651.5951483944519,653.041714714897,655.38,657.718285285103,659.164851605548,660.3339942480995,661.503136890651,663.1676789580124,665.2879884961991,667.6262737813021,669.0728401017471,670.2419827442986,671.4111253868501,673.0756674542115,675.1959769923982,677.5342622775012,681.3191138830492,685.1039654885973,100,61.8,23.6,-23.6,-61.8,-100,0,14.630539938647392,,,,,445615,176885.34351145156,7570181
1774389600,657.63,658.46,656.65,658,625.6560345114027,629.4408861169508,633.2257377224988,635.5640230076018,637.6843325457885,639.3488746131499,640.5180172557014,641.6871598982528,643.1337262186979,645.4720115038009,647.5923210419876,649.256863109349,650.4260057519004,651.5951483944519,653.041714714897,655.38,657.718285285103,659.164851605548,660.3339942480995,661.503136890651,663.1676789580124,665.2879884961991,667.6262737813021,669.0728401017471,670.2419827442986,671.4111253868501,673.0756674542115,675.1959769923982,677.5342622775012,681.3191138830492,685.1039654885973,100,61.8,23.6,-23.6,-61.8,-100,0,20.253163852967624,,,,,283070,71940.44198895362,7534399.6
1774393200,658,658.36,657.39,657.55,625.6560345114027,629.4408861169508,633.2257377224988,635.5640230076018,637.6843325457885,639.3488746131499,640.5180172557014,641.6871598982528,643.1337262186979,645.4720115038009,647.5923210419876,649.256863109349,650.4260057519004,651.5951483944519,653.041714714897,655.38,657.718285285103,659.164851605548,660.3339942480995,661.503136890651,663.1676789580124,665.2879884961991,667.6262737813021,669.0728401017471,670.2419827442986,671.4111253868501,673.0756674542115,675.1959769923982,677.5342622775012,681.3191138830492,685.1039654885973,100,61.8,23.6,-23.6,-61.8,-100,0,20.38942829553866,,,,,211144,34827.87628865188,6748342.4
1774425600,658.2,660.53,657.91,658.19,625.6560345114027,629.4408861169508,633.2257377224988,635.5640230076018,637.6843325457885,639.3488746131499,640.5180172557014,641.6871598982528,643.1337262186979,645.4720115038009,647.5923210419876,649.256863109349,650.4260057519004,651.5951483944519,653.041714714897,655.38,657.718285285103,659.164851605548,660.3339942480995,661.503136890651,663.1676789580124,665.2879884961991,667.6262737813021,669.0728401017471,670.2419827442986,671.4111253868501,673.0756674542115,675.1959769923982,677.5342622775012,681.3191138830492,685.1039654885973,100,61.8,23.6,-23.6,-61.8,-100,0,22.614667415655227,,,,,205962,22011.206106876984,5305579.1
1774429200,658.29,659.19,657.47,658.39,625.6560345114027,629.4408861169508,633.2257377224988,635.5640230076018,637.6843325457885,639.3488746131499,640.5180172557014,641.6871598982528,643.1337262186979,645.4720115038009,647.5923210419876,649.256863109349,650.4260057519004,651.5951483944519,653.041714714897,655.38,657.718285285103,659.164851605548,660.3339942480995,661.503136890651,663.1676789580124,665.2879884961991,667.6262737813021,669.0728401017471,670.2419827442986,671.4111253868501,673.0756674542115,675.1959769923982,677.5342622775012,681.3191138830492,685.1039654885973,100,61.8,23.6,-23.6,-61.8,-100,0,23.965376931608755,,,,,174545,81183.7209302382,4477694.7
1774432800,658.47,659.25,657.9,658.45,625.6560345114027,629.4408861169508,633.2257377224988,635.5640230076018,637.6843325457885,639.3488746131499,640.5180172557014,641.6871598982528,643.1337262186979,645.4720115038009,647.5923210419876,649.256863109349,650.4260057519004,651.5951483944519,653.041714714897,655.38,657.718285285103,659.164851605548,660.3339942480995,661.503136890651,663.1676789580124,665.2879884961991,667.6262737813021,669.0728401017471,670.2419827442986,671.4111253868501,673.0756674542115,675.1959769923982,677.5342622775012,681.3191138830492,685.1039654885973,100,61.8,23.6,-23.6,-61.8,-100,0,24.278510467810897,,,,,139517,56840.25925926535,3858744.6
1774436400,658.35,660.06,658.12,659.62,625.6560345114027,629.4408861169508,633.2257377224988,635.5640230076018,637.6843325457885,639.3488746131499,640.5180172557014,641.6871598982528,643.1337262186979,645.4720115038009,647.5923210419876,649.256863109349,650.4260057519004,651.5951483944519,653.041714714897,655.38,657.718285285103,659.164851605548,660.3339942480995,661.503136890651,663.1676789580124,665.2879884961991,667.6262737813021,669.0728401017471,670.2419827442986,671.4111253868501,673.0756674542115,675.1959769923982,677.5342622775012,681.3191138830492,685.1039654885973,100,61.8,23.6,-23.6,-61.8,-100,0,29.743830069973342,,,,,489069,110922.86597936992,2978726.1
1774440000,659.65,660.5,656.47,658.53,625.6560345114027,629.4408861169508,633.2257377224988,635.5640230076018,637.6843325457885,639.3488746131499,640.5180172557014,641.6871598982528,643.1337262186979,645.4720115038009,647.5923210419876,649.256863109349,650.4260057519004,651.5951483944519,653.041714714897,655.38,657.718285285103,659.164851605548,660.3339942480995,661.503136890651,663.1676789580124,665.2879884961991,667.6262737813021,669.0728401017471,670.2419827442986,671.4111253868501,673.0756674542115,675.1959769923982,677.5342622775012,681.3191138830492,685.1039654885973,100,61.8,23.6,-23.6,-61.8,-100,0,24.86788565413947,,,,,1722701,842114.384615402,2234718.4
1774443600,658.69,660.89,656.42,656.49,625.6560345114027,629.4408861169508,633.2257377224988,635.5640230076018,637.6843325457885,639.3488746131499,640.5180172557014,641.6871598982528,643.1337262186979,645.4720115038009,647.5923210419876,649.256863109349,650.4260057519004,651.5951483944519,653.041714714897,655.38,657.718285285103,659.164851605548,660.3339942480995,661.503136890651,663.1676789580124,665.2879884961991,667.6262737813021,669.0728401017471,670.2419827442986,671.4111253868501,673.0756674542115,675.1959769923982,677.5342622775012,681.3191138830492,685.1039654885973,100,61.8,23.6,-23.6,-61.8,-100,0,11.148869030134577,,,,,10137005,158745.04474284177,2075164.1
1774447200,656.56,660.5,655.67,658.69,624.0470320463025,627.75662996574,631.4662278851774,633.7580213642017,635.8361730782322,637.4676192836391,638.6135160231513,639.7594127626634,641.1772172030767,643.4690106821008,645.5471623961313,647.1786086015383,648.3245053410504,649.4704020805625,650.8882065209757,653.18,655.4717934790242,656.8895979194374,658.0354946589495,659.1813913984616,660.8128376038686,662.8909893178991,665.1827827969232,666.6005872373365,667.7464839768486,668.8923807163608,670.5238269217677,672.6019786357982,674.8937721148225,678.6033700342599,682.3129679536974,100,61.8,23.6,-23.6,-61.8,-100,0,14.870398594617134,,,,,12362184,4632619.677018454,2617081.2
1774450800,658.69,659.0078,654.24,657,624.0470320463025,627.75662996574,631.4662278851774,633.7580213642017,635.8361730782322,637.4676192836391,638.6135160231513,639.7594127626634,641.1772172030767,643.4690106821008,645.5471623961313,647.1786086015383,648.3245053410504,649.4704020805625,650.8882065209757,653.18,655.4717934790242,656.8895979194374,658.0354946589495,659.1813913984616,660.8128376038686,662.8909893178991,665.1827827969232,666.6005872373365,667.7464839768486,668.8923807163608,670.5238269217677,672.6019786357982,674.8937721148225,678.6033700342599,682.3129679536974,100,61.8,23.6,-23.6,-61.8,-100,0,7.867695530335045,,,,,13322002,5610116.954486315,3904719.9
1774454400,657,658.315,656.01,657.75,624.0470320463025,627.75662996574,631.4662278851774,633.7580213642017,635.8361730782322,637.4676192836391,638.6135160231513,639.7594127626634,641.1772172030767,643.4690106821008,645.5471623961313,647.1786086015383,648.3245053410504,649.4704020805625,650.8882065209757,653.18,655.4717934790242,656.8895979194374,658.0354946589495,659.1813913984616,660.8128376038686,662.8909893178991,665.1827827969232,666.6005872373365,667.7464839768486,668.8923807163608,670.5238269217677,672.6019786357982,674.8937721148225,678.6033700342599,682.3129679536974,100,61.8,23.6,-23.6,-61.8,-100,0,7.843484945505977,,,,,7436533,1822837.8069415572,4620066.2
1774458000,657.75,659.38,656.915,657.9,624.0470320463025,627.75662996574,631.4662278851774,633.7580213642017,635.8361730782322,637.4676192836391,638.6135160231513,639.7594127626634,641.1772172030767,643.4690106821008,645.5471623961313,647.1786086015383,648.3245053410504,649.4704020805625,650.8882065209757,653.18,655.4717934790242,656.8895979194374,658.0354946589495,659.1813913984616,660.8128376038686,662.8909893178991,665.1827827969232,666.6005872373365,667.7464839768486,668.8923807163608,670.5238269217677,672.6019786357982,674.8937721148225,678.6033700342599,682.3129679536974,100,61.8,23.6,-23.6,-61.8,-100,0,8.25145078304144,,,,,8549815,3416457.5152129848,5453933.3
1774461600,657.89,658.52,655.64,656.5,624.0470320463025,627.75662996574,631.4662278851774,633.7580213642017,635.8361730782322,637.4676192836391,638.6135160231513,639.7594127626634,641.1772172030767,643.4690106821008,645.5471623961313,647.1786086015383,648.3245053410504,649.4704020805625,650.8882065209757,653.18,655.4717934790242,656.8895979194374,658.0354946589495,659.1813913984616,660.8128376038686,662.8909893178991,665.1827827969232,666.6005872373365,667.7464839768486,668.8923807163608,670.5238269217677,672.6019786357982,674.8937721148225,678.6033700342599,682.3129679536974,100,61.8,23.6,-23.6,-61.8,-100,0,1.3815542857821796,,,,,7070905,2111450.798611148,6140427.6
1774465200,656.49,657.3201,655.58,656.74,624.0470320463025,627.75662996574,631.4662278851774,633.7580213642017,635.8361730782322,637.4676192836391,638.6135160231513,639.7594127626634,641.1772172030767,643.4690106821008,645.5471623961313,647.1786086015383,648.3245053410504,649.4704020805625,650.8882065209757,653.18,655.4717934790242,656.8895979194374,658.0354946589495,659.1813913984616,660.8128376038686,662.8909893178991,665.1827827969232,666.6005872373365,667.7464839768486,668.8923807163608,670.5238269217677,672.6019786357982,674.8937721148225,678.6033700342599,682.3129679536974,100,61.8,23.6,-23.6,-61.8,-100,0,-0.6987385865427624,,,,,12653160,4218204.7675422495,7388289.1
1774468800,656.71,657.23,656.05,656.68,624.0470320463025,627.75662996574,631.4662278851774,633.7580213642017,635.8361730782322,637.4676192836391,638.6135160231513,639.7594127626634,641.1772172030767,643.4690106821008,645.5471623961313,647.1786086015383,648.3245053410504,649.4704020805625,650.8882065209757,653.18,655.4717934790242,656.8895979194374,658.0354946589495,659.1813913984616,660.8128376038686,662.8909893178991,665.1827827969232,666.6005872373365,667.7464839768486,668.8923807163608,670.5238269217677,672.6019786357982,674.8937721148225,678.6033700342599,682.3129679536974,100,61.8,23.6,-23.6,-61.8,-100,0,-1.9811883477802863,,,,,1864484,869039.1525424338,7560785.8
1774472400,656.57,656.74,656.16,656.38,624.0470320463025,627.75662996574,631.4662278851774,633.7580213642017,635.8361730782322,637.4676192836391,638.6135160231513,639.7594127626634,641.1772172030767,643.4690106821008,645.5471623961313,647.1786086015383,648.3245053410504,649.4704020805625,650.8882065209757,653.18,655.4717934790242,656.8895979194374,658.0354946589495,659.1813913984616,660.8128376038686,662.8909893178991,665.1827827969232,666.6005872373365,667.7464839768486,668.8923807163608,670.5238269217677,672.6019786357982,674.8937721148225,678.6033700342599,682.3129679536974,100,61.8,23.6,-23.6,-61.8,-100,0,-4.211710919857847,,,,,169811,64411.06896552068,7528860
1774476000,656.35,656.5,655.4,655.48,624.0470320463025,627.75662996574,631.4662278851774,633.7580213642017,635.8361730782322,637.4676192836391,638.6135160231513,639.7594127626634,641.1772172030767,643.4690106821008,645.5471623961313,647.1786086015383,648.3245053410504,649.4704020805625,650.8882065209757,653.18,655.4717934790242,656.8895979194374,658.0354946589495,659.1813913984616,660.8128376038686,662.8909893178991,665.1827827969232,666.6005872373365,667.7464839768486,668.8923807163608,670.5238269217677,672.6019786357982,674.8937721148225,678.6033700342599,682.3129679536974,100,61.8,23.6,-23.6,-61.8,-100,0,-10.329930255517453,,,,,159820,11623.272727278434,7372571.9
1774479600,655.54,655.81,654.71,655.41,624.0470320463025,627.75662996574,631.4662278851774,633.7580213642017,635.8361730782322,637.4676192836391,638.6135160231513,639.7594127626634,641.1772172030767,643.4690106821008,645.5471623961313,647.1786086015383,648.3245053410504,649.4704020805625,650.8882065209757,653.18,655.4717934790242,656.8895979194374,658.0354946589495,659.1813913984616,660.8128376038686,662.8909893178991,665.1827827969232,666.6005872373365,667.7464839768486,668.8923807163608,670.5238269217677,672.6019786357982,674.8937721148225,678.6033700342599,682.3129679536974,100,61.8,23.6,-23.6,-61.8,-100,0,-13.385641799883405,,,,,78049,28381.45454545528,6366676.3
1774512000,654.18,654.85,652.03,652.84,624.0470320463025,627.75662996574,631.4662278851774,633.7580213642017,635.8361730782322,637.4676192836391,638.6135160231513,639.7594127626634,641.1772172030767,643.4690106821008,645.5471623961313,647.1786086015383,648.3245053410504,649.4704020805625,650.8882065209757,653.18,655.4717934790242,656.8895979194374,658.0354946589495,659.1813913984616,660.8128376038686,662.8909893178991,665.1827827969232,666.6005872373365,667.7464839768486,668.8923807163608,670.5238269217677,672.6019786357982,674.8937721148225,678.6033700342599,682.3129679536974,100,61.8,23.6,-23.6,-61.8,-100,0,-29.019166192613852,,,,,84008,24129.957446809847,5138858.7
1774515600,652.95,653,650.87,651.8,624.0470320463025,627.75662996574,631.4662278851774,633.7580213642017,635.8361730782322,637.4676192836391,638.6135160231513,639.7594127626634,641.1772172030767,643.4690106821008,645.5471623961313,647.1786086015383,648.3245053410504,649.4704020805625,650.8882065209757,653.18,655.4717934790242,656.8895979194374,658.0354946589495,659.1813913984616,660.8128376038686,662.8909893178991,665.1827827969232,666.6005872373365,667.7464839768486,668.8923807163608,670.5238269217677,672.6019786357982,674.8937721148225,678.6033700342599,682.3129679536974,100,61.8,23.6,-23.6,-61.8,-100,0,-41.227262927685274,,,,,112654,49186.957746476335,3817923.9
1774519200,651.68,652.85,651.38,652.18,624.0470320463025,627.75662996574,631.4662278851774,633.7580213642017,635.8361730782322,637.4676192836391,638.6135160231513,639.7594127626634,641.1772172030767,643.4690106821008,645.5471623961313,647.1786086015383,648.3245053410504,649.4704020805625,650.8882065209757,653.18,655.4717934790242,656.8895979194374,658.0354946589495,659.1813913984616,660.8128376038686,662.8909893178991,665.1827827969232,666.6005872373365,667.7464839768486,668.8923807163608,670.5238269217677,672.6019786357982,674.8937721148225,678.6033700342599,682.3129679536974,100,61.8,23.6,-23.6,-61.8,-100,0,-43.3423643023967,,,,,216525,98688.26530613133,3095923.1
1774522800,652.19,652.56,650.61,650.63,624.0470320463025,627.75662996574,631.4662278851774,633.7580213642017,635.8361730782322,637.4676192836391,638.6135160231513,639.7594127626634,641.1772172030767,643.4690106821008,645.5471623961313,647.1786086015383,648.3245053410504,649.4704020805625,650.8882065209757,653.18,655.4717934790242,656.8895979194374,658.0354946589495,659.1813913984616,660.8128376038686,662.8909893178991,665.1827827969232,666.6005872373365,667.7464839768486,668.8923807163608,670.5238269217677,672.6019786357982,674.8937721148225,678.6033700342599,682.3129679536974,100,61.8,23.6,-23.6,-61.8,-100,0,-52.26901995409736,,,,,312211,3202.164102561302,2272162.7
1774526400,650.67,652.05,650.16,651.39,624.0470320463025,627.75662996574,631.4662278851774,633.7580213642017,635.8361730782322,637.4676192836391,638.6135160231513,639.7594127626634,641.1772172030767,643.4690106821008,645.5471623961313,647.1786086015383,648.3245053410504,649.4704020805625,650.8882065209757,653.18,655.4717934790242,656.8895979194374,658.0354946589495,659.1813913984616,660.8128376038686,662.8909893178991,665.1827827969232,666.6005872373365,667.7464839768486,668.8923807163608,670.5238269217677,672.6019786357982,674.8937721148225,678.6033700342599,682.3129679536974,100,61.8,23.6,-23.6,-61.8,-100,0,-49.61578567761108,,,,,593526,207263.04761903913,1624424.8
1774530000,651.36,654.63,650.73,654.47,624.0470320463025,627.75662996574,631.4662278851774,633.7580213642017,635.8361730782322,637.4676192836391,638.6135160231513,639.7594127626634,641.1772172030767,643.4690106821008,645.5471623961313,647.1786086015383,648.3245053410504,649.4704020805625,650.8882065209757,653.18,655.4717934790242,656.8895979194374,658.0354946589495,659.1813913984616,660.8128376038686,662.8909893178991,665.1827827969232,666.6005872373365,667.7464839768486,668.8923807163608,670.5238269217677,672.6019786357982,674.8937721148225,678.6033700342599,682.3129679536974,100,61.8,23.6,-23.6,-61.8,-100,0,-26.653014662539462,,,,,11014114,451861.0871793999,1460520.2
1774533600,654.47,654.85,650.82,652.21,628.1158154715669,631.7708149681873,635.4258144648078,637.6838769810446,639.7314421440728,641.338876477665,642.4679077357835,643.5969389939019,644.9938759742855,647.2519384905223,649.2995036535506,650.9069379871428,652.0359692452612,653.1650005033796,654.5619374837632,656.82,659.0780625162369,660.4749994966205,661.6040307547389,662.7330620128573,664.3404963464495,666.3880615094778,668.6461240257146,670.0430610060982,671.1720922642166,672.301123522335,673.9085578559273,675.9561230189555,678.2141855351923,681.8691850318128,685.5241845284332,100,61.8,23.6,-23.6,-61.8,-100,0,-28.011021635165825,,,,,12371012,4266924.734491303,2511173
1774537200,652.22,652.91,650.87,651.52,628.1158154715669,631.7708149681873,635.4258144648078,637.6838769810446,639.7314421440728,641.338876477665,642.4679077357835,643.5969389939019,644.9938759742855,647.2519384905223,649.2995036535506,650.9069379871428,652.0359692452612,653.1650005033796,654.5619374837632,656.82,659.0780625162369,660.4749994966205,661.6040307547389,662.7330620128573,664.3404963464495,666.3880615094778,668.6461240257146,670.0430610060982,671.1720922642166,672.301123522335,673.9085578559273,675.9561230189555,678.2141855351923,681.8691850318128,685.5241845284332,100,61.8,23.6,-23.6,-61.8,-100,0,-31.625593953637036,,,,,8187859,2608876.6421568184,3312977.8
1774540800,651.49,651.69,648.89,649.64,628.1158154715669,631.7708149681873,635.4258144648078,637.6838769810446,639.7314421440728,641.338876477665,642.4679077357835,643.5969389939019,644.9938759742855,647.2519384905223,649.2995036535506,650.9069379871428,652.0359692452612,653.1650005033796,654.5619374837632,656.82,659.0780625162369,660.4749994966205,661.6040307547389,662.7330620128573,664.3404963464495,666.3880615094778,668.6461240257146,670.0430610060982,671.1720922642166,672.301123522335,673.9085578559273,675.9561230189555,678.2141855351923,681.8691850318128,685.5241845284332,100,61.8,23.6,-23.6,-61.8,-100,0,-42.71734392679305,,,,,7192146,1926467.6785713816,4016210.4
1774544400,649.64,650.1,646.44,646.67,628.1158154715669,631.7708149681873,635.4258144648078,637.6838769810446,639.7314421440728,641.338876477665,642.4679077357835,643.5969389939019,644.9938759742855,647.2519384905223,649.2995036535506,650.9069379871428,652.0359692452612,653.1650005033796,654.5619374837632,656.82,659.0780625162369,660.4749994966205,661.6040307547389,662.7330620128573,664.3404963464495,666.3880615094778,668.6461240257146,670.0430610060982,671.1720922642166,672.301123522335,673.9085578559273,675.9561230189555,678.2141855351923,681.8691850318128,685.5241845284332,100,61.8,23.6,-23.6,-61.8,-100,0,-61.97703049832078,,,,,6511191,409173.2049178665,4659524.6
1774548000,646.655,647.65,646.49,647.43,628.1158154715669,631.7708149681873,635.4258144648078,637.6838769810446,639.7314421440728,641.338876477665,642.4679077357835,643.5969389939019,644.9938759742855,647.2519384905223,649.2995036535506,650.9069379871428,652.0359692452612,653.1650005033796,654.5619374837632,656.82,659.0780625162369,660.4749994966205,661.6040307547389,662.7330620128573,664.3404963464495,666.3880615094778,668.6461240257146,670.0430610060982,671.1720922642166,672.301123522335,673.9085578559273,675.9561230189555,678.2141855351923,681.8691850318128,685.5241845284332,100,61.8,23.6,-23.6,-61.8,-100,0,-64.97308040081008,,,,,8021849,1521385.1551726442,5453308.7
1774551600,647.44,647.52,644.82,645.095,628.1158154715669,631.7708149681873,635.4258144648078,637.6838769810446,639.7314421440728,641.338876477665,642.4679077357835,643.5969389939019,644.9938759742855,647.2519384905223,649.2995036535506,650.9069379871428,652.0359692452612,653.1650005033796,654.5619374837632,656.82,659.0780625162369,660.4749994966205,661.6040307547389,662.7330620128573,664.3404963464495,666.3880615094778,668.6461240257146,670.0430610060982,671.1720922642166,672.301123522335,673.9085578559273,675.9561230189555,678.2141855351923,681.8691850318128,685.5241845284332,100,61.8,23.6,-23.6,-61.8,-100,0,-77.02110334312422,,,,,15965176,1626082.7407406475,7038560.9
1774555200,645.095,652.35,644.55,646.42,628.1158154715669,631.7708149681873,635.4258144648078,637.6838769810446,639.7314421440728,641.338876477665,642.4679077357835,643.5969389939019,644.9938759742855,647.2519384905223,649.2995036535506,650.9069379871428,652.0359692452612,653.1650005033796,654.5619374837632,656.82,659.0780625162369,660.4749994966205,661.6040307547389,662.7330620128573,664.3404963464495,666.3880615094778,668.6461240257146,670.0430610060982,671.1720922642166,672.301123522335,673.9085578559273,675.9561230189555,678.2141855351923,681.8691850318128,685.5241845284332,100,61.8,23.6,-23.6,-61.8,-100,0,-67.04508518277014,,,,,6352786,1523039.7205128109,7652187
1774558800,646.42,647.01,646.42,646.6,628.1158154715669,631.7708149681873,635.4258144648078,637.6838769810446,639.7314421440728,641.338876477665,642.4679077357835,643.5969389939019,644.9938759742855,647.2519384905223,649.2995036535506,650.9069379871428,652.0359692452612,653.1650005033796,654.5619374837632,656.82,659.0780625162369,660.4749994966205,661.6040307547389,662.7330620128573,664.3404963464495,666.3880615094778,668.6461240257146,670.0430610060982,671.1720922642166,672.301123522335,673.9085578559273,675.9561230189555,678.2141855351923,681.8691850318128,685.5241845284332,100,61.8,23.6,-23.6,-61.8,-100,0,-60.05226216557767,-97.04508518277014,,,,143592,43807.72881357246,7635325.1
1774562400,646.68,647.82,646.4,647.48,628.1158154715669,631.7708149681873,635.4258144648078,637.6838769810446,639.7314421440728,641.338876477665,642.4679077357835,643.5969389939019,644.9938759742855,647.2519384905223,649.2995036535506,650.9069379871428,652.0359692452612,653.1650005033796,654.5619374837632,656.82,659.0780625162369,660.4749994966205,661.6040307547389,662.7330620128573,664.3404963464495,666.3880615094778,668.6461240257146,670.0430610060982,671.1720922642166,672.301123522335,673.9085578559273,675.9561230189555,678.2141855351923,681.8691850318128,685.5241845284332,100,61.8,23.6,-23.6,-61.8,-100,0,-50.040722231312714,,,,,147119,35225.67605633952,7590684.4
1774566000,647.47,648.11,647.03,647.86,628.1158154715669,631.7708149681873,635.4258144648078,637.6838769810446,639.7314421440728,641.338876477665,642.4679077357835,643.5969389939019,644.9938759742855,647.2519384905223,649.2995036535506,650.9069379871428,652.0359692452612,653.1650005033796,654.5619374837632,656.82,659.0780625162369,660.4749994966205,661.6040307547389,662.7330620128573,664.3404963464495,666.3880615094778,668.6461240257146,670.0430610060982,671.1720922642166,672.301123522335,673.9085578559273,675.9561230189555,678.2141855351923,681.8691850318128,685.5241845284332,100,61.8,23.6,-23.6,-61.8,-100,0,-41.781666554454716,,,,,59874,13859.722222221697,6495260.4
1774598400,647.69,648.12,645.23,645.41,628.1158154715669,631.7708149681873,635.4258144648078,637.6838769810446,639.7314421440728,641.338876477665,642.4679077357835,643.5969389939019,644.9938759742855,647.2519384905223,649.2995036535506,650.9069379871428,652.0359692452612,653.1650005033796,654.5619374837632,656.82,659.0780625162369,660.4749994966205,661.6040307547389,662.7330620128573,664.3404963464495,666.3880615094778,668.6461240257146,670.0430610060982,671.1720922642166,672.301123522335,673.9085578559273,675.9561230189555,678.2141855351923,681.8691850318128,685.5241845284332,100,61.8,23.6,-23.6,-61.8,-100,0,-50.331645200892865,,,,,120370,7497.093425603488,5270196.2
1774602000,645.38,646.16,643.9,644.52,628.1158154715669,631.7708149681873,635.4258144648078,637.6838769810446,639.7314421440728,641.338876477665,642.4679077357835,643.5969389939019,644.9938759742855,647.2519384905223,649.2995036535506,650.9069379871428,652.0359692452612,653.1650005033796,654.5619374837632,656.82,659.0780625162369,660.4749994966205,661.6040307547389,662.7330620128573,664.3404963464495,666.3880615094778,668.6461240257146,670.0430610060982,671.1720922642166,672.301123522335,673.9085578559273,675.9561230189555,678.2141855351923,681.8691850318128,685.5241845284332,100,61.8,23.6,-23.6,-61.8,-100,0,-57.43195242589089,,,,,226885,62242.78761062017,4474098.8
1774605600,644.35,645.22,642.46,642.74,628.1158154715669,631.7708149681873,635.4258144648078,637.6838769810446,639.7314421440728,641.338876477665,642.4679077357835,643.5969389939019,644.9938759742855,647.2519384905223,649.2995036535506,650.9069379871428,652.0359692452612,653.1650005033796,654.5619374837632,656.82,659.0780625162369,660.4749994966205,661.6040307547389,662.7330620128573,664.3404963464495,666.3880615094778,668.6461240257146,670.0430610060982,671.1720922642166,672.301123522335,673.9085578559273,675.9561230189555,678.2141855351923,681.8691850318128,685.5241845284332,100,61.8,23.6,-23.6,-61.8,-100,0,-68.34745562889509,,,,,390712,39637.44927535859,3793955.4
1774609200,642.82,643.88,642,643.22,628.1158154715669,631.7708149681873,635.4258144648078,637.6838769810446,639.7314421440728,641.338876477665,642.4679077357835,643.5969389939019,644.9938759742855,647.2519384905223,649.2995036535506,650.9069379871428,652.0359692452612,653.1650005033796,654.5619374837632,656.82,659.0780625162369,660.4749994966205,661.6040307547389,662.7330620128573,664.3404963464495,666.3880615094778,668.6461240257146,670.0430610060982,671.1720922642166,672.301123522335,673.9085578559273,675.9561230189555,678.2141855351923,681.8691850318128,685.5241845284332,100,61.8,23.6,-23.6,-61.8,-100,0,-68.03821764936643,,,,,378279,132800.07446807902,3180664.2
