date,dow,is_friday,is_opex_friday,ext_pct,session_open,session_close,max_high_pct,max_low_pct,close_vs_open_pct,range_pct,high_time,low_time,high_hour,low_hour
2005-06-29,2,False,False,0.20240991311552192,120.36,119.94,0.033233632436030454,-0.4569624459953449,-0.34895314057826665,0.4901960784313754,09:30,14:50,9,14
2005-06-30,3,False,False,0.09925636989406332,120.22,119.06,0.08318083513558003,-1.0563966062219232,-0.9648976875727805,1.1395774413575033,09:40,15:50,9,15
2005-07-06,2,False,False,0.31879928236925026,120.39,119.48,0.2159647811280049,-0.7807957471550774,-0.7558767339479995,0.9967605282830824,10:00,15:40,10,15
2005-07-08,4,True,False,0.01480243059395834,119.96,121.22,1.1337112370790259,-0.20006668889629453,1.0503501167055729,1.3337779259753204,15:20,09:30,15,9
2005-07-11,0,False,False,1.059146903058581,121.33,122.02,0.6016648809033248,-0.016483969339813748,0.5686969422236856,0.6181488502431385,11:10,09:30,11,9
2005-07-12,1,False,False,1.3750108190270722,121.89,122.22,0.6071047665928254,-0.20510296168676673,0.27073590942653075,0.8122077282795922,15:10,10:20,15,10
2005-07-13,2,False,False,1.53879479501831,122.27,122.35,0.2044655271121289,-0.22900139036558528,0.06542896867587986,0.43346691747771415,15:30,10:40,15,10
2005-07-14,3,False,False,1.97959352318485,122.98,122.74,0.3740445600910666,-0.3984387705318011,-0.19515368352578394,0.7724833306228678,09:30,14:50,9,14
2005-07-15,4,True,True,1.657484871284123,122.79,122.77,0.20359964166463065,-0.35019138366317026,-0.01628797133317879,0.553791025327801,14:50,12:00,14,12
2005-07-18,0,False,False,1.2663304862592775,122.5,122.2,0.10612244897958813,-0.26938775510203944,-0.24489795918367116,0.37551020408162755,09:30,15:50,9,15
2005-07-19,1,False,False,1.3461081689951278,122.71,123.0,0.32597180343900717,-0.17928449189145046,0.23632955749328194,0.5052562953304577,15:30,10:00,15,10
2005-07-20,2,False,False,1.1012656248852444,122.59,123.54,0.9299290317317892,-0.23656089403703914,0.7749408597764931,1.1664899257688286,15:40,10:10,15,10
2005-07-21,3,False,False,1.7187028625584881,123.55,122.7,0.048563334682316696,-0.8741400242816659,-0.6879805746661225,0.9227033589639827,13:00,10:40,13,10
2005-07-22,4,True,False,1.0734705179132085,122.88,123.43,0.5126953125000079,-0.20345052083333334,0.4475911458333426,0.7161458333333413,15:40,10:40,15,10
2005-07-25,0,False,False,1.368801798038063,123.41,122.93,0.4375658374523995,-0.4537719795802628,-0.38894741106878683,0.8913378170326623,10:40,15:00,10,15
2005-07-26,1,False,False,1.1313540621266915,123.23,123.23,0.24344721252941423,-0.22721739836078966,0.0,0.47066461089020395,14:50,12:20,14,12
2005-07-27,2,False,False,1.2488006130120954,123.5,123.79,0.2834008097165946,-0.3643724696356298,0.23481781376518723,0.6477732793522244,15:20,10:10,15,10
2005-07-28,3,False,False,1.5133303876694089,123.99,124.5,0.5242358254698005,-0.2822808290991163,0.41132349383015177,0.806516654568917,14:50,10:20,14,10
2005-07-29,4,True,False,1.678712459378735,124.41,123.58,0.17683465959327938,-0.7314524555903839,-0.6671489430110107,0.9082871151836633,10:00,15:40,10,15
2005-08-01,0,False,False,1.120897150318893,123.84,123.56,0.1614987080103382,-0.3149224806201555,-0.22609819121447117,0.47642118863049376,14:30,11:10,14,11
2005-08-02,1,False,False,1.038939448486372,123.84,124.46,0.6136950904392692,-0.08074935400517484,0.5006459948320335,0.694444444444444,15:50,09:30,15,9
2005-08-03,2,False,False,1.2231397253782306,124.24,124.64,0.4024468770122344,-0.09658725048292849,0.3219575016097921,0.4990341274951629,12:30,10:00,12,10
2005-08-04,3,False,False,1.0645244893087893,124.22,123.66,0.07245210111093496,-0.49911447431975897,-0.45081307357913564,0.5715665754306939,11:00,13:30,11,13
2005-08-05,4,True,False,0.3824904638184869,123.45,122.78,0.07290400972053739,-0.631834750911301,-0.5427298501417592,0.7047387606318384,09:50,12:00,9,12
2005-08-08,0,False,False,0.16959141204716857,123.17,122.43,0.19485264268896232,-0.6413899488511864,-0.6007956482909759,0.8362425915401487,10:00,14:10,10,14
2005-08-09,1,False,False,0.09506497210453618,123.03,123.34,0.4551735349101863,-0.1300495814029071,0.2519710639681397,0.5852231163130934,14:30,15:30,14,15
2005-08-10,2,False,False,0.7141350744776619,123.83,123.13,0.5410643624323683,-0.8156343373980499,-0.5652911249293409,1.3566986998304182,10:50,15:10,10,15
2005-08-11,3,False,False,0.24547603224570005,123.27,123.97,0.6084205402774397,-0.21091912062950507,0.5678591709256128,0.8193396609069448,10:20,14:10,10,14
2005-08-12,4,True,False,0.4231941149923911,123.58,123.24,0.08901116685547777,-0.6716297135458799,-0.27512542482602637,0.7606408804013577,15:30,12:50,15,12
2005-08-15,0,False,False,0.10103126443157015,123.2,123.65,0.5438311688311702,-0.30032467532467905,0.36525974025974256,0.8441558441558493,13:40,10:20,13,10
2005-08-16,1,False,False,0.2535020893741709,123.44,122.11,0.06480881399870245,-1.0774465327284497,-1.0774465327284497,1.1422553467271521,09:30,15:50,9,15
2005-09-01,3,False,False,0.2534264878597569,122.51,122.53,0.5224063341768024,-0.47343074034772537,0.01632519794302181,0.9958370745245276,11:40,10:30,11,10
2005-09-02,4,True,False,0.49064463265725416,122.83,122.13,0.04070666775217549,-0.5943173491817992,-0.5698933485304916,0.6350240169339747,09:30,15:50,9,15
2005-09-06,1,False,False,0.3754120790084938,122.68,123.75,0.8803390935767837,-0.024453863710467177,0.8721878056732907,0.904792957287251,15:50,09:30,15,9
2005-09-07,2,False,False,1.0377955444910034,123.63,124.02,0.4044325810887325,-0.13750707757017044,0.31545741324921184,0.541939658658903,15:10,10:10,15,10
2005-09-08,3,False,False,0.9378361704144639,123.66,123.58,0.27494743651949166,-0.28303412582888104,-0.06469351447517249,0.5579815623483727,10:40,15:10,10,15
2005-09-09,4,True,False,0.9964872899769636,123.83,124.48,0.7348784624081375,-0.024226762496972573,0.5249131874343904,0.75910522490511,13:40,09:30,13,9
2005-09-12,0,False,False,1.3614888021337819,124.45,124.42,0.1767778224186411,-0.14463640016071258,-0.024106066693452097,0.3214142225793537,09:50,14:00,9,14
2005-09-13,1,False,False,0.9781172913662752,124.13,123.55,0.2336260372190496,-0.49142028518488634,-0.46725207443808775,0.725046322403936,14:20,15:50,14,15
2005-09-14,2,False,False,0.6308100181579646,123.76,123.18,0.12928248222365593,-0.5979314802844288,-0.4686489980607614,0.7272139625080847,09:30,15:10,9,15
2005-09-15,3,False,False,0.41299894724027825,123.51,123.21,0.11335114565622262,-0.49388713464496753,-0.24289531212048526,0.6072382803011901,09:30,12:00,9,12
2005-09-16,4,True,True,0.21060497565211606,123.28,123.69,0.37313432835820387,-0.33257624918883566,0.33257624918883566,0.7057105775470396,15:40,12:10,15,12
2005-09-19,0,False,False,0.33169986989878336,123.49,122.96,0.048586930115800696,-0.6883148433071459,-0.42918454935622413,0.7369017734229465,09:30,15:20,9,15
2005-09-20,1,False,False,0.11321061140184428,123.21,122.1,0.32464897329762654,-1.0875740605470248,-0.9009009009009006,1.4122230338446513,10:10,15:00,10,15
2005-09-30,4,True,False,0.20283923275300045,122.61,122.809,0.2936138977244918,-0.13049506565532712,0.16230323790881498,0.4241089633798189,10:40,09:50,10,9
2005-10-03,0,False,False,0.4473304017072072,122.95,122.68,0.317202114680765,-0.40666937779585194,-0.21960146400975683,0.723871492476617,09:40,14:20,9,14
2005-10-04,1,False,False,0.2959397412535782,122.79,121.38,0.1954556559980413,-1.1890219073214496,-1.1483019789885256,1.3844775633194908,10:10,15:50,10,15
2005-10-25,1,False,False,0.05003787890353403,119.73,119.73,0.42595840641442484,-0.659817923661577,0.0,1.085776330076002,10:20,14:20,10,14
2005-10-31,0,False,False,0.6408569482521477,120.29,120.71,0.8396375426053627,-0.0748191869648378,0.3491562058358862,0.9144567295702005,15:40,09:30,15,9
2005-11-01,1,False,False,0.7674895178156479,120.55,120.32,0.29033596018250396,-0.2737453338863528,-0.19079220240564412,0.5640812940688568,14:30,15:00,14,15
2005-11-02,2,False,False,0.39734662549773153,120.17,121.62,1.2399101273196262,-0.03328617791462615,1.206623949405012,1.2731963052342523,14:00,09:30,14,9
2005-11-03,3,False,False,1.9025255385301685,122.15,122.15,0.4175194433074014,-0.3274662300450312,0.0,0.7449856733524327,12:20,15:10,12,15
2005-11-04,4,True,False,1.934782556284314,122.4,122.11,0.0490196078431275,-0.6944444444444513,-0.2369281045751685,0.7434640522875788,09:30,10:50,9,10
2005-11-07,0,False,False,1.7781117700574358,122.4,122.44,0.17973856209150232,-0.4493464052287674,0.032679738562085,0.6290849673202698,14:40,10:20,14,10
2005-11-08,1,False,False,1.237219967038758,121.95,122.07,0.38540385403853944,-0.13120131201311733,0.09840098400983217,0.5166051660516569,11:50,09:50,11,9
2005-11-09,2,False,False,1.2221239037086122,122.08,122.25,0.7126474442988241,-0.18020969855832147,0.1392529488859778,0.8928571428571456,12:50,09:50,12,9
2005-11-10,3,False,False,1.312159597580595,122.34,123.34,0.9645250940003208,-0.48226254700016624,0.8173941474579042,1.4467876410004872,15:00,10:10,15,10
2005-11-11,4,True,False,1.9501951045028227,123.35,123.65,0.39724361572761174,-0.056749087961080816,0.24321037697609352,0.4539927036886926,15:40,09:30,15,9
2005-11-14,0,False,False,2.0850665140380573,123.76,123.66,0.21008403361343803,-0.28280542986426027,-0.08080155138979357,0.4928894634776983,10:10,13:00,10,13
2005-11-15,1,False,False,1.7513500166489833,123.58,123.15,0.41268813723903963,-0.5826185466904021,-0.34795274316231806,0.9953066839294417,12:10,15:00,12,15
2005-11-16,2,False,False,1.449574589295441,123.37,123.47,0.14590256950635697,-0.3161222339304535,0.08105698305908593,0.4620248034368105,09:30,11:00,9,11
2005-11-17,3,False,False,1.620544221952814,123.75,124.53,0.7030303030303067,-0.12929292929292655,0.6303030303030313,0.8323232323232334,15:40,11:00,15,11
2005-11-18,4,True,True,2.4528449854109744,125.02,125.09,0.42393217085266455,-0.5519116941289376,0.05599104143337657,0.975843864981602,09:30,12:40,9,12
2005-11-21,0,False,False,2.3258703880953866,125.15,125.77,0.6072712744706279,-0.13583699560527504,0.4954055133839315,0.743108270075903,15:40,09:50,15,9
2005-11-22,1,False,False,2.3973958997864164,125.56,126.37,0.7645747053201607,-0.11150047785919127,0.6451099076138915,0.8760751831793521,15:10,09:30,15,9
2005-11-23,2,False,False,2.674675620745839,126.25,126.88,0.9188118811881162,-0.03168316831683663,0.4990099009900954,0.9504950495049527,14:20,09:30,14,9
2005-11-25,4,True,False,2.970023617876233,126.98,127.13,0.1890061426996337,-0.13387935107891138,0.11812883918726685,0.3228854937785451,09:30,10:30,9,10
2005-11-28,0,False,False,2.8997605939847086,127.25,126.15,0.015717092337914358,-0.9508840864440029,-0.8644400785854572,0.9666011787819173,09:30,15:50,9,15
2005-11-29,1,False,False,2.2116101591906303,126.63,126.11,0.2763957987838653,-0.4185422095869866,-0.4106451867645866,0.6949380083708518,10:00,15:50,10,15
2005-11-30,2,False,False,1.6505110034360573,126.14,125.33,0.3012525765022954,-0.6738544474393486,-0.642143649912797,0.9751070239416441,10:20,15:50,10,15
2005-12-01,3,False,False,1.4617762722435568,126.02,126.9,0.8014600857006865,-0.03174099349309002,0.6983018568481271,0.8332010791937766,13:30,09:30,13,9
2005-12-02,4,True,False,1.8646419505518734,126.77,126.86,0.24453735110830818,-0.21298414451368305,0.0709947148378981,0.45752149562199124,10:30,12:50,10,12
2005-12-05,0,False,False,1.5813100763209926,126.64,126.63,0.07106759317751374,-0.363234365129496,-0.007896399241949712,0.43430195830700974,09:30,10:50,9,10
2005-12-06,1,False,False,1.7486122124025099,127.03,126.73,0.5589230890340815,-0.31488624734315174,-0.2361646855073582,0.8738093363772332,12:20,15:40,12,15
2005-12-07,2,False,False,1.417313551582033,126.79,126.15,0.06309645871125348,-0.8754633646186603,-0.5047716696900391,0.9385598233299137,09:30,15:00,9,15
2005-12-08,3,False,False,0.8703563906243817,126.21,126.03,0.48332144837968427,-0.5784010775691227,-0.1426194437841634,1.061722525948807,11:30,14:30,11,14
2005-12-09,4,True,False,0.7638455323479075,126.16,126.41,0.4914394419784437,-0.2694990488268892,0.19816106531388716,0.7609384908053329,14:30,10:30,14,10
2005-12-12,0,False,False,1.1145608700249592,126.71,126.5,0.11838055402099731,-0.5919027701049642,-0.16573277562938502,0.7102833241259614,09:40,13:30,9,13
2005-12-13,1,False,False,0.7804198869168761,126.4,127.18,1.0284810126582256,-0.08702531645569575,0.6170886075949376,1.1155063291139213,14:50,09:40,14,9
2005-12-14,2,False,False,1.2891431597398075,127.2,127.75,0.5660377358490557,-0.047169811320756504,0.432389937106916,0.6132075471698122,15:20,09:30,15,9
2005-12-15,3,False,False,1.639190632179874,127.84,127.53,0.12515644555694352,-0.5162703379224003,-0.24249061326658503,0.6414267834793438,09:40,10:10,9,10
2005-12-16,4,True,True,1.0580611365608905,127.27,126.6,0.08643042350907475,-0.612870275791625,-0.5264398522825503,0.6993006993006997,11:10,15:00,11,15
2005-12-19,0,False,False,0.5811762578262785,126.73,125.77,0.11047108024934944,-0.8206423104237405,-0.7575159788526852,0.9311133906730897,10:10,15:30,10,15
2005-12-21,2,False,False,0.1674220913196072,126.17,126.12,0.46762304826821227,-0.293255131964813,-0.03962907188713415,0.7608781802330253,12:40,14:50,12,14
2005-12-22,3,False,False,0.2669267566591402,126.31,126.66,0.27709603356820073,-0.18209167920196656,0.27709603356820073,0.45918771277016723,15:50,10:10,15,10
2005-12-23,4,True,False,0.5981384634428577,126.79,126.75,0.0552094013723426,-0.29182112153955714,-0.03154822935563235,0.34703052291189973,09:30,10:40,9,10
2005-12-27,1,False,False,0.6494580295440765,126.92,125.53,0.10242672549637208,-1.1345729593444671,-1.0951780649227865,1.236999684840839,09:30,15:50,9,15
2006-01-04,2,False,False,0.7329209111181523,126.83,127.26,0.5203816131829981,-0.10249940865725417,0.33903650555862713,0.6228810218402523,12:00,09:30,12,9
2006-01-05,3,False,False,0.9044011086373358,127.17,127.23,0.33026657230479023,-0.22804120468664485,0.04718093890068591,0.5583077769914351,10:00,14:40,10,14
2006-01-06,4,True,False,1.5147893079834986,128.05,128.41,0.41390081999219136,-0.48418586489652826,0.28114017961732546,0.8980866848887197,15:00,10:20,15,10
2006-01-09,0,False,False,1.641775622439276,128.42,128.93,0.4983647406946074,-0.031147796293406044,0.3971344027410212,0.5295125369880135,13:50,10:00,13,10
2006-01-10,1,False,False,1.43732516652838,128.4,128.88,0.4439252336448545,-0.1090342679127841,0.3738317757009266,0.5529595015576385,13:30,09:50,13,9
2006-01-11,2,False,False,1.7590875221161422,129.02,129.35,0.32553092543790685,-0.2247713532785773,0.25577429855835065,0.5503022787164842,14:50,10:50,14,10
2006-01-12,3,False,False,1.635603255053692,129.1,128.59,0.13942680092951729,-0.5112316034082081,-0.39504260263361035,0.6506584043377254,10:50,15:40,10,15
2006-01-13,4,True,False,1.1049235998313613,128.57,128.71,0.25666951855021586,-0.287780975344174,0.1088900987788868,0.5444504938943899,11:30,14:10,11,14
2006-01-17,1,False,False,0.7027305785787434,128.2,128.26,0.17160686427457011,-0.30421216848672883,0.04680187207488477,0.47581903276129894,14:00,12:30,14,12
2006-01-18,2,False,False,0.15529274524979866,127.59,127.79,0.501606708989722,-0.337017007602482,0.1567520965592937,0.8386237165922041,10:20,13:30,10,13
2006-01-19,3,False,False,0.5192442931925395,128.09,128.37,0.5308767273011217,-0.21859629947693116,0.21859629947693116,0.7494730267780528,13:50,11:10,13,11
2006-01-20,4,True,True,0.6007645131112593,128.28,126.13,0.023386342376053273,-1.7773620205799823,-1.676021203617092,1.8007483629560352,09:30,15:40,9,15
2006-01-26,3,False,False,0.09434645423247993,127.28,127.41,0.3064110622250162,-0.40854808296668443,0.10213702074166833,0.7149591451917007,12:00,10:30,12,10
2006-01-27,4,True,False,0.3673818428483654,127.65,128.3,0.7912260086173057,-0.156678417547985,0.5092048570309484,0.9479044261652908,12:20,09:30,12,9
2006-01-30,0,False,False,0.9079503909272061,128.44,128.53,0.2880722516350082,-0.07007162877608487,0.07007162877608487,0.3581438804110931,13:50,11:10,13,11
2006-01-31,1,False,False,0.724060146003314,128.32,127.95,0.17144638403989937,-0.5143391521196982,-0.2883416458852793,0.6857855361595975,15:30,14:20,15,14
2006-02-01,2,False,False,0.2920518610701537,127.82,128.24,0.4146455953684879,-0.0782350179940497,0.32858707557503986,0.4928806133625375,15:40,13:30,15,13
2006-02-02,3,False,False,0.45498360611597777,128.1,127.12,0.031225604996090586,-1.0148321623731438,-0.7650273224043636,1.0460577673692344,09:30,11:30,9,11
2006-02-15,2,False,False,0.4857442761289723,127.66,128.14,0.5169982766724085,-0.3289989033369902,0.37599874667083644,0.8459971800093986,10:20,12:30,10,12
2006-02-16,3,False,False,0.9417509120988141,128.34,129.1,0.6077606358111276,-0.1246688483715105,0.5921770297646805,0.7324294841826381,15:50,10:30,15,10
2006-02-17,4,True,True,1.3897396027724311,129.09,128.88,0.054225733984036864,-0.39507320474087143,-0.1626772019521326,0.4492989387249083,09:30,10:20,9,10
2006-02-21,1,False,False,1.3005085129306506,129.12,128.53,0.2168525402726155,-0.6428128872366887,-0.4569392812887263,0.8596654275093043,09:40,14:20,9,14
2006-02-22,2,False,False,0.9490470446058802,128.77,129.43,0.6833889881183469,-0.09318940747068769,0.5125417410887602,0.7765783955890346,15:40,10:00,15,10
2006-02-23,3,False,False,1.206099477693621,129.27,129.01,0.286222634795371,-0.4332018256362669,-0.20112941904542378,0.7194244604316379,13:20,10:00,13,10
2006-02-24,4,True,False,0.9887931395381088,129.11,129.24,0.28657733715434597,-0.27108667028117317,0.10068933467585427,0.5576640074355191,15:00,10:50,15,10
2006-02-27,0,False,False,1.1153886788676597,129.4,129.68,0.49459041731065406,-0.09273570324575311,0.21638330757341664,0.5873261205564071,15:00,09:30,15,9
2006-02-28,1,False,False,0.8289959851283951,129.19,128.25,0.09288644631937809,-0.8204969424878105,-0.7276104961684323,0.9133833888071884,09:40,15:00,9,15
2006-03-01,2,False,False,0.3598186324340855,128.6,129.4,0.6920684292379586,-0.07776049766718066,0.6220839813374894,0.7698289269051393,15:20,10:10,15,10
2006-03-02,3,False,False,0.5040212186910942,128.9,129.22,0.40341349883629307,-0.2249806051202421,0.2482544608223376,0.6283941039565352,11:00,12:20,11,12
2006-03-03,4,True,False,0.24821944669968532,128.66,129.0,1.0959117052697005,0.0,0.26426239701539206,1.0959117052697005,13:50,09:30,13,9
2006-03-06,0,False,False,0.5753045562984325,129.14,128.15,0.03097413659595824,-0.998915905219136,-0.7666098807495593,1.0298900418150942,09:30,14:20,9,14
