time,open,high,low,close,Fast EMA,Pullback Overlap EMA,Pivot EMA,Slow EMA,Long-term EMA,Shapes,Shapes,Fast Conviction EMA,Slow Conviction EMA,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),-300.0%,-261.8%,-223.6%,-200.0%,-178.6%,-161.8%,-150.0%,-138.2%,-123.6%,-100%,-78.6%,-61.8%,-50.0%,-38.2%,Lower Trigger,Previous Close,Upper Trigger,38.2%,50.0%,61.8%,78.6%,100%,123.6%,138.2%,150.0%,161.8%,178.6%,200.0%,223.6%,261.8%,300%,Fast EMA,Pullback Overlap EMA,Pivot EMA,Slow EMA,Long-term EMA,Shapes,Shapes,Fast Conviction EMA,Slow Conviction EMA,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Plot,Plot,Plot,Plot,Plot,Plot,Plot,Phase Oscillator,Leaving Accumulation,Leaving Extreme Down,Leaving Distribution,Leaving Extreme Up,Plot,Plot,Plot
2026-04-09T16:00:00-05:00,679.74,679.8,678.1988,679.29,658.9295817544545,658.0264546485373,660.4196940847379,668.7855761330262,657.0950646375641,0,0,658.0264546485373,668.7855761330262,679.74,679.8,678.1988,679.29,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,678.716639092905,677.7679555756564,676.2259644898772,670.865587578215,660.2624836376881,0,0,677.7679555756564,670.865587578215,679.74,679.8,678.1988,679.29,100,61.8,23.6,-23.6,-61.8,-100,0,58.13660681550994,,,95.38559860897777,,292117,93042.51186610173,4562310.6
2026-04-09T17:00:00-05:00,679.39,679.81,678.9,679.0222,658.9295817544545,658.0264546485373,660.4196940847379,668.7855761330262,657.0950646375641,0,0,658.0264546485373,668.7855761330262,679.39,679.81,678.9,679.0222,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,678.7845415167038,677.9471333505626,676.4801677180702,671.1985105342062,660.4491474820892,0,0,677.9471333505626,671.1985105342062,679.39,679.81,678.9,679.0222,100,61.8,23.6,-23.6,-61.8,-100,0,51.035031205546844,,,,,143455,19263.957142861083,4533398
2026-04-09T18:00:00-05:00,678.925,679.42,678.7,679.28,663.5918969201313,661.152675413032,662.1915400770345,669.2396342500456,657.3220789197774,0,0,661.152675413032,669.2396342500456,678.925,679.42,678.7,679.28,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,678.8946434018808,678.1375428719108,676.7346979255184,671.5283672470957,660.6365191489341,0,0,678.1375428719108,671.5283672470957,678.925,679.42,678.7,679.28,100,61.8,23.6,-23.6,-61.8,-100,0,48.54321369968957,,,,,65695,12774.027777778067,4094884.7
2026-04-10T03:00:00-05:00,679.87,679.96,678.91,678.95,663.5918969201313,661.152675413032,662.1915400770345,669.2396342500456,657.3220789197774,0,0,661.152675413032,669.2396342500456,679.87,679.96,678.91,678.95,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,678.9069448681295,678.2536081759235,676.9360890231985,671.8312910329286,660.8187428389945,0,0,678.2536081759235,671.8312910329286,679.87,679.96,678.91,678.95,100,61.8,23.6,-23.6,-61.8,-100,0,43.067565749045926,,,,,21517,819.695238096769,3469720.1
2026-04-10T04:00:00-05:00,679.06,680.5,679.04,680.1337,663.5918969201313,661.152675413032,662.1915400770345,669.2396342500456,657.3220789197774,0,0,661.152675413032,669.2396342500456,679.06,680.5,679.04,680.1337,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,679.1795571196562,678.5221927222202,677.2267809301804,672.1701648683193,661.0109314674622,0,0,678.5221927222202,672.1701648683193,679.06,680.5,679.04,680.1337,100,61.8,23.6,-23.6,-61.8,-100,0,48.922528806458075,,,,,47372,11885.180547945682,2642892.8
2026-04-10T05:00:00-05:00,680.16,680.5,679.65,680.47,663.5918969201313,661.152675413032,662.1915400770345,669.2396342500456,657.3220789197774,0,0,661.152675413032,669.2396342500456,680.16,680.5,679.65,680.47,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,679.4663222041771,678.8004509047602,677.5216190274367,672.5089336492042,661.2045540399253,0,0,678.8004509047602,672.5089336492042,680.16,680.5,679.65,680.47,100,61.8,23.6,-23.6,-61.8,-100,0,53.311161682103304,,,,,136721,4825.4470588190115,2053572.9
2026-04-10T06:00:00-05:00,680.25,680.94,680.1,680.2839,663.5918969201313,661.152675413032,662.1915400770345,669.2396342500456,657.3220789197774,0,0,661.152675413032,669.2396342500456,680.25,680.94,680.1,680.2839,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,679.6480061588044,679.0123722040802,677.7727354794879,672.8262792145429,661.3943982783339,0,0,679.0123722040802,672.8262792145429,680.25,680.94,680.1,680.2839,100,61.8,23.6,-23.6,-61.8,-100,0,52.150291096335245,,,,,205698,45033.169285711156,1638273.3
2026-04-10T07:00:00-05:00,680.31,682.46,680.12,680.9,663.5918969201313,661.152675413032,662.1915400770345,669.2396342500456,657.3220789197774,0,0,661.152675413032,669.2396342500456,680.31,682.46,680.12,680.9,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,679.9262270124034,679.282033317783,678.0570322540799,673.155818838439,661.5884838676043,0,0,679.282033317783,673.155818838439,680.31,682.46,680.12,680.9,100,61.8,23.6,-23.6,-61.8,-100,0,54.087299026424496,,,,,438709,146236.33333332624,1156481.8
2026-04-10T08:00:00-05:00,680.87,681.93,680.17,680.76,663.5918969201313,661.152675413032,662.1915400770345,669.2396342500456,657.3220789197774,0,0,661.152675413032,669.2396342500456,680.87,681.93,680.17,680.76,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,680.1115098985359,679.4931714152425,678.3027565946181,673.4661935797272,661.7792452221555,0,0,679.4931714152425,673.4661935797272,680.87,681.93,680.17,680.76,100,61.8,23.6,-23.6,-61.8,-100,0,51.18538413193542,,,,,4510199,1511941.710227362,807930.1
2026-04-10T09:00:00-05:00,680.75,681.94,680.028,681.36,663.5918969201313,661.152675413032,662.1915400770345,669.2396342500456,657.3220789197774,0,0,661.152675413032,669.2396342500456,680.75,681.94,680.028,681.36,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,680.3889521433057,679.759861213065,678.5806878132892,673.7883897601465,661.9740786030296,0,0,679.759861213065,673.7883897601465,680.75,681.94,680.028,681.36,100,61.8,23.6,-23.6,-61.8,-100,0,52.65300921068366,,,,,4813976,1460306.5271967293,1067545.9
2026-04-10T10:00:00-05:00,681.36,682.03,679.12,679.46,663.5918969201313,661.152675413032,662.1915400770345,669.2396342500456,657.3220789197774,0,0,661.152675413032,669.2396342500456,681.36,682.03,679.12,679.46,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,680.1825183336822,679.7170238969129,678.6606252848084,674.0198840556508,662.1480678706612,0,0,679.7170238969129,674.0198840556508,681.36,682.03,679.12,679.46,100,61.8,23.6,-23.6,-61.8,-100,0,33.73888526974648,,,,,4586591,535890.3573883722,1496993.3
2026-04-10T11:00:00-05:00,679.45,680.11,678.5,679.49,663.5918969201313,661.152675413032,662.1915400770345,669.2396342500456,657.3220789197774,0,0,661.152675413032,669.2396342500456,679.45,680.11,678.5,679.49,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,680.0286253706417,679.6845919116396,678.7360229861894,674.2431540941957,662.3206244092615,0,0,679.6845919116396,674.2431540941957,679.45,680.11,678.5,679.49,100,61.8,23.6,-23.6,-61.8,-100,0,23.913317150613516,,,,,3624976,1395953.4906832282,1845145.4
2026-04-10T12:00:00-05:00,679.47,679.53,678.45,679.45,663.5918969201313,661.152675413032,662.1915400770345,669.2396342500456,657.3220789197774,0,0,661.152675413032,669.2396342500456,679.47,679.53,678.45,679.45,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,679.9000419549436,679.6510787814053,678.8009299874449,674.4556784168816,662.4910659574281,0,0,679.6510787814053,674.4556784168816,679.47,679.53,678.45,679.45,100,61.8,23.6,-23.6,-61.8,-100,0,18.19633960695652,,,,,2583326,191357.48148132034,2096908.5
2026-04-10T13:00:00-05:00,679.45,679.7,678.85,679.31,663.5918969201313,661.152675413032,662.1915400770345,669.2396342500456,657.3220789197774,0,0,661.152675413032,669.2396342500456,679.45,679.7,678.85,679.31,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,679.7689215205116,679.6023532412046,678.8472090794953,674.6538139917028,662.6584185349661,0,0,679.6023532412046,674.6538139917028,679.45,679.7,678.85,679.31,100,61.8,23.6,-23.6,-61.8,-100,0,13.715201552540641,,,,,2834487,1300529.3294120636,2378205.5
2026-04-10T14:00:00-05:00,679.32,679.99,678.66,679.31,663.5918969201313,661.152675413032,662.1915400770345,669.2396342500456,657.3220789197774,0,0,661.152675413032,669.2396342500456,679.32,679.99,678.66,679.31,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,679.6669389603979,679.5605884924611,678.8892809813593,674.8438624002048,662.8241059127276,0,0,679.5605884924611,674.8438624002048,679.32,679.99,678.66,679.31,100,61.8,23.6,-23.6,-61.8,-100,0,11.116929023262536,,,,,7438020,3635122.556390738,3117270.3
2026-04-10T15:00:00-05:00,679.32,680.11,678.93,680.08,663.5918969201313,661.152675413032,662.1915400770345,669.2396342500456,657.3220789197774,0,0,661.152675413032,669.2396342500456,679.32,680.11,678.93,680.08,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,679.7587303025317,679.6347901363952,678.9975281648722,675.0575823022373,662.9958063514069,0,0,679.6347901363952,675.0575823022373,679.32,680.11,678.93,680.08,100,61.8,23.6,-23.6,-61.8,-100,0,16.74360966548582,,,,,2966613,75422.364406707,3400259.5
2026-04-10T16:00:00-05:00,680.08,680.1699,679.85,679.99,663.5918969201313,661.152675413032,662.1915400770345,669.2396342500456,657.3220789197774,0,0,661.152675413032,669.2396342500456,680.08,680.1699,679.85,679.99,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,679.8101235686357,679.6855344026244,679.0877528771565,675.2589054735745,663.1649028056218,0,0,679.6855344026244,675.2589054735745,680.08,680.1699,679.85,679.99,100,61.8,23.6,-23.6,-61.8,-100,0,18.26096808345661,,,,,121502,53173.74179431195,3391839.9
2026-04-10T17:00:00-05:00,680,680.25,679.65,680.24,663.5918969201313,661.152675413032,662.1915400770345,669.2396342500456,657.3220789197774,0,0,661.152675413032,669.2396342500456,680,680.25,679.65,680.24,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,679.9056516644945,679.7647437736781,679.1925026155968,675.4622154542449,663.3348042702424,0,0,679.7647437736781,675.4622154542449,680,680.25,679.65,680.24,100,61.8,23.6,-23.6,-61.8,-100,0,21.130612070726535,,,,,91378,1522.9666666652238,3357106.8
2026-04-10T18:00:00-05:00,680.25,680.69,680.1,680.65,667.118142048991,663.7680074968845,663.7614000700313,669.656792035758,657.5423567414712,0,0,663.7680074968845,669.656792035758,680.25,680.69,680.1,680.65,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,680.071062405718,679.891208948867,679.3250023778153,675.6739617622349,663.5070947750162,0,0,679.891208948867,675.6739617622349,680.25,680.69,680.1,680.65,100,61.8,23.6,-23.6,-61.8,-100,0,26.417583983829612,,,,,67178,4554.440677974658,2912804.7
2026-04-13T03:00:00-05:00,675.5,675.98,674,675.34,667.118142048991,663.7680074968845,663.7614000700313,669.656792035758,657.5423567414712,0,0,663.7680074968845,669.656792035758,675.5,675.98,674,675.34,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,679.0197152044473,679.2410362418859,678.9627294343775,675.6603306698987,663.6248351255135,0,0,679.2410362418859,675.6603306698987,675.5,675.98,674,675.34,100,61.8,23.6,-23.6,-61.8,-100,0,-20.93126063599185,,,,,431481,139468.6060606018,2474555.2
2026-04-13T04:00:00-05:00,675.34,675.98,675.24,675.37,667.118142048991,663.7680074968845,663.7614000700313,669.656792035758,657.5423567414712,0,0,663.7680074968845,669.656792035758,675.34,675.98,675.24,675.37,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,678.2086673812368,678.6880310644736,678.6361176676158,675.6484804384743,663.7417024376974,0,0,678.6880310644736,675.6484804384743,675.34,675.98,675.24,675.37,100,61.8,23.6,-23.6,-61.8,-100,0,-42.5790684542409,,,,,184580,32426.216216214685,2034354.1
2026-04-13T05:00:00-05:00,675.39,676.14,675.13,676.14,667.118142048991,663.7680074968845,663.7614000700313,669.656792035758,657.5423567414712,0,0,663.7680074968845,669.656792035758,675.39,676.14,675.13,676.14,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,677.7489635187397,678.3240266266916,678.4091978796507,675.6685424613937,663.865068582596,0,0,678.3240266266916,675.6685424613937,675.39,676.14,675.13,676.14,100,61.8,23.6,-23.6,-61.8,-100,0,-44.26421191618408,,,,,235284,0,1695384.9
2026-04-13T06:00:00-05:00,676.13,677.08,674.35,674.52,667.118142048991,663.7680074968845,663.7614000700313,669.656792035758,657.5423567414712,0,0,663.7680074968845,669.656792035758,676.13,677.08,674.35,674.52,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,677.031416070131,677.78059425145,678.0556344360461,675.6216631772552,663.9710878006796,0,0,677.78059425145,675.6216631772552,676.13,677.08,674.35,674.52,100,61.8,23.6,-23.6,-61.8,-100,0,-56.321050360724584,,,,,619208,38558.739926730384,1498973.1
2026-04-13T07:00:00-05:00,674.53,676.39,674.22,676.17,667.118142048991,663.7680074968845,663.7614000700313,669.656792035758,657.5423567414712,0,0,663.7680074968845,669.656792035758,674.53,676.39,674.22,676.17,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,676.8399902767685,677.5505093583857,677.8842131236784,675.6440442720611,664.092470011618,0,0,677.5505093583857,675.6440442720611,674.53,676.39,674.22,676.17,100,61.8,23.6,-23.6,-61.8,-100,0,-44.435555341744816,,,,,444634,45078.10138249492,1259987.8
2026-04-13T08:00:00-05:00,676.18,679.73,676.13,679.71,667.118142048991,663.7680074968845,663.7614000700313,669.656792035758,657.5423567414712,0,0,663.7680074968845,669.656792035758,676.18,679.73,676.13,679.71,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,677.4777702152644,677.8590080214735,678.0501937487985,675.8100016487117,664.2478683199602,0,0,677.8590080214735,675.8100016487117,676.18,679.73,676.13,679.71,100,61.8,23.6,-23.6,-61.8,-100,0,-7.559445931259432,,,,,4951863,27510.34999997481,1011372.1
2026-04-13T09:00:00-05:00,679.72,680.66,678.4,680.5213,667.118142048991,663.7680074968845,663.7614000700313,669.656792035758,657.5423567414712,0,0,663.7680074968845,669.656792035758,679.72,680.66,678.4,680.5213,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,678.1541101674279,678.2393354469773,678.274839771635,676.002299540601,664.4097930132939,0,0,678.2393354469773,676.002299540601,679.72,680.66,678.4,680.5213,100,61.8,23.6,-23.6,-61.8,-100,0,15.783530788716462,,,,,4367323,268029.95579640643,1151443.1
2026-04-13T10:00:00-05:00,680.53,680.53,679.22,679.48,667.118142048991,663.7680074968845,663.7614000700313,669.656792035758,657.5423567414712,0,0,663.7680074968845,669.656792035758,680.53,680.53,679.22,679.48,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,678.448752352444,678.4165732402663,678.3843997923955,676.1442464981275,664.5597453216193,0,0,678.4165732402663,676.1442464981275,680.53,680.53,679.22,679.48,100,61.8,23.6,-23.6,-61.8,-100,0,17.652758126818192,,,,,3380529,670944.6870229053,1477345.8
2026-04-13T11:00:00-05:00,679.4701,682.83,679.015,682.31,667.118142048991,663.7680074968845,663.7614000700313,669.656792035758,657.5423567414712,0,0,663.7680074968845,669.656792035758,679.4701,682.83,679.015,682.31,547.5206336255669,560.6129662772447,573.7052989289225,581.793755750378,589.1282038850875,594.8860884020557,598.9303168127834,602.9745452235112,607.9784210537335,616.066877875189,623.4013260098985,629.1592105268668,633.2034389375945,637.2476673483222,642.2515431785446,650.34,658.4284568214555,663.4323326516778,667.4765610624056,671.5207894731333,677.2786739901015,684.6131221248111,692.7015789462665,697.7054547764889,701.7496831872166,705.7939115979443,711.5517961149126,718.8862442496221,726.9747010710776,740.0670337227554,753.1593663744331,679.3068073852342,678.9727770630853,678.7412725385414,676.3959099063671,664.7363647711554,0,0,678.9727770630853,676.3959099063671,679.4701,682.83,679.015,682.31,100,61.8,23.6,-23.6,-61.8,-100,0,38.42386277809655,,,,,5663552,771965.1480997375,2034563.2
