time,open,high,low,close,-300.0%,-261.8%,-223.6%,-200.0%,-178.6%,-161.8%,-150.0%,-138.2%,-123.6%,-100%,-78.6%,-61.8%,-50.0%,-38.2%,Lower Trigger,Previous Close,Upper Trigger,38.2%,50.0%,61.8%,78.6%,100%,123.6%,138.2%,150.0%,161.8%,178.6%,200.0%,223.6%,261.8%,300%,Fast EMA,Pullback Overlap EMA,Pivot EMA,Slow EMA,Long-term EMA,Shapes,Shapes,Fast Conviction EMA,Slow Conviction EMA,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Plot,Plot,Plot,Plot,Plot,Plot,Plot,Phase Oscillator,Leaving Accumulation,Leaving Extreme Down,Leaving Distribution,Leaving Extreme Up
1759514400,669.19,670.705,668.27,669.87,,,,,,,,,,664.2446361458933,665.3093640106722,666.1452251381621,666.7323180729467,667.3194110077313,668.0458141304308,669.22,670.3941858695692,671.1205889922687,671.7076819270534,672.2947748618379,673.1306359893279,674.1953638541067,,,,,,,,,,670.6433978539541,670.493904321871,670.05458431444,668.3567865983565,663.3029796693853,0,0,670.493904321871,668.3567865983565,669.19,670.705,668.27,669.87,100,61.8,23.6,-23.6,-61.8,-100,0,8.15180718629496,,,,
1759518000,669.865,670.26,668.77,669.18,,,,,,,,,,664.2446361458933,665.3093640106722,666.1452251381621,666.7323180729467,667.3194110077313,668.0458141304308,669.22,670.3941858695692,671.1205889922687,671.7076819270534,672.2947748618379,673.1306359893279,674.1953638541067,,,,,,,,,,670.3181983308532,670.3062037044608,669.9750766494909,668.3903871453624,663.3614574836203,0,0,670.3062037044608,668.3903871453624,669.865,670.26,668.77,669.18,100,61.8,23.6,-23.6,-61.8,-100,0,-5.354102190836485,,,,
1759521600,669.2,669.35,668.6,669.02,,,,,,,,,,664.2446361458933,665.3093640106722,666.1452251381621,666.7323180729467,667.3194110077313,668.0458141304308,669.22,670.3941858695692,671.1205889922687,671.7076819270534,672.2947748618379,673.1306359893279,674.1953638541067,,,,,,,,,,670.0297098128858,670.1224603181092,669.8882514995372,668.4160856292252,663.4177613892559,0,0,670.1224603181092,668.4160856292252,669.2,669.35,668.6,669.02,100,61.8,23.6,-23.6,-61.8,-100,0,-13.32974068182667,,,,
1759525200,669.05,669.5,668.97,669.2501,,,,,,,,,,664.2446361458933,665.3093640106722,666.1452251381621,666.7323180729467,667.3194110077313,668.0458141304308,669.22,670.3941858695692,671.1205889922687,671.7076819270534,672.2947748618379,673.1306359893279,674.1953638541067,,,,,,,,,,669.8564631878,669.9978374155222,669.830237726852,668.450127032114,663.4757946092633,0,0,669.9978374155222,668.450127032114,669.05,669.5,668.97,669.2501,100,61.8,23.6,-23.6,-61.8,-100,0,-14.106827461370393,,,,
1759528800,669.36,669.95,669.26,669.57,,,,,,,,,,664.2446361458933,665.3093640106722,666.1452251381621,666.7323180729467,667.3194110077313,668.0458141304308,669.22,670.3941858695692,671.1205889922687,671.7076819270534,672.2947748618379,673.1306359893279,674.1953638541067,,,,,,,,,,669.7928047016222,669.9367177847333,669.8065797516837,668.495836132844,663.5364334688726,0,0,669.9367177847333,668.495836132844,669.36,669.95,669.26,669.57,100,61.8,23.6,-23.6,-61.8,-100,0,-10.191644260693593,,,,
1759532400,669.68,669.73,669.42,669.56,,,,,,,,,,664.2446361458933,665.3093640106722,666.1452251381621,666.7323180729467,667.3194110077313,668.0458141304308,669.22,670.3941858695692,671.1205889922687,671.7076819270534,672.2947748618379,673.1306359893279,674.1953638541067,,,,,,,,,,669.741070323484,669.8829009583428,669.7841634106215,668.539271392728,663.5963694542569,0,0,669.8829009583428,668.539271392728,669.68,669.73,669.42,669.56,100,61.8,23.6,-23.6,-61.8,-100,0,-8.238438590592628,,,,
1759737600,670.66,671.24,669.72,671.09,,,,,,,,,,664.2446361458933,665.3093640106722,666.1452251381621,666.7323180729467,667.3194110077313,668.0458141304308,669.22,670.3941858695692,671.1205889922687,671.7076819270534,672.2947748618379,673.1306359893279,674.1953638541067,,,,,,,,,,670.0408324738208,670.0553436785796,669.9028758278378,668.6433827644533,663.6709329422742,0,0,670.0553436785796,668.6433827644533,670.66,671.24,669.72,671.09,100,61.8,23.6,-23.6,-61.8,-100,0,12.046388505602968,,,,
1759741200,671.04,671.65,670.98,671.6,,,,,,,,,,664.2446361458933,665.3093640106722,666.1452251381621,666.7323180729467,667.3194110077313,668.0458141304308,669.22,670.3941858695692,671.1205889922687,671.7076819270534,672.2947748618379,673.1306359893279,674.1953638541067,,,,,,,,,,670.3873141463051,670.2760088673539,670.0571598434889,668.7640610189654,663.7498291319033,0,0,670.2760088673539,668.7640610189654,671.04,671.65,670.98,671.6,100,61.8,23.6,-23.6,-61.8,-100,0,27.734613448970975,,,,
1759744800,671.65,672.57,671.42,671.74,,,,,,,,,,664.2446361458933,665.3093640106722,666.1452251381621,666.7323180729467,667.3194110077313,668.0458141304308,669.22,670.3941858695692,671.1205889922687,671.7076819270534,672.2947748618379,673.1306359893279,674.1953638541067,,,,,,,,,,670.6879110026817,670.485150457732,670.2101453122626,668.8855279161505,663.8293333196456,0,0,670.485150457732,668.8855279161505,671.65,672.57,671.42,671.74,100,61.8,23.6,-23.6,-61.8,-100,0,35.44068715744693,,,,
1759748400,671.7,671.72,670.95,671.55,,,,,,,,,,664.2446361458933,665.3093640106722,666.1452251381621,666.7323180729467,667.3194110077313,668.0458141304308,669.22,670.3941858695692,671.1205889922687,671.7076819270534,672.2947748618379,673.1306359893279,674.1953638541067,,,,,,,,,,670.8794863354191,670.637271820913,670.3319502838751,668.9942818787566,663.9061558736789,0,0,670.637271820913,668.9942818787566,671.7,671.72,670.95,671.55,100,61.8,23.6,-23.6,-61.8,-100,0,35.31346524609586,,,,
1759752000,671.57,672.14,671.05,671.0681,,,,,,,,,,664.2446361458933,665.3093640106722,666.1452251381621,666.7323180729467,667.3194110077313,668.0458141304308,669.22,670.3941858695692,671.1205889922687,671.7076819270534,672.2947748618379,673.1306359893279,674.1953638541067,,,,,,,,,,670.9214004831038,670.6988187036397,670.398872985341,669.0789275163584,663.977418999314,0,0,670.6988187036397,669.0789275163584,671.57,672.14,671.05,671.0681,100,61.8,23.6,-23.6,-61.8,-100,0,27.361224663019982,,,,
1759755600,671.02,671.8,669.89,670.015,,,,,,,,,,664.2446361458933,665.3093640106722,666.1452251381621,666.7323180729467,667.3194110077313,668.0458141304308,669.22,670.3941858695692,671.1205889922687,671.7076819270534,672.2947748618379,673.1306359893279,674.1953638541067,,,,,,,,,,670.7199781535252,670.6011303174055,670.363975441219,669.117134556507,664.0374944321566,0,0,670.6011303174055,669.117134556507,671.02,671.8,669.89,670.015,100,61.8,23.6,-23.6,-61.8,-100,0,8.848529573061615,,,,
1759759200,670.01,670.855,669.455,670.7601,,,,,,,,,,664.2675192783296,665.325210152767,666.1555469140077,666.7387596391648,667.3219723643219,668.0435745496858,669.21,670.3764254503143,671.0980276356781,671.6812403608353,672.2644530859924,673.0947898472331,674.1524807216705,,,,,,,,,,670.7288941194084,670.6238402720618,670.3999867647445,669.1841943705272,664.1043860298465,0,0,670.6238402720618,669.1841943705272,670.01,670.855,669.455,670.7601,100,61.8,23.6,-23.6,-61.8,-100,0,9.353143758210027,,,,
1759762800,670.77,671.925,670.7101,671.81,,,,,,,,,,664.2675192783296,665.325210152767,666.1555469140077,666.7387596391648,667.3219723643219,668.0435745496858,669.21,670.3764254503143,671.0980276356781,671.6812403608353,672.2644530859924,673.0947898472331,674.1524807216705,,,,,,,,,,670.969139870651,670.7932916617673,670.5281697861313,669.2913701105057,664.181058805669,0,0,670.7932916617673,669.2913701105057,670.77,671.925,670.7101,671.81,100,61.8,23.6,-23.6,-61.8,-100,0,22.22389471912679,,,,
1759766400,671.8,671.885,671.2917,671.72,,,,,,,,,,664.2675192783296,665.325210152767,666.1555469140077,666.7387596391648,667.3219723643219,668.0435745496858,669.21,670.3764254503143,671.0980276356781,671.6812403608353,672.2644530859924,673.0947898472331,674.1524807216705,,,,,,,,,,671.135997677173,670.925678567229,670.6365179873922,669.3904978610973,664.256073145911,0,0,670.925678567229,669.3904978610973,671.8,671.885,671.2917,671.72,100,61.8,23.6,-23.6,-61.8,-100,0,26.507835288678695,,,,
1759770000,671.715,672.35,671.33,672.27,,,,,,,,,,664.2675192783296,665.325210152767,666.1555469140077,666.7387596391648,667.3219723643219,668.0435745496858,669.21,670.3764254503143,671.0980276356781,671.6812403608353,672.2644530859924,673.0947898472331,674.1524807216705,,,,,,,,,,671.3879981933568,671.1177244861964,670.7850163521747,669.5080285606443,664.3358137116234,0,0,671.1177244861964,669.5080285606443,671.715,672.35,671.33,672.27,100,61.8,23.6,-23.6,-61.8,-100,0,34.55334219903295,,,,
1759773600,672.27,672.51,672.0001,672.11,,,,,,,,,,664.2675192783296,665.325210152767,666.1555469140077,666.7387596391648,667.3219723643219,668.0435745496858,669.21,670.3764254503143,671.0980276356781,671.6812403608353,672.2644530859924,673.0947898472331,674.1524807216705,,,,,,,,,,671.5484430392775,671.2594781310255,670.9054694110679,669.6142314765364,664.4131687990699,0,0,671.2594781310255,669.6142314765364,672.27,672.51,672.0001,672.11,100,61.8,23.6,-23.6,-61.8,-100,0,35.27495342392136,,,,
1759777200,672.1101,672.15,671.54,671.59,,,,,,,,,,664.2675192783296,665.325210152767,666.1555469140077,666.7387596391648,667.3219723643219,668.0435745496858,669.21,670.3764254503143,671.0980276356781,671.6812403608353,672.2644530859924,673.0947898472331,674.1524807216705,,,,,,,,,,671.557677919438,671.306695540879,670.9676994646072,669.694875089739,664.4845800548005,0,0,671.306695540879,669.694875089739,672.1101,672.15,671.54,671.59,100,61.8,23.6,-23.6,-61.8,-100,0,27.247004820572585,,,,
1759780800,671.59,671.86,671.4,671.78,,,,,,,,,,664.2675192783296,665.325210152767,666.1555469140077,666.7387596391648,667.3219723643219,668.0435745496858,669.21,670.3764254503143,671.0980276356781,671.6812403608353,672.2644530859924,673.0947898472331,674.1524807216705,,,,,,,,,,671.6070828262295,671.3743104636105,671.0415449678247,669.7799822289332,664.5571712980363,0,0,671.3743104636105,669.7799822289332,671.59,671.86,671.4,671.78,100,61.8,23.6,-23.6,-61.8,-100,0,25.514025023699382,,,,
1759784400,671.85,671.85,671.64,671.7,,,,,,,,,,664.2675192783296,665.325210152767,666.1555469140077,666.7387596391648,667.3219723643219,668.0435745496858,669.21,670.3764254503143,671.0980276356781,671.6812403608353,672.2644530859924,673.0947898472331,674.1524807216705,,,,,,,,,,671.6277310870674,671.4208375402376,671.1014045162043,669.8583503012217,664.6282442204439,0,0,671.4208375402376,669.8583503012217,671.85,671.85,671.64,671.7,100,61.8,23.6,-23.6,-61.8,-100,0,22.97745169874314,,,,
1759788000,671.7,671.99,670.54,670.6499,,,,,,,,,,664.2675192783296,665.325210152767,666.1555469140077,666.7387596391648,667.3219723643219,668.0435745496858,669.21,670.3764254503143,671.0980276356781,671.6812403608353,672.2644530859924,673.0947898472331,674.1524807216705,,,,,,,,,,671.4104352899413,671.310703605918,671.0603586510948,669.8906584521922,664.6881611933748,0,0,671.310703605918,669.8906584521922,671.7,671.99,670.54,670.6499,100,61.8,23.6,-23.6,-61.8,-100,0,4.71540180214263,,,,
1759791600,670.64,670.91,670.4874,670.68,,,,,,,,,,664.2675192783296,665.325210152767,666.1555469140077,666.7387596391648,667.3219723643219,668.0435745496858,669.21,670.3764254503143,671.0980276356781,671.6812403608353,672.2644530859924,673.0947898472331,674.1524807216705,,,,,,,,,,671.248116336621,671.2206030907869,671.0257805919043,669.9228764745517,664.7477814800078,0,0,671.2206030907869,669.9228764745517,670.64,670.91,670.4874,670.68,100,61.8,23.6,-23.6,-61.8,-100,0,-3.5956253663179467,,,,
1759824000,670.87,671.22,670.35,671.19,,,,,,,,,,664.2675192783296,665.325210152767,666.1555469140077,666.7387596391648,667.3219723643219,668.0435745496858,669.21,670.3764254503143,671.0980276356781,671.6812403608353,672.2644530859924,673.0947898472331,674.1524807216705,,,,,,,,,,671.2352015951496,671.2162312206744,671.0407096290039,669.974595802121,664.8118831568237,0,0,671.2162312206744,669.974595802121,670.87,671.22,670.35,671.19,100,61.8,23.6,-23.6,-61.8,-100,0,0.7912571468605698,,,,
1759827600,671.2,671.55,671.14,671.52,,,,,,,,,,664.2675192783296,665.325210152767,666.1555469140077,666.7387596391648,667.3219723643219,668.0435745496858,669.21,670.3764254503143,671.0980276356781,671.6812403608353,672.2644530859924,673.0947898472331,674.1524807216705,,,,,,,,,,671.2984901295608,671.259626760578,671.0842814809126,670.0376735244835,664.8786305880991,0,0,671.259626760578,670.0376735244835,671.2,671.55,671.14,671.52,100,61.8,23.6,-23.6,-61.8,-100,0,8.274774379242345,,,,
1759831200,671.52,671.84,671.37,671.5,,,,,,,,,,664.2675192783296,665.325210152767,666.1555469140077,666.7387596391648,667.3219723643219,668.0435745496858,669.21,670.3764254503143,671.0980276356781,671.6812403608353,672.2644530859924,673.0947898472331,674.1524807216705,,,,,,,,,,671.3432701007696,671.2939657947812,671.122074073557,670.0973603194025,664.9445148608544,0,0,671.2939657947812,670.0973603194025,671.52,671.84,671.37,671.5,100,61.8,23.6,-23.6,-61.8,-100,0,11.219360756106518,,,,
1759834800,671.42,672.02,671.39,672.02,,,,,,,,,,664.2675192783296,665.325210152767,666.1555469140077,666.7387596391648,667.3219723643219,668.0435745496858,669.21,670.3764254503143,671.0980276356781,671.6812403608353,672.2644530859924,673.0947898472331,674.1524807216705,,,,,,,,,,671.4936545228207,671.3976849669554,671.2037037032336,670.1758354084064,665.0149176980598,0,0,671.3976849669554,670.1758354084064,671.42,672.02,671.39,672.02,100,61.8,23.6,-23.6,-61.8,-100,0,21.23175583184725,,,,
1759838400,671.9626,672.79,671.79,672.7,,,,,,,,,,664.2675192783296,665.325210152767,666.1555469140077,666.7387596391648,667.3219723643219,668.0435745496858,669.21,670.3764254503143,671.0980276356781,671.6812403608353,672.2644530859924,673.0947898472331,674.1524807216705,,,,,,,,,,671.7617312955273,671.583729971676,671.3397306393033,670.2788625345939,665.0913861786761,0,0,671.583729971676,670.2788625345939,671.9626,672.79,671.79,672.7,100,61.8,23.6,-23.6,-61.8,-100,0,36.37557006553244,,,,
1759842000,672.72,673.1,672.07,672.23,,,,,,,,,,664.2675192783296,665.325210152767,666.1555469140077,666.7387596391648,667.3219723643219,668.0435745496858,669.21,670.3764254503143,671.0980276356781,671.6812403608353,672.2644530859924,673.0947898472331,674.1524807216705,,,,,,,,,,671.8657910076323,671.6760542614365,671.4206642175485,670.3585007984881,665.1624171619728,0,0,671.6760542614365,670.3585007984881,672.72,673.1,672.07,672.23,100,61.8,23.6,-23.6,-61.8,-100,0,33.330121962360174,,,,
1759845600,672.23,672.37,670.58,670.9,,,,,,,,,,666.7848393298774,667.8174237132837,668.6280507058642,669.1974196649387,669.7667886240132,670.4712620818511,671.61,672.7487379181489,673.4532113759868,674.0225803350613,674.5919492941358,675.4025762867163,676.4351606701226,,,,,,,,,,671.6511707837141,671.5651893669456,671.3733311068622,670.380602806713,665.2195075384706,0,0,671.5651893669456,670.380602806713,672.23,672.37,670.58,670.9,100,61.8,23.6,-23.6,-61.8,-100,0,8.404802448493449,,,,
1759849200,670.93,671.09,667.67,668.25,,,,,,,,,,666.7848393298774,667.8174237132837,668.6280507058642,669.1974196649387,669.7667886240132,670.4712620818511,671.61,672.7487379181489,673.4532113759868,674.0225803350613,674.5919492941358,675.4025762867163,676.4351606701226,,,,,,,,,,670.8953550539999,671.0915908859533,671.0893919153293,670.2936394268471,665.2496616923166,0,0,671.0915908859533,670.2936394268471,670.93,671.09,667.67,668.25,100,61.8,23.6,-23.6,-61.8,-100,0,-37.63559722022975,,,,
1759852800,668.26,669.54,667.67,668.3692,,,,,,,,,,666.7848393298774,667.8174237132837,668.6280507058642,669.1974196649387,669.7667886240132,670.4712620818511,671.61,672.7487379181489,673.4532113759868,674.0225803350613,674.5919492941358,675.4025762867163,676.4351606701226,,,,,,,,,,670.3339872642222,670.7026779022457,670.8421017412085,670.2150908788125,665.2807018744826,0,0,670.7026779022457,670.2150908788125,668.26,669.54,667.67,668.3692,100,61.8,23.6,-23.6,-61.8,-100,0,-53.63120405307268,,,,
1759856400,668.365,669.39,668.18,668.33,,,,,,,,,,666.7848393298774,667.8174237132837,668.6280507058642,669.1974196649387,669.7667886240132,670.4712620818511,671.61,672.7487379181489,673.4532113759868,674.0225803350613,674.5919492941358,675.4025762867163,676.4351606701226,,,,,,,,,,669.8886567610617,670.3637239162106,670.613728855644,670.138148393963,665.3110431493634,0,0,670.3637239162106,670.138148393963,668.365,669.39,668.18,668.33,100,61.8,23.6,-23.6,-61.8,-100,0,-58.91526041533513,,,,
1759860000,668.34,669.0779,667.81,669.05,,,,,,,,,,666.7848393298774,667.8174237132837,668.6280507058642,669.1974196649387,669.7667886240132,670.4712620818511,671.61,672.7487379181489,673.4532113759868,674.0225803350613,674.5919492941358,675.4025762867163,676.4351606701226,,,,,,,,,,669.7022885919368,670.1760490710376,670.4715716869491,670.0937341738012,665.348246700116,0,0,670.1760490710376,670.0937341738012,668.34,669.0779,667.81,669.05,100,61.8,23.6,-23.6,-61.8,-100,0,-49.340576872718316,,,,
1759863600,669.035,669.4,668.53,669.13,,,,,,,,,,666.7848393298774,667.8174237132837,668.6280507058642,669.1974196649387,669.7667886240132,670.4712620818511,671.61,672.7487379181489,673.4532113759868,674.0225803350613,674.5919492941358,675.4025762867163,676.4351606701226,,,,,,,,,,669.5751133492843,670.0266134894608,670.3496106244992,670.0543980850746,665.3858760861845,0,1,670.0266134894608,670.0543980850746,669.035,669.4,668.53,669.13,100,61.8,23.6,-23.6,-61.8,-100,0,-42.063809580245064,,,,
1759867200,669.13,669.62,669.12,669.39,,,,,,,,,,666.7848393298774,667.8174237132837,668.6280507058642,669.1974196649387,669.7667886240132,670.4712620818511,671.61,672.7487379181489,673.4532113759868,674.0225803350613,674.5919492941358,675.4025762867163,676.4351606701226,,,,,,,,,,669.5339770494434,669.9356687052522,670.2623732949993,670.0272797958878,665.4257181151777,0,0,669.9356687052522,670.0272797958878,669.13,669.62,669.12,669.39,100,61.8,23.6,-23.6,-61.8,-100,0,-34.00340939039745,,,,
1759870800,669.37,669.48,669.29,669.32,,,,,,,,,,666.7848393298774,667.8174237132837,668.6280507058642,669.1974196649387,669.7667886240132,670.4712620818511,671.61,672.7487379181489,673.4532113759868,674.0225803350613,674.5919492941358,675.4025762867163,676.4351606701226,,,,,,,,,,669.4864265940115,669.8477160330733,670.1767029954539,669.9984112327903,665.4644671886585,0,0,669.8477160330733,669.9984112327903,669.37,669.48,669.29,669.32,100,61.8,23.6,-23.6,-61.8,-100,0,-30.5435150699019,,,,
1759874400,669.32,669.87,669.32,669.83,,,,,,,,,,666.7848393298774,667.8174237132837,668.6280507058642,669.1974196649387,669.7667886240132,670.4712620818511,671.61,672.7487379181489,673.4532113759868,674.0225803350613,674.5919492941358,675.4025762867163,676.4351606701226,,,,,,,,,,669.5627762397868,669.8451851712057,670.1451845413217,669.9915373049213,665.5079053260848,0,0,669.8451851712057,669.9915373049213,669.32,669.87,669.32,669.83,100,61.8,23.6,-23.6,-61.8,-100,0,-20.430102986252756,,,,
1759878000,669.77,669.77,668.8,668.87,,,,,,,,,,666.7848393298774,667.8174237132837,668.6280507058642,669.1974196649387,669.7667886240132,670.4712620818511,671.61,672.7487379181489,673.4532113759868,674.0225803350613,674.5919492941358,675.4025762867163,676.4351606701226,,,,,,,,,,669.4088259642787,669.7058730038906,670.0292586739288,669.9457602720673,665.5413590044323,0,0,669.7058730038906,669.9457602720673,669.77,669.77,668.8,668.87,100,61.8,23.6,-23.6,-61.8,-100,0,-29.172137294798073,,,,
1759910400,670.11,670.44,669.65,669.92,,,,,,,,,,666.7848393298774,667.8174237132837,668.6280507058642,669.1974196649387,669.7667886240132,670.4712620818511,671.61,672.7487379181489,673.4532113759868,674.0225803350613,674.5919492941358,675.4025762867163,676.4351606701226,,,,,,,,,,669.522420194439,669.7364625747633,670.019326067208,669.9447088323911,665.5849275715524,0,0,669.7364625747633,669.9447088323911,670.11,670.44,669.65,669.92,100,61.8,23.6,-23.6,-61.8,-100,0,-16.14995514777553,,,,
