date,gap_pct,abs_gap_pct,po_spy_open,po_spx_open,d_open,abs_d_open,po_spy_noon,po_spx_noon,d_noon,po_spy_eod,po_spx_eod,d_eod,dpo_spy_morning,dpo_spx_morning,dpo_spy_full,dpo_spx_full,fast_spy_bull_open,fast_spx_bull_open,slow_spy_bull_open,slow_spx_bull_open,fast_match_open,slow_match_open,lt_match_open,spy_morning_ret_pct,spy_afternoon_ret_pct,spy_full_ret_pct,gap_bin
2025-02-27,0.4071126961963685,0.4071126961963685,-9.72827769642593,30.003005008966287,-39.73128270539222,39.73128270539222,-43.361838526196244,-29.887135426426852,-13.474703099769393,-103.04511685986972,-108.81225518877176,5.7671383289020355,-33.63356082977032,-59.890140435393135,-93.31683916344379,-138.81526019773804,0,1,1,0,0,0,0,-0.7455809667420701,-1.2424037812289017,-1.9787216218480452,0.25-0.5%
2025-02-28,0.08888281143169388,0.08888281143169388,-25.91131501927607,-100.1704631875815,74.25914816830543,74.25914816830543,1.7834480675691462,-16.53981819156582,18.323266259134968,87.24148064676669,89.7333014146003,-2.491820767833616,27.694763086845217,83.63064499601569,113.15279566604276,189.9037646021818,0,0,0,0,1,1,1,0.22030193319217115,1.2302973502598666,1.4533096522986721,<0.25%
2025-03-03,0.35517699934349484,0.35517699934349484,-5.346272071181439,105.8210626258026,-111.16733469698404,111.16733469698404,-14.898012733006933,24.605527242393613,-39.50353997540054,-61.11534472823305,-77.94947950748328,16.834134779250228,-9.551740661825495,-81.21553538340899,-55.76907265705161,-183.77054213328586,1,1,1,1,1,1,0,-0.4998993592539071,-1.555917846890344,-2.0480391827971287,0.25-0.5%
2025-03-04,-0.7294895285716716,0.7294895285716716,-22.09377643329593,-92.81183311310289,70.71805667980696,70.71805667980696,-10.994645924530898,-33.2480397145448,22.253393790013902,-25.354103248191624,-33.52877274224041,8.17466949404879,11.09913050876503,59.56379339855809,-3.260326814895695,59.28306037086248,0,0,0,0,1,1,1,-0.6969001742250568,0.20845275939341038,-0.48990012247503606,0.5-1%
2025-03-05,-0.031202870664092427,0.031202870664092427,-14.354374788389752,-36.88824248198806,22.533867693598307,22.533867693598307,-8.351690849442644,-17.753201179841607,9.401510330398963,26.121394215312847,28.380049039191594,-2.2586548238787465,6.002683938947108,19.13504130214645,40.475769003702595,65.26829152117965,0,0,0,0,1,1,1,0.0037975342038113397,1.0990062802588156,1.1028455496020217,<0.25%
2025-03-06,-1.2983449103850333,1.2983449103850333,-22.7842572589292,-33.27904614195084,10.494788883021645,10.494788883021645,-41.29292308024008,-64.03440864606299,22.741485565822906,-0.5738774732186807,-4.255114039833108,3.6812365666144276,-18.50866582131088,-30.755362504112142,22.21037978571052,29.023932102117733,0,1,0,1,0,0,1,-0.28497949537776923,-0.1812351875087267,-0.46569819976368654,>=1%
2025-03-07,-0.3317039106145212,0.3317039106145212,-33.40380531773411,-8.836592789561088,-24.567212528173023,24.567212528173023,-63.63855848607735,-61.93186802346602,-1.706690462611327,20.95157467106703,25.010358222425218,-4.058783551358189,-30.23475316834324,-53.095275233904935,54.35537998880114,33.846951011986306,0,0,0,0,1,1,1,-0.7777193904361431,1.6576633831161929,0.8670520231213954,0.25-0.5%
2025-03-10,-1.4344013197881378,1.4344013197881378,-17.124173178482575,-24.75095072516608,7.626777546683506,7.626777546683506,-42.01281323026676,-61.32275507458748,19.30994184432072,-5.363885356346256,-8.668305662192736,3.30442030584648,-24.888640051784183,-36.5718043494214,11.76028782213632,16.082645062973345,0,1,0,1,0,0,1,-0.7117813914973972,-0.49685032383993516,-1.2050952271886453,>=1%
2025-03-11,-0.24074899687918372,0.24074899687918372,-31.28873237689058,-5.1292878501114725,-26.159444526779104,26.159444526779104,-24.588892837559168,-21.825721271028296,-2.763171566530872,-1.7785330506844783,0.37545843388273603,-2.1539914845672143,6.6998395393314105,-16.696433420916826,29.5101993262061,5.5047462839942085,0,0,0,0,1,1,1,-0.5899177690382472,0.0035964754540517545,-0.5863425098319579,<0.25%
2025-03-12,1.0878946989858223,1.0878946989858223,23.081760050922053,27.938766821761995,-4.857006770839941,4.857006770839941,7.477772163800191,20.267818538372982,-12.79004637457279,-13.60765449063814,-11.293711163754217,-2.3139433268839227,-15.603987887121862,-7.670948283389013,-36.6894145415602,-39.23247798551621,1,1,1,1,1,1,1,-0.46427237312556946,-0.11616269926370314,-0.5798957610687143,>=1%
2025-03-13,-0.07514626684080784,0.07514626684080784,3.3317900511166574,-23.312438864049046,26.644228915165705,26.644228915165705,-34.69208998894272,-54.99687469389381,20.30478470495109,-22.405609769679344,-27.503389541808694,5.09777977212935,-38.023880040059375,-31.684435829844762,-25.737399820796,-4.190950677759648,1,0,0,1,0,0,1,-0.836183279915479,-0.4171030298653098,-1.2497985639850342,<0.25%
2025-03-14,0.8340737248644672,0.8340737248644672,10.798403359130717,30.280880815017813,-19.482477455887096,19.482477455887096,46.77650084680146,75.75793051467105,-28.981429667869584,24.601989898959268,40.154276363211395,-15.552286464252127,35.978097487670745,45.477049699653236,13.80358653982855,9.873395548193582,1,1,1,0,1,0,1,0.8883134631637519,0.31013278673915146,1.2012012012011921,0.5-1%
2025-03-17,0.0,0.0,60.93489249289789,72.44894120877987,-11.514048715881984,11.514048715881984,12.314556211781607,16.587664326478546,-4.273108114696939,19.0327992293021,20.57149320499663,-1.5386939756945317,-48.62033628111628,-55.861276882301325,-41.90209326359579,-51.87744800378324,1,1,1,1,1,1,1,0.3891327138008946,0.3610747283089602,0.7516125019989727,<0.25%
2025-03-18,-0.39152058128461553,0.39152058128461553,-33.144705996479885,-52.87991487467546,19.73520887819557,19.73520887819557,-42.88048348530941,-67.18669731007635,24.306213824766942,-5.195366136783324,-9.202393558531032,4.007027421747708,-9.735777488829527,-14.306782435400898,27.94933985969656,43.67752131614442,0,1,0,1,0,0,1,-0.8162181303115971,0.15351934165192166,-0.6639518413597734,0.25-0.5%
2025-03-19,0.31726227608949054,0.31726227608949054,11.605212628237581,17.08565971452378,-5.480447086286198,5.480447086286198,51.25248736629672,65.66168349621185,-14.40919612991513,31.70359440802258,34.05674256127356,-2.3531481532509773,39.64727473805914,48.57602378168807,20.098381779785,16.97108284674978,1,1,1,0,1,0,1,0.5347973633246257,0.20677223243318943,0.7426754082049553,0.25-0.5%
2025-03-20,-0.6490185358282835,0.6490185358282835,-16.456612349489802,0.891558345687141,-17.348170695176943,17.348170695176943,14.175199279634267,4.269195760463368,9.906003519170898,1.1877722825610535,-0.6592104281564692,1.8469827107175227,30.63181162912407,3.3776374147762267,17.644384632050855,-1.5507687738436102,0,1,0,1,0,0,1,0.8307741465925744,-0.4102040457034279,0.4171622317291656,0.5-1%
2025-03-21,-1.1313816999010002,1.1313816999010002,-75.51573670827625,-53.25828966740547,-22.25744704087078,22.25744704087078,-7.044711289349667,-23.51054279388501,16.46583150453534,28.81806848045165,31.02019563922811,-2.2021271587764595,68.47102541892659,29.747746873520462,104.3338051887279,84.27848530663358,0,0,0,0,1,1,0,0.21813760549278133,0.6583407671721774,0.8779144614504509,>=1%
2025-03-24,1.1715911306474591,1.1715911306474591,20.879799221688476,111.23171662991044,-90.35191740822196,90.35191740822196,49.067927847135564,117.12311015532194,-68.05518230818637,39.29430175271043,59.164871048648834,-19.870569295938402,28.18812862544709,5.891393525411502,18.414502531021956,-52.0668455812616,1,1,1,1,1,1,1,0.602662929222154,-0.038311507383677085,0.5641205325858493,>=1%
2025-03-25,0.2229887460367187,0.2229887460367187,10.523719798426429,66.5516701582232,-56.027950359796776,56.027950359796776,-18.813175875603513,1.268454993490061,-20.081630869093573,27.613685275472307,33.99804863192415,-6.384363356451843,-29.33689567402994,-65.28321516473314,17.08996547704588,-32.553621526299054,1,1,1,1,1,1,1,-0.07649921779939438,0.08699510959104555,0.010429341213290304,<0.25%
2025-03-26,-0.029546718576188662,0.029546718576188662,11.229346344770294,41.740792407946365,-30.511446063176074,30.511446063176074,-94.56085660873751,-91.33030854252416,-3.230548066213345,-19.301245504962765,-15.105082065047142,-4.1961634399156225,-105.7902029535078,-133.07110095047054,-30.530591849733057,-56.84587447299351,1,1,1,1,1,1,1,-0.8032128514056233,-0.32073189967927523,-1.121368591248117,<0.25%
2025-03-27,-0.2742905369764847,0.2742905369764847,-38.403355894546635,-62.47015518586076,24.066799291314126,24.066799291314126,-4.908605885585473,-11.724469822196914,6.815863936611441,-8.705506076603788,-9.875123023378265,1.169616946774477,33.49475000896116,50.745685363663846,29.697849817942846,52.5950321624825,0,0,0,0,1,1,1,0.3420430903769623,-0.3725049198763011,-0.031735956839089884,0.25-0.5%
2025-03-28,-0.2592592592592641,0.2592592592592641,-1.875112573748177,-32.1876598796445,30.312547305896324,30.312547305896324,-61.99052411792138,-93.0372625095288,31.04673839160742,-27.73218325149864,-33.87985428387991,6.147671032381268,-60.115411544173206,-60.8496026298843,-25.857070677750464,-1.6921944042354085,0,0,0,0,1,1,1,-1.2872880306968637,-0.4334975369458055,-1.7152052057362002,0.25-0.5%
2025-03-31,-1.0794667434287462,1.0794667434287462,-15.063385845881463,-105.56816561775852,90.50477977187705,90.50477977187705,32.47215112420551,0.09257495749143452,32.379576166714074,60.675946967726404,61.0297206734657,-0.3537737057392931,47.53553697008697,105.66074057524996,75.73933281360786,166.59788629122423,0,0,0,0,1,1,1,0.5128858010657724,1.1761512711481046,1.6950693850826501,>=1%
2025-04-01,-0.30403290709110825,0.30403290709110825,1.9797004780826954,36.87793224207203,-34.89823176398933,34.89823176398933,59.39500293461752,68.50964852234662,-9.1146455877291,41.17939892973019,46.6949514312843,-5.515552501554112,57.415302456534825,31.631716280274595,39.19969845164749,9.817019189212274,0,1,1,1,0,1,1,0.8592698896761974,-0.21521058622652897,0.6422100636828284,0.25-0.5%
2025-04-02,-1.0658966543678623,1.0658966543678623,-6.131447327149409,18.58169403027448,-24.71314135742389,24.71314135742389,48.72998025464908,38.613173624056095,10.116806630592983,28.47799420439041,30.87739187379198,-2.3993976694015693,54.86142758179849,20.031479593781615,34.609441531539815,12.295697843517498,0,1,0,1,0,0,1,1.3728492928565004,0.3518936499191388,1.729573912260161,>=1%
2025-04-03,-3.460550783671294,3.460550783671294,4.378399870347156,-76.45026610108124,80.82866597142839,80.82866597142839,1.1906342395896474,-68.3554474785598,69.54608171814944,-61.82217954292894,-82.159222181234,20.337042638305057,-3.1877656307575086,8.094818622521444,-66.2005794132761,-5.70895608015276,0,0,0,0,1,1,0,-0.25866338904073827,-1.1145852492183297,-1.3703656142796916,>=1%
2025-04-04,-2.5983929767130474,2.5983929767130474,-14.030283410571975,-157.85867773651162,143.82839432593966,143.82839432593966,-25.453118824570957,-68.73492683914381,43.28180801457285,-30.37445637400456,-39.884046012670225,9.509589638665666,-11.422835413998982,89.12375089736781,-16.344172963432584,117.9746317238414,0,0,0,0,1,1,1,-1.5486852407050269,-1.9512762821010061,-3.469742395019757,>=1%
2025-04-07,-3.2265084075173105,3.2265084075173105,-33.54743591113228,-108.70028073306548,75.1528448219332,75.1528448219332,2.375342799220537,-17.358632699270228,19.733975498490764,3.9964947226383707,0.22240403932940644,3.7740906833089642,35.92277871035282,91.34164803379525,37.54393063377066,108.92268477239489,0,0,0,0,1,1,1,1.478362190559911,1.637316637860527,3.1398842985343145,>=1%
2025-04-08,3.4307799028837587,3.4307799028837587,22.088728065006364,42.90857089041123,-20.819842825404862,20.819842825404862,-16.766252687216273,9.872242248079822,-26.638494935296094,-67.9751128798452,-69.64290608897554,1.6677932091303376,-38.85498075222264,-33.036328642331405,-90.06384094485156,-112.55147697938676,1,1,1,0,1,0,0,-1.1918905453569975,-3.6653479171514967,-4.813551527229526,>=1%
2025-04-09,-0.6643314409952915,0.6643314409952915,34.866999172925944,-42.96771874556714,77.83471791849308,77.83471791849308,8.6650152114011,-12.488644773215807,21.153659984616908,82.94769092629554,91.46743452128703,-8.519743594991496,-26.201983961524846,30.479073972351333,48.08069175336959,134.43515326685417,1,0,0,0,0,1,1,0.830901426718552,9.21131969288901,10.118758106355385,0.5-1%
2025-04-10,-2.0612105931501636,2.0612105931501636,-15.772668457171228,50.39608829765501,-66.16875675482623,66.16875675482623,-79.31117390474142,-59.94702293726645,-19.36415096747497,-2.6439061354542295,0.03301630661916466,-2.676922442073394,-63.538505447570195,-110.34311123492147,13.128762321716998,-50.363071991035845,0,1,0,1,0,0,1,-2.7059022492812406,1.3384321223709492,-1.4036867918146294,>=1%
2025-04-11,-0.3220888126548608,0.3220888126548608,-15.914724047999453,4.351266510073421,-20.265990558072872,20.265990558072872,14.091413588659732,19.570195158846847,-5.478781570187115,25.31183499473541,32.00675290951048,-6.694917914775072,30.006137636659183,15.218928648773426,41.22655904273486,27.65548639943706,0,1,0,1,0,0,1,0.7533507963518918,1.334073188334151,2.0974742356742753,0.25-0.5%
2025-04-14,1.885838420914629,1.885838420914629,12.588376088577654,65.75970959943442,-53.17133351085676,53.17133351085676,-65.49635509245297,-28.091981703152175,-37.4043733893008,3.2042896083620978,7.298641075452565,-4.094351467090467,-78.08473118103063,-93.85169130258659,-9.384086480215556,-58.46106852398185,1,1,1,1,1,1,1,-1.5274331403363561,0.6029043939224284,-0.9337377079312431,>=1%
2025-04-15,0.13080505408462942,0.13080505408462942,38.59247955475856,19.577106439492326,19.015373115266236,19.015373115266236,11.127932515432576,5.516122675298032,5.611809840134544,-19.108649877922147,-20.2844526638101,1.175802785887953,-27.464547039325986,-14.060983764194294,-57.70112943268071,-39.861559103302426,1,1,1,1,1,1,1,0.20289989345439893,-0.5640105775098386,-0.36225506091627874,<0.25%
2025-04-16,-1.1232611768206644,1.1232611768206644,-10.309831363700471,-62.66429754166655,52.354466177966074,52.354466177966074,-11.434607683825664,-45.20737920096205,33.77277151713639,-26.40347054880399,-39.76628138210921,13.362810833305222,-1.1247763201251928,17.456918340704497,-16.09363918510352,22.898016159557336,0,0,0,0,1,1,0,-0.04325910321996399,-1.0763006868002685,-1.1190941919951725,>=1%
2025-04-17,0.3633043577501699,0.3633043577501699,-18.736260580595214,-9.920863489865582,-8.815397090729633,8.815397090729633,5.620994476171119,19.827412255624154,-14.206417779453034,-35.530469359572294,-33.57535491199544,-1.9551144475768538,24.357255056766334,29.748275745489735,-16.79420877897708,-23.65449142212986,0,0,0,0,1,1,1,0.10914638768858445,-0.3456730477064486,-0.23690394966264877,0.25-0.5%
2025-04-21,-0.993559908052968,0.993559908052968,-9.949824821808026,-85.10515346844076,75.15532864663274,75.15532864663274,-87.82623136190644,-138.20106125000828,50.37482988810184,46.59306706244495,47.27762031812246,-0.6845532556775069,-77.87640654009842,-53.09590778156752,56.54289188425298,132.38277378656323,0,0,0,0,1,1,1,-1.7806431805971241,0.41025240290693576,-1.3776959091257868,0.5-1%
2025-04-22,1.198490213626983,1.198490213626983,36.52643110602139,110.59551464220738,-74.06908353618599,74.06908353618599,88.77900659747871,132.79226085174577,-44.01325425426705,27.49827286125913,34.94404188775036,-7.445769026491227,52.25257549145732,22.19674620953839,-9.02815824476226,-75.65147275445702,1,1,1,0,1,0,1,1.4178874918291229,-0.10900163976378527,1.3073403314492384,>=1%
2025-04-23,2.5600637643754305,2.5600637643754305,16.64073928915854,114.9741347349594,-98.33339544580087,98.33339544580087,-27.684295777703976,-0.9746262955595695,-26.709669482144406,-7.157240349276592,-21.5839532955104,14.42671294623381,-44.32503506686251,-115.94876103051898,-23.79797963843513,-136.5580880304698,1,1,1,1,1,1,1,-0.8215680106581688,-0.10821097408534505,-0.928889957996407,>=1%
2025-04-24,0.2437384434358835,0.2437384434358835,30.414795387574422,-6.78875267966043,37.20354806723485,37.20354806723485,53.901134190419505,48.30912886029157,5.592005330127932,42.899554336978795,46.846061711806485,-3.9465073748276893,23.486338802845083,55.097881539952,12.484758949404373,53.63481439146692,1,0,1,1,0,1,1,1.0554950020029183,0.7669899332571202,1.8305804756714328,<0.25%
2025-04-25,0.020126614703409384,0.020126614703409384,7.9756216622693605,58.173175559256386,-50.197553896987024,50.197553896987024,11.63989690260031,23.658094733878027,-12.018197831277718,21.2959898556866,26.2915410749415,-4.995551219254899,3.664275240330949,-34.51508082537836,13.320368193417238,-31.881634484314887,0,1,0,1,0,0,1,0.13354065672734258,0.5736417114253328,0.7079484130613747,<0.25%
2025-04-28,0.1580324057254967,0.1580324057254967,22.019291706931256,43.142634548252715,-21.12334284132146,21.12334284132146,-57.46335277729294,-60.67732184519874,3.2139690679058006,62.75016190402654,74.14109700097055,-11.390935096944006,-79.4826444842242,-103.81995639345146,40.730870197095285,30.99846245271783,1,1,1,1,1,1,1,-0.9285623605796269,0.8548886081974248,-0.08161192622280633,<0.25%
2025-04-29,-0.36846117544561774,0.36846117544561774,-26.818056176581695,42.48676492697539,-69.30482110355709,69.30482110355709,25.97375317021781,39.14886990959709,-13.175116739379277,17.362575576923444,23.03035475211413,-5.6677791751906845,52.79180934679951,-3.337895017378301,44.18063175350514,-19.45641017486126,0,1,0,1,0,0,1,0.805232187426003,0.14638642401459262,0.952797362044783,0.25-0.5%
2025-04-30,-1.185620962211704,1.185620962211704,-78.59022428412953,-80.2149891146402,1.6247648305106708,1.6247648305106708,26.718818199690133,9.680456661941179,17.038361537748955,48.05914671227954,55.31304328612516,-7.253896573845616,105.30904248381967,89.89544577658138,126.64937099640908,135.52803240076537,0,0,0,1,1,0,0,0.38533886078490415,0.8495852132149748,1.2381978559818785,>=1%
2025-05-01,1.0859565256606802,1.0859565256606802,-13.88228441569066,99.307314165776,-113.18959858146667,113.18959858146667,-8.615471994827887,45.419659183617,-54.035131178444885,-30.5197517826345,-24.326931475344942,-6.1928203072895585,5.266812420862774,-53.887654982159006,-16.637467366943838,-123.63424564112094,0,1,1,1,0,1,1,0.14911576279957875,-0.48923246667530895,-0.3408462266002763,>=1%
2025-05-02,1.122730365648387,1.122730365648387,46.0634454535753,23.808527031674554,22.254918421900744,22.254918421900744,40.258116643281966,56.08616835507312,-15.828051711791154,-6.433919452556465,-2.714985836399422,-3.7189336161570425,-5.805328810293332,32.27764132339857,-52.497364906131764,-26.523512868073976,1,1,1,1,1,1,1,0.4356063959768449,-0.10049542481356336,0.33467320666512956,>=1%
2025-05-05,-0.7147647453319605,0.7147647453319605,-3.3112645429052043,-58.37088891087101,55.0596243679658,55.0596243679658,30.655199905616108,1.909441478896663,28.745758426719444,-50.159094711953514,-66.37398119065398,16.214886478700464,33.966464448521315,60.28033038976767,-46.84783016904831,-8.003092279782969,0,0,0,1,1,0,1,0.4888280569529124,-0.3166348262930866,0.17064543079082115,0.5-1%
2025-05-06,-0.9937359146806777,0.9937359146806777,-8.754541244595421,-114.89731671175372,106.1427754671583,106.1427754671583,6.748609645515576,-39.818754554437604,46.56736419995318,-10.070073296538673,-16.657051911829118,6.586978615290445,15.503150890110998,75.07856215731611,-1.3155320519432525,98.2402647999246,0,0,0,0,1,1,0,0.41582277346621443,-0.25881302989737537,0.15593354004982787,0.5-1%
2025-05-07,0.2415891195418795,0.2415891195418795,-35.10293661094852,-10.588047887796325,-24.514888723152193,24.514888723152193,-18.5672626098981,-13.028702346265415,-5.538560263632686,12.230559732438216,14.53053540475415,-2.2999756723159344,16.535674001050417,-2.4406544584690906,47.333496343386734,25.118583292550476,0,0,0,0,1,1,0,-0.042845666339375005,0.23575217445661803,0.19280549852718754,<0.25%
2025-05-08,0.7145020757977997,0.7145020757977997,-24.78152629190636,39.442950374337165,-64.22447666624353,64.22447666624353,62.39806219765713,88.20762940582847,-25.809567208171337,-49.88245807977285,-52.324961237765585,2.442503157992732,87.17958848956349,48.764679031491305,-25.100931787866493,-91.76791161210275,0,1,1,1,0,1,1,0.7094331611350914,-0.7606499780412895,-0.056613120090589844,0.5-1%
2025-05-09,0.2761452949090242,0.2761452949090242,10.59044546887062,-33.607398657811906,44.197844126682526,44.197844126682526,-19.683796280508744,-31.143793306720987,11.459997026212243,-9.25456875118204,-11.147347693854455,1.8927789426724146,-30.274241749379364,2.4636053510909193,-19.84501422005266,22.46005096395745,1,0,1,1,0,1,1,-0.43655557124701133,0.05017668220430163,-0.3865979381443395,0.25-0.5%
2025-05-12,3.044533838983513,3.044533838983513,-2.813707146572211,105.92599080292474,-108.73969794949696,108.73969794949696,-11.418877915218298,80.5256621319345,-91.9445400471528,28.43949124590629,50.07823732130191,-21.638746075395623,-8.605170768646087,-25.40032867099025,31.253198392478502,-55.84775348162283,1,1,1,1,1,1,1,-0.41188711369459846,0.6501748478176378,0.23560974770839502,>=1%
2025-05-13,0.09779699402922522,0.09779699402922522,25.832445375344882,79.35468259553531,-53.522237220190426,53.522237220190426,43.72712904286507,77.59152083335157,-33.86439179048649,-11.567090270909553,-10.098198850527126,-1.4688914203824268,17.89468366752019,-1.763161762183742,-37.399535646254435,-89.45288144606243,1,1,1,1,1,1,1,0.6487718756963511,-0.06556595338858548,0.5827805488421484,<0.25%
2025-05-14,0.17041291048209814,0.17041291048209814,14.5640531605498,3.9459073005668888,10.618145859982912,10.618145859982912,19.94211744164945,20.32378250152616,-0.38166505987670973,-1.589225810411552,-1.673438300044083,0.08421248963253092,5.37806428109965,16.377875200959274,-16.153278970961352,-5.619345600610972,1,1,1,1,1,1,1,0.08676272945341261,-0.12918139787872324,-0.04253074973205628,<0.25%
2025-05-15,-0.34039076860235556,0.34039076860235556,18.059443936811526,-32.08277418777024,50.14221812458177,50.14221812458177,91.94789196456226,77.10212823609709,14.845763728465172,16.923170649479292,15.451616853733317,1.471553795745976,73.88844802775074,109.18490242386733,-1.1362732873322337,47.534391041503554,1,0,0,1,0,0,1,0.7386262722863619,0.08898343084102352,0.828266958125559,0.25-0.5%
2025-05-16,0.1422740129740404,0.1422740129740404,-25.248038546431673,33.430063011122634,-58.67810155755431,58.67810155755431,10.767141600725186,35.4026772328814,-24.635535632156216,51.31402492064289,63.746663779635796,-12.432638858992902,36.015180147156855,1.9726142217587679,76.56206346707457,30.31660076851316,0,1,1,1,0,1,1,0.05073995771669421,0.46318992477390064,0.514164904862573,<0.25%
2025-05-19,-1.0415790270743142,1.0415790270743142,20.955835045806072,-20.975044216931963,41.93087926273803,41.93087926273803,38.836782221795865,15.78940766922818,23.047374552567685,18.54801403776616,27.23389713196766,-8.6858830942015,17.880947175989792,36.764451886160145,-2.407821008039914,48.20894134889962,1,1,0,1,1,0,0,0.8620982826049882,0.29839674966705926,1.1630675055262765,>=1%
2025-05-20,-0.31095572662789905,0.31095572662789905,-8.291593097201911,0.7476584040166809,-9.039251501218592,9.039251501218592,-12.307299229701865,-19.955994717708144,7.648695488006279,4.142425448844605,3.028996709508476,1.113428739336129,-4.015706132499954,-20.703653121724827,12.434018546046516,2.2813383054917953,0,1,0,1,0,0,1,-0.06238513547690983,0.01855850992036942,-0.04383820330809673,0.25-0.5%
2025-05-21,-0.7405158308452653,0.7405158308452653,-4.9851682956620955,-37.014039574250816,32.028871278588724,32.028871278588724,41.421948023540125,23.960934286523454,17.46101373701667,-57.16572482890395,-62.038408235477704,4.872683406573756,46.40711631920222,60.97497386077427,-52.180556533241855,-25.024368661226887,0,0,0,0,1,1,0,0.6287811841479048,-1.5503090485358109,-0.9312759159812415,0.5-1%
2025-05-22,-0.05146150679293059,0.05146150679293059,-2.544219402875761,-69.2950227511405,66.75080334826472,66.75080334826472,21.210577508477215,5.059785098025249,16.150792410451967,-18.407279271946663,-26.813588072249647,8.406308800302984,23.754796911352976,74.35480784916574,-15.863059869070902,42.48143467889085,0,0,0,0,1,1,1,0.3072117529948988,-0.2429634699290055,0.06350187073078718,<0.25%
2025-05-23,-1.2092002126820154,1.2092002126820154,-18.851281104771925,-93.69682611528066,74.84554501050873,74.84554501050873,4.717008520466303,-38.16531532151055,42.88232384197685,-10.882438887951112,-20.46750069127182,9.585061803320707,23.56828962523823,55.53151079377011,7.968842216820812,73.22932542400883,0,0,0,0,1,1,1,0.3559151359422123,0.19549158348182544,0.5521025035591426,>=1%
2025-05-27,1.1931072587886047,1.1931072587886047,-13.072007834347406,43.10663053888595,-56.178638373233355,56.178638373233355,37.7625388087084,110.66222985736322,-72.89969104865482,16.69259792119939,36.92575082574282,-20.233152904543427,50.8345466430558,67.55559931847726,29.764605755546796,-6.180879713143135,0,1,1,0,0,0,0,0.5750166362379927,0.27483713355047007,0.8514341290289378,>=1%
2025-05-28,0.08459378066524549,0.08459378066524549,18.190073627634867,83.41516082818329,-65.22508720054842,65.22508720054842,-23.218828139445137,-18.17846241328739,-5.040365726157745,-54.816582122917595,-61.83487309460717,7.018290971689574,-41.40890176708,-101.59362324147068,-73.00665575055245,-145.25003392279046,1,1,1,1,1,1,1,-0.2890661978497402,-0.3628041027379819,-0.6508215565622946,<0.25%
2025-05-29,0.9103129094281037,0.9103129094281037,-18.927237685961707,-1.6075257381456112,-17.319711947816096,17.319711947816096,-50.73853239296816,-41.38451094906351,-9.35402144390465,15.725515350375513,21.358681582475192,-5.633166232099679,-31.811294707006454,-39.7769852109179,34.65275303633722,22.966207320620804,0,0,0,1,1,0,1,-0.9071594779617569,0.39477266539614253,-0.5159680302161579,0.5-1%
2025-05-30,-0.1813559322033983,0.1813559322033983,-14.955008276185053,-10.602976476514435,-4.352031799670618,4.352031799670618,-7.897382045366067,-12.794700245374765,4.897318200008698,41.1808900955181,46.83412602087417,-5.653235925356071,7.057626230818986,-2.1917237688603297,56.135898371703156,57.43710249738861,0,0,0,0,1,1,0,-0.069617781400161,0.16142187181404974,0.09169171208803717,<0.25%
2025-06-02,-0.29009109878365924,0.29009109878365924,35.6266706014931,38.27415051875227,-2.6474799172591688,2.6474799172591688,29.86313410178534,24.802622486900606,5.060511614884735,59.85791099298611,68.18321340518989,-8.325302412203776,-5.763536499707762,-13.471528031851665,24.23124039149301,29.909062886437617,1,1,1,1,1,1,0,0.31985844562406346,0.5104809714401992,0.8319722335647181,0.25-0.5%
