date,year,atr,fwd_pts,fwd_atr,fwd_bps,po,day_ret,last_hr,last15,atr_pos,dist_hi,dist_lo,leave_acc,leave_dist,lo1,lo2,po_lo1,po_lo2,hi1,hi2,po_hi1,po_hi2
2012-03-13,2012,12.015518873444295,1.6300000000001091,0.13565789519107663,11.688777339549008,110.17504703493577,1.8734105648778705,0.9512697803889022,0.2679867622792891,1.9424878980119853,0.02746448184849228,1.8734105648778705,0,1,1381.23,1389.64,-69.89494473918359,190.19000772420455,1389.77,1394.76,184.31726407434167,110.17504703493577
2012-03-14,2012,12.945838953912574,1.3199999999999363,0.10196326438936563,9.476427386874692,27.874861014895806,-0.22401020206756353,0.06411326472967434,-0.0023173469179381323,-0.22401020206756353,0.4920499955759867,0.23791428357519231,0,1,1390.5,1389.97,-132.4867033546073,-134.97949114954298,1398.13,1393.69,117.47134805107683,100.96198252965016
2012-03-15,2012,12.69613617149025,0.8799999999998818,0.06931242608880973,6.278270051224132,13.039107779870164,0.6017578810438281,0.07640119693881404,-0.0007876412055540455,0.5930938277827336,0.06458657885550337,0.7112400086159478,0,1,1398.82,1400.68,-103.76515160268697,-57.75874108604914,1402.2,1402.63,46.77366413938034,71.15331531841076
2012-03-16,2012,12.492840730669528,-0.8100000000001728,-0.06483713492093504,-5.76541179987738,96.59970473398704,0.1881077371162638,-0.015208710660449166,0.07044034411162683,0.18410544483719823,0.07844492866975797,0.2745572503441529,1,0,1403.39,1402.54,-144.69861077458427,-149.45007694332128,1405.54,1404.9,87.3371509128275,96.59970473398704
2012-03-19,2012,11.91549496419314,-0.4299999999998363,-0.036087464372400395,-3.049493996750773,-98.88721366957166,0.5069029879287908,-0.24254133031691222,-0.06042552173985852,0.5069029879287908,0.31807323249174013,0.6529313321334441,1,0,1411.04,1409.61,-91.68380333585444,-116.8638787579416,1414.0,1412.28,63.80513886935813,15.52916998141454
2012-03-20,2012,11.890816752465055,0.22000000000002728,0.018501672726090886,1.5653683596364594,-91.03866611716921,-0.3498498115478447,-0.021865613221740295,-0.06559683966522088,-0.3633055735304615,0.3498498115478447,0.6517634710326662,0,0,1403.24,1405.34,62.70324393889299,-91.03866611716921,1407.23,1407.14,108.99480879801544,45.69830206005375
2012-03-21,2012,11.903615555860405,-2.5700000000001637,-0.21590078980120436,-18.282836187211714,-97.4193232877615,0.013441294306695786,-0.034443316660878104,-0.07980768494596922,0.013441294306695786,0.1738967450927824,0.4234007706606976,0,0,1403.75,1405.68,-105.80854353701801,-97.4193232877615,1407.24,1406.98,133.4060627381317,37.423924759654625
2012-03-22,2012,11.561214444727511,-0.06999999999993634,-0.006054727237747918,-0.5025017408091451,86.30454947865398,-0.8502566963873872,0.02940867515479527,0.15569298611365556,-0.8502566963873872,0.8502566963873872,0.37452812770674127,0,1,1390.36,1388.73,-169.72536434218415,-152.17307177190324,1394.97,1394.13,145.76358199104126,143.42636966254122
2012-03-23,2012,11.746841984389839,0.31999999999993634,0.027241364140692316,2.290376838563764,-49.699345255667644,0.37286617167580954,-0.05703660616957273,-0.05448272828138463,0.37286617167580954,0.1719611111381529,0.8759801156493279,0,0,1396.35,1397.16,-111.10101715988367,-49.699345255667644,1399.18,1398.36,138.22944665320784,18.16323390622169
2012-03-26,2012,11.787067556933435,1.9100000000000819,0.16204199991002632,13.502718217358995,-10.442531206985414,1.4795876850422758,0.11622907846948108,-0.03563227223152876,1.4795876850422758,0.1018064920900684,1.4795876850422758,1,0,1409.41,1413.61,-55.770032741685284,-52.642891286538315,1415.48,1415.75,130.04568591833333,124.3246976082729
2012-03-27,2012,12.335848445723906,-1.9700000000000273,-0.15969716300161804,-13.925902886267274,-50.06121041988624,-0.15321199902184446,-0.22454880279922484,-0.004863872984816363,-0.1499694170319669,0.3639798283640896,0.01864484644181449,1,0,1415.34,1414.43,-156.6600202489775,-69.1676970395755,1418.04,1417.36,168.37430170203675,-51.34003834734106
2012-03-28,2012,11.969002128172203,0.5199999999999818,0.04344555999167422,3.701647233018564,92.58276231865273,-0.6650512644879624,0.31999325916945176,0.16960478227519338,-0.6650512644879624,0.759461808316036,0.6149217721898635,0,1,1397.2,1401.26,-139.5657079159472,-44.20857529717979,1403.44,1404.56,162.3890396968376,92.58276231865273
2012-03-29,2012,12.289073404731335,-0.14999999999986358,-0.012205965011333813,-1.0691147017516631,73.59808852954785,-0.20424648118983751,0.34420821331992807,0.17251097216035108,-0.21645244620117132,0.20424648118983751,0.9211434928561762,0,1,1393.66,1400.51,-61.83763378480514,3.350046461848942,1401.79,1403.01,173.82951727633787,91.98425896100503
2012-03-30,2012,12.409853875821955,-0.2799999999999727,-0.022562715306865544,-1.9874506686349955,-49.18602358751973,0.4480310610935122,-0.14504602697273586,-0.005640678826730128,0.45044849487638866,0.1627738747138484,0.6003293894148591,0,1,1408.04,1408.59,-143.52900097290967,-53.53990477026003,1410.89,1409.96,152.18746323705457,80.38844972159596
2012-04-02,2012,12.199864313263246,-0.5299999999999727,-0.04344310611912102,-3.734235186359281,-85.7785080974412,0.8844360660855441,-0.16475593075365538,-0.12623091211971366,0.8844360660855441,0.25574054922956546,1.213128246345325,0,0,1419.71,1418.52,-115.86388588482936,-150.51346052554214,1422.38,1421.83,81.45542544668601,-13.19484201075747
2012-04-03,2012,12.608445433744448,2.7899999999999636,0.22128025335565824,19.784848635270667,26.017116836848942,-0.7082554345756515,0.2871091459309925,0.15941695671859385,-0.7130141497015754,0.7098416729509596,0.4306637188965068,1,0,1404.62,1407.71,-84.91700628306604,-63.64117211593293,1414.13,1411.13,147.47206620046813,84.53969606003977
2012-04-04,2012,12.737842188476993,-1.0399999999999636,-0.081646481767593,-7.42820001857024,-5.614072846655277,-1.0276465830171375,0.027477181364087618,0.014916184169084294,-1.0504133904331168,1.0276465830171375,0.4639718338908636,0,1,1394.09,1399.29,-166.83078535097167,-20.6176226534254,1400.89,1401.22,105.46573372511273,87.36628257700204
