entry_ts,exit_ts,entry,exit,reason,arm_ts,pnl_pts,year,window,pnl_usd,win,mins_held
2009-07-22 10:12:00,2009-07-22 15:59:00,911.3243518053514,910.29,eod,2009-07-22 10:12:00,-1.3443518053514345,2009,AM,-67.21759026757172,False,347.0
2009-07-27 15:04:00,2009-07-27 15:59:00,935.3283915534538,936.86,eod,2009-07-27 15:03:00,1.2216084465462154,2009,PM,61.08042232731077,True,55.0
2009-08-04 11:22:00,2009-08-04 15:59:00,956.7454889734835,958.88,eod,2009-08-04 11:21:00,1.8245110265165203,2009,AM,91.22555132582602,True,277.0
2009-08-05 15:04:00,2009-08-05 15:59:00,958.0641713166888,957.69,eod,2009-08-05 15:03:00,-0.6841713166887167,2009,PM,-34.20856583443583,False,55.0
2009-08-06 09:44:00,2009-08-06 10:00:00,959.8152435324054,954.8152435324054,stop,2009-08-06 09:42:00,-5.31,2009,AM,-265.5,False,16.0
2009-08-07 11:18:00,2009-08-07 15:59:00,967.5049716423148,964.87,eod,2009-08-07 11:18:00,-2.944971642314781,2009,AM,-147.24858211573905,False,281.0
2009-08-12 10:31:00,2009-08-12 15:59:00,960.6794066394965,961.52,eod,2009-08-12 10:30:00,0.530593360503476,2009,AM,26.5296680251738,True,328.0
2009-08-17 09:30:00,2009-08-17 09:45:00,942.37,937.37,stop,2009-08-14 16:00:00,-5.31,2009,AM,-265.5,False,15.0
2009-08-18 10:36:00,2009-08-18 15:59:00,940.8315338391653,944.76,eod,2009-08-18 10:36:00,3.6184661608346596,2009,AM,180.92330804173298,True,323.0
2009-08-20 10:05:00,2009-08-20 15:59:00,957.6449286965151,963.43,eod,2009-08-20 10:03:00,5.47507130348487,2009,AM,273.7535651742435,True,354.0
2009-08-21 15:36:00,2009-08-21 15:59:00,981.8296890765284,980.67,eod,2009-08-21 15:36:00,-1.4696890765284798,2009,PM,-73.48445382642399,False,23.0
2009-08-24 09:52:00,2009-08-24 13:24:00,985.5504260725908,980.5504260725908,stop,2009-08-24 09:51:00,-5.31,2009,AM,-265.5,False,212.0
2009-08-28 09:44:00,2009-08-28 10:28:00,989.1855529353525,984.1855529353525,stop,2009-08-28 09:42:00,-5.31,2009,AM,-265.5,False,44.0
2009-09-01 10:00:00,2009-09-01 11:00:00,978.8059490130249,973.8059490130249,stop,2009-09-01 10:00:00,-5.31,2009,AM,-265.5,False,60.0
2009-09-04 10:54:00,2009-09-04 13:22:00,963.6127389094856,971.6127389094856,target,2009-09-04 10:54:00,7.69,2009,AM,384.5,True,148.0
2009-09-04 15:07:00,2009-09-04 15:59:00,971.0853443440178,973.01,eod,2009-09-04 15:06:00,1.6146556559821783,2009,PM,80.73278279910892,True,52.0
2009-09-07 11:15:00,2009-09-07 11:30:00,978.7433734694275,978.27,eod,2009-09-07 11:15:00,-0.7833734694275427,2009,AM,-39.16867347137713,False,15.0
2009-09-08 10:45:00,2009-09-08 15:59:00,980.2008730201259,981.15,eod,2009-09-08 10:45:00,0.6391269798741086,2009,AM,31.95634899370543,True,314.0
2009-09-09 10:24:00,2009-09-09 15:59:00,985.1028085119016,988.09,eod,2009-09-09 10:24:00,2.6771914880984604,2009,AM,133.85957440492302,True,335.0
2009-09-10 11:15:00,2009-09-10 15:59:00,991.8971731472935,999.1,eod,2009-09-10 11:15:00,6.892826852706494,2009,AM,344.6413426353247,True,284.0
2009-09-15 09:47:00,2009-09-15 10:03:00,1005.2073120494911,1000.2073120494911,stop,2009-09-15 09:45:00,-5.31,2009,AM,-265.5,False,16.0
2009-09-16 10:21:00,2009-09-16 12:07:00,1011.3188517114849,1019.3188517114849,target,2009-09-16 10:21:00,7.69,2009,AM,384.5,True,106.0
2009-09-17 09:30:00,2009-09-17 10:00:00,1021.74,1029.74,target,2009-09-16 16:00:00,7.69,2009,AM,384.5,True,30.0
2009-09-17 10:05:00,2009-09-17 12:19:00,1025.286603643159,1020.286603643159,stop,2009-09-17 10:03:00,-5.31,2009,AM,-265.5,False,134.0
2009-09-18 09:42:00,2009-09-18 15:59:00,1023.0762407536139,1023.19,eod,2009-09-18 09:42:00,-0.19624075361383347,2009,AM,-9.812037680691674,False,377.0
2009-09-22 09:47:00,2009-09-22 15:59:00,1022.5307954740869,1025.59,eod,2009-09-22 09:45:00,2.74920452591306,2009,AM,137.460226295653,True,372.0
2009-09-28 11:59:00,2009-09-28 15:59:00,1017.2156992169719,1017.42,eod,2009-09-28 11:57:00,-0.10569921697191148,2009,AM,-5.284960848595574,False,240.0
2009-09-29 09:49:00,2009-09-29 10:02:00,1020.486399267889,1015.486399267889,stop,2009-09-29 09:48:00,-5.31,2009,AM,-265.5,False,13.0
2009-10-05 15:15:00,2009-10-05 15:59:00,997.0390190975049,996.02,eod,2009-10-05 15:15:00,-1.3290190975049518,2009,PM,-66.45095487524759,False,44.0
2009-10-06 11:26:00,2009-10-06 13:42:00,1013.7844448896187,1008.7844448896187,stop,2009-10-06 11:24:00,-5.31,2009,AM,-265.5,False,136.0
2009-10-08 10:58:00,2009-10-08 15:59:00,1021.0977922968534,1020.54,eod,2009-10-08 10:57:00,-0.8677922968534495,2009,AM,-43.38961484267247,False,301.0
2009-10-09 10:17:00,2009-10-09 15:59:00,1022.9141415772243,1026.55,eod,2009-10-09 10:15:00,3.325858422775641,2009,AM,166.29292113878205,True,342.0
2009-10-12 10:12:00,2009-10-12 14:21:00,1033.761209805503,1028.761209805503,stop,2009-10-12 10:12:00,-5.31,2009,AM,-265.5,False,249.0
2009-10-13 15:35:00,2009-10-13 15:59:00,1029.4849585423485,1029.2,eod,2009-10-13 15:33:00,-0.5949585423484769,2009,PM,-29.747927117423846,False,24.0
2009-10-14 10:03:00,2009-10-14 15:27:00,1038.0633126838898,1046.0633126838898,target,2009-10-14 10:03:00,7.69,2009,AM,384.5,True,324.0
2009-10-16 15:44:00,2009-10-16 15:59:00,1044.4107753624432,1041.7,eod,2009-10-16 15:42:00,-3.0207753624432008,2009,PM,-151.03876812216004,False,15.0
2009-10-19 11:06:00,2009-10-19 15:59:00,1049.197065983421,1051.55,eod,2009-10-19 11:06:00,2.0429340165789562,2009,AM,102.14670082894781,True,293.0
2009-10-21 10:25:00,2009-10-21 15:21:00,1052.3506566298856,1047.3506566298856,stop,2009-10-21 10:24:00,-5.31,2009,AM,-265.5,False,296.0
2009-10-22 15:33:00,2009-10-22 15:59:00,1048.4403688825494,1047.23,eod,2009-10-22 15:33:00,-1.5203688825493464,2009,PM,-76.01844412746732,False,26.0
2009-10-29 15:17:00,2009-10-29 15:59:00,1021.7598351946995,1021.74,eod,2009-10-29 15:15:00,-0.3298351946994535,2009,PM,-16.491759734972675,False,42.0
2009-11-04 10:00:00,2009-11-04 10:31:00,1008.5529405584646,1016.5529405584646,target,2009-11-04 10:00:00,7.69,2009,AM,384.5,True,31.0
2009-11-05 15:04:00,2009-11-05 15:59:00,1020.647984747043,1022.46,eod,2009-11-05 15:03:00,1.5020152529570532,2009,PM,75.10076264785266,True,55.0
2009-11-06 10:08:00,2009-11-06 10:30:00,1024.905394592446,1019.9053945924461,stop,2009-11-06 10:06:00,-5.31,2009,AM,-265.5,False,22.0
2009-11-09 10:25:00,2009-11-09 14:34:00,1038.2861412761508,1046.2861412761508,target,2009-11-09 10:24:00,7.69,2009,AM,384.5,True,249.0
2009-11-09 15:05:00,2009-11-09 15:59:00,1046.7569518666942,1048.43,eod,2009-11-09 15:03:00,1.3630481333058833,2009,PM,68.15240666529417,True,54.0
2009-11-10 09:30:00,2009-11-10 15:59:00,1046.75,1048.67,eod,2009-11-09 16:00:00,1.6100000000000727,2009,AM,80.50000000000364,True,389.0
2009-11-11 09:46:00,2009-11-11 15:59:00,1053.2941439331762,1053.96,eod,2009-11-11 09:45:00,0.35585606682383514,2009,AM,17.792803341191757,True,373.0
2009-11-12 10:06:00,2009-11-12 11:11:00,1055.258430416388,1050.258430416388,stop,2009-11-12 10:06:00,-5.31,2009,AM,-265.5,False,65.0
2009-11-17 15:36:00,2009-11-17 15:59:00,1064.5501698665698,1065.98,eod,2009-11-17 15:36:00,1.1198301334301868,2009,PM,55.99150667150934,True,23.0
2009-11-19 09:30:00,2009-11-19 09:37:00,1058.29,1053.29,stop,2009-11-18 16:00:00,-5.31,2009,AM,-265.5,False,7.0
2009-11-24 15:01:00,2009-11-24 15:59:00,1062.8875317772915,1061.89,eod,2009-11-24 15:00:00,-1.3075317772914423,2009,PM,-65.37658886457211,False,58.0
2009-11-25 10:13:00,2009-11-25 15:59:00,1063.6493613567618,1066.7,eod,2009-11-25 10:12:00,2.740638643238244,2009,AM,137.0319321619122,True,346.0
2009-11-27 11:57:00,2009-11-27 13:02:00,1052.6469539319728,1047.6469539319728,stop,2009-11-27 11:57:00,-5.31,2009,AM,-265.5,False,65.0
2009-12-01 10:00:00,2009-12-01 15:59:00,1063.1025326845815,1065.26,eod,2009-12-01 10:00:00,1.8474673154184438,2009,AM,92.37336577092219,True,359.0
2009-12-02 10:30:00,2009-12-02 11:15:00,1070.4242114363794,1065.4242114363794,stop,2009-12-02 10:30:00,-5.31,2009,AM,-265.5,False,45.0
2009-12-03 09:54:00,2009-12-03 10:15:00,1070.55,1065.55,stop,2009-12-03 09:54:00,-5.31,2009,AM,-265.5,False,21.0
2009-12-03 11:30:00,2009-12-03 15:39:00,1067.2210884934257,1062.2210884934257,stop,2009-12-03 11:30:00,-5.31,2009,AM,-265.5,False,249.0
2009-12-07 10:02:00,2009-12-07 14:35:00,1065.7415723460895,1060.7415723460895,stop,2009-12-07 10:00:00,-5.31,2009,AM,-265.5,False,273.0
2009-12-10 09:57:00,2009-12-10 15:59:00,1060.5400852474304,1059.25,eod,2009-12-10 09:57:00,-1.6000852474303975,2009,AM,-80.00426237151987,False,362.0
2009-12-11 15:40:00,2009-12-11 15:59:00,1064.5342679277383,1063.82,eod,2009-12-11 15:39:00,-1.0242679277383195,2009,PM,-51.213396386915974,False,19.0
2009-12-14 09:58:00,2009-12-14 15:59:00,1068.443189743356,1071.27,eod,2009-12-14 09:57:00,2.5168102566439665,2009,AM,125.84051283219833,True,361.0
2009-12-21 10:28:00,2009-12-21 15:59:00,1072.329476721111,1071.27,eod,2009-12-21 10:27:00,-1.3694767211109684,2009,AM,-68.47383605554842,False,331.0
2009-12-23 09:45:00,2009-12-23 15:59:00,1076.9969238239958,1078.51,eod,2009-12-23 09:45:00,1.2030761760042332,2009,AM,60.153808800211664,True,374.0
2009-12-28 09:58:00,2009-12-28 14:19:00,1086.1891465219092,1081.1891465219092,stop,2009-12-28 09:57:00,-5.31,2009,AM,-265.5,False,261.0
2009-12-31 09:40:00,2009-12-31 15:37:00,1083.7304799909598,1078.7304799909598,stop,2009-12-31 09:39:00,-5.31,2009,AM,-265.5,False,357.0
2010-01-04 11:58:00,2010-01-04 15:59:00,1090.119443154936,1089.62,eod,2010-01-04 11:57:00,-0.8094431549362162,2010,AM,-40.47215774681081,False,241.0
2010-01-06 11:27:00,2010-01-06 15:59:00,1094.4951856578493,1093.96,eod,2010-01-06 11:27:00,-0.8451856578492971,2010,AM,-42.25928289246485,False,272.0
2010-01-11 09:51:00,2010-01-11 15:59:00,1103.7157266944973,1104.1,eod,2010-01-11 09:51:00,0.07427330550257466,2010,AM,3.713665275128733,True,368.0
2010-01-13 15:03:00,2010-01-13 15:59:00,1102.236693529779,1103.14,eod,2010-01-13 15:03:00,0.5933064702211959,2010,PM,29.665323511059793,True,56.0
2010-01-14 10:19:00,2010-01-14 15:59:00,1104.341617341406,1105.55,eod,2010-01-14 10:18:00,0.8983826585940187,2010,AM,44.919132929700936,True,340.0
2010-01-19 15:42:00,2010-01-19 15:59:00,1106.3946768572766,1107.24,eod,2010-01-19 15:42:00,0.5353231427233731,2010,PM,26.766157136168655,True,17.0
2010-01-28 09:37:00,2010-01-28 10:02:00,1056.8044590177167,1051.8044590177167,stop,2010-01-28 09:36:00,-5.31,2010,AM,-265.5,False,25.0
2010-01-28 15:14:00,2010-01-28 15:59:00,1047.1214742586922,1044.95,eod,2010-01-28 15:12:00,-2.481474258692115,2010,PM,-124.07371293460574,False,45.0
2010-02-01 11:36:00,2010-02-01 15:59:00,1045.1116919818035,1048.57,eod,2010-02-01 11:36:00,3.148308018196476,2010,AM,157.4154009098238,True,263.0
2010-02-02 09:42:00,2010-02-02 10:32:00,1048.6577462295932,1056.6577462295932,target,2010-02-02 09:42:00,7.69,2010,AM,384.5,True,50.0
2010-02-02 10:56:00,2010-02-02 15:19:00,1055.4789648944147,1063.4789648944147,target,2010-02-02 10:54:00,7.69,2010,AM,384.5,True,263.0
2010-02-02 15:26:00,2010-02-02 15:59:00,1061.5587699187554,1062.57,eod,2010-02-02 15:24:00,0.7012300812445482,2010,PM,35.061504062227414,True,33.0
2010-02-08 11:16:00,2010-02-08 13:17:00,1029.2840918975467,1024.2840918975467,stop,2010-02-08 11:15:00,-5.31,2010,AM,-265.5,False,121.0
2010-02-09 15:38:00,2010-02-09 15:53:00,1034.0207163902664,1029.0207163902664,stop,2010-02-09 15:36:00,-5.31,2010,PM,-265.5,False,15.0
2010-02-15 10:13:00,2010-02-15 11:29:00,1040.1190573670792,1039.16,eod,2010-02-15 10:12:00,-1.26905736707914,2010,AM,-63.452868353957,False,76.0
2010-02-16 10:52:00,2010-02-16 15:42:00,1047.587188272917,1055.587188272917,target,2010-02-16 10:51:00,7.69,2010,AM,384.5,True,290.0
2010-02-18 10:07:00,2010-02-18 15:59:00,1061.9590738876886,1067.16,eod,2010-02-18 10:06:00,4.890926112311436,2010,AM,244.5463056155718,True,352.0
2010-02-19 10:57:00,2010-02-19 15:59:00,1065.8872076426446,1069.09,eod,2010-02-19 10:57:00,2.8927923573552925,2010,AM,144.63961786776463,True,302.0
2010-02-22 15:00:00,2010-02-22 15:59:00,1070.9552850245059,1068.13,eod,2010-02-22 15:00:00,-3.1352850245057744,2010,PM,-156.76425122528872,False,59.0
2010-02-25 09:30:00,2010-02-25 13:59:00,1050.26,1058.26,target,2010-02-24 16:00:00,7.69,2010,AM,384.5,True,269.0
2010-02-25 15:39:00,2010-02-25 15:59:00,1061.9209391469237,1063.78,eod,2010-02-25 15:39:00,1.5490608530762437,2010,PM,77.45304265381219,True,20.0
2010-02-26 10:34:00,2010-02-26 15:59:00,1064.1728806536894,1066.68,eod,2010-02-26 10:33:00,2.1971193463106737,2010,AM,109.85596731553369,True,325.0
2010-03-02 09:51:00,2010-03-02 15:59:00,1079.6703246465356,1078.51,eod,2010-03-02 09:51:00,-1.4703246465356279,2010,AM,-73.51623232678139,False,368.0
2010-03-03 11:11:00,2010-03-03 14:26:00,1085.1423897016896,1080.1423897016896,stop,2010-03-03 11:09:00,-5.31,2010,AM,-265.5,False,195.0
2010-03-05 10:40:00,2010-03-05 15:59:00,1093.7381676563473,1098.55,eod,2010-03-05 10:39:00,4.501832343652668,2010,AM,225.09161718263343,True,319.0
2010-03-08 09:46:00,2010-03-08 15:59:00,1099.9256879711893,1098.55,eod,2010-03-08 09:45:00,-1.6856879711893362,2010,AM,-84.28439855946681,False,373.0
2010-03-11 15:36:00,2010-03-11 15:59:00,1107.7933424086712,1110.14,eod,2010-03-11 15:36:00,2.036657591328949,2010,PM,101.83287956644745,True,23.0
2010-03-16 11:32:00,2010-03-16 15:59:00,1117.3939232525483,1120.8,eod,2010-03-16 11:30:00,3.096076747451607,2010,AM,154.80383737258035,True,267.0
2010-03-17 10:12:00,2010-03-17 15:59:00,1125.5282581412941,1126.63,eod,2010-03-17 10:12:00,0.7917418587059637,2010,AM,39.58709293529819,True,347.0
2010-03-18 15:12:00,2010-03-18 15:59:00,1125.2122934973816,1126.63,eod,2010-03-18 15:12:00,1.1077065026185573,2010,PM,55.38532513092787,True,47.0
2010-03-19 09:41:00,2010-03-19 10:22:00,1127.6684749823169,1122.6684749823169,stop,2010-03-19 09:39:00,-5.31,2010,AM,-265.5,False,41.0
2010-03-24 09:30:00,2010-03-24 15:59:00,1130.51,1129.29,eod,2010-03-23 16:00:00,-1.5300000000000273,2010,AM,-76.50000000000136,False,389.0
2010-03-29 11:20:00,2010-03-29 15:59:00,1134.0432101707008,1134.15,eod,2010-03-29 11:18:00,-0.2032101707007405,2010,AM,-10.160508535037025,False,279.0
2010-03-30 10:11:00,2010-03-30 11:05:00,1137.3402641745217,1132.3402641745217,stop,2010-03-30 10:09:00,-5.31,2010,AM,-265.5,False,54.0
2010-04-08 15:06:00,2010-04-08 15:59:00,1148.876137639028,1147.97,eod,2010-04-08 15:06:00,-1.2161376390279748,2010,PM,-60.806881951398736,False,53.0
2010-04-09 09:44:00,2010-04-09 15:59:00,1149.7163421836544,1155.5,eod,2010-04-09 09:42:00,5.473657816345567,2010,AM,273.68289081727835,True,375.0
2010-04-12 09:53:00,2010-04-12 15:59:00,1157.5102730251324,1157.68,eod,2010-04-12 09:51:00,-0.14027302513232826,2010,AM,-7.013651256616413,False,366.0
2010-04-13 15:36:00,2010-04-13 15:59:00,1158.92029729303,1158.41,eod,2010-04-13 15:36:00,-0.8202972930299075,2010,PM,-41.01486465149537,False,23.0
2010-04-15 10:30:00,2010-04-15 15:59:00,1171.356870388063,1172.23,eod,2010-04-15 10:30:00,0.5631296119369744,2010,AM,28.15648059684872,True,329.0
2010-04-20 10:05:00,2010-04-20 15:59:00,1163.9877031909414,1167.63,eod,2010-04-20 10:03:00,3.3322968090587346,2010,AM,166.61484045293673,True,354.0
2010-04-21 10:00:00,2010-04-21 11:25:00,1170.3373371867897,1165.3373371867897,stop,2010-04-21 10:00:00,-5.31,2010,AM,-265.5,False,85.0
2010-04-22 15:00:00,2010-04-22 15:59:00,1165.9665655388185,1170.05,eod,2010-04-22 15:00:00,3.7734344611814685,2010,PM,188.67172305907343,True,59.0
2010-04-23 10:20:00,2010-04-23 11:33:00,1171.5756614135296,1166.5756614135296,stop,2010-04-23 10:18:00,-5.31,2010,AM,-265.5,False,73.0
2010-04-23 15:06:00,2010-04-23 15:59:00,1174.5135046485352,1177.57,eod,2010-04-23 15:06:00,2.7464953514647186,2010,PM,137.32476757323593,True,53.0
2010-04-26 11:20:00,2010-04-26 15:10:00,1179.3896777965551,1174.3896777965551,stop,2010-04-26 11:18:00,-5.31,2010,AM,-265.5,False,230.0
2010-04-29 10:00:00,2010-04-29 12:42:00,1161.32,1169.32,target,2010-04-29 10:00:00,7.69,2010,AM,384.5,True,162.0
2010-05-11 09:30:00,2010-05-11 10:22:00,1112.07,1120.07,target,2010-05-10 16:00:00,7.69,2010,AM,384.5,True,52.0
2010-05-11 11:49:00,2010-05-11 13:43:00,1123.7295112644108,1131.7295112644108,target,2010-05-11 11:48:00,7.69,2010,AM,384.5,True,114.0
2010-05-13 10:26:00,2010-05-13 14:55:00,1133.5418833507636,1128.5418833507636,stop,2010-05-13 10:24:00,-5.31,2010,AM,-265.5,False,269.0
2010-05-18 09:57:00,2010-05-18 10:42:00,1109.5837118466927,1104.5837118466927,stop,2010-05-18 09:57:00,-5.31,2010,AM,-265.5,False,45.0
2010-05-24 10:46:00,2010-05-24 14:49:00,1052.3493269573514,1047.3493269573514,stop,2010-05-24 10:45:00,-5.31,2010,AM,-265.5,False,243.0
2010-05-28 09:33:00,2010-05-28 10:49:00,1066.4689815864886,1061.4689815864886,stop,2010-05-28 09:33:00,-5.31,2010,AM,-265.5,False,76.0
2010-06-03 10:02:00,2010-06-03 10:30:00,1069.8469945076827,1064.8469945076827,stop,2010-06-03 10:00:00,-5.31,2010,AM,-265.5,False,28.0
2010-06-09 09:47:00,2010-06-09 11:05:00,1033.106308438414,1041.106308438414,target,2010-06-09 09:45:00,7.69,2010,AM,384.5,True,78.0
2010-06-09 11:45:00,2010-06-09 13:34:00,1043.3975232257856,1038.3975232257856,stop,2010-06-09 11:45:00,-5.31,2010,AM,-265.5,False,109.0
2010-06-11 09:30:00,2010-06-11 10:06:00,1044.63,1052.63,target,2010-06-10 16:00:00,7.69,2010,AM,384.5,True,36.0
2010-06-14 09:54:00,2010-06-14 11:20:00,1064.0299859967713,1072.0299859967713,target,2010-06-14 09:54:00,7.69,2010,AM,384.5,True,86.0
2010-06-14 11:28:00,2010-06-14 13:07:00,1071.0037655999338,1066.0037655999338,stop,2010-06-14 11:27:00,-5.31,2010,AM,-265.5,False,99.0
2010-06-16 09:30:00,2010-06-16 12:04:00,1075.98,1083.98,target,2010-06-15 16:00:00,7.69,2010,AM,384.5,True,154.0
2010-06-30 11:54:00,2010-06-30 14:22:00,1015.4114184435514,1010.4114184435514,stop,2010-06-30 11:54:00,-5.31,2010,AM,-265.5,False,148.0
2010-07-01 15:43:00,2010-07-01 15:59:00,996.2212965488397,996.58,eod,2010-07-01 15:42:00,0.04870345116029512,2010,PM,2.435172558014756,True,16.0
2010-07-02 09:44:00,2010-07-02 10:04:00,998.7539868805118,993.7539868805118,stop,2010-07-02 09:42:00,-5.31,2010,AM,-265.5,False,20.0
2010-07-08 09:52:00,2010-07-08 11:45:00,1034.6922532669214,1029.6922532669214,stop,2010-07-08 09:51:00,-5.31,2010,AM,-265.5,False,113.0
2010-07-09 09:33:00,2010-07-09 14:58:00,1037.2023072616198,1045.2023072616198,target,2010-07-09 09:33:00,7.69,2010,AM,384.5,True,325.0
2010-07-09 15:26:00,2010-07-09 15:59:00,1045.0220681219666,1046.51,eod,2010-07-09 15:24:00,1.1779318780333505,2010,PM,58.89659390166753,True,33.0
2010-07-13 10:24:00,2010-07-13 15:59:00,1060.2373213338528,1063.56,eod,2010-07-13 10:24:00,3.0126786661471123,2010,AM,150.63393330735562,True,335.0
2010-07-20 15:42:00,2010-07-20 15:59:00,1049.432630620737,1051.62,eod,2010-07-20 15:42:00,1.8773693792629182,2010,PM,93.86846896314592,True,17.0
2010-07-26 10:26:00,2010-07-26 15:59:00,1076.3073323589117,1082.31,eod,2010-07-26 10:24:00,5.692667641088238,2010,AM,284.63338205441187,True,333.0
2010-07-30 15:36:00,2010-07-30 15:59:00,1072.250463880576,1070.62,eod,2010-07-30 15:36:00,-1.9404638805761443,2010,PM,-97.02319402880721,False,23.0
2010-08-02 15:01:00,2010-08-02 15:59:00,1093.3507169384425,1093.03,eod,2010-08-02 15:00:00,-0.6307169384425015,2010,PM,-31.535846922125078,False,58.0
2010-08-04 11:40:00,2010-08-04 15:59:00,1091.7799547428347,1095.95,eod,2010-08-04 11:39:00,3.860045257165384,2010,AM,193.0022628582692,True,259.0
2010-08-09 09:42:00,2010-08-09 15:59:00,1090.9496226299661,1095.71,eod,2010-08-09 09:42:00,4.450377370033894,2010,AM,222.5188685016947,True,377.0
2010-08-23 10:01:00,2010-08-23 10:44:00,1049.340183474136,1044.340183474136,stop,2010-08-23 10:00:00,-5.31,2010,AM,-265.5,False,43.0
2010-09-02 09:42:00,2010-09-02 15:35:00,1051.7288185792693,1059.7288185792693,target,2010-09-02 09:42:00,7.69,2010,AM,384.5,True,353.0
2010-09-03 10:00:00,2010-09-03 10:15:00,1073.1487662925508,1068.1487662925508,stop,2010-09-03 10:00:00,-5.31,2010,AM,-265.5,False,15.0
2010-09-09 11:46:00,2010-09-09 13:10:00,1079.8927742537621,1074.8927742537621,stop,2010-09-09 11:45:00,-5.31,2010,AM,-265.5,False,84.0
2010-09-10 10:00:00,2010-09-10 15:59:00,1077.5251103199064,1080.12,eod,2010-09-10 10:00:00,2.2848896800935017,2010,AM,114.24448400467509,True,359.0
2010-09-13 09:57:00,2010-09-13 15:59:00,1089.950587146527,1092.54,eod,2010-09-13 09:57:00,2.27941285347305,2010,AM,113.97064267365249,True,362.0
2010-09-14 09:30:00,2010-09-14 15:59:00,1090.58,1092.79,eod,2010-09-13 16:00:00,1.9000000000000363,2010,AM,95.00000000000182,True,389.0
2010-09-15 15:41:00,2010-09-15 15:59:00,1095.8280385108837,1095.72,eod,2010-09-15 15:39:00,-0.4180385108837163,2010,PM,-20.901925544185815,False,18.0
2010-09-17 09:45:00,2010-09-17 10:01:00,1098.9179992050003,1093.9179992050003,stop,2010-09-17 09:45:00,-5.31,2010,AM,-265.5,False,16.0
2010-09-17 11:21:00,2010-09-17 15:59:00,1097.8935292126678,1096.7,eod,2010-09-17 11:21:00,-1.5035292126677269,2010,AM,-75.17646063338634,False,278.0
2010-09-20 15:08:00,2010-09-20 15:59:00,1111.8100912507643,1113.09,eod,2010-09-20 15:06:00,0.9699087492355738,2010,PM,48.49543746177869,True,51.0
2010-09-30 10:36:00,2010-09-30 11:00:00,1122.0934727914303,1117.0934727914303,stop,2010-09-30 10:36:00,-5.31,2010,AM,-265.5,False,24.0
2010-10-05 10:59:00,2010-10-05 15:16:00,1125.411761020552,1133.411761020552,target,2010-10-05 10:57:00,7.69,2010,AM,384.5,True,257.0
2010-10-05 15:33:00,2010-10-05 15:59:00,1132.91,1131.44,eod,2010-10-05 15:33:00,-1.7800000000000273,2010,PM,-89.00000000000136,False,26.0
2010-10-07 09:39:00,2010-10-07 12:19:00,1131.8383951521926,1126.8383951521926,stop,2010-10-07 09:39:00,-5.31,2010,AM,-265.5,False,160.0
2010-10-08 11:55:00,2010-10-08 15:59:00,1134.753140703654,1136.09,eod,2010-10-08 11:54:00,1.0268592963458922,2010,AM,51.342964817294614,True,244.0
2010-10-12 15:42:00,2010-10-12 15:59:00,1141.8659418760662,1141.22,eod,2010-10-12 15:42:00,-0.9559418760662175,2010,PM,-47.79709380331087,False,17.0
